D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_108.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:02:34 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,35626.15,0.00,0.00,120.00,33.33,25.00,0.00,0.00,0.00
0.5329,40054.12,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
0.7829,34707.31,0.00,0.00,0.00,50.00,25.00,0.00,50.00,0.00
1.0329,37798.20,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
1.2830,37296.93,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
1.5330,38800.79,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
1.7830,36962.76,0.00,0.00,0.00,16.67,75.00,0.00,50.00,0.00
2.0330,36461.52,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
2.2830,34707.31,0.00,0.00,20.00,0.00,0.00,50.00,0.00,0.00
2.5330,39636.33,0.00,0.00,80.00,0.00,125.00,0.00,0.00,0.00
2.7830,39887.00,0.00,0.00,80.00,0.00,25.00,0.00,0.00,0.00
3.0330,37296.93,0.00,0.00,20.00,50.00,25.00,50.00,0.00,0.00
3.2830,37714.65,0.00,0.00,80.00,33.33,25.00,0.00,0.00,0.00
3.5330,37965.29,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
3.7830,36545.06,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.0331,36628.60,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
4.2831,36377.98,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
4.5331,36712.14,0.00,0.00,40.00,33.33,150.00,0.00,0.00,0.00
4.7831,36712.14,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.0331,39135.00,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
5.2831,37464.02,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
5.5331,39719.89,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
5.7831,38383.04,0.00,0.00,20.00,83.33,100.00,0.00,0.00,0.00
6.0331,36127.37,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
6.2831,37547.56,0.00,0.00,40.00,16.67,150.00,3450.46,150.00,31137.38
6.5331,294568.89,5571127.44,400.01,7742.27,500.01,2600.26,76122.24,1300.07,190084.64
6.7832,1083775.47,33169977.23,1000.04,16550.36,1266.73,3975.60,116973.95,1400.08,222647.31
7.0332,1161096.10,41311444.25,1400.07,23561.00,1333.40,4575.79,137068.87,2000.15,248511.38
7.2832,1220748.49,49721543.41,200.00,21056.77,1116.71,4625.81,157144.14,2450.23,308070.65
7.5332,1416320.89,65968549.74,0.00,26827.22,1500.09,4750.86,166965.45,2450.23,350889.40
7.7832,1603071.58,76589027.96,600.01,27348.29,1633.43,4450.75,159320.39,2200.19,298142.33
8.0332,1356910.43,51211603.43,0.00,25544.69,1316.73,4700.84,153652.78,2450.23,362194.26
8.2832,1835866.25,62017072.28,0.00,26406.38,1516.75,5376.10,179480.57,3150.38,354742.24
8.5332,1642419.35,72889670.70,0.00,27187.96,2183.51,4875.90,192109.16,2350.21,371245.21
8.7832,1753826.93,70349337.58,0.00,30715.68,1650.10,5276.06,157042.93,2000.15,307507.52
9.0332,1591640.51,83971742.98,0.00,26666.90,1400.07,4675.83,147734.77,2450.23,286381.37
9.2832,1399679.74,67579374.66,0.00,24322.38,1566.76,4800.87,154563.48,2200.19,306022.95
9.5333,1427769.25,61188343.83,0.00,29392.68,1850.13,5025.96,164838.56,2200.19,356540.63
9.7833,1690009.93,64423487.89,0.00,27769.17,1766.78,5401.11,156283.86,2050.16,304589.77
10.0333,1474651.32,60642595.83,0.00,26366.30,1416.74,4800.87,178872.27,2450.23,340723.32
10.2833,1592150.29,83130772.92,0.00,27468.54,1516.75,4750.86,169700.52,2300.20,319082.47
10.5333,1579595.98,70905391.31,0.00,27368.33,1566.76,4675.83,156536.89,2600.26,270137.96
10.7833,1594215.31,58793999.01,0.00,25083.80,1750.12,4825.88,158055.09,2500.24,304231.49
11.0333,1464153.40,68124951.85,0.00,27007.59,1966.81,4725.85,163825.88,2150.18,309401.83
11.2833,1565097.62,69456554.20,0.00,29773.53,1516.75,4750.86,163724.62,1700.11,324771.26
11.5333,1491275.19,54246269.79,0.00,27668.96,1600.10,4550.79,161952.62,1650.10,323131.01
11.7833,1529594.77,55526457.39,0.00,24502.71,1583.43,4600.80,164889.20,2000.15,316315.84
12.0333,1525378.32,60975339.84,0.00,30314.76,1850.13,5151.01,167927.73,2250.20,311910.91
12.2834,1500710.36,67860362.28,0.00,27208.00,1483.42,4750.86,150111.77,2150.18,298653.91
12.5334,1426412.72,66828992.50,0.00,24903.46,1600.10,4475.76,153956.34,2750.29,288221.51
12.7834,1336000.99,49832913.58,0.00,26426.42,1483.42,4475.76,149808.29,2400.22,290777.71
13.0334,1390227.29,69181943.60,0.00,26747.06,1500.09,5201.03,157903.26,2000.15,291340.14
13.2834,1683253.24,62305347.94,0.00,24122.01,1500.09,4700.84,156739.31,1750.12,322003.44
13.5334,1549959.87,72409970.45,0.00,29232.32,1633.43,4250.68,152843.31,2250.20,269117.02
13.7834,1392007.19,56946085.45,0.00,22979.98,1483.42,4850.89,148392.19,1800.12,288528.25
14.0334,1488061.02,54038845.69,0.00,24302.34,1416.74,5176.02,147431.35,1550.09,298398.10
14.2834,1577228.55,64904213.03,0.00,27468.54,1666.77,4450.75,158763.64,2800.30,289397.29
14.5334,1459479.02,73037025.51,0.00,24382.49,1750.12,4025.61,152742.14,1700.11,258147.12
14.7834,1400154.96,57291526.57,0.00,26987.55,1350.07,4525.78,159927.80,1950.15,307763.45
15.0335,1447564.09,70838945.00,0.00,25684.96,1633.43,4125.65,140050.40,1850.13,267840.99
15.2835,1443053.87,52094593.52,0.00,23561.00,1583.43,3900.58,129794.78,1800.12,250753.98
15.5335,1239497.87,49603739.28,0.00,22499.15,1616.77,3850.56,141819.42,2250.20,291442.38
15.7835,1479999.65,73717431.21,0.00,25344.30,1516.75,4125.65,141061.24,1900.14,248358.50
16.0335,1378018.60,58762797.15,0.00,24943.54,1466.75,4100.64,147886.47,1600.10,267024.39
16.2835,1316871.44,45495455.34,0.00,23000.01,1133.38,4200.67,138786.96,1600.10,248460.40
16.5335,1327844.58,47693592.79,0.00,20596.05,1250.06,3475.46,121919.08,1450.08,216494.31
16.7835,1263543.73,51887909.61,0.00,23761.36,1200.05,4300.70,140454.74,1550.09,259116.16
17.0335,1477856.86,56569499.40,0.00,24983.61,1716.78,4525.78,135755.20,1450.08,257178.13
17.2835,1311393.51,59148834.86,0.00,24482.67,1683.44,4675.83,144802.04,2050.16,270444.24
17.5336,1293274.88,46778831.45,0.00,24783.23,1616.77,4325.71,130754.32,1600.10,247084.47
17.7836,1370026.35,52449770.99,0.00,24101.98,1433.41,3725.53,127118.53,1150.05,244740.60
18.0336,1258325.01,46566909.28,0.00,22639.39,1166.72,3925.58,132522.08,1700.11,248970.07
18.2836,1371426.08,48038464.54,0.00,24883.42,1583.43,4400.73,131612.92,1750.12,223868.09
18.5336,1184943.24,50234495.29,0.00,20435.80,1716.78,4325.71,135906.76,1900.14,258861.13
