D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_053.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:58:21 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,41641.83,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
0.5330,40054.12,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
0.7830,38132.39,0.00,0.00,0.00,33.33,125.00,0.00,0.00,0.00
1.0330,37129.84,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
1.2830,37296.93,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.5330,42978.97,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
1.7831,37129.84,0.00,0.00,0.00,66.67,100.00,0.00,0.00,0.00
2.0331,41391.13,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
2.2831,39218.55,0.00,0.00,20.00,33.33,50.00,50.00,0.00,0.00
2.5331,41892.53,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
2.7831,39302.11,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
3.0331,39552.78,0.00,0.00,60.00,33.33,0.00,50.00,0.00,0.00
3.2831,39719.89,0.00,0.00,80.00,50.00,25.00,0.00,0.00,50.00
3.5331,40555.48,0.00,0.00,0.00,0.00,125.00,0.00,50.00,350.00
3.7831,39719.89,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
4.0331,41976.10,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
4.2831,40054.12,0.00,200.00,100.00,66.67,75.00,0.00,0.00,0.00
4.5332,41307.56,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
4.7832,42393.96,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
5.0332,39636.33,0.00,0.00,40.00,66.67,100.00,0.00,0.00,50.00
5.2832,39385.66,0.00,0.00,20.00,66.67,100.00,0.00,0.00,0.00
5.5332,40221.24,0.00,0.00,40.00,33.33,150.00,0.00,0.00,0.00
5.7832,41307.56,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
6.0332,36377.98,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
6.2832,40722.61,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
6.5332,40722.61,0.00,0.00,240.00,200.00,950.03,18362.96,500.01,66118.33
6.7832,669907.43,16526009.77,1200.05,9043.10,850.03,2025.16,41466.03,1200.06,143793.77
7.0332,1029606.04,40255135.75,200.00,14808.30,1166.72,2025.16,58029.24,1450.08,198306.54
7.2833,1211370.44,54953720.91,400.01,15749.39,1116.71,2300.20,75317.57,1950.15,233943.80
7.5333,1396379.16,58636850.92,400.01,19033.71,1150.05,2800.30,87443.12,1750.12,266871.26
7.7833,1689629.76,77353132.11,0.00,22459.08,1433.41,2475.23,77580.82,1650.10,219697.58
8.0333,1305898.31,52231300.98,200.00,20315.62,1200.05,2400.22,73658.10,1500.09,210039.33
8.2833,1499950.02,54593931.48,0.00,17071.03,1283.40,2275.20,75770.18,1650.10,257433.11
8.5333,1563317.72,67362840.52,0.00,21477.45,1483.42,2525.24,93535.31,2150.18,256719.14
8.7833,1628543.09,66084873.50,0.00,21898.14,1283.40,2600.26,89104.35,2000.15,240919.97
9.0333,1490739.50,64939229.72,0.00,19975.10,1300.06,2375.21,78938.96,1750.12,274477.76
9.2833,1702927.13,65593216.32,0.00,19734.74,1400.07,2400.22,83467.11,1650.10,271822.66
9.5333,1652493.90,75604916.49,0.00,21477.45,1083.38,2275.20,73758.67,1550.09,228701.44
9.7833,1607028.83,65446886.39,0.00,20535.96,1183.39,2175.18,75820.48,1100.05,236591.26
10.0334,1628102.43,67904318.20,0.00,18573.05,1433.41,2025.16,85681.45,2700.28,246473.00
10.2834,1539401.47,70112761.38,0.00,20896.52,1300.06,2350.21,79945.08,1250.06,265238.23
10.5334,1645918.66,66244071.35,0.00,19834.89,1466.75,2500.24,84372.94,1700.11,248154.64
10.7834,1522535.67,71496290.93,0.00,21016.71,1083.38,2200.18,75820.48,1800.12,226920.51
11.0334,1554651.54,64443814.66,0.00,18112.41,1416.74,2125.17,66570.03,2000.15,213800.12
11.2834,1607460.84,56388665.22,0.00,19133.85,850.03,2275.20,66519.76,1700.11,215121.73
11.5334,1347578.94,61323172.34,0.00,19474.35,1300.06,2650.27,85580.79,2300.20,231500.49
11.7834,1748012.03,64806621.78,0.00,21757.91,1416.74,2350.21,83467.11,1850.13,237202.27
12.0334,1551454.64,53645747.71,0.00,20255.52,1283.40,2525.24,84372.94,2550.25,253455.81
12.2834,1741696.00,59987755.16,0.00,22118.51,1316.73,2500.24,70390.07,1300.07,197595.80
12.5335,1473165.20,69149887.67,0.00,18613.11,1133.38,2150.18,72401.07,1300.07,227225.81
12.7835,1550841.18,64477578.72,0.00,21737.88,1066.71,2675.27,76725.76,1750.12,215579.22
13.0335,1449931.53,61017302.93,0.00,20616.08,1366.74,2375.21,73507.24,2000.15,213647.63
13.2835,1530545.20,52459962.84,0.00,18913.54,1216.72,2350.21,72853.58,1850.13,244383.96
13.5335,1445905.16,50161330.32,0.00,19935.04,1133.38,2450.23,69837.10,1650.10,224173.29
13.7835,1431035.27,60220004.10,0.00,19234.00,1216.72,2550.25,78184.42,1600.10,228447.00
14.0335,1513048.66,56919153.91,0.00,19674.65,1183.39,2375.21,73004.43,1450.08,197748.11
14.2835,1484483.95,58209590.30,0.00,19073.77,1250.06,2275.20,81353.78,1300.07,258351.12
