D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_074.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:21:46 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,39385.66,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
0.5331,38550.14,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
0.7831,38215.94,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
1.0331,35542.62,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.2831,36294.44,0.00,0.00,40.00,33.33,75.00,0.00,0.00,50.00
1.5331,40221.24,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.7831,37129.84,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
2.0332,39552.78,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.2832,40054.12,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
2.5332,38048.84,0.00,0.00,20.00,83.33,100.00,50.00,0.00,0.00
2.7832,35626.15,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
3.0332,40054.12,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
3.2832,38550.14,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
3.5332,40471.92,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.7832,38550.14,0.00,0.00,120.00,50.00,75.00,0.00,0.00,0.00
4.0332,39469.22,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
4.2832,40054.12,0.00,0.00,80.00,50.00,100.00,0.00,0.00,0.00
4.5332,39302.11,0.00,0.00,0.00,0.00,75.00,50.00,0.00,50.00
4.7833,39552.78,0.00,200.00,60.00,50.00,50.00,0.00,0.00,50.00
5.0333,41223.99,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
5.2833,36879.22,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
5.5333,41474.69,0.00,0.00,40.00,0.00,25.00,50.00,0.00,0.00
5.7833,37547.56,0.00,0.00,20.00,50.00,150.00,0.00,0.00,0.00
6.0333,37380.48,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
6.2833,34039.10,0.00,0.00,40.00,66.67,75.00,50.00,100.00,1700.11
