D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_079.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:25:22 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,38884.34,0.00,0.00,60.00,16.67,0.00,0.00,0.00,0.00
0.5329,39302.11,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
0.7829,37881.74,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
1.0330,35124.96,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
1.2830,34707.31,0.00,0.00,40.00,33.33,125.00,0.00,0.00,0.00
1.5330,40137.68,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1.7830,36461.52,0.00,0.00,80.00,16.67,25.00,0.00,0.00,0.00
2.0330,35709.69,0.00,0.00,0.00,16.67,50.00,50.00,0.00,0.00
2.2830,35709.69,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
2.5330,37965.29,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
2.7830,37464.02,0.00,0.00,20.00,16.67,50.00,50.00,0.00,0.00
3.0330,37547.56,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
3.2830,40221.24,0.00,0.00,0.00,16.67,75.00,150.00,0.00,0.00
3.5330,39051.45,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
3.7831,42310.38,0.00,0.00,20.00,66.67,75.00,0.00,50.00,0.00
4.0331,37213.39,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.2831,37965.29,0.00,0.00,100.00,0.00,25.00,0.00,0.00,0.00
4.5331,36628.60,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
4.7831,38299.48,0.00,0.00,60.00,0.00,75.00,50.00,0.00,0.00
5.0331,36461.52,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
5.2831,37464.02,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
5.5331,36962.76,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.7831,37213.39,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
6.0331,40137.68,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
6.2831,37464.02,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
6.5331,40221.24,0.00,0.00,1240.06,583.35,925.03,8853.01,400.01,74916.03
6.7832,750471.35,14822701.17,600.01,26145.86,3450.45,2450.23,17611.92,600.01,135201.98
7.0332,966738.36,31689084.19,400.01,40662.51,4484.10,3075.36,29282.95,1050.04,178471.17
7.2832,1375124.35,53147827.38,600.01,53869.66,5151.01,3725.53,38005.48,2250.20,243619.75
7.5332,1389553.35,59676590.54,0.00,67572.45,6584.98,3125.37,40513.03,1200.06,220612.94
7.7832,1403438.26,52813261.37,400.01,57725.90,5317.74,3100.36,40513.03,1200.06,207905.32
8.0332,1440029.78,56951095.97,0.00,60659.00,5617.86,4025.61,41215.23,1500.09,226157.35
8.2832,1309933.31,52966879.32,0.00,57565.20,5717.91,4100.64,41315.55,1900.14,233078.42
8.5332,1578334.50,74101646.92,0.00,61583.27,6584.98,4250.68,48289.53,700.02,240155.96
8.7832,1625173.38,80125714.17,0.00,61221.59,6501.60,3975.60,39209.05,1700.11,219087.38
9.0332,1806973.20,59623695.41,0.00,56821.99,5384.43,3650.51,46683.68,1300.07,205162.08
9.2832,1514923.60,75071580.90,0.00,60859.93,6184.78,4525.78,40312.41,1100.05,195057.78
9.5333,1399265.01,64303235.44,0.00,56219.42,6084.74,3775.54,40212.10,1650.10,192063.51
9.7833,1460498.57,64052310.93,0.00,49914.16,5234.37,3700.52,37855.04,1700.11,192367.99
10.0333,1286138.02,46930798.22,0.00,51279.38,5134.33,3950.59,40813.97,1900.14,200540.54
10.2833,1648873.63,61064219.61,0.00,61201.50,6218.13,4025.61,46131.71,2050.16,199169.64
