D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_111.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:04:43 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2838,35709.69,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
0.5338,37464.02,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
0.7838,37547.56,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.0338,34122.62,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.2838,37380.48,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
1.5338,33203.87,145238.97,0.00,20.00,16.67,25.00,0.00,0.00,50.00
1.7838,36795.68,500.01,0.00,40.00,0.00,150.00,0.00,0.00,0.00
2.0338,37547.56,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.2838,39218.55,0.00,0.00,60.00,33.33,50.00,50.00,0.00,0.00
2.5339,35459.09,0.00,0.00,0.00,50.00,125.00,0.00,0.00,0.00
2.7839,35542.62,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
3.0339,36210.91,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
3.2839,34289.67,0.00,0.00,80.00,0.00,75.00,0.00,0.00,0.00
3.5339,33454.43,0.00,0.00,20.00,66.67,75.00,0.00,0.00,0.00
3.7839,37547.56,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
4.0339,33203.87,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
4.2839,33454.43,0.00,0.00,40.00,0.00,125.00,0.00,0.00,0.00
4.5339,33705.00,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.7839,34623.78,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
5.0339,32452.20,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.2840,37714.65,0.00,0.00,20.00,33.33,50.00,50.00,0.00,0.00
5.5340,37798.20,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
5.7840,35375.56,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
6.0340,36043.83,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
6.2840,34122.62,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
6.5340,39302.11,292481.38,0.00,2240.19,1233.39,5876.31,54162.60,350.00,75871.57
6.7840,612585.94,16597439.45,1000.04,26747.06,2716.95,11454.97,101041.17,1000.04,117581.29
7.0340,943917.07,32893146.06,800.02,35768.38,3483.79,13506.91,140454.74,900.03,156439.06
7.2840,1086909.91,50111395.95,0.00,45417.97,5017.62,15909.59,177148.91,1250.06,172541.63
7.5340,1310840.54,63769159.67,600.01,48669.53,5067.64,17786.99,199976.48,1600.10,209582.01
7.7840,1305760.06,50327076.01,0.00,48850.19,4684.16,16159.89,188101.18,1350.07,195514.58
8.0341,1582853.36,62837146.20,0.00,50094.84,5601.19,16585.42,203937.30,1350.07,202978.09
8.2841,1608558.15,63532071.02,0.00,52202.98,5201.02,17461.55,197488.88,1200.06,211665.48
8.5341,1343198.33,66000947.31,0.00,57223.72,5301.06,18613.12,211659.28,1200.06,201048.33
8.7841,1398150.42,70833478.98,0.00,48308.20,5084.31,19138.88,208813.79,1150.05,221121.51
9.0341,1723361.35,64918846.02,200.00,54934.03,5784.60,18838.44,239791.48,1600.10,227683.74
9.2841,1682752.11,68691937.62,200.00,60397.81,6118.08,18688.23,203480.21,1550.09,192723.21
9.5341,1472940.55,74079156.52,0.00,54893.86,5467.80,19864.95,227829.20,1350.07,227734.62
9.7841,1577384.08,59318053.75,0.00,55295.53,5951.34,18287.67,200839.62,1650.10,193382.93
10.0341,1332121.51,57765931.62,0.00,54813.53,5184.35,16760.64,186833.08,1400.08,189425.09
10.2841,1330116.97,59247109.35,0.00,51821.48,5601.19,18538.02,212777.32,1850.13,205365.26
10.5342,1530329.19,58533793.65,200.00,51460.07,5034.29,17636.78,187238.85,1450.08,190693.49
10.7842,1556975.77,62464261.10,0.00,52765.21,5151.01,17611.75,208254.96,1800.12,215426.73
11.0342,1655051.42,75778064.08,200.00,58670.05,5734.58,18262.64,218012.99,1500.09,206127.22
11.2842,1460377.61,66027195.59,0.00,53668.84,5534.49,17661.82,199214.92,1200.06,195159.29
11.5342,1402565.59,53304861.60,0.00,54150.80,5451.13,19289.10,203734.16,2050.16,195108.52
11.7842,1546659.29,59151681.74,0.00,52283.30,5267.72,17937.19,215216.99,1500.09,190541.28
12.0342,1479636.76,72348477.72,200.00,54612.70,4917.58,16184.92,191601.75,1550.09,196022.17
12.2842,1510689.87,76403695.70,200.00,54793.45,5351.08,17186.19,177199.58,1750.12,156287.24
12.5342,1399584.70,45159579.76,0.00,48268.06,4217.34,16935.87,179176.42,1250.06,194600.96
12.7842,1518941.32,61816082.15,200.00,57926.78,5484.47,19639.61,208254.96,1600.10,209632.84
13.0342,1612178.42,64590144.59,0.00,58248.18,5968.02,17736.92,204953.10,1200.06,190490.54
13.2842,1554781.14,64705386.52,200.00,55938.23,5284.39,18613.12,194037.48,1300.07,184809.12
13.5342,1606259.84,57598705.55,0.00,52945.93,5417.78,18362.77,189470.85,1400.08,191505.35
13.7843,1352866.79,56292782.11,0.00,49311.90,4850.89,17436.52,193631.49,1350.07,183389.15
14.0343,1494964.59,47761120.92,0.00,52925.85,4650.82,15634.26,173601.53,1300.07,168184.89
14.2843,1335784.98,62512031.84,0.00,53568.43,5667.88,17561.68,193377.75,1500.09,200692.87
14.5343,1566618.31,75799131.03,0.00,57223.72,5784.60,17236.26,195610.79,1400.08,171781.63
14.7843,1298934.25,49233359.44,0.00,50536.52,4934.26,15133.68,176591.41,1350.07,173707.06
15.0343,1493677.19,62522850.01,0.00,48910.41,5317.74,16885.80,185869.42,1150.05,177051.88
15.2843,1483334.79,53102789.65,200.00,54773.36,5067.64,16560.39,194037.48,1200.06,183439.86
15.5343,1365438.37,55957248.15,200.00,48629.38,5201.02,15884.56,178162.62,1200.06,172997.64
15.7843,1467108.37,50631180.35,200.00,50134.99,5084.31,17036.00,177605.08,1200.06,163222.00
16.0343,1305569.98,48719439.61,0.00,48207.84,5434.45,16435.23,186680.92,1800.12,164589.14
16.2843,1382062.24,54585447.76,0.00,48187.76,5267.72,17236.26,191195.84,1500.09,161146.25
16.5344,1493668.55,52463379.10,0.00,48027.18,5117.66,13406.81,167269.31,1600.10,154263.20
16.7844,1195095.55,50822320.26,0.00,45959.84,5251.04,15158.71,168636.82,1050.04,174365.82
17.0344,1368790.80,55020964.35,0.00,51299.45,4917.58,16059.77,173702.87,1100.05,161247.50
17.2844,1357636.21,51253054.08,0.00,49071.01,4934.26,16510.33,174361.60,950.03,185823.47
17.5344,1491387.52,62726516.22,0.00,55958.32,6151.43,17161.16,185159.39,1350.07,156843.91
17.7844,1295167.10,51496178.13,0.00,45498.25,4050.62,13932.35,154209.30,1200.06,142782.68
18.0344,1401563.32,53390154.30,0.00,44053.36,4700.84,15559.17,164180.31,1400.08,149659.66
18.2844,1248872.56,55729895.85,0.00,44334.30,4667.49,13982.41,161345.14,750.02,146827.53
18.5344,1276797.89,46186337.58,200.00,48649.45,4484.10,14633.11,159978.41,1050.04,155022.18
18.7844,1204660.32,48216451.83,0.00,44815.92,4317.37,15809.47,156233.26,1450.08,148900.99
19.0344,1350844.97,47447507.99,0.00,45678.87,4817.55,14207.65,146217.75,800.02,139901.49
19.2845,1185530.77,45358804.83,0.00,43832.63,4217.34,15834.50,155271.85,1300.07,147333.22
19.5345,1307755.96,54938974.04,200.00,44815.92,4917.58,15759.41,177148.91,850.03,156641.49
19.7845,1219469.73,50798691.11,0.00,48227.91,5100.99,15409.00,162458.89,1100.05,163070.10
20.0345,1273471.39,49643538.74,200.00,44073.43,4534.11,13732.15,147633.63,750.02,126110.96
20.2845,1198905.90,50789979.64,0.00,43230.65,4617.47,15158.71,168231.62,1200.06,147232.08
20.5345,1336553.97,50941661.72,0.00,45417.97,4467.42,14533.00,149251.94,1200.06,142226.61
20.7845,1153198.90,40756586.21,0.00,43050.06,4250.68,13506.91,148392.19,750.02,142681.57
21.0345,1119156.26,44184521.38,0.00,43471.44,4250.68,14833.34,144650.37,1000.04,135404.08
21.2845,992602.29,47375367.90,0.00,39619.35,3633.83,13406.81,146015.50,550.01,139598.24
21.5345,1092284.75,45698495.24,0.00,42969.80,4284.03,15033.56,146976.23,900.03,148091.80
21.7845,1150434.02,49574814.92,0.00,45297.56,4950.93,15033.56,149251.94,1050.04,150519.54
22.0346,1133585.50,48287680.92,400.01,41826.13,4217.34,13306.71,141162.34,1100.05,126262.43
22.2846,1062398.36,46619178.10,0.00,39779.83,3933.92,12706.12,136462.55,1300.07,127777.19
22.5346,1117765.17,39467345.52,0.00,43973.10,4300.70,15484.09,144802.04,600.01,143591.54
22.7846,1145612.75,42863338.63,200.00,44274.10,4867.56,14933.45,146672.84,500.01,129241.60
23.0346,1122422.28,39216534.88,200.00,39097.80,4050.62,14382.84,145762.68,1000.04,139901.49
23.2846,1170894.16,40403287.69,400.01,39278.33,4317.37,13031.43,140202.03,550.01,131665.83
23.5346,1026930.07,35196276.66,200.00,39719.65,4033.95,14908.42,142021.62,850.03,130453.66
23.7846,1139125.41,42809931.05,0.00,39639.41,4250.68,13581.99,147077.37,700.02,135454.60
24.0346,1088682.04,48318085.66,200.00,42307.67,4067.29,12856.26,135856.25,750.02,130908.20
24.2846,1100994.42,47803140.96,200.00,40381.65,4284.03,13982.41,150061.19,1400.08,125303.19
24.5346,1031276.12,40354549.00,400.01,36771.13,3767.20,12706.12,130097.78,1000.04,117783.11
24.7847,986746.01,42088131.63,0.00,37814.06,4367.39,15358.94,136816.24,850.03,123485.85
25.0347,1059438.15,41844950.64,400.01,39699.59,4484.10,16034.74,131612.92,1000.04,134747.28
25.2847,1119821.56,47229322.66,0.00,42548.44,4667.49,14007.43,152995.09,600.01,134545.19
25.5347,1175983.28,43730329.22,0.00,42006.71,5017.62,13807.22,136765.71,1050.04,141468.37
25.7847,1136246.70,41886059.68,0.00,38937.32,3850.56,12255.69,126714.61,750.02,107947.96
26.0347,976393.16,36971651.57,400.01,35066.50,3500.46,13156.56,129643.27,1250.06,124243.04
26.2847,1146316.65,40676531.78,0.00,38415.80,4050.62,12931.34,142678.76,650.02,122829.66
26.5347,1078512.45,39378807.37,200.00,36731.01,3767.20,12781.19,126007.79,650.02,114705.68
26.7847,1028087.86,41665141.34,0.00,38897.20,4150.65,12906.31,145257.07,950.03,127423.72
27.0347,1098737.06,45948565.68,0.00,37653.61,4017.28,11630.13,122827.56,1250.06,111528.10
27.2847,972738.32,38566533.92,200.00,35146.71,3733.86,12430.86,123635.17,1150.05,116673.13
27.5348,1010255.13,37230433.48,0.00,36229.63,3883.90,13306.71,142426.00,1000.04,134040.00
27.7848,1244091.23,44974361.37,0.00,39719.65,3717.19,13807.22,134037.51,750.02,121820.19
28.0348,1055054.13,41874045.82,0.00,34043.83,3400.44,12155.60,125452.45,750.02,116874.94
28.2848,1022679.06,40249043.41,0.00,35527.73,3250.40,11780.26,126866.08,1150.05,124243.04
28.5348,1025680.34,51050583.57,600.01,39539.11,3983.93,12255.69,126563.15,1200.06,104318.41
28.7848,1005176.27,37168200.56,0.00,35788.43,3650.50,10604.26,128279.86,750.02,120508.01
29.0348,1021131.43,42108800.02,200.00,35768.38,4017.28,12856.26,133532.35,650.02,114352.58
29.2848,1045408.04,40669528.44,200.00,35547.78,3467.12,11780.26,129087.79,1150.05,113898.60
29.5348,999742.84,38061724.13,0.00,37994.58,3433.78,12305.74,126765.10,1000.04,123485.85
29.7848,1068023.36,42857303.23,0.00,36370.02,3667.18,12105.55,125654.39,1050.04,111074.23
30.0348,1068515.66,40079767.59,0.00,35948.87,3900.58,13857.28,139999.87,1150.05,128585.12


          Printed:2024-03-05 18:05:22
