D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_071.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:19:37 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,37547.56,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
0.5331,37965.29,0.00,0.00,20.00,83.33,75.00,0.00,0.00,0.00
0.7831,39135.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
1.0331,37965.29,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2831,39970.56,0.00,0.00,0.00,0.00,75.00,0.00,0.00,50.00
1.5331,39636.33,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
1.7831,36795.68,0.00,0.00,20.00,50.00,25.00,0.00,50.00,0.00
2.0331,36545.06,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.2831,37296.93,0.00,0.00,80.00,33.33,0.00,0.00,0.00,0.00
2.5331,38132.39,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
2.7831,35375.56,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.0331,33705.00,0.00,0.00,60.00,50.00,125.00,0.00,0.00,0.00
3.2831,36377.98,0.00,0.00,80.00,33.33,100.00,0.00,0.00,0.00
3.5332,40889.73,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.7832,37547.56,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
4.0332,36294.44,0.00,0.00,40.00,66.67,125.00,0.00,0.00,0.00
4.2832,38466.59,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
4.5332,36712.14,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.7832,35208.49,0.00,0.00,0.00,50.00,25.00,0.00,0.00,0.00
5.0332,35124.96,0.00,0.00,80.00,16.67,25.00,0.00,0.00,0.00
5.2832,38466.59,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
5.5332,37380.48,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.7832,38633.68,0.00,0.00,80.00,0.00,75.00,0.00,0.00,0.00
6.0332,37380.48,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
6.2833,38800.79,0.00,0.00,0.00,33.33,200.00,1950.15,0.00,7302.06
6.5333,258657.06,7120289.55,200.00,3120.37,650.02,2675.27,23671.53,400.01,31337.86
6.7833,966116.29,26802176.99,400.01,7782.29,1333.40,4550.79,48339.72,350.00,60993.27
7.0333,1356246.09,63278698.18,200.00,11124.68,1700.11,4325.71,49042.34,600.01,63957.52
7.2833,1316102.46,48033510.95,400.01,9263.25,1583.43,3925.58,46432.78,150.00,59888.13
7.5333,1358059.59,68083728.94,600.01,11464.97,1750.12,4825.88,58732.39,900.03,68430.29
7.7833,1529542.93,70265297.52,200.00,10764.39,1100.05,2800.30,47938.23,350.00,64409.75
8.0333,1519883.11,68835534.54,200.00,9803.64,800.02,3500.46,46181.89,250.00,59335.60
8.2833,1278664.19,51755700.24,0.00,10324.03,933.37,2775.29,51351.23,700.02,74966.32
8.5333,1440202.59,61205937.58,200.00,10584.24,883.36,3225.39,55016.17,450.01,74463.43
8.7833,1830872.17,71642450.04,0.00,11725.20,1050.04,3300.41,57778.12,500.01,72954.88
9.0333,1649504.37,56989927.49,0.00,10724.35,850.03,3275.41,50698.67,500.01,62701.40
9.2834,1324578.56,58402552.22,0.00,9323.29,866.70,2775.29,49494.05,250.00,60490.92
9.5334,1426550.97,52701378.76,0.00,8322.62,650.02,3050.35,45529.60,400.01,62600.92
9.7834,1492899.56,53741346.13,0.00,9123.15,750.02,2375.21,47034.94,400.01,64661.00
10.0334,1506205.57,58755053.62,0.00,10744.37,733.35,2525.24,46733.86,350.00,66771.67
10.2834,1513290.59,70939952.51,200.00,10083.85,683.35,2575.25,43873.92,500.01,66570.64
10.5334,1574092.13,66599818.20,200.00,9123.15,783.36,2225.19,43171.57,600.01,68128.70
10.7834,1602769.17,54799590.51,0.00,10043.82,933.37,2850.31,44977.68,550.01,64259.00
11.0334,1401070.83,63922151.31,0.00,10624.27,916.70,2450.23,48239.34,300.00,63907.28
11.2834,1451149.80,60161415.19,0.00,9583.48,1000.04,2150.18,40362.57,450.01,62852.13
11.5334,1287097.09,68040000.78,0.00,8782.92,750.02,2850.31,44827.16,500.01,62500.43
11.7835,1296514.98,56405689.60,0.00,9923.73,966.70,2475.23,43723.41,350.00,62902.37
12.0335,1386365.09,52183701.04,0.00,9563.46,550.01,2150.18,36601.46,500.01,52305.40
12.2835,1277117.58,48354411.92,0.00,8802.93,783.36,2625.26,39158.89,450.01,56774.16
12.5335,1327844.58,66501259.01,0.00,8462.71,600.01,2550.25,36751.88,250.00,52255.20
12.7835,1427216.27,46946171.40,0.00,7682.23,600.01,1875.13,34696.24,250.00,52004.19
13.0335,1298554.08,49373597.03,0.00,7722.26,616.68,2350.21,35749.09,300.00,62198.99
13.2835,1449171.18,55425279.07,0.00,8862.97,816.69,2100.17,42419.10,550.01,55368.09
13.5335,1486436.65,55626496.96,0.00,9143.16,800.02,2150.18,42619.75,450.01,58381.28
13.7835,1570826.11,55948821.37,0.00,8602.80,466.67,1775.12,31738.70,450.01,50799.42
14.0335,1345686.73,62632625.93,0.00,8502.74,633.35,2325.21,36049.92,550.01,53359.69
14.2835,1378701.18,54947400.82,0.00,8222.56,650.02,1675.11,32039.43,150.00,55317.88
14.5335,1357852.22,57519619.06,0.00,8282.60,683.35,1375.07,32941.69,800.02,56523.06
14.7836,1454052.93,60930359.04,0.00,9263.25,683.35,1775.12,33994.39,350.00,53660.93
15.0336,1320586.76,54503856.02,0.00,7662.22,616.68,1950.14,38155.92,400.01,59787.67
15.2836,1351536.19,51479552.32,0.00,8582.79,733.35,2075.16,32440.43,200.00,53008.25
15.5336,1250531.49,54595241.05,0.00,9663.54,750.02,2100.17,40713.66,550.01,58783.09
15.7836,1249529.22,53977751.53,0.00,7402.07,383.34,1700.11,32440.43,450.01,53309.48
16.0336,1252276.82,50760599.78,0.00,7702.25,583.35,1800.12,34846.64,350.00,51100.60
16.2836,1180960.07,48835706.43,0.00,7161.94,716.69,1850.13,30636.06,200.00,49544.58
