D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_001.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:04:01 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2832,46573.16,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
0.5332,42393.96,0.00,0.00,20.00,66.67,125.00,0.00,0.00,0.00
0.7832,42477.53,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
1.0332,46405.97,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00
1.2832,45235.68,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.5332,44734.16,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
1.7832,43647.59,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
2.0332,42226.81,0.00,0.00,40.00,16.67,50.00,0.00,0.00,50.00
2.2833,45235.68,0.00,0.00,60.00,83.33,50.00,0.00,0.00,0.00
2.5333,46071.59,0.00,0.00,60.00,83.33,100.00,0.00,0.00,0.00
2.7833,46823.94,0.00,0.00,100.00,100.00,150.00,0.00,0.00,0.00
3.0333,47492.74,0.00,0.00,80.00,0.00,125.00,50.00,0.00,0.00
3.2833,44483.41,0.00,0.00,60.00,33.33,175.00,0.00,0.00,0.00
3.5333,41725.40,0.00,0.00,100.00,100.00,125.00,0.00,0.00,50.00
3.7833,47743.54,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0333,46740.35,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
4.2833,39970.56,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00
4.5333,47325.54,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
4.7833,45068.51,0.00,0.00,20.00,66.67,150.00,0.00,0.00,0.00
5.0334,47910.75,0.00,0.00,80.00,50.00,125.00,0.00,0.00,0.00
5.2834,44316.24,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.5334,45988.00,0.00,0.00,20.00,83.33,75.00,0.00,0.00,0.00
5.7834,46405.97,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
6.0334,45820.81,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
6.2834,41474.69,0.00,0.00,40.00,0.00,100.00,10053.89,150.00,20315.92
6.5334,218940.69,4311185.06,1800.12,22318.85,4500.77,5401.11,269872.63,1550.09,213850.93
6.7834,1020863.85,39190001.90,11204.56,69301.37,9586.81,6901.81,441316.31,2200.19,333334.74
7.0334,1535002.93,67448873.41,19814.25,91415.33,12272.37,8928.02,544208.15,2200.19,359624.12
7.2834,1525758.49,62192212.69,12805.95,92663.99,11421.61,8928.02,521037.16,3100.37,382619.09
7.5334,1432884.28,50050700.34,15008.18,86663.46,10737.70,8277.60,527645.85,2650.27,339286.33
7.7835,1694822.56,54558345.41,13806.92,97820.99,11338.20,9103.14,513027.83,2500.24,353406.47
8.0335,1779497.16,58064285.25,15008.18,101428.05,12389.15,9228.23,527073.29,2800.30,382413.16
8.2835,1921223.42,69453137.94,11805.06,98687.40,11621.78,9153.18,520829.05,2450.23,357619.78
8.5335,1798125.57,65430146.71,12005.23,103221.87,13223.29,8652.84,487212.55,2450.23,351505.79
8.7835,1627437.13,54520367.96,13806.92,100722.68,12455.88,8702.87,474712.60,1900.14,364096.51
9.0335,1655777.20,71339484.46,14607.75,104894.97,12639.38,8978.05,429841.21,2200.19,314420.53
9.2835,1555515.56,53693575.39,9403.21,90650.08,11188.07,8377.66,403620.43,2250.20,311091.58
9.5335,1614286.65,59424925.84,14207.33,85516.02,10954.54,7352.05,349896.58,2050.16,274222.46
9.7835,1490601.25,46600559.47,7602.10,86482.27,10854.46,7201.97,318863.45,2550.25,300802.78
10.0335,1570463.22,50492195.39,10003.63,87831.13,12405.83,9378.33,367883.06,3100.37,297426.12
10.2835,1999409.18,60757439.20,10403.93,92563.28,12322.42,7952.40,359554.83,2400.22,305152.78
10.5335,1706815.25,58288278.22,8802.81,90126.52,11771.91,7427.09,301097.24,2150.18,285512.50
10.7836,1669273.29,58275182.55,6801.68,88133.13,11154.71,6726.72,279012.57,2350.21,268096.19
11.0336,1490169.24,54532154.06,6401.49,88837.83,9536.78,6801.75,283252.81,2250.20,281577.76
11.2836,1714850.69,54700632.76,7001.78,85898.48,10754.38,8327.63,306777.78,2000.15,277031.30
11.5336,1544240.02,47223856.64,5601.14,84912.13,9937.07,6101.41,260024.93,1800.12,269576.44
11.7836,1465268.00,64382777.43,6801.68,90045.97,11221.44,7502.13,268902.86,1900.14,287250.29
12.0336,1590560.48,55664588.29,3800.52,85556.27,9987.11,6626.66,250643.33,1400.08,254679.47
12.2836,1433791.51,53088782.97,3400.42,83261.67,11638.46,7577.18,314560.47,2900.32,309043.41
12.5336,1607288.03,59735293.33,9803.49,87066.09,11154.71,6151.43,286421.12,2300.20,272945.90
12.7836,1598639.13,51837348.92,5401.06,79800.40,9987.11,5651.21,264922.36,1750.12,253965.67
13.0336,1315074.27,44275564.79,11004.40,77386.09,9069.78,5951.34,308671.83,1850.13,281322.29
13.2836,1442734.18,49938248.35,10403.93,82476.77,10320.70,6951.83,325423.05,1600.10,293487.82
13.5337,1490756.78,46687161.73,9803.49,78593.19,9336.64,5676.22,284479.17,1600.10,234554.71
13.7837,1257063.53,40968280.64,10604.08,74288.38,9786.96,6551.63,281311.33,2000.15,284490.38
14.0337,1469242.52,46912464.27,9403.21,82476.77,10137.23,6851.78,261096.09,1700.11,228396.12
14.2837,1182186.99,47476603.16,7001.78,67270.92,8486.06,5626.20,222843.90,1550.09,242193.38
14.5337,1235782.55,45114655.90,5601.14,69683.38,8786.26,5601.19,217707.96,2300.20,228497.90
14.7837,1285982.50,45321795.31,4600.77,68979.70,8953.04,5801.28,216640.33,1650.10,255648.27
15.0337,1348054.16,46974868.01,4800.84,80162.58,9253.24,5976.35,216386.16,1550.09,228447.00
15.2837,1353324.72,40853209.51,7001.78,66627.67,7452.10,5751.25,163015.80,1550.09,223359.42
15.5337,1126733.77,40838064.08,6001.31,70226.25,8969.71,5651.21,154715.27,1550.09,198966.55
15.7837,1250496.93,44690071.36,5401.06,70728.91,8686.19,5301.07,145712.13,800.02,202419.43
16.0338,1351259.70,42296808.36,4000.58,63994.69,7435.43,4525.78,107391.78,1400.08,164386.58
16.2838,1149155.26,35480338.92,3800.52,63231.03,8502.74,4525.78,120505.99,1000.04,189425.09
16.5338,1261167.65,41193241.55,3600.47,67431.73,8819.61,5351.09,122474.26,1100.05,194093.44
16.7838,1233432.40,38315153.90,3000.33,65441.76,7885.69,5100.99,96658.03,1050.04,179789.21
17.0338,1242487.40,40752372.82,3400.42,65079.98,8619.48,4600.80,104568.91,1000.04,172237.62
17.2838,1087265.04,36458642.75,3800.52,58870.94,6685.03,4875.90,94945.48,900.03,165044.87
17.5338,1171170.65,40222624.31,3000.33,62688.45,6701.70,4075.63,97061.02,1300.07,177558.75
17.7838,1184571.70,39062176.73,4800.84,73644.79,8085.81,5901.32,112888.06,1050.04,177305.31
18.0338,1182489.40,38860218.65,4400.70,62005.23,7635.54,3800.55,102049.00,1450.08,161449.99
18.2838,983072.08,31665113.41,2600.25,56319.85,7335.37,4975.94,107694.27,1250.06,172946.98
18.5338,1035764.16,33919106.76,4800.84,63713.33,7235.32,3550.48,111022.09,1000.04,168691.41
18.7838,1123406.17,34842237.94,4600.77,60799.65,7302.02,4000.61,110669.10,1300.07,143187.11
19.0339,902683.06,32685665.02,3200.37,56139.08,6801.75,3950.59,108551.35,1250.06,170261.76
