D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\91500#12.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:11:18 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
12.7883,1523045.45,50227207.26,0.00,10964.55,750.02,1525.09,19364.41,550.01,64711.25
13.0383,1361239.20,54338565.83,0.00,10063.83,700.02,1150.05,19514.64,350.00,55368.09
13.2883,1247516.03,46220671.03,0.00,10123.88,700.02,1125.05,16961.06,450.01,55066.81
13.5384,1429989.79,53624737.69,0.00,8582.79,650.02,1100.05,19664.86,500.01,56472.85
13.7884,1090513.78,52227030.65,0.00,8802.93,883.36,1325.07,17161.32,600.01,58079.93
14.0384,1285446.80,63091088.41,0.00,11164.72,833.36,1200.05,19815.09,450.01,57828.81
14.2884,1550538.77,58282527.51,0.00,9943.74,983.37,1225.06,16610.61,450.01,54665.11
14.5384,1218044.09,51225097.66,0.00,8842.96,716.69,1175.05,17611.92,500.01,57025.26
14.7884,1321701.35,44079869.86,0.00,9363.32,1016.71,950.03,16860.93,300.00,58984.00
15.0384,1305051.56,51496690.57,0.00,9723.58,883.36,1350.07,19214.19,600.01,66771.67
15.2884,1360150.53,59523541.96,0.00,10884.48,1083.38,1300.06,22519.49,850.03,62249.22
15.5384,1544870.76,55239889.87,0.00,10304.02,683.35,1250.06,19714.94,600.01,59084.45
15.7884,1488890.48,55797196.23,0.00,10644.29,650.02,1000.04,18513.17,250.00,53560.51
16.0384,1232188.20,40299034.73,0.00,8622.81,816.69,875.03,18563.24,200.00,61897.55
16.2885,1321995.12,57885443.89,0.00,9783.62,733.35,1225.06,19815.09,250.00,59888.13
16.5385,1389320.07,57923193.59,0.00,9843.67,766.69,1150.05,18663.39,750.02,56422.63
16.7885,1372480.19,54993064.87,0.00,10183.93,850.03,1150.05,20916.82,300.00,59184.91
17.0385,1258834.78,50654752.57,0.00,10243.97,700.02,1300.06,18012.47,250.00,64610.75
17.2885,1354543.00,54446235.05,0.00,11324.85,850.03,975.04,16210.10,300.00,51150.80
17.5385,1136592.31,55553104.24,0.00,9043.10,533.34,950.03,17862.26,250.00,55016.60
17.7885,1187397.07,47563091.55,0.00,9103.14,650.02,1150.05,16160.04,550.01,47938.55
18.0385,1344986.87,45257227.94,0.00,9943.74,600.01,1200.05,18563.24,250.00,55368.09
18.2885,1445006.57,49954817.23,0.00,10524.19,583.35,1050.04,18413.03,450.01,52004.19
18.5385,1245451.01,52354741.94,0.00,8402.67,616.68,925.03,18813.60,350.00,51853.59
18.7885,1207960.90,49151255.25,0.00,9703.56,650.02,1000.04,18563.24,550.01,50899.82
19.0385,1280271.28,54884427.71,2800.28,10103.86,716.69,950.03,17661.99,550.01,49745.34
19.2886,1120305.41,47579603.49,0.00,7902.36,733.35,1025.04,17211.39,300.00,53309.48
19.5386,1251084.46,42416092.87,0.00,9063.11,783.36,775.02,15909.73,550.01,53008.25
19.7886,1250047.63,40453848.38,0.00,8382.66,683.35,800.02,17061.19,300.00,52506.21
20.0386,1150062.48,46708228.69,0.00,8322.62,716.69,1150.05,15008.66,500.01,44727.09
20.2886,1055365.18,39351306.45,0.00,8102.49,783.36,1275.06,17962.40,600.01,53460.10
20.5386,1257417.78,47125240.51,0.00,10524.19,533.34,1325.07,18362.96,450.01,48239.66
20.7886,1139460.88,49841454.24,0.00,9123.15,766.69,975.04,14908.54,500.01,44375.89
21.0386,1153803.72,47072174.56,0.00,9243.23,633.35,1025.04,14558.15,350.00,48038.92
21.2886,1098393.70,44650784.33,0.00,9043.10,800.02,1125.05,16410.35,650.02,49243.43
21.5386,1304947.88,49631866.51,0.00,9843.67,750.02,1150.05,15409.13,400.01,49494.38
21.7886,1144705.52,44552054.33,0.00,9203.21,883.36,1175.05,17862.26,450.01,51351.59
22.0386,1254756.58,46982839.29,0.00,9743.59,900.03,1200.05,18813.60,500.01,56975.04
22.2887,1400552.41,53190473.73,0.00,9923.73,1016.71,1125.05,15609.37,300.00,43171.83
22.5387,1170859.60,36594268.39,0.00,8662.84,700.02,1300.06,16660.67,350.00,51150.80
22.7887,1211667.58,50982827.68,0.00,9263.25,816.69,1000.04,17461.72,200.00,45529.88
23.0387,1242772.53,48248735.52,0.00,10223.96,516.68,975.04,16360.29,300.00,44074.86
23.2887,1052384.29,41363371.45,0.00,7962.40,516.68,1025.04,15258.95,350.00,49394.00
23.5387,1113375.92,43031760.39,0.00,8682.85,650.02,1075.04,15058.72,350.00,47687.63
23.7887,1153458.11,47547035.11,0.00,8963.04,650.02,1175.05,16009.85,400.01,46683.98
24.0387,1031345.24,51191105.85,0.00,8022.44,716.69,850.03,13757.28,350.00,41365.95
24.2887,976694.42,41581044.33,0.00,8402.67,616.68,1025.04,13356.86,600.01,41867.56
24.5387,1134003.66,46525230.87,0.00,9423.36,566.68,1000.04,16410.35,350.00,44125.03
24.7887,1096976.70,39290781.66,0.00,7782.29,500.01,950.03,13607.12,200.00,41767.23
25.0388,1050915.44,40467741.18,0.00,7942.39,450.01,1125.05,15208.89,500.01,41065.00
25.2888,1203416.12,45659208.21,0.00,8342.63,716.69,925.03,15909.73,300.00,46985.06
25.5388,1130924.30,39429937.44,0.00,8762.91,583.35,975.04,15859.67,450.01,48490.60
25.7888,1114870.69,42299484.43,0.00,8202.55,516.68,1075.04,13306.81,150.00,41265.63
26.0388,1128997.52,45902673.89,0.00,7682.23,716.69,700.02,16510.48,350.00,44576.57
26.2888,1070321.48,43606888.25,0.00,8242.57,383.34,700.02,12405.92,200.00,37805.09
26.5388,1027517.61,41811869.83,0.00,8802.93,716.69,1075.04,15859.67,400.01,39660.63
26.7888,1080552.08,35713783.55,0.00,7822.32,633.35,900.03,13907.44,350.00,39359.71
27.0388,933926.25,36710876.83,0.00,7362.05,583.35,950.03,14658.26,400.01,41165.31
27.2888,1078135.09,41089273.28,0.00,8582.79,750.02,825.03,16560.54,450.01,46734.16
27.5388,1155108.40,48504841.36,0.00,8022.44,550.01,1050.04,14458.04,250.00,41165.31
27.7889,1058251.03,31018699.52,0.00,6741.72,416.67,875.03,12906.40,250.00,36752.07
28.0389,1052004.12,40082728.35,0.00,7942.39,350.00,1025.04,12656.16,250.00,41466.27
28.2889,1037108.30,35337197.50,0.00,6841.77,783.36,600.01,14608.20,200.00,41065.00
28.5389,1078296.44,36879640.22,0.00,8442.70,750.02,1200.05,14908.54,150.00,44676.92
28.7889,1015127.47,37151460.87,0.00,8202.55,550.01,1125.05,14157.71,350.00,40563.42
29.0389,1004285.40,31336981.35,0.00,7582.18,650.02,950.03,14257.82,400.01,38858.20
29.2889,993065.02,38550876.05,0.00,6901.80,700.02,575.01,12506.01,150.00,43974.52
29.5389,1072854.65,39817967.97,0.00,8162.52,516.68,925.03,13507.01,250.00,43673.51
29.7889,968832.92,34243651.74,0.00,7181.95,600.01,775.02,12455.96,150.00,40663.73
30.0389,944005.86,32900604.90,0.00,7662.22,583.35,850.03,14107.65,150.00,40262.48


          Printed:2024-03-05 17:11:56
