D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_052.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:57:39 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,39887.00,0.00,0.00,20.00,16.67,25.00,100.00,0.00,0.00
0.5330,38215.94,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
0.7830,38884.34,0.00,0.00,0.00,83.33,50.00,0.00,0.00,0.00
1.0330,39051.45,0.00,0.00,40.00,16.67,75.00,50.00,0.00,0.00
1.2830,39887.00,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
1.5330,40471.92,0.00,0.00,20.00,33.33,50.00,0.00,50.00,0.00
1.7830,37631.11,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
2.0330,39803.45,0.00,0.00,40.00,50.00,125.00,0.00,50.00,0.00
2.2830,38717.24,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
2.5330,39135.00,0.00,0.00,120.00,16.67,100.00,0.00,0.00,0.00
2.7831,40555.48,0.00,0.00,40.00,16.67,0.00,0.00,0.00,50.00
3.0331,35542.62,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
3.2831,38299.48,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.5331,37631.11,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.7831,38550.14,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
4.0331,41474.69,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
4.2831,40304.80,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
4.5331,35709.69,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
4.7831,37881.74,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00
5.0331,40639.05,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.2831,44149.08,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.5331,41641.83,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
5.7832,42728.25,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
6.0332,37965.29,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
6.2832,38884.34,0.00,0.00,0.00,16.67,50.00,0.00,0.00,1800.13
6.5332,77535.88,2212388.67,0.00,4840.89,766.69,1625.10,39158.89,1300.07,163171.36
6.7832,763092.69,29652991.48,3400.42,17091.05,1850.13,3075.36,98320.43,2250.20,326463.01
7.0332,1109138.10,41184245.39,4400.70,27448.50,2100.17,3850.56,131764.44,3050.36,371502.42
7.2832,1418982.10,48634203.85,5200.98,32479.90,2150.18,3650.51,128380.83,3650.51,444032.86
7.5332,1561477.35,64286268.00,4600.77,35246.98,2233.52,3675.51,123635.17,3500.47,382722.09
7.7832,1393968.53,69261371.71,2800.28,32279.40,1866.80,3600.49,126714.61,2650.27,388283.98
8.0332,1446354.46,63579557.07,5200.98,31397.28,2200.18,4575.79,131309.89,3400.45,463082.86
8.2832,1636448.93,64674867.91,4600.77,35467.57,2183.51,3750.53,148594.48,3150.38,449155.03
8.5333,1697388.72,62924716.41,3800.52,38275.39,2400.22,3700.52,137675.23,3800.56,449827.78
8.7833,1452730.97,76102039.68,2400.21,35407.41,1983.48,3900.58,138281.62,3200.39,436896.24
9.0333,1638159.70,62457941.01,3400.42,36390.07,2516.91,3500.46,130451.29,2800.30,399260.25
9.2833,1488881.84,56256569.72,2600.25,31657.90,1766.78,4050.62,127370.98,2900.32,420207.47
9.5333,1469890.54,61098040.61,3800.52,36169.47,2233.52,4400.73,134290.10,3900.59,504642.92
9.7833,1552111.30,63192380.61,3400.42,42167.22,2300.20,3550.48,132370.56,3450.46,411329.20
10.0333,1607417.64,83684036.70,2600.25,34043.83,2116.84,4100.64,135351.01,3050.36,450966.36
10.2833,1555109.47,65820910.25,2600.25,37854.18,2550.25,4100.64,124998.12,3550.49,450552.29
10.5333,1419491.87,58746228.27,3000.33,37051.91,2500.24,3750.53,114350.76,3150.38,378140.43
10.7833,1364323.78,59423730.15,2000.15,33562.60,2250.19,3400.44,124341.86,3200.39,454693.31
11.0333,1456990.62,65361878.39,3400.42,38636.44,2416.89,3650.51,129744.29,3450.46,443722.51
11.2834,1842156.36,64990416.73,2800.28,37673.66,2466.90,4225.68,130451.29,3250.41,439584.96
