D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_031.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:34:15 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
27.7840,1021979.20,35544166.10,400.01,2400.22,166.67,225.00,4500.78,150.00,24773.67
28.0340,1069186.28,37145767.10,0.00,2280.20,166.67,225.00,3700.53,0.00,22118.87
28.2841,1016432.15,38686330.87,0.00,2340.21,250.00,175.00,3250.41,250.00,23721.70
28.5341,1092911.95,35098059.10,0.00,2200.18,200.00,225.00,4200.68,150.00,21167.28
28.7841,873150.63,34721473.04,0.00,1780.12,100.00,300.00,3550.48,100.00,21768.28
29.0341,1011859.38,34136665.77,200.00,2360.21,233.34,250.00,3800.56,150.00,23220.80
29.2841,1054879.15,41415412.52,0.00,2700.28,116.67,350.00,3550.48,150.00,24172.54
29.5341,1116063.04,36224116.30,0.00,2300.20,250.00,275.00,3900.59,100.00,25976.02
29.7841,1025729.07,31327301.94,0.00,2700.28,200.00,300.00,3450.46,50.00,27879.97
30.0341,1024520.75,36795258.52,0.00,2960.33,266.67,375.01,3350.43,300.00,28731.83


          Printed:2024-03-05 16:34:54
