D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_029.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:32:48 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,43229.70,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
0.5329,46071.59,0.00,0.00,60.00,16.67,100.00,0.00,0.00,0.00
0.7829,43731.17,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.0329,42978.97,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
1.2829,41307.56,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.5329,41223.99,0.00,0.00,40.00,66.67,175.00,0.00,0.00,0.00
1.7829,39135.00,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.0329,40973.30,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
2.2829,44984.92,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.5329,44483.41,0.00,0.00,100.00,33.33,0.00,0.00,0.00,0.00
2.7830,44817.75,0.00,0.00,120.00,0.00,150.00,0.00,50.00,0.00
3.0330,41892.53,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
3.2830,40304.80,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
3.5330,38132.39,0.00,0.00,80.00,16.67,25.00,0.00,0.00,0.00
3.7830,39135.00,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
4.0330,41725.40,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00
4.2830,40973.30,0.00,0.00,20.00,50.00,75.00,0.00,0.00,50.00
4.5330,42644.68,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.7830,39719.89,0.00,0.00,100.00,0.00,50.00,0.00,0.00,0.00
5.0330,40304.80,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.2831,38132.39,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
5.5331,42393.96,0.00,0.00,20.00,66.67,50.00,0.00,0.00,0.00
5.7831,44399.83,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
6.0331,40973.30,0.00,0.00,0.00,50.00,75.00,0.00,0.00,0.00
6.2831,43396.86,0.00,0.00,20.00,66.67,125.00,100.00,0.00,1350.07
6.5331,167441.75,1697204.96,800.02,660.02,216.67,425.01,3550.48,50.00,4950.95
6.7831,599135.17,23820804.33,600.01,680.02,233.34,700.02,9103.19,150.00,12355.89
7.0331,1140563.40,47708168.85,400.01,1180.05,250.00,250.00,9203.26,150.00,13256.78
7.2831,1128712.39,50427058.64,200.00,1340.07,83.33,500.01,11254.87,150.00,15409.16
7.5331,1555558.77,57924389.28,200.00,1480.08,83.33,425.01,12956.45,150.00,18563.29
7.7831,1482799.09,66281479.43,200.00,1480.08,166.67,575.01,12956.45,250.00,17962.45
8.0331,1626780.47,65679704.71,0.00,1360.07,100.00,575.01,13757.28,300.00,19514.69
