D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_008.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:09:27 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,47074.74,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
0.5333,44316.24,0.00,0.00,20.00,16.67,150.00,0.00,0.00,0.00
0.7833,44650.58,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
1.0333,45904.40,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
1.2833,44232.66,500.01,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.5333,42561.10,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
1.7833,42811.82,0.00,0.00,120.00,66.67,50.00,50.00,50.00,0.00
2.0334,48495.98,0.00,0.00,100.00,83.33,100.00,50.00,0.00,0.00
2.2834,47492.74,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.5334,44232.66,0.00,0.00,60.00,33.33,50.00,0.00,0.00,50.00
2.7834,45820.81,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
3.0334,44232.66,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
3.2834,46155.18,0.00,0.00,60.00,0.00,150.00,0.00,0.00,0.00
3.5334,44483.41,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
3.7834,44399.83,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
4.0334,46823.94,0.00,0.00,60.00,0.00,250.00,50.00,0.00,0.00
4.2834,46489.56,0.00,0.00,80.00,33.33,125.00,0.00,0.00,0.00
4.5334,47158.34,0.00,0.00,40.00,16.67,100.00,0.00,50.00,0.00
4.7835,41307.56,0.00,200.00,0.00,33.33,25.00,0.00,50.00,0.00
5.0335,46155.18,0.00,0.00,80.00,50.00,175.00,0.00,0.00,0.00
5.2835,43647.59,0.00,0.00,80.00,33.33,50.00,50.00,0.00,0.00
5.5335,44483.41,0.00,0.00,60.00,16.67,75.00,0.00,0.00,100.00
5.7835,47492.74,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
6.0335,42143.24,0.00,0.00,20.00,100.00,50.00,0.00,0.00,0.00
6.2835,43229.70,0.00,0.00,60.00,66.67,150.00,2700.28,50.00,4900.93
6.5335,263151.94,7782359.86,1000.04,1780.12,383.34,1975.15,28831.94,50.00,20165.69
6.7835,966560.63,38263397.52,1000.04,4820.88,533.34,2900.32,36852.16,200.00,29232.95
7.0335,1172143.07,61425033.91,200.00,6021.37,616.68,2700.28,47536.76,100.00,32490.70
7.2835,1247230.91,51289949.72,200.00,6341.52,550.01,3025.35,50949.66,100.00,35498.58
7.5336,1565356.83,59209359.65,0.00,7081.90,350.00,3050.35,52807.04,250.00,37654.65
7.7836,1493858.63,59830948.69,0.00,5921.33,600.01,3675.51,57125.24,100.00,39961.55
