D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_091.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:42:12 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,38550.14,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
0.5330,34289.67,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
0.7830,39051.45,0.00,0.00,40.00,33.33,0.00,50.00,0.00,0.00
1.0330,35876.76,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
1.2830,36461.52,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
1.5330,35041.43,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.7830,37631.11,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
2.0330,37296.93,0.00,0.00,0.00,83.33,100.00,0.00,0.00,0.00
2.2831,37965.29,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
2.5331,35793.23,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.7831,36377.98,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
3.0331,35459.09,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.2831,34456.73,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
3.5331,35793.23,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
3.7831,37380.48,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.0331,38717.24,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
4.2831,34540.25,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
4.5331,36210.91,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
4.7831,37798.20,0.00,0.00,20.00,16.67,25.00,0.00,0.00,50.00
5.0331,37631.11,0.00,0.00,20.00,16.67,100.00,0.00,0.00,50.00
5.2832,36294.44,0.00,0.00,0.00,16.67,75.00,50.00,0.00,0.00
5.5332,41223.99,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
5.7832,40221.24,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
6.0332,32368.69,0.00,0.00,0.00,50.00,25.00,0.00,0.00,0.00
6.2832,35375.56,0.00,0.00,0.00,16.67,25.00,0.00,0.00,450.01
6.5332,77200.80,1511365.11,0.00,1760.12,466.67,1100.05,14057.60,250.00,30235.25
6.7832,627265.30,17383995.58,600.01,7642.21,550.01,2850.31,37804.90,450.01,70189.67
7.0332,1092553.55,41237937.66,400.01,11605.10,983.37,3150.38,50899.46,700.02,87645.54
7.2832,1587761.03,60833109.42,200.00,13466.86,1133.38,3475.46,61495.12,600.01,86336.79
7.5332,1335620.82,57676596.35,400.01,14467.92,1333.40,3350.43,60892.29,650.02,94745.26
7.7832,1514318.78,56918470.66,0.00,14688.17,1000.04,3075.36,62901.82,550.01,99329.41
8.0333,1513169.63,59201046.74,0.00,14447.90,1183.39,3850.56,74311.80,1050.04,111881.13
8.2833,1477701.34,75413378.01,0.00,15248.80,1150.05,3900.58,63203.28,700.02,100437.91
8.5333,1543159.99,57186533.43,0.00,14948.46,1183.39,3450.45,66519.76,400.01,88299.96
8.7833,1436374.95,53320747.23,0.00,15529.13,1116.71,3525.47,61444.88,550.01,96508.20
9.0333,1584192.60,69109575.76,0.00,15809.46,1216.72,3450.45,66017.21,650.02,111326.38
9.2833,1601239.85,68931987.03,0.00,17251.26,1083.38,3525.47,58280.36,700.02,92529.33
9.5333,1471471.71,59274382.52,200.00,15168.71,1300.06,3200.39,67524.93,700.02,101949.66
9.7833,1605637.74,70105416.41,0.00,16229.97,1333.40,4075.63,69585.75,800.02,99480.57
10.0333,1486298.40,55086442.72,200.00,15068.59,1033.37,3375.43,64007.20,550.01,102352.82
10.2833,1706996.69,62981141.68,0.00,15949.63,1083.38,3450.45,64107.70,900.03,96810.45
10.5333,1403775.23,63612580.95,0.00,16790.67,1283.40,3525.47,61193.70,450.01,100337.14
10.7834,1413003.03,56421119.72,0.00,14828.32,966.70,3150.38,62952.06,650.02,85833.46
11.0334,1198888.62,57934182.57,0.00,14568.03,1166.72,3850.56,64760.92,650.02,90313.77
11.2834,1348814.50,64065975.98,0.00,15008.52,1200.05,3600.49,64961.91,800.02,96860.82
11.5334,1482609.01,69254425.31,0.00,16310.07,1033.37,3550.48,62499.89,550.01,98069.87
11.7834,1420494.14,58591528.50,0.00,16410.19,1150.05,3250.40,69686.29,650.02,97112.70
12.0334,1540066.77,62622832.64,0.00,16690.54,1383.41,3200.39,67374.15,400.01,84474.57
12.2834,1403827.07,55221669.80,0.00,15549.15,1066.71,3200.39,71194.43,600.01,97767.60
12.5334,1650143.75,66241907.72,0.00,18693.22,1233.39,3350.43,67524.93,600.01,93083.28
12.7834,1559740.65,59088879.44,0.00,16850.74,1333.40,3250.40,56321.75,800.02,77782.86
13.0334,1351994.12,45685627.31,0.00,13326.72,1150.05,3325.42,58782.61,450.01,82813.90
13.2835,1314305.28,52955093.22,0.00,14628.10,1083.38,2925.32,60892.29,600.01,87393.84
13.5335,1469588.13,58765416.28,0.00,15068.59,1283.40,3600.49,60088.56,450.01,89508.21
13.7835,1287252.61,45866176.81,0.00,14548.01,950.03,3075.36,54714.91,500.01,87746.22
14.0335,1447486.33,54233401.87,0.00,13887.30,883.36,3225.39,59988.10,650.02,90062.03
14.2835,1431778.33,57824520.53,0.00,16229.97,1200.05,3200.39,59937.87,850.03,85883.80
14.5335,1254592.41,53257375.55,0.00,15008.52,1033.37,3175.38,59134.20,550.01,85330.16
14.7835,1362431.56,69551070.81,0.00,17211.21,1333.40,3550.48,61746.30,400.01,87595.20
15.0335,1420943.44,54238526.26,0.00,14027.45,1216.72,3050.35,53911.57,500.01,81908.17
15.2835,1300256.21,48562063.77,0.00,13807.22,1266.73,3175.38,70591.16,750.02,94291.97
15.5335,1439364.48,55457278.07,0.00,15669.29,966.70,3100.36,60741.58,700.02,91119.39
15.7835,1289481.80,56832779.40,0.00,14708.19,933.37,3150.38,58029.24,500.01,77933.76
16.0335,1274577.35,63214301.63,0.00,16350.12,1116.71,4050.62,55819.59,450.01,83619.05
16.2836,1325096.98,49154671.51,0.00,13987.40,1200.05,3650.51,51903.42,400.01,79694.42
16.5336,1202439.77,57819965.51,0.00,15709.34,1133.38,4000.61,54714.91,600.01,78939.83
16.7836,1324811.85,56458983.30,0.00,15849.51,1016.71,3125.37,64811.16,550.01,85531.48
17.0336,1575379.53,62343382.33,0.00,15709.34,1166.72,3525.47,59887.63,550.01,90666.22
17.2836,1282612.79,59008483.39,0.00,15088.62,866.70,3325.42,63002.31,400.01,80650.31
