D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_065.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:15:18 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,35375.56,0.00,0.00,20.00,0.00,150.00,0.00,0.00,0.00
0.5333,35459.09,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
0.7833,39135.00,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
1.0333,37881.74,0.00,0.00,60.00,0.00,125.00,0.00,0.00,0.00
1.2833,39803.45,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
1.5333,40806.17,0.00,0.00,60.00,16.67,25.00,50.00,0.00,0.00
1.7833,36795.68,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
2.0333,38550.14,0.00,0.00,20.00,33.33,75.00,0.00,0.00,50.00
2.2833,39469.22,0.00,0.00,120.00,16.67,25.00,0.00,0.00,0.00
2.5333,39887.00,0.00,0.00,60.00,0.00,100.00,0.00,50.00,0.00
2.7833,38048.84,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
3.0333,38717.24,0.00,0.00,100.00,66.67,50.00,0.00,0.00,0.00
3.2834,34790.84,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
3.5334,38550.14,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.7834,38466.59,0.00,0.00,80.00,0.00,25.00,0.00,0.00,0.00
4.0334,36795.68,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.2834,39051.45,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
4.5334,39719.89,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
4.7834,41641.83,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.0334,38967.89,0.00,0.00,60.00,83.33,100.00,0.00,0.00,0.00
5.2834,38967.89,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00
5.5334,37129.84,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
5.7834,34707.31,0.00,0.00,80.00,66.67,50.00,0.00,0.00,0.00
6.0335,37129.84,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
6.2835,36879.22,0.00,0.00,80.00,83.33,100.00,0.00,50.00,750.02
6.5335,52593.27,761905.76,0.00,760.02,150.00,650.02,7702.28,150.00,34044.68
6.7835,718439.21,18200189.45,400.01,5641.20,550.01,1025.04,19714.94,750.02,77732.56
7.0335,1122328.86,41083351.76,600.01,7061.89,450.01,950.03,21517.79,400.01,68932.95
7.2835,1184010.09,56151234.94,200.00,7081.90,533.34,800.02,19063.97,600.01,67726.61
7.5335,1174065.14,48404232.42,200.00,6601.65,433.34,850.03,23370.99,650.02,79996.28
7.7835,1505842.68,53414011.20,0.00,7362.05,383.34,1075.04,18663.39,400.01,67324.52
8.0335,1297543.17,60639407.31,0.00,6221.46,333.34,1125.05,21968.55,350.00,73256.58
8.2835,1589212.60,73305600.72,0.00,6141.43,316.67,1025.04,20566.26,650.02,59486.29
8.5335,1454856.48,67349403.22,400.01,5601.19,450.01,800.02,19664.86,450.01,45228.83
8.7836,1438353.57,62590321.20,200.00,4940.92,316.67,875.03,19564.71,350.00,38507.16
9.0336,1469104.27,56187219.58,200.00,4820.88,450.01,775.02,18012.47,200.00,34044.68
9.2836,1434690.10,64378222.41,0.00,4000.61,216.67,725.02,15859.67,100.00,28882.17
9.5336,1296169.37,55983382.56,200.00,3500.46,266.67,750.02,16360.29,200.00,22168.95
9.7836,1403516.02,69637274.51,200.00,2860.31,316.67,875.03,15759.55,100.00,25224.54
10.0336,1385250.50,47612968.99,0.00,2540.24,150.00,800.02,17812.20,150.00,24072.35
10.2836,1527054.53,61113812.36,200.00,3020.35,200.00,1000.04,15909.73,200.00,19314.39
10.5336,1410341.83,62299881.91,0.00,3120.37,183.33,1075.04,15809.61,150.00,20666.47
10.7836,1406963.49,47030496.16,0.00,2800.30,216.67,1000.04,16210.10,50.00,23972.16
11.0336,1561797.04,70444879.07,0.00,3960.59,166.67,950.03,18012.47,200.00,19815.14
11.2836,1420796.55,66275330.16,0.00,3320.42,300.00,1100.05,14958.60,100.00,20866.79
11.5337,1313717.75,52173736.94,0.00,2920.32,283.34,825.03,17311.52,100.00,22168.95
