D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_038.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:39:18 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,40973.30,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00
0.5333,38132.39,0.00,0.00,40.00,33.33,50.00,0.00,50.00,0.00
0.7833,40054.12,0.00,0.00,60.00,50.00,0.00,0.00,0.00,0.00
1.0333,38550.14,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
1.2833,39051.45,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
1.5333,39970.56,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1.7833,41056.86,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
2.0333,36127.37,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
2.2833,42978.97,0.00,0.00,60.00,16.67,75.00,50.00,0.00,0.00
2.5333,39218.55,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.7833,42644.68,0.00,0.00,40.00,100.00,75.00,0.00,0.00,0.00
3.0333,39051.45,0.00,0.00,20.00,50.00,150.00,0.00,0.00,0.00
3.2834,39803.45,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
3.5334,36294.44,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
3.7834,39469.22,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
4.0334,40639.05,0.00,0.00,0.00,50.00,175.00,0.00,0.00,0.00
4.2834,37046.30,0.00,0.00,20.00,83.33,100.00,0.00,0.00,0.00
4.5334,40639.05,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
4.7834,38800.79,0.00,0.00,40.00,0.00,125.00,0.00,0.00,0.00
5.0334,36795.68,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
5.2834,41140.43,0.00,0.00,80.00,83.33,50.00,0.00,0.00,0.00
5.5334,38132.39,0.00,0.00,60.00,0.00,100.00,0.00,50.00,0.00
5.7834,42728.25,0.00,0.00,40.00,33.33,125.00,0.00,0.00,0.00
6.0334,37464.02,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
6.2835,38884.34,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.5335,46071.59,36045.69,0.00,3980.60,1450.08,4350.72,21067.06,150.00,37754.94
6.7835,434021.32,8567591.80,600.01,28671.09,5684.56,9628.51,69987.90,800.02,100841.03
7.0335,1097840.74,42058296.26,200.00,63170.74,11855.32,15058.59,113039.37,700.02,154769.19
7.2835,1309665.46,49475458.60,0.00,72297.37,11905.37,15809.47,103964.09,1200.06,143187.11
7.5335,1309682.74,58822183.18,400.01,78774.26,13990.75,16885.80,117680.29,1600.10,156287.24
7.7835,1639274.29,70949062.54,400.01,77808.56,14858.36,18337.74,112787.19,1600.10,166665.43
8.0335,1418817.93,65182012.14,0.00,78090.22,13757.17,16335.11,118134.36,950.03,167070.61
8.2835,1513316.51,67189180.49,200.00,82959.78,16476.95,20215.48,137978.42,1050.04,168438.15
8.5335,1486341.60,76744467.93,0.00,83704.45,14658.14,17336.39,134391.14,1600.10,171376.31
8.7835,1488449.83,68597876.51,0.00,82034.02,15175.39,18663.20,119345.36,900.03,177457.37
9.0336,1375616.61,65329822.45,400.01,84388.79,14891.73,17636.78,122524.73,1100.05,188207.53
9.2836,1553977.60,66568274.70,0.00,90529.26,15959.64,17636.78,112081.12,1350.07,176088.89
9.5336,1404354.13,56786033.54,200.00,76903.29,13990.75,16109.83,106736.41,1350.07,175227.32
9.7836,1541475.13,63375435.36,0.00,81068.09,15292.19,15759.41,105879.46,1650.10,178826.00
10.0336,1634677.67,74585332.81,200.00,91294.50,16209.95,17111.09,120455.53,1550.09,176798.46
10.2836,1541077.68,65103153.41,200.00,80484.53,13690.43,16660.52,98068.54,1050.04,177102.56
10.5336,1509419.75,72302585.92,400.01,79035.82,14841.67,15208.76,104165.70,1050.04,160235.05
10.7836,1718721.53,59883331.39,0.00,74851.55,12789.53,15083.62,96909.90,1150.05,153301.89
11.0336,1383090.43,52122663.81,200.00,74569.96,13723.80,12080.53,104921.74,1100.05,159475.76
11.2836,1531616.59,57675115.96,0.00,76943.52,13006.41,14658.14,91370.00,1200.06,151430.07
11.5336,1342887.28,56942441.44,200.00,73343.12,13123.19,13732.15,100537.29,650.02,155173.99
11.7837,1721287.69,61659446.49,0.00,77205.03,15242.13,15183.74,96557.29,1700.11,151278.30
12.0337,1751813.75,57588798.39,0.00,74449.28,13073.14,13456.86,85429.80,1000.04,140710.18
12.2837,1445576.83,60579167.21,0.00,70990.31,13423.49,14382.84,91067.88,1350.07,144956.63
12.5337,1639861.83,63888159.49,0.00,70065.39,12339.10,12881.29,87644.47,950.03,139598.24
12.7837,1591182.58,74499755.43,200.00,70950.10,13707.11,13531.94,86486.76,1250.06,142024.40
13.0337,1385501.07,60866076.36,200.00,69140.54,12639.38,11830.30,80750.04,450.01,133433.78
13.2837,1419033.94,59916526.08,0.00,68014.71,12439.19,11705.19,75216.99,850.03,128383.12
13.5337,1333002.82,59877182.12,0.00,62989.88,12105.55,11955.42,81353.78,950.03,129948.62
