D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_073.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:21:03 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,39051.45,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
0.5329,36962.76,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
0.7829,41391.13,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
1.0330,40388.36,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
1.2830,35292.02,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
1.5330,36461.52,0.00,0.00,40.00,0.00,150.00,50.00,0.00,0.00
1.7830,36962.76,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
2.0330,40221.24,0.00,0.00,0.00,16.67,75.00,50.00,0.00,0.00
2.2830,37046.30,0.00,200.00,40.00,33.33,0.00,0.00,0.00,0.00
2.5330,39218.55,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
2.7830,38383.04,0.00,200.00,20.00,50.00,75.00,0.00,0.00,0.00
3.0330,34874.37,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
3.2830,40388.36,0.00,0.00,60.00,50.00,50.00,50.00,0.00,0.00
3.5330,38383.04,0.00,0.00,40.00,16.67,50.00,0.00,0.00,50.00
3.7831,36712.14,0.00,0.00,0.00,16.67,125.00,0.00,0.00,0.00
4.0331,39469.22,0.00,0.00,80.00,0.00,75.00,0.00,0.00,0.00
4.2831,38215.94,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.5331,35876.76,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
4.7831,33537.95,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
5.0331,37798.20,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
5.2831,40221.24,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.5331,43564.02,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
5.7831,36712.14,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
6.0331,38633.68,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
6.2831,37129.84,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
6.5332,41140.43,0.00,0.00,100.00,33.33,300.00,3500.47,50.00,5101.00
6.7832,481713.01,14168011.72,400.01,1320.07,150.00,750.02,9403.40,0.00,12405.94
7.0332,981141.28,39751293.90,400.01,1900.14,216.67,475.01,13456.96,50.00,15359.10
7.2832,1119815.51,45017577.10,400.01,1960.15,200.00,500.01,17111.25,250.00,24873.86
7.5332,1576476.85,80799799.78,0.00,3040.35,200.00,925.03,19314.34,250.00,26577.24
7.7832,1425384.53,67670816.63,200.00,2220.19,150.00,350.00,15359.07,0.00,23320.98
8.0332,1220325.12,58393613.00,0.00,2180.18,200.00,825.03,17862.26,250.00,23270.89
8.2832,1466399.87,50175109.25,0.00,3220.39,183.33,750.02,18162.68,200.00,26527.14
8.5332,1498826.79,81356935.33,0.00,2440.23,200.00,750.02,20115.55,250.00,26477.03
8.7832,1436193.50,63678742.57,0.00,2720.28,100.00,600.01,16210.10,100.00,23621.52
9.0332,1340044.63,55158355.06,0.00,2540.24,133.33,875.03,21267.38,200.00,25324.73
9.2833,1459988.79,60138127.67,0.00,2680.27,216.67,775.02,21517.79,100.00,26777.65
9.5333,1525939.94,70815885.23,0.00,2900.32,200.00,850.03,20816.65,150.00,27779.76
9.7833,1602492.69,79834819.38,0.00,2560.25,200.00,675.02,25274.55,100.00,27078.27
10.0333,1511657.58,50870546.51,0.00,2980.34,216.67,625.01,18262.82,100.00,22920.26
10.2833,1329684.96,55037077.72,0.00,2440.23,150.00,750.02,21718.13,100.00,27729.65
10.5333,1383703.89,69724844.72,0.00,3480.46,83.33,700.02,20365.94,250.00,25424.93
10.7833,1303003.82,57842057.35,0.00,2400.22,150.00,825.03,19965.32,250.00,26927.96
11.0333,1474383.48,59511585.04,0.00,2900.32,266.67,775.02,23621.44,200.00,27679.54
11.2833,1437688.27,51417376.33,0.00,2400.22,283.34,825.03,21567.88,150.00,26477.03
11.5333,1412320.45,54036852.87,0.00,2340.21,200.00,800.02,21467.71,0.00,25925.92
11.7833,1454096.13,63219482.96,0.00,2680.27,183.33,1025.04,22719.84,250.00,24072.35
12.0333,1331629.02,61767742.02,0.00,2680.27,83.33,1050.04,22168.89,150.00,25775.62
