D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_026.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:30:39 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2827,43229.70,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
0.5327,43229.70,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
0.7827,43731.17,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
1.0327,41140.43,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
1.2828,40806.17,0.00,0.00,80.00,33.33,25.00,0.00,0.00,0.00
1.5328,45820.81,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
1.7828,43647.59,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
2.0328,43229.70,0.00,0.00,40.00,33.33,100.00,0.00,0.00,50.00
2.2828,43146.13,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
2.5328,43647.59,0.00,0.00,40.00,33.33,75.00,50.00,0.00,0.00
2.7828,42728.25,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
3.0328,40221.24,0.00,0.00,0.00,50.00,25.00,0.00,0.00,0.00
3.2828,37965.29,0.00,0.00,0.00,0.00,50.00,0.00,0.00,50.00
3.5328,42059.67,0.00,0.00,60.00,83.33,100.00,0.00,0.00,0.00
3.7828,40973.30,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
4.0328,37798.20,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
4.2828,42811.82,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
4.5329,40806.17,0.00,0.00,40.00,16.67,100.00,0.00,0.00,50.00
4.7829,42310.38,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
5.0329,41725.40,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
5.2829,40639.05,0.00,0.00,60.00,33.33,25.00,0.00,0.00,0.00
5.5329,46573.16,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
5.7829,45319.27,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
6.0329,42978.97,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
6.2829,45486.45,0.00,0.00,20.00,33.33,100.00,0.00,0.00,400.01
6.5329,57611.90,1623263.06,0.00,940.03,283.34,900.03,29333.06,100.00,35348.17
6.7829,699217.37,20317483.63,800.02,5321.07,400.01,2925.32,65313.67,250.00,70893.49
7.0329,1064445.56,42934624.65,1400.07,7982.41,600.01,3550.48,95650.62,450.01,81857.85
7.2830,1455003.36,54208577.03,800.02,9763.61,666.68,4000.61,107694.27,550.01,96105.22
7.5330,1424477.30,58144567.43,200.00,10664.30,683.35,4450.75,113039.37,800.02,88199.27
7.7830,1448488.60,57496957.85,200.00,9523.43,516.68,3200.39,112736.76,700.02,115765.04
8.0330,1765085.19,64727421.42,200.00,10884.48,650.02,4025.61,102250.57,600.01,100085.20
