D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_063.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:13:52 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2841,42477.53,0.00,200.00,0.00,16.67,75.00,0.00,0.00,0.00
0.5341,41140.43,0.00,0.00,40.00,33.33,125.00,50.00,0.00,0.00
0.7841,39218.55,0.00,0.00,40.00,0.00,200.00,0.00,0.00,0.00
1.0342,37380.48,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
1.2842,36461.52,0.00,0.00,40.00,66.67,50.00,0.00,0.00,0.00
1.5342,43146.13,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
1.7842,41056.86,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.0342,41725.40,0.00,0.00,40.00,0.00,150.00,50.00,0.00,0.00
2.2842,34623.78,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
2.5342,39636.33,0.00,0.00,60.00,16.67,125.00,50.00,50.00,0.00
2.7842,37464.02,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
3.0342,40973.30,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.2842,38800.79,0.00,0.00,20.00,16.67,150.00,0.00,0.00,0.00
3.5342,39552.78,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
3.7843,38967.89,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.0343,39469.22,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
4.2843,38800.79,0.00,0.00,40.00,0.00,25.00,0.00,50.00,0.00
4.5343,38383.04,0.00,0.00,60.00,33.33,150.00,0.00,0.00,0.00
4.7843,37046.30,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
5.0343,39385.66,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
5.2843,38550.14,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.5343,39636.33,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
5.7843,42728.25,0.00,0.00,80.00,16.67,50.00,0.00,0.00,0.00
6.0343,42895.40,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
6.2843,38383.04,0.00,0.00,0.00,0.00,400.01,5451.14,50.00,10153.98
6.5343,371265.14,8856170.90,0.00,3060.35,416.67,2775.29,43071.24,50.00,36350.94
6.7843,815354.98,33880958.49,1000.04,6801.75,616.68,3525.47,63404.25,500.01,40613.57
7.0344,1039692.38,45216802.16,400.01,6781.74,750.02,3725.53,75719.90,650.02,56171.54
7.2844,1492372.88,59106245.45,0.00,9463.39,583.35,4175.66,78586.83,550.01,54514.48
7.5344,1386218.21,58572397.42,0.00,8762.91,833.36,4425.74,78335.33,250.00,57326.58
7.7844,1500632.60,58515402.77,0.00,7602.19,583.35,4250.68,83467.11,550.01,59436.06
8.0344,1644484.37,64031528.66,0.00,8903.00,700.02,3925.58,86537.09,700.02,60742.10
8.2844,1410117.18,63784475.91,0.00,8302.61,583.35,4725.85,82611.68,400.01,55167.24
8.5344,1354050.50,74128521.52,0.00,9723.58,750.02,5326.08,91470.70,500.01,58481.73
8.7844,1397476.48,59632293.00,200.00,9543.45,666.68,4200.67,89809.17,450.01,63455.05
9.0344,1468413.05,69102629.36,0.00,10163.91,766.69,4750.86,86033.77,350.00,58331.05
9.2844,1347751.75,58356034.11,0.00,9223.22,600.01,4325.71,75166.70,350.00,52958.04
9.5344,1370726.22,60035639.78,0.00,8482.72,733.35,3700.52,81806.61,350.00,62801.89
9.7845,1490532.13,58421740.23,0.00,9483.40,650.02,4850.89,92779.93,450.01,66218.84
10.0345,1596625.95,55936693.63,0.00,9643.52,550.01,4325.71,91621.76,650.02,57326.58
10.2845,1376169.58,63539302.11,0.00,9243.23,650.02,4450.75,77731.72,300.00,60038.83
10.5345,1394003.09,54388272.46,0.00,8622.81,616.68,3925.58,76625.18,400.01,55920.45
10.7845,1381716.63,54338167.27,0.00,9463.39,616.68,5100.99,82712.31,450.01,58682.64
11.0345,1588607.78,60079140.19,0.00,9143.16,766.69,4375.73,77832.32,300.00,57778.58
11.2845,1441282.62,64843802.11,0.00,9423.36,683.35,5901.32,89003.66,700.02,59636.98
11.5345,1365282.85,55695106.90,0.00,9523.43,450.01,4225.68,81705.98,550.01,52707.02
11.7845,1394124.05,50109517.00,0.00,8282.60,616.68,4700.84,67474.66,550.01,52606.62
12.0345,1270550.98,58879462.53,0.00,8802.93,750.02,4500.77,90262.30,450.01,55317.88
12.2845,1366898.58,60774292.76,0.00,9243.23,716.69,4400.73,82158.82,300.00,54313.64
12.5346,1285135.75,58167854.96,0.00,8082.47,700.02,5501.15,100738.84,600.01,63706.29
12.7846,1633761.81,68126204.48,0.00,9903.71,950.03,5501.15,97464.02,550.01,58933.77
