D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_028.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:32:05 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,41808.96,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
0.5329,40304.80,0.00,0.00,40.00,83.33,100.00,0.00,0.00,0.00
0.7830,42561.10,0.00,0.00,40.00,33.33,50.00,0.00,0.00,50.00
1.0330,38215.94,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
1.2830,40304.80,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
1.5330,44399.83,0.00,0.00,0.00,50.00,150.00,0.00,0.00,0.00
1.7830,43396.86,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.0330,40054.12,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
2.2830,37547.56,0.00,0.00,40.00,33.33,150.00,0.00,0.00,0.00
2.5330,42811.82,0.00,0.00,40.00,16.67,25.00,50.00,0.00,0.00
2.7830,46155.18,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
3.0330,42226.81,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
3.2830,40388.36,0.00,0.00,80.00,16.67,100.00,0.00,0.00,0.00
3.5331,41056.86,0.00,0.00,20.00,33.33,75.00,0.00,50.00,0.00
3.7831,43062.55,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
4.0331,44316.24,0.00,0.00,60.00,16.67,175.00,0.00,0.00,0.00
4.2831,41976.10,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.5331,41892.53,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
4.7831,39719.89,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
5.0331,40722.61,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
5.2831,37296.93,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
5.5331,43396.86,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
5.7831,43731.17,0.00,0.00,80.00,66.67,125.00,0.00,0.00,0.00
6.0331,43647.59,0.00,0.00,40.00,66.67,50.00,0.00,0.00,0.00
6.2832,41474.69,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00
6.5332,43229.70,0.00,0.00,120.00,116.67,450.01,4900.92,200.00,24372.91
6.7832,400598.55,9420440.43,1200.05,7782.29,800.02,2225.19,31538.21,300.00,78386.48
7.0332,964428.06,43149393.71,800.02,17491.58,1566.76,3850.56,58230.13,700.02,119095.02
7.2832,1392472.49,52945869.31,0.00,20976.65,1933.47,3550.48,65866.46,1050.04,131160.74
7.5332,1359709.88,52175786.70,0.00,21797.98,1866.80,4100.64,66871.56,1200.06,151227.72
7.7832,1514405.18,54009295.02,0.00,22919.87,1550.09,3975.60,76424.00,950.03,153200.70
8.0332,1593118.00,70652018.48,200.00,22899.84,2133.51,4125.65,69535.49,1350.07,139244.47
8.2832,1574161.26,64385168.81,0.00,25704.99,2050.16,4825.88,77228.74,1000.04,150165.47
8.5332,1531322.82,66213211.11,0.00,23120.22,2266.86,4400.73,62198.45,1250.06,135505.13
8.7832,1592331.73,69627310.41,0.00,23280.50,1816.79,3625.50,70540.88,650.02,144147.67
9.0333,1541017.20,69458831.71,0.00,21978.27,1666.77,4100.64,77983.22,1050.04,145664.50
9.2833,1486505.77,64225003.02,0.00,24562.82,1950.14,5201.03,70390.07,1050.04,146069.02
9.5333,1412899.35,58298242.32,200.00,22499.15,1700.11,3700.52,70490.61,1150.05,133231.73
9.7833,1383349.64,52608228.65,0.00,23480.86,1983.48,3750.53,69434.95,1100.05,138789.62
10.0333,1337158.79,62015762.71,200.00,23380.68,1450.08,4550.79,75317.57,1450.08,152391.24
10.2833,1562064.89,54835802.90,0.00,23861.54,2250.19,5050.97,74110.66,850.03,155224.58
10.5333,1732874.29,68310511.86,0.00,26226.02,2250.19,5251.05,79240.79,1300.07,164589.14
10.7833,1602605.01,61001758.94,0.00,25584.76,1983.48,4325.71,80297.24,1000.04,149609.08
11.0333,1569072.14,56505045.91,0.00,24763.20,1833.46,4150.65,71445.80,1000.04,145765.64
11.2833,1516202.36,53559885.63,0.00,25684.96,2250.19,4675.83,68781.49,1450.08,137677.86
11.5333,1500019.14,50195151.33,0.00,24963.57,1750.12,5025.96,77178.44,1300.07,148496.39
11.7834,1423051.66,56757223.05,0.00,25825.23,1966.81,3725.53,66318.74,1300.07,142580.47
12.0334,1369646.18,58148439.19,0.00,24021.83,1833.46,4800.87,70943.06,1050.04,144046.56
12.2834,1411819.32,44738696.16,0.00,23040.08,1966.81,3900.58,73859.23,1000.04,137930.52
12.5334,1355657.59,55985773.94,0.00,23761.36,1583.43,4300.70,69133.35,700.02,155325.78
12.7834,1415292.70,62467848.18,0.00,26747.06,2266.86,4375.73,74412.38,800.02,158767.14
13.0334,1411223.14,63872444.68,0.00,24983.61,1866.80,4125.65,78687.45,950.03,164335.95
13.2834,1496191.50,63138688.34,0.00,26987.55,2416.89,5176.02,79240.79,1250.06,154313.79
13.5334,1400362.32,62830427.55,0.00,25484.57,2050.16,4550.79,76323.41,900.03,141013.45
13.7834,1561010.77,72614604.60,0.00,26787.14,2166.84,4775.86,72551.90,950.03,155477.59
14.0334,1636353.88,53325700.81,0.00,27608.83,1850.13,4250.68,73859.23,1250.06,147889.50
14.2834,1381837.60,54007985.45,0.00,25524.65,2016.82,5075.98,73557.53,1400.08,137223.07
14.5335,1332354.80,60693384.27,0.00,22318.85,1916.81,4375.73,70490.61,1150.05,133130.69
14.7835,1503673.97,51680713.27,0.00,25925.42,2433.56,4775.86,83819.37,1100.05,148192.94
15.0335,1593118.00,63047360.25,0.00,27047.67,1833.46,4325.71,72954.14,700.02,149710.24
15.2835,1345263.35,53743282.01,0.00,25063.76,1916.81,4150.65,76474.29,1300.07,162766.31
15.5335,1337020.54,53085480.58,0.00,24322.38,1733.45,4200.67,77279.03,650.02,150570.12
15.7835,1563110.36,56934697.91,0.00,26626.82,2533.58,5151.01,84926.52,1550.09,155781.20
16.0335,1543384.63,58994704.46,0.00,28410.53,2166.84,4725.85,74412.38,1100.05,141973.86
16.2835,1333875.48,55217911.91,0.00,24783.23,1616.77,4300.70,78184.42,1050.04,149153.87
16.5335,1413348.64,59330352.30,0.00,26506.58,2200.18,4425.74,79894.77,900.03,158058.56
16.7835,1440435.87,60867442.87,0.00,24663.01,2400.22,4950.93,84171.64,1350.07,141468.37
17.0336,1309993.79,57898254.87,0.00,26787.14,2016.82,4500.77,77077.84,1100.05,139497.17
17.2836,1395428.73,52921443.03,0.00,28109.89,2000.15,4375.73,84775.54,1150.05,168083.58
17.5336,1496684.00,55587551.56,0.00,28791.35,2533.58,5351.09,81253.15,700.02,147383.79
17.7836,1411948.92,53096868.13,0.00,26747.06,1800.12,4450.75,67977.28,700.02,145411.68
18.0336,1315765.49,62577567.15,0.00,25043.73,2100.17,4450.75,67223.37,1200.06,133686.36
18.2836,1376955.85,48517026.04,0.00,26727.02,1933.47,3600.49,80448.17,800.02,155275.18
