D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_089.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:40:46 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2856,40137.68,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
0.5356,36043.83,0.00,0.00,80.00,33.33,125.00,0.00,0.00,0.00
0.7856,35375.56,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
1.0357,37046.30,0.00,0.00,40.00,33.33,125.00,0.00,0.00,0.00
1.2857,36210.91,0.00,0.00,120.00,0.00,50.00,0.00,50.00,0.00
1.5357,36962.76,0.00,0.00,20.00,16.67,150.00,0.00,0.00,0.00
1.7857,35876.76,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
2.0357,35292.02,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
2.2857,38884.34,0.00,0.00,20.00,16.67,100.00,50.00,0.00,0.00
2.5357,37046.30,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
2.7857,38884.34,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
3.0357,39970.56,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
3.2857,36962.76,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
3.5357,36127.37,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
3.7857,37380.48,0.00,0.00,60.00,16.67,175.00,0.00,0.00,0.00
4.0358,35459.09,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
4.2858,39719.89,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
4.5358,34623.78,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.7858,38967.89,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00
5.0358,35960.30,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.2858,36962.76,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.5358,35208.49,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
5.7858,38215.94,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
6.0358,35208.49,0.00,0.00,80.00,66.67,150.00,0.00,0.00,0.00
6.2858,36377.98,0.00,0.00,20.00,0.00,75.00,0.00,0.00,450.01
6.5359,51171.64,643246.28,200.00,900.03,333.34,2175.18,22769.92,100.00,25124.34
6.7859,718876.30,22102781.25,600.01,6421.56,916.70,3325.42,48540.46,100.00,41767.23
7.0359,976961.26,40339517.44,0.00,9243.23,833.36,4375.73,72149.68,300.00,54464.27
7.2859,1190977.78,50498116.91,0.00,10564.22,850.03,3950.59,70792.24,450.01,56573.28
7.5359,1292920.63,54024839.02,200.00,10964.55,800.02,5251.05,73808.95,500.01,58130.15
7.7859,1450519.06,60682793.85,0.00,10824.43,1100.05,5676.22,87845.83,600.01,69888.04
8.0359,1354050.50,72085937.91,200.00,11064.63,850.03,4750.86,74613.53,500.01,64108.26
8.2859,1441792.40,59299605.93,0.00,10043.82,1033.37,4050.62,77480.22,400.01,66068.07
8.5359,1514111.41,67059647.19,0.00,11464.97,1066.71,5451.13,76424.00,350.00,65012.75
8.7859,1665713.51,71396763.80,0.00,11525.03,850.03,4675.83,79442.01,650.02,70541.57
9.0359,1473536.73,68187640.27,0.00,10964.55,966.70,5551.17,82963.90,450.01,63203.83
9.2859,1780205.66,62908716.91,0.00,11324.85,833.36,4400.73,79894.77,400.01,58079.93
9.5360,1523572.50,58592040.94,0.00,11284.82,966.70,3925.58,70289.53,300.00,55870.24
9.7860,1436858.80,59877694.56,0.00,12385.81,950.03,5376.10,81353.78,650.02,62902.37
10.0360,1469207.96,60424410.50,0.00,11785.26,1050.04,5626.20,80297.24,600.01,63706.29
10.2860,1657997.75,56759158.93,0.00,13226.62,850.03,4250.68,80448.17,600.01,58431.50
10.5360,1577029.82,55212559.76,0.00,12445.86,850.03,5176.02,80448.17,550.01,68731.88
10.7860,1615824.61,62130719.96,0.00,11224.77,1050.04,4725.85,79240.79,450.01,58531.96
11.0360,1433601.42,63060626.73,0.00,11805.27,850.03,4800.87,72501.62,250.00,54665.11
11.2860,1454389.90,59296075.79,0.00,10644.29,866.70,4900.91,69384.69,400.01,56723.94
