D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GLASS#2.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:54:59 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
11.0335,1693647.48,2000.14,19413.68,3900.58,4083.97,9528.44,13807.33,50.00,15559.34
11.2835,1680108.19,3000.32,16209.54,3360.43,3650.50,8052.46,14157.71,0.00,14658.29
11.5335,1711662.44,2000.14,20415.13,3460.45,3317.08,7101.91,11955.50,0.00,13006.53
11.7836,1702019.90,2500.22,16009.30,4240.68,3500.46,8602.80,15959.79,0.00,16410.39
12.0336,1955361.11,2000.14,20415.13,4180.66,3833.89,8602.80,14307.87,100.00,15208.92
12.2836,1553390.06,1000.04,23019.23,4160.66,3317.08,9978.77,15509.25,50.00,14207.79
12.5336,1812157.36,3000.32,18011.78,3580.49,3417.11,8327.63,12556.06,0.00,13807.36
12.7836,1585203.52,5501.07,19814.25,3400.44,3483.79,7877.35,14608.20,0.00,10754.46
13.0336,1553372.78,2500.22,21817.27,3720.52,2733.62,8152.52,12055.59,50.00,13406.94
13.2836,1461837.81,2000.14,20415.13,4000.61,3633.83,7727.26,12005.54,50.00,13957.52
13.5336,1750949.72,4000.56,17210.75,3600.49,3183.72,8002.43,11855.40,50.00,12355.89
13.7836,1457750.97,3500.43,16810.26,3140.37,2766.96,6601.65,12055.59,0.00,11955.51
14.0336,1453681.40,1000.04,15208.40,3580.49,2983.67,8302.61,12455.96,50.00,13857.41
14.2836,1586171.23,500.01,15408.62,3520.47,3033.68,8377.66,12155.68,50.00,12556.08
14.5337,1535833.04,1500.08,17210.75,3320.42,3083.69,6901.81,10954.61,50.00,11855.42
14.7837,1353860.42,1000.04,15408.62,3240.40,3200.39,7051.88,12305.82,0.00,11955.51
15.0337,1323870.06,4000.56,16209.54,3600.49,2716.95,6351.53,10053.89,0.00,8702.92
15.2837,1218311.94,2500.22,15408.62,2940.33,2933.66,6676.69,8702.91,0.00,10904.59
15.5337,1311410.80,2000.14,16409.77,2620.26,3267.07,6276.49,9253.29,50.00,11705.29
15.7837,1397943.05,1500.08,15408.62,3340.42,2666.94,7151.94,10554.28,50.00,11405.02
16.0337,1491724.49,1000.04,18612.57,3180.38,2483.57,5676.22,9153.22,50.00,10804.50
16.2837,1178946.89,500.01,10804.24,2420.22,2500.24,5551.17,8352.68,0.00,8152.57
16.5337,1186749.05,1500.08,15408.62,2600.26,2383.55,6376.54,10003.85,100.00,9803.71
16.7837,1395644.74,1500.08,14407.53,3160.38,2616.93,5451.13,8402.72,50.00,10053.90
17.0337,1215045.92,1000.04,14607.75,2900.32,2200.18,5276.06,10103.93,100.00,8602.86
17.2838,1100424.16,1000.04,12805.95,2360.21,2383.55,5701.23,8152.56,50.00,10554.30
17.5338,1245649.74,4000.56,12605.77,2280.20,2083.50,5826.29,7552.19,0.00,9853.75
17.7838,1110118.54,2500.22,11204.56,2500.24,2300.20,6076.40,9703.62,0.00,8602.86
18.0338,1088785.72,500.01,10203.78,2440.23,2150.18,5126.00,8002.46,50.00,9503.49
18.2838,1153648.19,4500.71,16810.26,2980.34,2450.23,5676.22,9103.19,50.00,8602.86
18.5338,1106887.08,2000.14,14607.75,2500.24,1933.47,5050.97,9903.77,0.00,7202.00
18.7838,986752.83,1500.08,12005.23,2300.20,1783.45,5401.11,7802.34,0.00,6901.84
19.0338,932652.26,1500.08,12005.23,2220.19,1883.47,4850.89,6651.70,0.00,8202.60
19.2838,1020774.66,1000.04,11404.72,2240.19,2500.24,5326.08,8702.91,100.00,6801.79
19.5338,1046479.90,1000.04,13606.72,2420.22,1900.14,4550.79,6751.75,50.00,7202.00
19.7838,951283.69,0.00,10203.78,2380.21,1816.79,5401.11,7952.43,0.00,7202.00
20.0339,950395.91,1000.04,11604.89,2140.17,1600.10,5025.96,7452.14,0.00,7752.32
20.2839,1068470.70,1500.08,10804.24,2440.23,1850.13,3925.58,7051.91,0.00,6751.76
20.5339,799596.05,1000.04,9002.94,2060.16,1450.08,4375.73,7902.40,0.00,7202.00
20.7839,877865.97,1000.04,9002.94,2120.17,1850.13,4475.76,6301.53,50.00,6851.81
21.0339,870181.56,500.01,9002.94,1860.13,1816.79,4750.86,7101.94,0.00,7702.29
21.2839,1045586.59,500.01,12405.59,2340.21,2016.82,5075.98,5851.32,50.00,6551.66
21.5339,911298.50,1000.04,11604.89,1880.13,1700.11,4475.76,5501.16,50.00,6151.46
21.7839,877070.88,0.00,10003.63,1740.11,1916.81,3625.50,5601.21,50.00,6251.51
22.0339,859147.46,500.01,10604.08,1660.10,1533.42,3625.50,6101.43,0.00,6251.51
22.2839,776163.41,500.01,6801.68,1720.11,1716.78,3550.48,4700.85,0.00,5050.98
22.5339,743376.46,2000.14,10203.78,1440.08,1616.77,3350.43,5651.23,0.00,6601.68
22.7839,811572.02,1000.04,8002.33,1820.13,1600.10,3800.55,5951.36,50.00,6201.48
23.0340,865590.41,0.00,7201.88,1600.10,1500.09,2875.31,6401.58,0.00,6601.68
23.2840,904393.72,500.01,9203.08,1520.09,1583.43,4000.61,5301.08,50.00,5651.23
23.5340,821075.20,2500.22,7802.21,1880.13,1066.71,3050.35,4300.71,0.00,6551.66
23.7840,758533.77,500.01,9203.08,1540.09,1550.09,3475.46,5451.14,0.00,7151.97
24.0340,767302.16,1500.08,7001.78,1380.07,1383.41,3675.51,6851.81,0.00,5701.25
24.2840,761076.09,500.01,8402.56,1540.09,1683.44,3400.44,4650.83,100.00,5851.32
24.5340,772390.14,1000.04,7201.88,1720.11,1883.47,3850.56,6401.58,50.00,6551.66
24.7840,794252.77,1500.08,9803.49,1480.08,1533.42,3425.44,5451.14,100.00,6101.44
25.0340,837808.27,500.01,6801.68,1640.10,1333.40,3300.41,5651.23,0.00,6001.39
25.2840,898553.63,1000.04,6801.68,1440.08,1316.73,3425.44,5301.08,0.00,5151.02
25.5340,741449.95,0.00,8802.81,1600.10,1166.72,3525.47,5751.27,50.00,5651.23
25.7841,748982.01,0.00,8402.56,1400.07,1116.71,2825.30,4900.92,0.00,5701.25
26.0341,701051.11,500.01,6001.31,1020.04,983.37,2500.24,4750.87,0.00,4400.75
26.2841,651791.59,500.01,6001.31,840.03,966.70,2350.21,4650.83,0.00,5201.04
26.5341,665637.82,1500.08,8602.69,1340.07,1233.39,2800.30,6351.55,0.00,5601.21
26.7841,769407.31,2500.22,9803.49,1480.08,1183.39,3025.35,4400.74,0.00,5451.15
27.0341,702797.77,1000.04,7201.88,1220.06,1300.06,2750.29,5451.14,0.00,6951.87
27.2841,773969.48,1500.08,9603.35,1260.06,1266.73,2475.23,5251.06,0.00,5551.19
27.5341,650834.15,1000.04,9002.94,1340.07,933.37,2000.15,5551.19,0.00,4450.76
27.7841,681328.08,1000.04,7001.78,1560.09,1233.39,3550.48,6401.58,50.00,5301.08
28.0341,733571.61,1000.04,8202.44,1200.05,1083.38,3025.35,5701.25,50.00,5451.15
28.2841,682810.79,1000.04,6001.31,1320.07,1266.73,2900.32,3800.56,0.00,4550.80
28.5342,655534.95,0.00,8002.33,1580.09,883.36,2950.33,5301.08,0.00,5401.13
28.7842,696947.35,0.00,6601.58,1560.09,1016.71,2625.26,6301.53,0.00,5050.98
29.0342,715816.57,2500.22,7201.88,1080.04,1116.71,2650.27,4900.92,100.00,5601.21
29.2842,619098.67,500.01,7602.10,980.04,850.03,2650.27,4700.85,50.00,4200.68
29.5342,670604.65,1500.08,7401.99,1460.08,983.37,2325.21,4800.89,0.00,5801.30
29.7842,624224.04,0.00,7201.88,1500.09,1216.72,2825.30,4100.65,50.00,4650.84
30.0342,635436.32,1500.08,5801.22,1040.04,1050.04,2250.19,5451.14,50.00,4700.85


          Printed:2024-03-05 15:55:37
