D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_114.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:06:52 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,35960.30,0.00,0.00,80.00,50.00,0.00,0.00,0.00,0.00
0.5329,35124.96,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00
0.7829,34456.73,0.00,0.00,80.00,0.00,100.00,0.00,0.00,0.00
1.0330,36795.68,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2830,36879.22,0.00,0.00,20.00,0.00,50.00,0.00,0.00,50.00
1.5330,32201.66,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
1.7830,33621.48,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.0330,33788.52,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.2830,35124.96,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.5330,35292.02,0.00,0.00,0.00,33.33,150.00,0.00,0.00,0.00
2.7830,36879.22,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.0330,36545.06,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
3.2830,34957.90,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.5330,37631.11,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.7830,38215.94,0.00,0.00,80.00,66.67,100.00,0.00,0.00,0.00
4.0331,35960.30,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
4.2831,34874.37,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.5331,34206.14,0.00,0.00,40.00,16.67,125.00,0.00,0.00,50.00
4.7831,32953.31,0.00,0.00,40.00,66.67,75.00,0.00,0.00,0.00
5.0331,34289.67,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.2831,38466.59,0.00,0.00,40.00,16.67,0.00,0.00,0.00,50.00
5.5331,35793.23,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.7831,33705.00,0.00,0.00,0.00,16.67,125.00,0.00,0.00,0.00
6.0331,36210.91,0.00,0.00,20.00,66.67,50.00,0.00,0.00,0.00
6.2831,33955.57,0.00,0.00,60.00,33.33,200.00,950.03,0.00,3500.47
6.5331,163818.21,4392977.54,400.01,1660.10,466.67,1725.11,18613.32,100.00,27629.44
6.7832,1031479.90,32766744.33,1600.09,5941.34,500.01,2075.16,29633.74,300.00,33894.29
7.0332,1015982.85,42307683.46,400.01,5961.35,650.02,2200.18,35097.32,450.01,38457.01
7.2832,1300657.23,52939435.34,0.00,7542.15,583.35,2225.19,38055.62,500.01,47135.61
7.5332,1382070.88,56963451.46,200.00,7902.36,766.69,3050.35,47285.85,350.00,48791.73
7.7832,1734317.21,72111389.07,0.00,9023.08,516.68,2325.21,45328.90,0.00,42770.50
8.0332,1481053.76,63469781.16,0.00,7101.91,916.70,2250.19,40061.64,450.01,44576.57
8.2832,1341046.90,66483836.07,0.00,7742.27,583.35,3000.34,38958.29,150.00,39460.02
8.5332,1362362.44,56158181.35,0.00,8302.61,583.35,2375.21,43071.24,300.00,40262.48
8.7832,1494402.97,67230346.46,0.00,7662.22,783.36,3025.35,47888.05,350.00,58029.71
9.0332,1900789.20,70917177.42,200.00,10284.00,683.35,2975.34,46934.58,250.00,44074.86
9.2832,1402254.54,51885290.48,0.00,7682.23,716.69,2425.22,43723.41,600.01,51853.59
9.5333,1678604.78,65189470.98,0.00,8302.61,766.69,3250.40,43221.74,200.00,49042.67
9.7833,1641641.73,67183771.41,0.00,8122.50,583.35,2725.28,37955.33,50.00,36752.07
10.0333,1364297.86,54005764.88,0.00,6781.74,616.68,2175.18,37303.45,200.00,41767.23
10.2833,1238279.59,55141444.56,0.00,7201.96,550.01,2600.26,45579.77,350.00,47185.79
10.5333,1768532.66,71052973.87,0.00,8642.83,516.68,2350.21,36751.88,200.00,40864.36
10.7833,1401433.72,54860684.68,0.00,7482.12,600.01,2400.22,37754.75,500.01,43874.18
11.0333,1358629.84,60760855.46,0.00,7982.41,633.35,2475.23,39911.18,250.00,37303.64
11.2833,1326937.35,52340564.45,0.00,7141.93,516.68,2625.26,33793.87,150.00,37103.06
11.5333,1512331.52,53173392.42,0.00,7241.99,633.35,2850.31,40362.57,200.00,40463.10
11.7833,1595917.44,66175859.97,0.00,7902.36,583.35,2250.19,35398.13,350.00,39159.11
12.0333,1350507.99,51558126.36,0.00,7001.86,516.68,2200.18,36300.62,400.01,42469.51
12.2834,1521861.73,56688840.85,0.00,8622.81,733.35,3125.37,43171.57,400.01,37002.78
12.5334,1409970.30,61330232.62,0.00,7642.21,583.35,1950.14,39660.41,100.00,36802.21
12.7834,1394469.66,44224776.34,0.00,7181.95,483.34,2350.21,36049.92,300.00,37604.51
13.0334,1424892.04,49582843.13,0.00,7262.00,516.68,2000.15,38657.40,200.00,42921.00
13.2834,1470054.70,62263384.84,0.00,7622.20,666.68,1800.12,35147.45,500.01,40914.52
13.5334,1355864.96,56110182.85,0.00,7262.00,700.02,2450.23,31688.58,100.00,32791.46
13.7834,1247040.82,53318071.15,0.00,6181.45,500.01,2250.19,33342.71,400.01,37153.21
14.0334,1197748.11,63668038.28,0.00,6741.72,600.01,2400.22,36200.34,200.00,37855.24
14.2834,1376454.71,61290660.91,0.00,7021.87,516.68,2300.20,35097.32,350.00,34997.22
14.5334,1401468.28,53583343.97,0.00,6461.58,516.68,2350.21,35047.18,300.00,36250.66
14.7834,1494878.18,53466963.28,0.00,8062.46,566.68,2550.25,35347.99,200.00,37504.22
15.0335,1308101.57,55172646.43,0.00,6941.82,433.34,2100.17,35949.64,300.00,34746.54
15.2835,1209628.47,58734499.10,0.00,7201.96,466.67,2250.19,31437.97,200.00,35147.62
15.5335,1319869.61,61308880.97,0.00,6421.56,433.34,2250.19,32991.81,200.00,31839.08
15.7835,1361308.33,50465491.60,0.00,6761.73,416.67,2075.16,34946.91,250.00,36902.49
16.0335,1237726.61,57363268.10,0.00,6361.53,700.02,1900.14,33643.48,200.00,33242.61
16.2835,1288272.17,50830690.11,0.00,6161.44,500.01,1850.13,32691.06,150.00,34295.34
16.5335,1224723.02,58215056.32,0.00,6601.65,483.34,2350.21,32290.05,150.00,33944.42
16.7835,1210475.22,49937508.16,0.00,6881.79,533.34,2275.20,31738.70,100.00,33443.12
17.0335,1434050.72,52800507.32,0.00,6641.67,450.01,2075.16,29733.97,250.00,34044.68
17.2835,1173555.37,52328778.34,0.00,6441.57,566.68,2200.18,31137.25,150.00,29834.32
17.5336,1192641.71,54688675.84,0.00,5181.02,683.35,2150.18,30736.30,250.00,32139.83
17.7836,1226226.42,49452626.58,0.00,5661.21,416.67,2175.18,35097.32,100.00,35348.17
18.0336,1373119.57,57598933.30,0.00,6861.78,550.01,1925.14,32189.81,400.01,34044.68
18.2836,1227885.35,51104048.08,0.00,6301.50,533.34,2050.16,28982.27,250.00,33142.35
18.5336,1316318.47,53707411.25,0.00,6481.59,450.01,2175.18,28831.94,100.00,28330.95
18.7836,1223988.59,52275029.14,0.00,6141.43,500.01,2050.16,31688.58,400.01,32741.33
19.0336,1185254.28,52102166.24,0.00,6381.54,600.01,1875.13,30585.94,200.00,26376.83
19.2836,1195346.11,42254105.07,0.00,5621.20,500.01,1950.14,27779.65,0.00,26376.83
19.5336,1257149.93,49170158.57,0.00,6541.62,533.34,1575.09,27879.86,250.00,29082.61
