D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_023.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:28:29 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,41140.43,0.00,0.00,0.00,66.67,25.00,0.00,0.00,50.00
0.5329,40304.80,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
0.7829,42728.25,0.00,0.00,60.00,83.33,100.00,0.00,0.00,0.00
1.0329,39803.45,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
1.2829,43814.75,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
1.5329,40471.92,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
1.7829,38299.48,0.00,0.00,80.00,33.33,150.00,0.00,0.00,0.00
2.0330,43731.17,0.00,0.00,60.00,16.67,175.00,0.00,0.00,0.00
2.2830,39719.89,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.5330,38383.04,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
2.7830,40471.92,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.0330,40471.92,0.00,0.00,40.00,66.67,75.00,0.00,0.00,0.00
3.2830,43229.70,0.00,0.00,60.00,33.33,125.00,0.00,0.00,0.00
3.5330,43480.44,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
3.7830,37213.39,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
4.0330,45319.27,0.00,0.00,40.00,66.67,150.00,0.00,0.00,0.00
4.2830,40889.73,0.00,0.00,100.00,0.00,25.00,0.00,0.00,0.00
4.5331,45235.68,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
4.7831,38466.59,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
5.0331,42477.53,0.00,200.00,60.00,33.33,75.00,0.00,0.00,0.00
5.2831,46155.18,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.5331,42895.40,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
5.7831,43229.70,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
6.0331,40973.30,0.00,0.00,60.00,16.67,200.00,0.00,0.00,0.00
6.2831,40304.80,0.00,0.00,0.00,0.00,125.00,2300.20,50.00,11054.72
6.5331,337811.34,6806323.73,400.01,2880.31,383.34,925.03,13106.60,400.01,45580.06
6.7831,809461.02,35361680.72,1000.04,6241.47,600.01,1900.14,30034.66,600.01,73508.00
7.0331,1055862.30,45994628.30,600.01,6881.79,483.34,875.03,38206.06,500.01,92781.12
7.2831,1326565.82,55363729.40,0.00,8382.66,433.34,1575.09,35097.32,450.01,90313.77
7.5332,1503501.17,67142036.06,0.00,9123.15,666.68,1325.07,36049.92,650.02,92277.54
7.7832,1426283.12,71649908.88,200.00,9603.49,650.02,1375.07,41165.08,800.02,101697.69
8.0332,1539911.25,77214204.08,0.00,9003.07,650.02,1675.11,44877.33,600.01,90162.73
8.2832,1539176.82,63120582.15,200.00,9363.32,400.01,1825.13,43372.24,650.02,96760.07
8.5332,1430914.30,66008007.58,200.00,7842.33,433.34,1350.07,42218.45,900.03,87947.57
8.7832,1740797.41,60558271.07,0.00,9223.22,683.35,1275.06,41666.67,1050.04,91522.22
9.0332,1519917.67,56318062.45,0.00,8522.75,466.67,1225.06,36100.06,550.01,88652.36
9.2832,1435873.81,59357454.65,200.00,9003.07,950.03,1300.06,43823.75,1050.04,83518.40
9.5332,1539168.18,64278239.78,0.00,9243.23,583.35,1450.08,42318.77,500.01,88652.36
9.7832,1620196.59,63366439.20,0.00,7782.29,616.68,1200.05,40864.13,550.01,90263.42
