D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_110.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:04:00 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37798.20,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
0.5329,38132.39,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
0.7829,34874.37,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
1.0329,36127.37,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
1.2829,37213.39,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
1.5329,33454.43,0.00,0.00,40.00,66.67,150.00,50.00,0.00,0.00
1.7829,36795.68,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
2.0329,35375.56,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
2.2829,34540.25,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
2.5329,38967.89,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
2.7830,34957.90,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
3.0330,35960.30,500.01,0.00,0.00,16.67,50.00,50.00,0.00,0.00
3.2830,36127.37,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
3.5330,36545.06,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
3.7830,36879.22,0.00,0.00,60.00,66.67,50.00,0.00,0.00,0.00
4.0330,34540.25,0.00,0.00,40.00,50.00,25.00,0.00,0.00,50.00
4.2830,34456.73,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.5330,38717.24,0.00,0.00,20.00,16.67,100.00,0.00,0.00,50.00
4.7830,34206.14,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
5.0330,38048.84,0.00,0.00,120.00,33.33,50.00,0.00,0.00,0.00
5.2831,35876.76,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.5331,34623.78,0.00,0.00,20.00,16.67,25.00,0.00,0.00,50.00
5.7831,35459.09,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
6.0331,35124.96,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
6.2831,36712.14,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
6.5331,42059.67,0.00,200.00,40.00,0.00,150.00,2400.22,0.00,4450.76
6.7831,566815.55,11558293.95,600.01,2340.21,366.67,1175.05,11104.74,50.00,9853.75
7.0331,862412.76,41429817.76,800.02,2320.20,233.34,1150.05,19514.64,150.00,18613.36
7.2831,1090134.60,44372245.03,400.01,3260.40,283.34,1400.07,20966.90,150.00,20666.47
7.5331,1162625.43,54168379.00,0.00,3620.50,183.33,1400.07,25224.45,50.00,22319.21
7.7831,1331914.14,59533619.94,400.01,3780.54,366.67,2225.19,28581.39,300.00,24423.00
8.0331,1449957.45,77519447.17,0.00,4220.67,366.67,1800.12,24773.58,200.00,25925.92
8.2832,1421850.66,62155715.62,0.00,4340.71,416.67,1400.07,30335.35,150.00,25475.03
8.5332,1366432.00,59007914.01,0.00,4180.66,316.67,1500.09,25575.13,200.00,22669.82
8.7832,1352115.08,78742810.93,0.00,4140.65,333.34,1850.13,29633.74,300.00,24673.48
9.0332,1546616.09,64489877.27,0.00,4140.65,383.34,1500.09,28631.50,250.00,25525.13
9.2832,1578274.02,72107004.86,0.00,3680.51,366.67,1525.09,26877.76,200.00,24423.00
9.5332,1358275.59,62779980.73,0.00,4020.61,283.34,1600.10,25775.53,50.00,23070.53
9.7832,1325649.95,56072603.96,0.00,3460.45,250.00,1450.08,25074.16,150.00,18513.22
10.0332,1414368.19,58920742.37,0.00,3680.51,333.34,1250.06,29884.31,300.00,24372.91
10.2832,1540757.99,60722593.32,0.00,4260.69,316.67,2025.16,28280.73,150.00,25825.72
10.5332,1556854.81,79266808.73,0.00,4520.77,350.00,1850.13,26727.45,150.00,22419.39
10.7832,1497452.98,60120761.66,0.00,4060.62,283.34,1775.12,25074.16,100.00,23621.52
11.0333,1560682.44,66619461.71,0.00,4220.67,300.00,1675.11,27729.55,150.00,20766.64
11.2833,1372238.26,60454530.55,0.00,3500.46,433.34,1100.05,24122.36,300.00,20516.24
11.5333,1229907.17,49448299.31,0.00,3000.34,250.00,1500.09,24372.83,100.00,23070.53
11.7833,1525162.31,61804239.10,0.00,3800.55,350.00,1475.08,26226.43,200.00,21117.20
12.0333,1538744.81,58682856.59,0.00,4160.66,400.01,1625.10,27779.65,50.00,22168.95
12.2833,1379660.25,60622781.50,0.00,3860.56,483.34,1400.07,27529.12,50.00,22018.70
12.5333,1451918.79,56579862.07,0.00,3960.59,216.67,1025.04,23821.81,350.00,21317.53
12.7833,1499353.84,64516751.87,0.00,4200.67,316.67,1525.09,26026.03,0.00,21417.69
13.0333,1365818.54,60152134.34,0.00,4100.64,250.00,950.03,22319.15,100.00,21317.53
13.2833,1402988.96,56349492.07,0.00,3900.58,333.34,1900.14,24072.27,200.00,18463.15
13.5333,1444574.56,53832674.23,0.00,3140.37,300.00,1400.07,21417.63,150.00,19264.32
13.7834,1296385.37,53256122.92,0.00,3660.51,250.00,1925.14,23671.53,150.00,20816.71
14.0334,1385915.80,57823438.71,0.00,3580.49,316.67,1250.06,22218.97,50.00,19314.39
14.2834,1230304.63,51685609.91,0.00,3200.39,266.67,1275.06,21117.14,50.00,16460.45
14.5334,1317217.05,55545588.46,0.00,3500.46,316.67,1425.08,25675.33,300.00,23621.52
14.7834,1500667.16,62182931.85,0.00,3940.59,250.00,1550.09,23421.08,50.00,22920.26
15.0334,1440885.17,55818604.81,0.00,3940.59,200.00,1175.05,19915.24,150.00,19064.02
15.2834,1311263.91,48846182.97,0.00,3660.51,316.67,1525.09,22769.92,200.00,17762.17
15.5334,1160664.09,47155873.01,0.00,3200.39,366.67,1500.09,23771.71,100.00,18312.94
15.7834,1234875.33,50272814.37,0.00,2860.31,433.34,1300.06,21918.46,200.00,17662.03
16.0334,1225431.52,66338701.83,0.00,3040.35,250.00,1525.09,20866.73,150.00,18813.65
16.2834,1272097.59,46545272.94,0.00,3420.44,150.00,1050.04,21868.38,50.00,18563.29
16.5335,1247930.77,59300346.12,200.00,3240.40,216.67,1100.05,21668.04,150.00,17311.56
16.7835,1379409.68,46062839.68,0.00,3360.43,366.67,1300.06,20516.18,50.00,19464.61
17.0335,1382641.14,52462866.66,0.00,3660.51,333.34,1025.04,22870.10,100.00,19064.02
17.2835,1343673.55,55012309.82,0.00,3220.39,366.67,1125.05,21267.38,200.00,16810.90
17.5335,1239618.83,53751594.92,0.00,3640.50,150.00,1275.06,22419.32,100.00,16860.97
17.7835,1244958.52,59469621.95,0.00,3080.36,366.67,1425.08,21317.47,50.00,20616.40
18.0335,1395653.38,53120725.03,0.00,3260.40,316.67,975.04,22319.15,150.00,17261.49
18.2835,1183344.79,52487577.63,0.00,3540.47,366.67,1325.07,20916.82,150.00,15659.46
18.5335,1184787.71,47810827.55,0.00,3040.35,350.00,1400.07,19063.97,100.00,18413.08
18.7835,1355873.60,54407289.65,0.00,2920.32,416.67,1350.07,23070.45,50.00,18513.22
19.0336,1271864.30,48202729.84,0.00,3020.35,333.34,1225.06,21167.22,150.00,15659.46
19.2836,1157233.90,50913420.61,0.00,3440.45,233.34,1500.09,20115.55,200.00,16260.20
19.5336,1197212.41,43580127.53,0.00,3040.35,466.67,1225.06,19514.64,150.00,16610.64
19.7836,1154918.31,46208144.73,0.00,3320.42,333.34,1225.06,18713.46,100.00,15359.10
20.0336,1307635.00,42241578.77,0.00,3100.36,383.34,1275.06,20516.18,100.00,17912.38
20.2836,1298199.83,54048752.86,0.00,3480.46,283.34,1575.09,17511.79,50.00,14608.23
20.5336,1162780.96,48190317.42,0.00,3400.44,166.67,1175.05,20215.71,0.00,14758.40
20.7836,1098039.45,51204657.02,0.00,3300.41,333.34,1400.07,20566.26,150.00,16009.89
21.0336,1178575.36,42149795.17,0.00,3020.35,316.67,1225.06,19865.17,200.00,17461.76
21.2836,1325433.95,43491760.19,0.00,2820.30,283.34,1275.06,19164.12,150.00,16210.14
21.5336,1169347.56,43279154.76,0.00,2880.31,216.67,1275.06,17611.92,50.00,13657.20
21.7836,1119657.39,45790620.46,0.00,2960.33,266.67,1275.06,19114.04,0.00,17111.30
22.0337,1258117.64,47124272.57,0.00,3540.47,166.67,1475.08,19314.34,150.00,14207.79
22.2837,1185340.69,48747282.16,0.00,2600.26,316.67,1150.05,19063.97,150.00,15659.46
22.5337,1187094.66,43934564.81,0.00,2420.22,283.34,875.03,18963.82,50.00,15258.98
22.7837,1148550.44,42486866.45,0.00,2700.28,350.00,1175.05,17812.20,200.00,15409.16
23.0337,1187060.10,43260023.69,0.00,2980.34,216.67,1100.05,17311.52,50.00,15258.98
23.2837,1104606.05,44980567.58,0.00,3300.41,266.67,1025.04,17261.45,200.00,14558.18
23.5337,1067081.38,49215765.68,0.00,2980.34,233.34,900.03,17161.32,100.00,13957.52
23.7837,1045065.98,42820122.90,0.00,2680.27,283.34,1075.04,17511.79,50.00,13256.78
24.0337,1059408.82,53061054.30,0.00,2660.27,166.67,1150.05,15959.79,50.00,17461.76
24.2837,1161260.27,46240997.79,0.00,3680.51,233.34,1025.04,18613.32,150.00,14808.46
24.5337,1037255.18,41114212.00,0.00,2660.27,183.33,1325.07,16210.10,200.00,14408.01
24.7838,1070502.92,38386724.61,0.00,2920.32,166.67,925.03,13957.49,200.00,13256.78
25.0338,1099629.26,44336260.39,0.00,2820.30,316.67,1125.05,18663.39,100.00,14958.63
25.2838,1076957.20,48134176.84,0.00,2740.28,200.00,1200.05,14307.87,250.00,12355.89
25.5338,1161968.77,41621982.55,0.00,2560.25,233.34,1300.06,16660.67,50.00,15809.64
25.7838,1064420.18,39237374.08,0.00,2420.22,116.67,950.03,15959.79,150.00,13607.14
26.0338,1028096.50,39860728.19,0.00,2600.26,233.34,1125.05,15108.78,50.00,12856.38
26.2838,975805.26,40666681.56,0.00,2380.21,366.67,800.02,14708.32,100.00,12606.13
26.5338,991818.85,39891702.31,0.00,2580.25,266.67,1150.05,15208.89,50.00,11555.15
26.7838,1007849.12,44628692.50,0.00,2780.29,183.33,1150.05,15559.31,0.00,13757.30
27.0338,1132117.11,41046228.37,0.00,2940.33,183.33,1050.04,18262.82,150.00,14157.73
27.2838,1105616.96,45167494.10,0.00,2580.25,183.33,1175.05,15359.07,0.00,13106.63
27.5338,952450.98,35453805.94,0.00,2140.17,283.34,1225.06,15208.89,50.00,14458.07
27.7839,983098.23,33010950.19,0.00,2320.20,116.67,550.01,14658.26,100.00,10854.55
28.0339,992886.96,39364174.38,0.00,2300.20,150.00,825.03,15459.19,100.00,11905.47
28.2839,987457.93,42353916.88,0.00,2820.30,183.33,875.03,15058.72,150.00,10504.26
28.5339,1038174.56,40862888.93,0.00,2380.21,183.33,1025.04,15258.95,0.00,9853.75
28.7839,919003.66,38336904.11,0.00,2580.25,166.67,1125.05,15759.55,50.00,13957.52
29.0339,1105550.78,39385696.83,0.00,2380.21,183.33,975.04,13056.55,50.00,12956.48
29.2839,992377.65,41177128.18,0.00,2380.21,233.34,625.01,12956.45,100.00,12305.84
29.5339,980785.48,35085191.17,0.00,2480.23,216.67,825.03,14007.54,0.00,13507.04
29.7839,1053270.43,40091724.51,0.00,2960.33,183.33,950.03,15008.66,50.00,11955.51
30.0339,1053922.26,40362861.91,0.00,2240.19,250.00,850.03,12706.21,100.00,11605.20


          Printed:2024-03-05 18:04:39
