D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_125.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:22:54 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2826,37631.11,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
0.5326,35459.09,0.00,0.00,0.00,33.33,50.00,0.00,50.00,0.00
0.7826,36879.22,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1.0327,37714.65,0.00,0.00,100.00,16.67,0.00,0.00,0.00,0.00
1.2827,34540.25,0.00,0.00,40.00,83.33,125.00,0.00,0.00,0.00
1.5327,34289.67,0.00,0.00,0.00,50.00,50.00,50.00,0.00,0.00
1.7827,35626.15,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
2.0327,33036.83,0.00,0.00,20.00,0.00,150.00,0.00,0.00,0.00
2.2827,35208.49,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
2.5327,31951.11,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
2.7827,35459.09,0.00,0.00,0.00,66.67,25.00,0.00,0.00,0.00
3.0327,36545.06,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
3.2827,35709.69,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
3.5327,34874.37,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00
3.7828,32786.27,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
4.0328,35709.69,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.2828,35124.96,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.5328,35542.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.7828,35041.43,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
5.0328,36628.60,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
5.2828,34122.62,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
5.5328,35793.23,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
5.7828,34874.37,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
6.0328,35375.56,0.00,0.00,60.00,16.67,50.00,50.00,0.00,0.00
6.2828,31867.60,0.00,0.00,0.00,33.33,100.00,0.00,0.00,900.03
6.5329,119312.28,1905851.56,200.00,1260.06,300.00,1100.05,13907.44,200.00,23922.07
6.7829,894307.78,31158253.86,0.00,8362.65,1250.06,3025.35,32991.81,300.00,37855.24
7.0329,1256583.17,46580745.14,200.00,8602.80,900.03,2350.21,32490.55,300.00,43221.99
7.2829,1254592.41,44167724.75,200.00,10344.05,983.37,3500.46,40914.29,450.01,52154.79
7.5329,1465017.43,53884430.61,0.00,14147.57,1183.39,2900.32,46533.14,500.01,55066.81
