D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_082.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:35:45 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,36294.44,0.00,0.00,60.00,16.67,100.00,0.00,0.00,0.00
0.5333,36962.76,0.00,0.00,60.00,16.67,150.00,0.00,0.00,0.00
0.7833,37881.74,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.0333,40973.30,0.00,0.00,40.00,83.33,25.00,0.00,0.00,0.00
1.2833,38800.79,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
1.5333,39719.89,0.00,0.00,80.00,33.33,25.00,0.00,0.00,0.00
1.7833,37547.56,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
2.0333,37380.48,0.00,0.00,60.00,50.00,100.00,0.00,0.00,0.00
2.2833,40137.68,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
2.5333,38132.39,0.00,0.00,60.00,16.67,25.00,0.00,0.00,50.00
2.7833,37296.93,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
3.0333,37129.84,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.2834,37631.11,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.5334,36628.60,0.00,0.00,60.00,33.33,75.00,50.00,0.00,0.00
3.7834,41725.40,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
4.0334,38800.79,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
4.2834,37965.29,0.00,0.00,0.00,16.67,75.00,50.00,50.00,0.00
4.5334,38550.14,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.7834,37547.56,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.0334,41223.99,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.2834,36043.83,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.5334,37547.56,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.7834,37213.39,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.0335,38048.84,0.00,0.00,60.00,66.67,25.00,0.00,0.00,0.00
6.2835,39636.33,0.00,0.00,20.00,33.33,25.00,0.00,0.00,100.00
6.5335,52426.02,2039095.09,0.00,1500.09,266.67,3300.41,66519.76,150.00,38406.86
6.7835,561796.18,18476801.15,800.02,7462.11,683.35,7677.23,192616.58,400.01,112183.73
7.0335,1349411.87,42506965.46,1000.04,12165.60,866.70,9653.53,261402.15,650.02,125050.76
7.2835,1251654.72,59967029.83,400.01,12045.49,633.35,8577.79,281566.80,900.03,134141.04
7.5335,1199960.02,52371652.44,200.00,13647.05,1016.71,12280.71,359503.44,1000.04,156236.65
7.7835,1598906.98,79384214.30,0.00,15328.89,1033.37,11279.82,310156.54,950.03,140204.75
8.0335,1370363.32,57307355.26,200.00,13246.64,850.03,12030.48,309798.14,1000.04,146069.02
8.2835,1377681.63,73798624.40,200.00,14628.10,1133.38,11880.35,326140.70,1100.05,132271.96
8.5335,1338774.51,65078100.81,0.00,14147.57,1150.05,11429.95,326448.27,1100.05,139598.24
8.7836,1490203.80,55076307.81,0.00,14688.17,733.35,11404.93,300073.97,1100.05,145866.76
9.0336,1450112.97,56046469.55,0.00,14207.64,1033.37,12205.65,331319.19,1050.04,143591.54
9.2836,1499708.09,69183196.23,0.00,14467.92,1183.39,11980.44,349896.58,1150.05,159627.62
9.5336,1696438.29,73377797.74,2400.21,17671.82,1066.71,12981.39,330806.40,1200.06,148698.69
9.7836,1541777.54,74233059.17,0.00,14708.19,1033.37,10554.22,303348.68,950.03,137475.73
10.0336,1412130.37,52519519.69,0.00,14387.83,766.69,10178.93,310514.94,1250.06,135757.75
10.2836,1507069.60,82050436.71,0.00,13927.34,850.03,12706.12,306265.92,1400.08,150519.54
10.5336,1450380.82,66036704.19,0.00,15949.63,950.03,11354.89,296953.54,900.03,133282.24
10.7836,1491594.88,62294757.52,200.00,15328.89,833.36,11980.44,348253.32,1450.08,138840.16
11.0336,1444876.97,57822698.52,0.00,14948.46,833.36,12030.48,331524.32,1400.08,130150.63
11.2836,1675563.41,59471728.64,0.00,14347.79,916.70,11905.37,332396.17,1200.06,154819.78
11.5337,1434422.25,60954045.13,0.00,16330.09,1066.71,10279.00,279880.96,850.03,113848.16
11.7837,1471791.40,57179245.40,0.00,13206.60,1050.04,12030.48,312511.96,950.03,135707.23
12.0337,1443425.41,62851722.25,0.00,15048.57,633.35,11605.10,307187.28,900.03,125909.01
12.2837,1457742.32,51718861.53,0.00,13386.78,766.69,11855.33,302785.79,650.02,125353.66
12.5337,1551869.37,60350391.47,0.00,14407.86,950.03,12631.05,323577.81,950.03,136566.17
12.7837,1527123.65,53000415.64,0.00,13546.94,1000.04,11404.93,284070.39,1000.04,127221.74
13.0337,1569383.19,58537608.48,0.00,14207.64,1233.39,11429.95,332037.18,1150.05,125101.25
13.2837,1334281.58,58081879.00,0.00,13506.90,850.03,10028.81,306624.22,950.03,114756.12
13.5337,1460766.42,63019233.01,0.00,11985.44,900.03,9728.59,252070.56,1100.05,128130.64
13.7837,1219988.15,51993016.64,0.00,11745.22,833.36,10504.18,279370.14,950.03,109460.58
14.0337,1319835.05,59758751.67,0.00,13246.64,683.35,11605.10,332857.76,1200.06,133888.44
14.2838,1849466.02,59689743.16,0.00,14027.45,950.03,11705.19,306880.13,900.03,131918.38
14.5338,1501842.24,64634499.07,200.00,13747.15,966.70,12180.62,287903.34,650.02,119549.18
14.7838,1379617.05,58775551.19,0.00,12365.79,683.35,9178.19,253497.90,650.02,115109.23
15.0338,1251533.76,48351678.91,0.00,11765.24,933.37,9703.57,256149.12,1000.04,107746.30
15.2838,1334972.80,66629596.62,0.00,12626.03,750.02,9953.76,284734.67,800.02,111074.23
15.5338,1273073.94,62747867.86,0.00,12766.17,833.36,9453.39,249267.26,600.01,107847.13
15.7838,1317096.09,53462237.45,0.00,13807.22,1033.37,11905.37,294345.21,1000.04,111376.81
16.0338,1268917.97,58264535.20,200.00,12445.86,650.02,9353.32,254466.55,500.01,98221.01
16.2838,1255318.19,51785592.54,0.00,11965.42,1033.37,10128.89,272322.95,600.01,116370.42
16.5338,1580788.34,60935825.06,0.00,13166.56,850.03,11304.84,275335.42,1050.04,118792.26
16.7838,1487084.67,62611957.53,0.00,12045.49,866.70,9853.68,279370.14,800.02,111376.81
17.0339,1384749.37,51154437.96,0.00,11945.40,616.68,8452.71,228287.11,650.02,97969.12
17.2839,1157907.85,50378206.08,0.00,11384.91,1000.04,10003.79,251764.70,900.03,114049.93
17.5339,1437446.34,57032972.41,0.00,13426.82,866.70,10304.02,249522.07,750.02,108502.56
17.7839,1407559.67,52071135.18,0.00,13346.74,816.69,10379.08,274314.16,800.02,105024.07
18.0339,1465916.02,52081839.47,200.00,12085.53,750.02,9878.70,254007.71,750.02,101344.93
18.2839,1305146.60,51553685.22,0.00,11905.36,600.01,9303.28,262422.41,750.02,103310.38
18.5339,1291901.08,52190305.82,200.00,12025.47,883.36,9153.18,223861.13,800.02,98170.63
18.7839,1289231.23,47369731.07,0.00,10203.94,583.35,7927.38,221114.75,700.02,96004.49
19.0339,1337340.23,51179718.31,0.00,11364.89,633.35,8877.99,230831.47,1050.04,97515.71
19.2839,1295918.80,52380990.23,0.00,11665.15,800.02,9878.70,234394.38,800.02,93284.72
19.5339,1312810.52,56943637.13,0.00,10604.26,683.35,9053.11,216538.67,850.03,84122.29
19.7840,1262783.38,46074227.22,0.00,10584.24,716.69,8602.80,220555.35,1050.04,87645.54
20.0340,1273134.42,47439593.64,0.00,11324.85,750.02,8577.79,222640.45,450.01,88501.33
20.2840,1178272.95,53426651.38,0.00,10944.53,800.02,8752.90,213539.65,250.00,90011.68
20.5340,1193108.29,51201013.01,0.00,11645.13,916.70,8052.46,206222.95,650.02,88602.01
