D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_146.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:46:04 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37380.48,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
0.5329,33537.95,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
0.7829,32034.63,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
1.0329,30865.48,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
1.2829,29362.43,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.5329,34456.73,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
1.7829,31867.60,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
2.0330,32034.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.2830,34373.20,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
2.5330,32368.69,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
2.7830,33203.87,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.0330,32118.14,0.00,0.00,0.00,16.67,75.00,50.00,0.00,0.00
3.2830,33454.43,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
3.5330,31533.55,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
3.7830,34289.67,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
4.0330,33454.43,0.00,0.00,80.00,16.67,25.00,0.00,0.00,0.00
4.2830,33621.48,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
4.5331,34707.31,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
4.7831,30364.45,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
5.0331,29529.43,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
5.2831,35041.43,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.5331,31867.60,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
5.7831,34122.62,0.00,0.00,60.00,0.00,75.00,0.00,0.00,0.00
6.0331,31032.50,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
6.2831,34874.37,0.00,0.00,20.00,33.33,50.00,50.00,0.00,650.02
6.5331,59034.15,1315210.82,400.01,1420.08,433.34,1200.05,18212.75,200.00,31237.62
6.7831,800668.29,30777112.80,1000.04,7902.36,833.36,2475.23,30385.47,250.00,54916.17
7.0331,1090940.92,62628697.22,1200.05,10704.34,816.69,3025.35,43422.40,300.00,78487.08
7.2831,1396793.89,49230683.36,200.00,13206.60,1050.04,3250.40,49594.43,650.02,78386.48
7.5332,1218242.82,65466017.47,200.00,14327.77,1066.71,3250.40,54815.33,850.03,87192.50
7.7832,1446423.58,59928426.06,200.00,13847.26,1266.73,3875.57,50246.93,500.01,77229.56
8.0332,1401952.13,64081292.22,200.00,14868.37,1150.05,3775.54,56171.10,700.02,80247.83
8.2832,1612083.38,64295833.54,0.00,16049.75,1300.06,3625.50,57024.80,500.01,80499.38
8.5332,1396119.95,54568821.95,0.00,15669.29,1116.71,2725.28,52003.81,500.01,81354.69
8.7832,1496364.31,60402318.67,0.00,12726.13,1066.71,3200.39,51903.42,600.01,80298.13
9.0332,1464369.41,60755560.25,0.00,14868.37,1116.71,3200.39,51752.81,900.03,73105.73
9.2832,1405373.68,65204274.79,200.00,14227.66,1150.05,3575.48,51602.22,550.01,76978.07
9.5332,1421617.38,63252962.34,0.00,15749.39,1283.40,3300.41,57426.57,550.01,74765.16
9.7832,1421133.52,57953028.95,0.00,14728.21,1066.71,3150.38,54714.91,600.01,74312.57
10.0332,1379107.27,72652752.87,0.00,13707.11,1316.73,3625.50,61344.41,500.01,88602.01
10.2833,1555498.28,68446023.63,0.00,15569.17,1116.71,3200.39,58380.80,450.01,75016.61
10.5333,1314313.92,66446997.37,0.00,17071.03,1300.06,4025.61,54865.55,650.02,81153.44
10.7833,1403464.18,75152432.46,0.00,14387.83,1183.39,3100.36,48791.40,350.00,66922.44
11.0333,1276115.31,61972660.86,0.00,15228.78,1150.05,3950.59,62449.65,600.01,96608.95
11.2833,1681793.04,70713226.52,0.00,16850.74,1416.74,3525.47,50297.12,900.03,69435.62
11.5333,1385717.08,51385320.40,0.00,14568.03,1300.06,3650.51,50297.12,350.00,67676.34
11.7833,1245468.29,56789278.99,0.00,13486.88,950.03,3525.47,50347.31,450.01,78436.78
12.0333,1303876.48,57859195.60,0.00,15108.64,1250.06,3850.56,57225.68,450.01,81153.44
12.2833,1441662.79,59525876.41,0.00,15008.52,1200.05,3250.40,50146.54,650.02,69586.43
12.5333,1204418.39,55440367.56,0.00,13366.76,1050.04,3200.39,49945.77,450.01,68178.97
12.7833,1364539.79,58034108.26,0.00,14988.50,1250.06,3825.55,56924.37,300.00,79895.65
13.0334,1440937.01,68502790.53,0.00,15008.52,1283.40,3450.45,56321.75,500.01,75418.93
13.2834,1390555.62,64286495.75,0.00,15429.01,1316.73,3550.48,55267.24,400.01,75871.57
13.5334,1348071.44,48942635.46,0.00,14167.60,950.03,3575.48,51150.44,550.01,74916.03
13.7834,1296048.40,55594554.90,0.00,13767.17,1216.72,3150.38,50849.26,300.00,71144.86
14.0334,1272486.40,57327226.52,0.00,13326.72,1166.72,3225.39,52505.83,700.02,73558.28
14.2834,1466287.55,55710537.03,0.00,14087.51,1383.41,3175.38,53911.57,600.01,71446.51
14.5334,1275164.88,53089010.72,0.00,14267.70,1300.06,3000.34,46282.24,200.00,70189.67
14.7834,1283727.39,51921616.74,0.00,12646.05,1150.05,3000.34,47837.86,500.01,64912.25
15.0334,1224092.28,47184512.68,0.00,14247.68,1133.38,3100.36,54011.98,750.02,74765.16
15.2834,1517273.75,51278448.30,0.00,14087.51,1083.38,2800.30,46683.68,300.00,71144.86
15.5334,1269133.98,46806218.49,0.00,13566.97,950.03,3075.36,47938.23,500.01,74111.42
15.7835,1262748.82,58909184.01,0.00,15368.94,1183.39,4100.64,59787.18,700.02,72854.32
16.0335,1321087.89,48200167.65,0.00,14467.92,1283.40,3025.35,43221.74,350.00,60189.53
16.2835,1166902.36,45099909.03,0.00,11444.96,933.37,2725.28,48440.09,250.00,65465.02
16.5335,1299029.30,49834678.65,0.00,13206.60,900.03,3050.35,49042.34,550.01,74161.71
16.7835,1393069.94,57108414.88,0.00,13647.05,1166.72,3100.36,57476.79,600.01,81254.07
17.0335,1589091.63,65824212.64,0.00,14928.43,1283.40,2575.25,45078.03,500.01,70491.30
17.2835,1241778.90,56321421.78,0.00,15008.52,1083.38,3000.34,50096.34,600.01,68530.82
17.5335,1343362.50,58077779.49,0.00,12806.21,1116.71,2925.32,45981.18,400.01,61897.55
17.7835,1120694.22,43383066.09,0.00,10444.13,1183.39,2700.28,49594.43,250.00,64460.00
18.0335,1288695.54,49570715.40,0.00,12385.81,1083.38,2950.33,42770.25,500.01,59938.36
18.2836,1135417.24,47059021.95,0.00,13306.70,850.03,2900.32,39560.10,550.01,56372.41
18.5336,1197644.42,47363809.54,0.00,10804.42,1000.04,2650.27,44275.27,600.01,70390.75
