D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_141.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:42:09 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,32452.20,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
0.5329,35375.56,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
0.7829,37129.84,0.00,0.00,20.00,16.67,0.00,0.00,50.00,0.00
1.0329,34790.84,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.2829,34373.20,0.00,0.00,20.00,50.00,0.00,0.00,50.00,0.00
1.5330,34039.10,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
1.7830,35709.69,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.0330,35124.96,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.2830,34790.84,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
2.5330,32368.69,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
2.7830,36879.22,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.0330,33621.48,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
3.2830,37881.74,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.5330,35459.09,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.7830,32786.27,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
4.0331,36712.14,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
4.2831,32619.24,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
4.5331,33788.52,0.00,0.00,0.00,16.67,100.00,0.00,50.00,0.00
4.7831,39552.78,0.00,0.00,60.00,16.67,100.00,0.00,0.00,0.00
5.0331,33872.04,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
5.2831,36628.60,0.00,0.00,60.00,0.00,125.00,0.00,0.00,0.00
5.5331,35124.96,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
5.7831,36795.68,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.0331,36545.06,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
6.2831,36210.91,0.00,0.00,40.00,16.67,0.00,100.00,0.00,2550.25
6.5331,190889.67,2991591.06,1000.04,2460.23,450.01,1500.09,23671.53,500.01,32540.83
6.7831,735146.97,31954527.82,800.02,7402.07,716.69,2325.21,35799.23,200.00,48340.04
7.0331,1091388.83,44772175.54,800.02,7642.21,700.02,2775.29,45128.20,250.00,58029.71
