D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_015.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:14:30 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,43480.44,0.00,0.00,20.00,83.33,50.00,0.00,0.00,0.00
0.5329,40973.30,0.00,0.00,60.00,66.67,50.00,0.00,0.00,0.00
0.7829,41558.26,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
1.0329,41976.10,0.00,0.00,0.00,33.33,150.00,0.00,0.00,0.00
1.2830,41976.10,0.00,0.00,20.00,50.00,100.00,0.00,0.00,0.00
1.5330,41725.40,0.00,0.00,20.00,66.67,125.00,0.00,0.00,0.00
1.7830,40388.36,0.00,0.00,100.00,33.33,175.00,50.00,0.00,0.00
2.0330,41976.10,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
2.2830,40388.36,0.00,0.00,80.00,50.00,25.00,0.00,0.00,0.00
2.5330,43898.34,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
2.7830,38800.79,0.00,0.00,80.00,83.33,125.00,0.00,0.00,0.00
3.0330,43062.55,0.00,0.00,0.00,66.67,50.00,0.00,0.00,0.00
3.2830,39803.45,0.00,0.00,100.00,33.33,75.00,0.00,0.00,0.00
3.5330,45068.51,0.00,0.00,80.00,50.00,75.00,0.00,0.00,0.00
3.7830,42644.68,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.0331,39218.55,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
4.2831,43814.75,0.00,0.00,40.00,16.67,0.00,0.00,50.00,0.00
4.5331,40471.92,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
4.7831,44232.66,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
5.0331,40889.73,0.00,0.00,80.00,16.67,125.00,0.00,0.00,0.00
5.2831,41056.86,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
5.5331,41056.86,0.00,0.00,40.00,16.67,150.00,0.00,0.00,50.00
5.7831,41056.86,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
6.0331,44984.92,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
6.2831,41140.43,0.00,0.00,40.00,50.00,75.00,150.00,0.00,800.02
6.5331,138646.31,4412988.77,0.00,800.02,183.33,750.02,8152.56,50.00,10404.18
6.7832,729808.92,38043390.19,200.00,2440.23,500.01,1025.04,18563.24,200.00,18262.87
7.0332,1289581.54,48897369.98,400.01,3500.46,316.67,1400.07,22419.32,450.01,18162.73
7.2832,1360167.81,60565957.66,200.00,2660.27,283.34,1025.04,19464.56,100.00,21217.36
7.5332,1414584.20,62306543.63,0.00,2700.28,216.67,825.03,18813.60,150.00,21968.61
7.7832,1498800.86,61101172.19,0.00,2480.23,200.00,1075.04,15959.79,0.00,17411.70
8.0332,1277221.27,59056083.32,200.00,1760.12,166.67,425.01,14407.98,50.00,16210.14
8.2832,1383159.56,57927179.23,200.00,2240.19,50.00,350.00,12506.01,150.00,16860.97
8.5332,1227090.45,61884692.09,0.00,1680.11,100.00,525.01,12155.68,50.00,15909.77
