D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_087.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:39:21 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37296.93,0.00,0.00,0.00,66.67,25.00,0.00,0.00,0.00
0.5329,36294.44,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
0.7830,34957.90,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
1.0330,35876.76,0.00,0.00,40.00,16.67,125.00,0.00,0.00,50.00
1.2830,39051.45,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
1.5330,34456.73,0.00,0.00,80.00,33.33,25.00,0.00,50.00,0.00
1.7830,36879.22,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
2.0330,34122.62,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.2830,37714.65,0.00,0.00,60.00,0.00,50.00,0.00,50.00,0.00
2.5330,34456.73,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.7830,40722.61,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.0330,39636.33,0.00,0.00,40.00,66.67,25.00,0.00,0.00,0.00
3.2830,34957.90,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
3.5330,38466.59,0.00,0.00,60.00,33.33,50.00,0.00,100.00,0.00
3.7831,35793.23,0.00,0.00,60.00,33.33,50.00,0.00,50.00,0.00
4.0331,37631.11,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.2831,33036.83,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
4.5331,35459.09,0.00,0.00,80.00,50.00,50.00,0.00,0.00,0.00
4.7831,33872.04,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
5.0331,33955.57,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
5.2831,37631.11,0.00,0.00,0.00,50.00,0.00,0.00,50.00,0.00
5.5331,35709.69,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
5.7831,33036.83,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
6.0331,37464.02,0.00,0.00,80.00,66.67,25.00,0.00,0.00,0.00
6.2831,38800.79,0.00,0.00,20.00,16.67,50.00,2100.17,50.00,4300.71
6.5332,307919.84,6217768.07,200.00,2400.22,333.34,1375.07,15158.83,100.00,22419.39
6.7832,850855.14,33995744.92,400.01,5161.01,533.34,2000.15,31387.85,200.00,35598.85
7.0332,1248073.08,65835827.93,0.00,7322.03,550.01,2725.28,40462.88,200.00,47737.81
7.2832,1404924.38,64065235.79,400.01,7282.01,533.34,2650.27,40061.64,450.01,42018.05
7.5332,1420960.72,57390939.83,0.00,6441.57,500.01,2125.17,33994.39,100.00,35448.44
7.7832,1264615.12,50557047.45,0.00,6621.66,483.34,1700.11,40462.88,450.01,41867.56
8.0332,1356236.49,65806618.88,0.00,7582.18,633.35,1975.15,38005.48,400.01,42870.83
8.2832,1297802.38,52418683.00,0.00,7121.92,433.34,2250.19,36049.92,350.00,41115.15
8.5332,1495405.24,67230858.90,200.00,7402.07,633.35,2925.32,43572.91,600.01,45228.83
8.7832,1467073.81,53757117.88,0.00,7962.40,466.67,2525.24,40111.79,400.01,44375.89
9.0332,1430957.50,62943221.16,0.00,6821.76,566.68,1925.14,34094.65,250.00,37805.09
9.2833,1277610.08,62625793.40,0.00,7962.40,533.34,2650.27,37804.90,200.00,43171.83
9.5333,1499794.50,53427220.75,0.00,7422.09,483.34,2525.24,38707.54,300.00,44727.09
9.7833,1399265.01,56272170.65,0.00,7842.33,500.01,2475.23,40563.19,350.00,49343.81
10.0333,1624689.53,65164532.26,0.00,7422.09,683.35,2525.24,37554.17,100.00,43121.66
10.2833,1650826.33,56072547.02,0.00,7762.28,533.34,2300.20,38306.36,600.01,43623.34
10.5333,1270058.49,53808760.39,0.00,7702.25,583.35,2225.19,41666.67,600.01,46784.34
10.7833,1664789.00,64585874.26,0.00,7602.19,616.68,2675.27,38707.54,150.00,43021.33
11.0333,1384334.63,59542900.79,0.00,7422.09,733.35,2800.30,43823.75,300.00,44175.20
11.2833,1562332.73,68391477.29,0.00,7542.15,483.34,2675.27,38557.10,400.01,42670.17
11.5333,1401485.56,62080443.96,0.00,7221.97,783.36,2075.16,38607.24,550.01,44175.20
11.7833,1369378.33,52006966.38,0.00,7962.40,700.02,2600.26,43071.24,400.01,45329.18
12.0334,1406730.20,70278108.50,0.00,7181.95,500.01,2625.26,42519.43,300.00,46884.70
12.2834,1371996.33,67607388.01,0.00,6761.73,533.34,2325.21,42168.29,550.01,43221.99
12.5334,1366380.16,47232681.98,0.00,6141.43,450.01,2450.23,41516.19,200.00,44426.06
12.7834,1434163.04,54988282.10,0.00,7762.28,533.34,3000.34,51903.42,250.00,45529.88
13.0334,1249650.18,51842985.75,0.00,7221.97,600.01,3700.52,59234.66,400.01,55870.24
13.2834,1534848.05,53203000.03,0.00,8943.03,683.35,4625.81,70490.61,500.01,60490.92
13.5334,1513333.79,62923748.46,0.00,10263.99,683.35,4225.68,68680.96,550.01,55217.45
13.7834,1485987.35,53175840.74,200.00,10484.16,800.02,5276.06,83970.34,400.01,72401.79
14.0334,1530683.44,61666848.39,0.00,10944.53,716.69,4550.79,81504.72,450.01,64610.75
14.2834,1252017.61,52169523.55,0.00,11304.84,983.37,4850.89,81404.10,400.01,58029.71
14.5334,1325857.32,53071701.66,0.00,10183.93,916.70,5276.06,87845.83,350.00,59636.98
14.7835,1434456.81,49307890.90,0.00,10263.99,816.69,5376.10,84926.52,450.01,62349.71
15.0335,1389864.40,45465904.67,200.00,10624.27,750.02,5426.12,83064.55,450.01,63857.03
15.2835,1289395.40,55131252.71,0.00,11645.13,1066.71,5176.02,85530.46,350.00,57879.03
15.5335,1378079.08,61150594.13,0.00,9783.62,883.36,5501.15,89758.83,250.00,58230.60
15.7835,1562885.71,61877461.00,0.00,9443.38,783.36,4475.76,82360.08,650.02,62701.40
16.0335,1512426.56,60877065.34,0.00,11224.77,883.36,5901.32,94592.93,250.00,57929.25
16.2835,1569478.23,59670725.96,0.00,10263.99,783.36,4800.87,73255.83,350.00,52054.39
16.5335,1273696.04,50416923.73,0.00,9223.22,716.69,4625.81,75267.28,450.01,51451.99
16.7835,1212747.61,48724279.32,0.00,8983.05,716.69,4700.84,88500.24,550.01,58984.00
17.0335,1367926.77,60932693.49,0.00,10023.80,766.69,5151.01,80850.65,500.01,49946.11
17.2836,1297681.41,50576007.71,0.00,8802.93,1000.04,4600.80,79089.87,650.02,49795.54
17.5336,1316223.42,51783884.41,0.00,9803.64,666.68,6001.36,90564.39,400.01,58883.54
17.7836,1447607.29,53930834.85,0.00,10884.48,850.03,5751.25,79844.46,200.00,58833.31
18.0336,1257910.27,52370741.44,0.00,10003.79,533.34,5701.23,85278.82,300.00,50297.47
18.2836,1233138.63,49975998.06,0.00,10203.94,816.69,5100.99,80448.17,250.00,53008.25
18.5336,1264468.24,50460367.21,0.00,9843.67,783.36,4825.88,84775.54,300.00,54012.38
18.7836,1232412.85,44629774.31,0.00,9343.30,683.35,5351.09,90060.91,500.01,62801.89
19.0336,1198802.22,61058525.84,0.00,10644.29,883.36,5025.96,90564.39,300.00,52707.02
19.2836,1351052.33,53392773.44,0.00,10043.82,733.35,5376.10,95096.58,550.01,61545.88
19.5336,1445749.64,56725053.24,0.00,10324.03,716.69,5351.09,89859.52,300.00,50749.22
19.7836,1279113.48,40946017.99,0.00,8562.78,716.69,4950.93,75870.77,250.00,50347.66
20.0336,1219426.53,43691042.20,0.00,9023.08,500.01,5451.13,74663.81,350.00,50096.69
20.2837,1242893.49,47373488.95,0.00,9203.21,833.36,4775.86,77027.55,400.01,52656.82
20.5337,1240154.53,56526739.18,0.00,9163.18,800.02,4675.83,81555.04,450.01,49745.34
20.7837,1186757.69,52074950.01,0.00,9083.12,666.68,4800.87,84272.28,300.00,51702.99
21.0337,1385587.47,46331130.20,0.00,7742.27,533.34,4950.93,70440.34,600.01,44225.38
21.2837,1141223.49,40820698.08,0.00,8142.51,750.02,4675.83,74714.10,350.00,46633.80
21.5337,1303349.43,52786045.14,0.00,8042.45,716.69,4500.77,77631.12,250.00,50297.47
21.7837,1251144.95,45140790.31,0.00,8542.76,650.02,4750.86,66771.05,250.00,43121.66
22.0337,1162037.89,46207689.23,200.00,7141.93,666.68,5100.99,78285.02,350.00,48540.79
22.2837,1210034.56,46050825.82,0.00,9183.19,866.70,4675.83,67876.76,250.00,46182.19
22.5337,1164647.25,43672025.00,0.00,7542.15,600.01,4625.81,67323.89,250.00,39911.40
22.7837,979356.77,38493084.26,0.00,7842.33,683.35,4675.83,72049.12,350.00,48189.48
23.0338,1289218.51,45453947.75,0.00,8182.53,633.35,4600.80,67625.45,350.00,46734.16
23.2838,1073475.18,40346179.16,200.00,7622.20,533.34,4025.61,65916.71,500.01,50950.01
23.5338,1200927.73,44002206.81,0.00,9503.42,500.01,4725.85,76977.25,200.00,48590.97
23.7838,1145534.99,46644515.38,0.00,8462.71,550.01,4075.63,74261.52,250.00,46583.62
24.0338,1020864.60,38981268.24,0.00,7722.26,616.68,4075.63,68429.64,450.01,46934.88
24.2838,1044514.81,38436431.24,0.00,8842.96,750.02,4550.79,75770.18,250.00,50849.62
24.5338,1104833.41,46645597.20,0.00,8762.91,700.02,4525.78,71697.18,200.00,50950.01
24.7838,1217784.88,45098770.28,0.00,9003.07,683.35,4850.89,75770.18,400.01,50297.47
25.0338,1208557.08,49032141.55,0.00,8262.58,633.35,4250.68,66972.08,350.00,37604.51
25.2838,983737.38,37874797.61,0.00,7322.03,583.35,4500.77,72451.35,350.00,41817.40
25.5338,1082880.05,40446275.66,0.00,7982.41,616.68,4275.69,70088.45,300.00,43773.84
25.7839,1022177.92,40322322.25,0.00,7522.14,666.68,3625.50,64559.92,400.01,41917.72
26.0339,1113982.42,37073854.76,200.00,8022.44,650.02,3800.55,66167.98,350.00,42820.67
26.2839,1130846.54,40999653.32,0.00,7081.90,450.01,4100.64,67273.63,350.00,44275.55
26.5339,1053775.37,37157667.08,0.00,7702.25,600.01,3600.49,67524.93,450.01,39710.78
26.7839,1102947.12,40158398.57,0.00,7902.36,383.34,3625.50,60791.82,300.00,36802.21
27.0339,956814.32,35960039.17,0.00,7161.94,566.68,3950.59,59586.25,200.00,34495.88
27.2839,1116764.08,40150825.85,0.00,7442.10,800.02,4875.90,60842.05,300.00,37805.09
27.5339,1024087.42,41612929.45,0.00,6881.79,566.68,3800.55,53409.50,400.01,38005.68
27.7839,1063193.52,39825996.19,0.00,6861.78,700.02,3950.59,59284.88,100.00,39209.26
28.0339,996507.69,35086500.74,0.00,7221.97,400.01,3900.58,57125.24,300.00,38256.41
28.2839,989949.71,38740080.07,0.00,7422.09,516.68,3775.54,53961.77,400.01,34295.34
28.5339,948265.63,33640567.45,0.00,6161.44,600.01,3225.39,55518.30,500.01,34295.34
28.7840,997872.72,37627460.17,0.00,6721.71,716.69,4375.73,62751.09,150.00,37805.09
29.0340,1009720.46,37726987.30,0.00,6961.83,683.35,4075.63,59736.94,500.01,35047.35
29.2840,969048.99,39404941.78,0.00,6441.57,566.68,3500.46,54363.44,200.00,34746.54
29.5340,909350.75,31715787.98,0.00,6461.58,416.67,3425.44,51150.44,350.00,34947.08
29.7840,936021.97,37779085.31,0.00,6081.40,466.67,3350.43,55668.95,200.00,31839.08
30.0340,975093.91,37600585.57,0.00,7061.89,566.68,3575.48,52656.43,300.00,37253.50


          Printed:2024-03-05 17:39:58
