D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_103.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:58:58 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,34122.62,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
0.5330,35960.30,0.00,0.00,20.00,33.33,50.00,0.00,50.00,0.00
0.7830,38299.48,0.00,0.00,60.00,16.67,25.00,50.00,0.00,0.00
1.0330,34373.20,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.2830,40221.24,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.5330,37547.56,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
1.7830,36628.60,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00
2.0330,35375.56,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
2.2830,37464.02,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.5330,34874.37,0.00,0.00,60.00,66.67,25.00,0.00,0.00,0.00
2.7831,38132.39,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
3.0331,35542.62,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
3.2831,36127.37,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.5331,35292.02,0.00,0.00,60.00,66.67,50.00,0.00,0.00,0.00
3.7831,34289.67,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
4.0331,35876.76,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
4.2831,35626.15,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
4.5331,36294.44,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.7831,36962.76,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
5.0331,35876.76,0.00,0.00,0.00,0.00,75.00,50.00,0.00,0.00
5.2831,34957.90,0.00,0.00,40.00,0.00,25.00,0.00,0.00,50.00
5.5331,38550.14,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.7832,39385.66,0.00,0.00,100.00,66.67,50.00,0.00,0.00,0.00
6.0332,34957.90,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
6.2832,36628.60,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
6.5332,39636.33,51593.56,0.00,260.00,116.67,550.01,3150.38,200.00,20065.53
6.7832,770986.41,20933603.52,1600.09,5000.95,566.68,700.02,4850.90,200.00,28481.28
7.0332,928928.71,30494587.85,800.02,5541.16,566.68,425.01,5000.96,250.00,32641.08
7.2832,1263467.12,40244886.96,600.01,6141.43,400.01,525.01,7201.99,300.00,40061.86
7.5332,1341409.80,68211611.05,0.00,7962.40,450.01,650.02,6951.86,250.00,42218.69
7.7832,1294372.19,57387694.38,0.00,6921.81,583.35,425.01,6851.81,350.00,39108.95
8.0332,1217568.88,57564884.55,0.00,6901.80,550.01,600.01,6051.41,550.01,41265.63
8.2832,1154996.08,55852767.44,0.00,8342.63,650.02,475.01,8152.56,300.00,46031.65
8.5333,1347475.26,63723723.37,0.00,7081.90,333.34,325.00,8052.49,550.01,43121.66
8.7833,1350145.10,69137418.31,0.00,8182.53,633.35,550.01,6601.68,250.00,41065.00
9.0333,1385751.64,66967521.97,0.00,8422.69,783.36,525.01,8752.95,300.00,47486.89
9.2833,1610934.22,66401618.01,0.00,8943.03,866.70,575.01,7602.22,200.00,49795.54
9.5333,1551471.92,63174388.29,0.00,7902.36,616.68,725.02,7602.22,350.00,50247.28
9.7833,1573271.31,62409771.71,0.00,7802.30,683.35,275.00,6651.70,300.00,44977.96
10.0333,1327412.57,56314019.87,0.00,9543.45,666.68,650.02,7452.14,300.00,38707.75
10.2833,1192347.94,51094197.86,0.00,7442.10,733.35,475.01,6651.70,250.00,41165.31
10.5333,1490186.52,60867101.24,0.00,8082.47,683.35,375.01,9103.19,150.00,47486.89
10.7833,1502377.93,63600851.78,0.00,8202.55,583.35,500.01,8802.98,350.00,51401.79
11.0333,1409382.76,58013952.31,0.00,8862.97,516.68,475.01,7001.89,350.00,45630.23
11.2834,1419396.83,68554774.66,0.00,8222.56,516.68,275.00,7302.05,400.01,41867.56
11.5334,1388084.51,55466103.41,0.00,8002.42,550.01,400.01,6651.70,400.01,42218.69
11.7834,1331862.30,49986246.85,0.00,7602.19,450.01,450.01,6451.60,250.00,42620.00
12.0334,1366328.32,52719655.76,0.00,5841.29,466.67,575.01,6301.53,350.00,41867.56
12.2834,1278785.15,50800342.31,0.00,7382.06,466.67,350.00,7652.25,500.01,42921.00
12.5334,1431847.45,60739276.07,0.00,8102.49,533.34,500.01,6851.81,250.00,44777.26
12.7834,1454882.40,52411281.09,0.00,7221.97,450.01,500.01,6101.43,100.00,43573.17
13.0334,1422023.47,57925243.35,0.00,7882.35,566.68,625.01,7852.37,300.00,49394.00
13.2834,1532333.73,71890983.17,0.00,8342.63,350.00,350.00,6501.63,250.00,42018.05
13.5334,1424909.32,53242913.37,0.00,5721.24,583.35,525.01,6601.68,200.00,41065.00
13.7835,1329615.83,61740298.05,0.00,5701.23,466.67,500.01,6851.81,250.00,41867.56
14.0335,1233129.99,60924494.46,0.00,5921.33,633.35,200.00,7201.99,300.00,42921.00
14.2835,1368453.83,58055972.34,0.00,7081.90,616.68,400.01,6401.58,100.00,43171.83
14.5335,1430326.76,53517410.10,0.00,6281.49,466.67,425.01,6501.63,250.00,39159.11
14.7835,1308836.00,61432549.69,0.00,5761.26,483.34,350.00,5101.00,300.00,42620.00
15.0335,1427579.16,53241489.93,0.00,6081.40,533.34,375.01,5751.27,350.00,39008.65
15.2835,1276244.92,60973005.39,0.00,5761.26,316.67,175.00,5451.14,150.00,38055.83
15.5335,1223833.07,47557853.28,0.00,5801.27,300.00,250.00,5451.14,250.00,39259.41
15.7835,1197748.11,53134276.21,0.00,4840.89,333.34,300.00,5651.23,200.00,39811.09
16.0335,1276227.64,51039594.59,0.00,5080.98,233.34,275.00,5951.36,200.00,39961.55
16.2835,1289360.84,62763582.67,0.00,5441.12,283.34,250.00,5851.32,250.00,45780.76
16.5336,1372601.15,55499013.41,0.00,4880.90,250.00,25.00,6651.70,100.00,42419.35
16.7836,1296990.19,62034779.91,0.00,4600.80,433.34,200.00,5351.10,600.01,38958.50
17.0336,1164474.45,47768408.95,0.00,4100.64,266.67,300.00,4650.83,200.00,38607.45
17.2836,1259888.89,54837681.84,0.00,3740.53,333.34,350.00,6151.46,450.01,35849.55
17.5336,1194594.41,48929482.85,0.00,3480.46,116.67,200.00,4950.94,150.00,37604.51
17.7836,1184908.67,48373144.43,0.00,3900.58,233.34,150.00,5151.02,250.00,35999.96
18.0336,1251663.36,55331787.34,0.00,4280.69,200.00,325.00,5951.36,300.00,42469.51
18.2836,1187751.32,51635675.53,0.00,3560.48,300.00,300.00,5451.14,350.00,42670.17
18.5336,1193972.31,44929152.82,0.00,3640.50,233.34,300.00,5351.10,300.00,41265.63
18.7836,1240431.02,55415998.22,0.00,3720.52,250.00,200.00,5351.10,350.00,36551.50
19.0336,1107146.29,44124622.90,0.00,3300.41,83.33,350.00,5000.96,250.00,35047.35
19.2836,1069863.54,45362448.84,0.00,3240.40,200.00,275.00,5301.08,500.01,36200.52
19.5337,1276132.59,46095578.87,0.00,3580.49,233.34,150.00,4800.89,300.00,37303.64
19.7837,1159903.75,49506034.16,0.00,3520.47,100.00,125.00,4450.76,250.00,34295.34
20.0337,1245209.08,52584827.25,0.00,4400.73,233.34,325.00,6001.39,300.00,39159.11
20.2837,1136903.36,45835316.57,0.00,3660.51,266.67,300.00,5000.96,100.00,36601.64
20.5337,1178558.08,49648777.01,0.00,3100.36,250.00,225.00,5401.12,350.00,37153.21
20.7837,1083523.80,37380635.18,0.00,3240.40,266.67,150.00,5951.36,300.00,37303.64
21.0337,1238953.53,53969780.25,0.00,3580.49,250.00,275.00,4850.90,150.00,31738.84
21.2837,1133067.08,50432581.60,0.00,3600.49,233.34,125.00,5151.02,300.00,38457.01
