D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\91500#20.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:18:15 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
17.7836,1284911.10,44111584.17,0.00,8862.97,700.02,1175.05,19514.64,650.02,56071.11
18.0336,1302632.29,47143175.90,0.00,9863.68,750.02,1125.05,18162.68,200.00,50046.50
18.2836,1286535.47,58009909.73,0.00,9703.56,783.36,1025.04,17061.19,500.01,54464.27
18.5336,1374510.65,47077925.27,0.00,9163.18,750.02,950.03,18062.54,350.00,46232.36
18.7836,1198387.49,43358753.69,0.00,8642.83,700.02,825.03,15759.55,400.01,47085.43
19.0336,1182351.16,54984068.71,0.00,9343.30,566.68,1000.04,15609.37,450.01,52456.01
19.2836,1130259.00,59705002.46,0.00,9203.21,716.69,975.04,17411.65,300.00,49695.15
19.5336,1202068.24,42141596.14,0.00,8142.51,550.01,800.02,16410.35,300.00,48540.79
19.7836,1261634.23,47745804.68,0.00,8882.99,583.35,1025.04,17511.79,200.00,52857.64
20.0336,1112555.09,46827456.26,0.00,8943.03,500.01,1025.04,16260.16,250.00,52707.02
20.2837,1239981.72,44681075.20,0.00,9643.52,833.36,975.04,15759.55,550.01,51000.21
20.5337,1178419.83,44714725.39,0.00,8442.70,783.36,950.03,14758.37,150.00,50297.47
20.7837,1228092.72,51223446.47,0.00,8702.87,800.02,1025.04,14257.82,150.00,49795.54
21.0337,1239299.14,51768169.60,0.00,8002.42,750.02,1025.04,16109.98,500.01,48841.92
21.2837,1112382.29,51297294.69,0.00,8322.62,550.01,825.03,12806.30,200.00,45028.13
21.5337,1165373.03,40678353.79,0.00,8002.42,483.34,1125.05,15309.01,350.00,49946.11
21.7837,1230511.99,49133775.37,0.00,8182.53,700.02,975.04,17461.72,350.00,46031.65
22.0337,1065068.20,43626816.45,0.00,8342.63,633.35,1050.04,15759.55,200.00,43673.51
22.2837,1036719.49,38152938.35,0.00,8282.60,600.01,1025.04,14658.26,350.00,44125.03
22.5337,1217601.97,40628419.41,0.00,9043.10,733.35,625.01,15158.83,200.00,42870.83
22.7837,1202681.70,42086708.18,0.00,7562.16,650.02,850.03,13757.28,250.00,43824.01
23.0338,1258515.09,45231321.28,0.00,8642.83,566.68,850.03,16109.98,250.00,49042.67
23.2838,1131002.06,38789558.95,0.00,8442.70,550.01,900.03,14057.60,450.01,43974.52
23.5338,1139884.25,40477420.59,0.00,7962.40,616.68,975.04,15008.66,50.00,39259.41
23.7838,1034689.03,40291462.01,0.00,6781.74,566.68,925.03,12956.45,450.01,46332.72
24.0338,1192871.58,44450876.01,0.00,8562.78,616.68,1050.04,17161.32,550.01,47085.43
24.2838,1119743.79,44738012.91,0.00,8282.60,650.02,775.02,12355.87,150.00,39660.63
24.5338,1095421.45,36909931.08,0.00,7842.33,633.35,750.02,15809.61,300.00,41115.15
24.7838,1191086.46,47882227.44,0.00,8662.84,566.68,800.02,13306.81,150.00,42268.86
25.0338,1086573.82,44449851.13,0.00,8562.78,700.02,1025.04,17812.20,400.01,47587.26
25.2838,1135736.93,44494661.12,0.00,8382.66,533.34,1050.04,11655.22,150.00,39309.56
25.5338,1048539.37,41928819.90,0.00,7762.28,783.36,725.02,14307.87,350.00,38607.45
25.7839,1095594.25,42017187.23,0.00,7262.00,633.35,1025.04,12856.35,900.03,45881.12
26.0339,1333478.03,52846000.55,0.00,8582.79,533.34,700.02,12355.87,350.00,39058.80
26.2839,998425.83,38847293.79,0.00,7382.06,583.35,650.02,14107.65,200.00,41416.11
26.5339,1167820.64,38124241.74,0.00,8322.62,833.36,875.03,13957.49,250.00,41917.72
26.7839,1119303.14,37317320.44,0.00,7422.09,550.01,1025.04,12856.35,250.00,41516.43
27.0339,1105530.56,39677502.62,0.00,7842.33,433.34,1100.05,13356.86,250.00,37403.93
27.2839,1044832.70,45074685.62,200.00,6941.82,633.35,825.03,13657.17,350.00,43171.83
27.5339,1136635.51,39907644.87,0.00,7582.18,600.01,750.02,13807.33,400.01,38557.30
27.7839,1024286.15,36597798.52,0.00,6621.66,416.67,775.02,12255.77,400.01,36350.94
28.0339,955101.48,41532419.52,0.00,7262.00,700.02,875.03,12355.87,200.00,40964.68
28.2839,1031301.51,38348633.28,0.00,7702.25,566.68,775.02,15058.72,300.00,45429.53
28.5340,1158639.57,48110262.99,0.00,8802.93,766.69,825.03,12105.63,200.00,36300.80
28.7840,985871.53,36732683.97,0.00,6661.68,416.67,775.02,12506.01,250.00,34445.74
29.0340,961851.56,39498376.57,0.00,6681.69,533.34,675.02,12656.16,300.00,37454.07
29.2840,1032283.12,38331551.97,0.00,7322.03,600.01,875.03,11304.91,350.00,39760.93
29.5340,979984.94,34590857.92,0.00,7161.94,383.34,1025.04,12956.45,250.00,42569.84
29.7840,1059885.17,36014357.75,0.00,7141.93,416.67,725.02,11955.50,200.00,33743.90
30.0340,919833.98,37794401.56,0.00,7141.93,383.34,750.02,13557.07,400.01,37303.64


          Printed:2024-03-05 18:18:54
