D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GLASS#1.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:53:17 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
12.5333,1897462.70,3500.43,22818.89,3580.49,4200.67,8677.85,12806.30,0.00,13406.94
12.7834,1770303.91,2000.14,18412.30,3660.51,3483.79,8252.58,12856.35,0.00,12205.75
13.0334,1638583.07,2000.14,19814.25,3700.52,3383.77,7652.22,11555.13,0.00,13907.46
13.2834,1680453.80,1500.08,21616.96,3860.56,3383.77,7402.08,12305.82,50.00,12506.03
13.5334,1515200.09,1500.08,17210.75,3220.39,2850.31,6576.64,10904.57,0.00,12305.84
13.7834,1331827.74,1000.04,22017.59,3840.56,2916.99,6576.64,10904.57,50.00,11755.33
14.0334,1351311.54,3000.32,18812.84,3220.39,2833.64,7277.01,12556.06,0.00,12005.56
14.2834,1495206.51,500.01,18011.78,3640.50,3433.78,7877.35,11354.96,50.00,10854.55
14.5334,1425021.64,1500.08,16409.77,2640.26,2816.97,6326.52,9603.55,0.00,9353.38
14.7834,1308300.30,1500.08,12005.23,3380.43,2483.57,6176.45,10404.16,50.00,11455.06
15.0334,1365066.84,1000.04,16209.54,3540.47,2816.97,6451.58,10754.45,0.00,10554.30
15.2834,1480682.23,1000.04,15608.84,3140.37,2700.28,6951.83,10354.12,50.00,9753.67
15.5335,1345876.81,2500.22,15608.84,3160.38,2883.65,5901.32,9653.58,0.00,10604.34
15.7835,1114879.33,2000.14,15208.40,2760.29,2650.27,6301.50,10704.41,0.00,10904.59
16.0335,1203528.45,2000.14,17010.50,2540.24,2583.59,6401.55,7952.43,50.00,9453.45
16.2835,1051511.62,1500.08,13806.92,2520.24,2166.84,5751.25,9103.19,50.00,10103.94
16.5335,1234106.34,1500.08,14407.53,2700.28,2683.61,6226.47,10153.96,50.00,10654.38
16.7835,1349877.26,2000.14,13206.33,2960.33,2366.88,5726.24,9903.77,0.00,11254.89
17.0335,1158918.76,4000.56,13806.92,2440.23,2350.21,5376.10,9303.33,0.00,8002.47
17.2835,1107967.11,500.01,14207.33,2420.22,2183.51,5601.19,7402.11,0.00,8652.89
17.5335,1096803.89,1500.08,10804.24,2580.25,2716.95,5451.13,8652.88,0.00,9353.38
17.7835,1099784.78,2500.22,12205.41,2580.25,2300.20,5476.14,7852.37,50.00,8352.69
18.0336,1069725.30,1500.08,11404.72,2100.17,1983.48,5401.11,7502.16,50.00,8402.72
18.2836,990770.56,2000.14,11204.56,2340.21,2383.55,4850.89,7752.31,50.00,7652.26
18.5336,998496.09,1000.04,15208.40,2200.18,2133.51,5326.08,6901.83,50.00,8502.79
18.7836,1173133.87,2000.14,8602.69,2280.20,2666.94,5151.01,8252.62,0.00,9703.63
19.0336,1190585.33,1000.04,15608.84,2880.31,2400.22,5050.97,7852.37,0.00,8853.02
19.2836,888236.53,1500.08,10403.93,2200.18,1983.48,5376.10,7101.94,0.00,7902.41
19.5336,1014355.14,500.01,13406.52,2340.21,1966.81,4550.79,6701.73,50.00,6401.58
19.7836,928130.94,2000.14,10203.78,2240.19,1883.47,4275.69,6451.60,0.00,7101.95
20.0336,945336.91,1000.04,9002.94,2460.23,1866.80,3975.60,6901.83,0.00,8052.50
20.2836,1012661.54,0.00,10604.08,2280.20,2150.18,4300.70,6451.60,0.00,6301.53
20.5336,961585.04,500.01,10403.93,2000.15,1866.80,4600.80,7252.02,100.00,7101.95
20.7836,845300.05,1000.04,10804.24,2140.17,1983.48,4325.71,6001.39,0.00,7001.89
21.0337,881577.07,500.01,10604.08,2120.17,1700.11,4075.63,7252.02,0.00,6801.79
21.2837,900854.00,500.01,10403.93,1920.14,1816.79,4575.79,6651.70,0.00,8102.53
21.5337,921750.08,500.01,12005.23,1860.13,1683.44,4375.73,5701.25,50.00,5801.30
21.7837,907845.70,500.01,10804.24,1840.13,1966.81,4050.62,5151.02,0.00,6351.56
22.0337,748105.96,1500.08,6801.68,1720.11,1533.42,3875.57,6151.46,50.00,7252.03
22.2837,805855.39,2000.14,9803.49,1760.12,1650.10,3550.48,6451.60,50.00,6801.79
22.5337,874950.68,2000.14,9603.35,1760.12,1500.09,3575.48,6351.55,0.00,6951.87
22.7837,785820.07,500.01,6001.31,1400.07,1500.09,3400.44,4300.71,50.00,6201.48
23.0337,760199.38,0.00,6401.49,1860.13,1600.10,3600.49,5050.98,50.00,6201.48
23.2837,779059.73,1500.08,8802.81,1980.15,1733.45,3725.53,6351.55,0.00,6251.51
23.5337,903774.17,2500.22,9002.94,2060.16,1516.75,2775.29,5751.27,0.00,6151.46
23.7838,793022.71,1500.08,11404.72,1760.12,1550.09,3425.44,6601.68,0.00,6351.56
24.0338,803305.58,500.01,8802.81,1740.11,1216.72,3000.34,5151.02,100.00,5851.32
24.2838,808757.41,1500.08,8002.33,1320.07,1366.74,3025.35,5901.34,50.00,5301.08
24.5338,638740.76,1500.08,8802.81,1340.07,850.03,2950.33,5301.08,0.00,5301.08
24.7838,741099.77,1000.04,7602.10,1660.10,1283.40,3075.36,5401.12,0.00,5601.21
25.0338,713281.82,2000.14,6001.31,1600.10,1233.39,3425.44,5901.34,50.00,5251.06
25.2838,781078.69,500.01,7201.88,1400.07,1416.74,3050.35,4700.85,50.00,5751.28
25.5338,771161.87,500.01,6401.49,1260.06,1250.06,3100.36,4050.63,0.00,5801.30
25.7838,647092.00,1000.04,9203.08,1240.06,1166.72,3350.43,4400.74,0.00,4400.75
26.0338,624484.66,1000.04,7001.78,1280.06,1250.06,2425.22,3850.57,0.00,4750.87
26.2838,632306.48,0.00,7602.10,1300.06,1500.09,3125.37,5501.16,0.00,4900.93
26.5339,712407.88,1000.04,9203.08,1440.08,1516.75,3600.49,5451.14,50.00,6201.48
26.7839,697907.71,1500.08,8602.69,1460.08,1250.06,3025.35,3450.46,0.00,5501.17
27.0339,679235.11,1500.08,8802.81,1160.05,966.70,3250.40,4550.80,0.00,5951.37
27.2839,732696.53,1000.04,8002.33,1260.06,1016.71,2925.32,4600.81,0.00,5701.25
27.5339,691186.44,1000.04,5401.06,1520.09,1200.05,2475.23,5451.14,0.00,4400.75
27.7839,687608.72,500.01,7802.21,1300.06,1100.05,2400.22,5251.06,0.00,5151.02
28.0339,697733.07,1500.08,7201.88,1160.05,1183.39,2625.26,5000.96,50.00,4150.66
28.2839,657102.17,500.01,5601.14,1340.07,1183.39,3150.38,5401.12,0.00,4550.80
28.5339,721411.95,500.01,5801.22,1440.08,1266.73,2775.29,4300.71,0.00,4400.75
28.7839,668774.58,0.00,6601.58,940.03,916.70,2475.23,4250.70,0.00,4200.68
29.0339,592110.80,500.01,7401.99,900.03,933.37,2375.21,4750.87,100.00,4250.70
29.2840,607811.73,2000.14,8202.44,1380.07,1150.05,2475.23,5151.02,0.00,5201.04
29.5340,666596.23,1000.04,6801.68,1220.06,1000.04,2825.30,5101.00,100.00,4700.85
29.7840,593237.96,1000.04,5401.06,880.03,900.03,2600.26,5451.14,0.00,5451.15
30.0340,609287.23,0.00,7201.88,1080.04,1033.37,2650.27,4000.62,0.00,4050.63


          Printed:2024-03-05 15:54:55
