D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GLASS#6.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:53:40 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
6.7832,338067.08,1500.08,4800.84,13066.46,13490.23,36851.41,7452.14,50.00,11555.15
7.0332,1172143.07,2500.22,11805.06,15348.91,11655.14,26050.70,14958.60,0.00,20466.16
7.2832,2302380.08,3500.43,23019.23,12345.77,8969.71,18963.62,13056.55,50.00,18413.08
7.5333,1832764.39,2000.14,21616.96,6841.77,5851.30,15959.65,16059.91,0.00,17261.49
7.7833,1883569.15,500.01,24421.64,6901.80,5267.72,13531.94,15359.07,100.00,16160.08
8.0333,2023636.49,2500.22,24221.29,5201.02,5134.33,11354.89,15859.67,0.00,18463.15
8.2833,2039871.55,4500.71,24221.29,5221.03,4650.82,11530.04,15759.55,150.00,16059.95
8.5333,1806739.91,3000.32,20615.42,5120.99,4067.29,8978.05,15659.43,0.00,17261.49
8.7833,1852844.37,2500.22,23219.56,5141.00,4600.80,10329.04,16310.23,0.00,16059.95
9.0333,1991589.74,2000.14,28830.15,5421.11,4600.80,10304.02,17912.33,100.00,18012.52
9.2833,2195249.43,1500.08,21216.34,4280.69,4284.03,10253.98,15659.43,100.00,16310.26
9.5333,2009552.85,5000.88,23219.56,4580.79,3583.82,8577.79,13957.49,0.00,15609.40
9.7833,1754500.87,1500.08,23019.23,4340.71,4067.29,9353.32,16660.67,0.00,15559.34
10.0333,1678362.85,2000.14,25423.45,4200.67,4300.70,9503.42,13356.86,50.00,18713.51
10.2834,1826517.48,1000.04,23019.23,4960.93,4300.70,8752.90,14407.98,0.00,16961.10
10.5334,1765741.85,1500.08,22217.91,4160.66,3717.19,8152.52,12506.01,50.00,13757.30
10.7834,1745514.99,3000.32,19613.96,3780.54,3183.72,7802.31,13507.01,0.00,12756.28
11.0334,1728381.35,3000.32,18812.84,3700.52,3800.55,7777.29,12856.35,0.00,15459.22
11.2834,1704577.42,2500.22,22017.59,3740.53,3650.50,8552.77,14107.65,0.00,14107.68
11.5334,1761819.17,3000.32,21616.96,4240.68,3650.50,9628.51,14858.49,150.00,14257.84
11.7834,1723879.77,1500.08,20415.13,3220.39,4050.62,8327.63,13006.50,0.00,14608.23
12.0334,1660572.55,1000.04,19613.96,4060.62,3683.85,9203.21,11855.40,0.00,14758.40
12.2834,1732597.80,1000.04,21616.96,4120.64,2866.98,7076.90,13406.91,0.00,12556.08
12.5334,1386347.81,1000.04,18612.57,3660.51,3033.68,7652.22,12255.77,50.00,13206.73
12.7835,1574316.78,3500.43,20014.54,3600.49,2883.65,6751.73,11455.05,0.00,13056.58
13.0335,1305397.17,1500.08,16009.30,2800.30,2883.65,5426.12,10904.57,0.00,10804.50
13.2835,1281446.36,1000.04,15408.62,3660.51,2783.63,6151.43,10103.93,50.00,14107.68
13.5335,1443200.76,1500.08,15208.40,3400.44,3183.72,8502.74,11905.45,50.00,12906.43
13.7835,1551532.40,2500.22,15008.18,3260.40,3067.02,7076.90,12105.63,0.00,12856.38
14.0335,1324699.52,1000.04,14207.33,3440.45,2750.29,7552.16,12005.54,0.00,10554.30
14.2835,1313303.01,3500.43,16610.01,3000.34,2883.65,7652.22,12506.01,0.00,14658.29
14.5335,1513541.16,5000.88,18212.04,3460.45,3100.36,7452.10,10153.96,100.00,10654.38
14.7835,1367105.94,3500.43,16610.01,3220.39,3033.68,6576.64,9753.66,50.00,9503.49
15.0335,1304075.21,1500.08,20014.54,3020.35,2833.64,6726.72,9653.58,50.00,10754.46
15.2835,1214458.38,1500.08,13606.72,2940.33,2683.61,6401.55,11955.50,0.00,11004.67
15.5335,1297249.40,0.00,14407.53,3460.45,2650.27,7151.94,9153.22,0.00,8702.92
15.7836,1139866.97,500.01,10604.08,2280.20,2433.56,6251.48,7752.31,0.00,9503.49
16.0336,1193332.93,1000.04,14007.12,2400.22,2250.19,6151.43,9553.51,0.00,9803.71
16.2836,1203908.62,1000.04,13006.14,2360.21,2500.24,6226.47,10254.04,100.00,10804.50
16.5336,1110282.70,1000.04,13806.92,2440.23,2133.51,5376.10,7852.37,0.00,8502.79
16.7836,1019266.15,2000.14,12005.23,2940.33,2600.26,5551.17,10003.85,0.00,10754.46
17.0336,1247077.47,2500.22,13406.52,2740.28,2433.56,6501.60,8552.81,0.00,9553.52
17.2836,1203010.03,2000.14,14607.75,2720.28,2133.51,5276.06,8352.68,0.00,8903.06
17.5336,996732.34,1500.08,9203.08,2420.22,2050.16,5451.13,8802.98,100.00,9403.41
17.7836,1058186.44,500.01,12805.95,2440.23,2100.17,4950.93,7402.11,0.00,10354.14
18.0336,1124711.95,2500.22,11204.56,2180.18,2166.84,6326.52,9903.77,50.00,8502.79
18.2836,994572.27,1000.04,12405.59,2320.20,2266.86,4450.75,8052.49,0.00,6601.68
18.5337,911918.29,0.00,11404.72,2380.21,2450.23,5276.06,7902.40,50.00,7202.00
18.7837,972426.76,500.01,13406.52,2320.20,1866.80,5601.19,7602.22,0.00,9203.27
19.0337,1036210.45,500.01,10203.78,2120.17,2000.15,4600.80,8152.56,50.00,8452.76
19.2837,922813.40,500.01,11805.06,2580.25,2050.16,4375.73,7652.25,0.00,7452.14
19.5337,906606.45,0.00,11204.56,1900.14,1716.78,5126.00,5701.25,0.00,7502.17
19.7837,874774.09,500.01,13206.33,2420.22,1816.79,4850.89,8352.68,0.00,7202.00
20.0337,989237.71,1500.08,9002.94,2040.16,1866.80,3525.47,5601.21,0.00,6451.61
20.2837,758007.81,1000.04,9002.94,1700.11,2200.18,3275.41,5701.25,50.00,7352.09
20.5337,815706.95,1500.08,11204.56,2360.21,1716.78,4500.77,7552.19,0.00,7302.06
20.7837,822571.61,1000.04,10003.63,1840.13,1466.75,3750.53,7552.19,0.00,7302.06
21.0337,943562.17,1500.08,11404.72,2200.18,1950.14,4400.73,7302.05,0.00,6501.63
21.2838,900234.62,3500.43,10403.93,1680.11,1666.77,4050.62,5351.10,0.00,6601.68
21.5338,851825.28,3000.32,10003.63,1980.15,1716.78,4050.62,6351.55,0.00,6451.61
21.7838,822923.75,500.01,9803.49,1940.14,1966.81,3325.42,5101.00,0.00,7352.09
22.0338,788542.64,2000.14,9403.21,1620.10,1533.42,4275.69,5851.32,0.00,7202.00
22.2838,809988.77,0.00,11404.72,2140.17,1583.43,4025.61,6401.58,50.00,5401.13
22.5338,807526.20,0.00,9403.21,1500.09,1366.74,3725.53,5651.23,100.00,7051.92
22.7838,826005.21,1000.04,10203.78,1900.14,1700.11,3450.45,5151.02,0.00,5451.15
23.0338,705854.90,500.01,8602.69,1600.10,1550.09,4275.69,6501.63,0.00,5951.37
23.2838,758709.07,1000.04,11805.06,1720.11,1883.47,4075.63,6501.63,0.00,6801.79
23.5338,879102.95,1000.04,10203.78,1580.09,1350.07,3500.46,6851.81,0.00,6601.68
23.7838,829703.61,500.01,11604.89,1540.09,1516.75,3425.44,5701.25,50.00,6301.53
24.0339,668687.42,500.01,8202.44,1540.09,1583.43,4050.62,5551.19,0.00,5451.15
24.2839,722199.06,0.00,7001.78,1840.13,1683.44,3575.48,5651.23,0.00,7202.00
24.5339,656144.37,500.01,8402.56,1460.08,1166.72,3450.45,5451.14,0.00,5101.00
24.7839,621704.55,1000.04,5801.22,1540.09,1283.40,2775.29,4950.94,0.00,6001.39
25.0339,758796.79,0.00,9603.35,1400.07,1266.73,3550.48,5101.00,50.00,5501.17
25.2839,734621.83,1000.04,9603.35,1680.11,1416.74,2800.30,5801.29,100.00,4500.78
25.5339,709524.25,1500.08,7001.78,1600.10,1250.06,2800.30,5351.10,0.00,4700.85
25.7839,649180.54,1000.04,6801.68,1420.08,1400.07,3100.36,4400.74,0.00,5301.08
26.0339,648919.43,1500.08,9203.08,1480.08,1316.73,2700.28,5201.04,0.00,5151.02
26.2839,641002.08,1500.08,6601.58,1400.07,1166.72,2875.31,4750.87,0.00,4900.93
26.5339,643350.75,500.01,7201.88,1320.07,1433.41,3375.43,5501.16,50.00,5751.28
26.7839,676270.55,500.01,8802.81,1520.09,1033.37,2900.32,3950.60,0.00,6301.53
27.0340,616145.91,1000.04,6801.68,1540.09,1066.71,3300.41,5651.23,50.00,6451.61
27.2840,667118.98,0.00,8402.56,1240.06,800.02,2325.21,4150.66,0.00,3750.54
27.5340,518336.18,1000.04,5801.22,1400.07,900.03,2300.20,5351.10,50.00,5601.21
27.7840,633610.47,1500.08,7802.21,1220.06,1200.05,2800.30,5251.06,0.00,6051.41
28.0340,691710.04,1000.04,8602.69,1180.05,1200.05,3200.39,4900.92,0.00,4550.80
28.2840,637175.42,0.00,7602.10,1240.06,1033.37,2375.21,4200.68,0.00,3300.42
28.5340,562921.06,2000.14,5801.22,1320.07,966.70,2475.23,4600.81,50.00,5101.00
28.7840,552886.60,1000.04,4600.77,1480.08,1083.38,2675.27,4350.73,50.00,3400.45
29.0340,537588.30,0.00,6201.40,1100.05,916.70,2250.19,4500.78,0.00,4950.95
29.2840,565344.20,0.00,7602.10,1260.06,1083.38,2075.16,3900.59,0.00,4000.62
29.5340,512470.50,0.00,7201.88,880.03,850.03,2275.20,3950.60,0.00,4650.84
29.7841,566469.32,500.01,4200.64,1080.04,1016.71,2300.20,3850.57,0.00,3800.56
30.0341,613975.10,1500.08,4600.77,1240.06,933.37,2525.24,4000.62,0.00,4700.85


          Printed:2024-03-05 18:54:19
