D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_006.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:08:01 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,48663.20,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
0.5330,42561.10,0.00,0.00,40.00,50.00,150.00,50.00,0.00,0.00
0.7830,46238.77,0.00,0.00,40.00,33.33,25.00,0.00,0.00,50.00
1.0330,44232.66,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.2830,47325.54,0.00,0.00,40.00,83.33,75.00,0.00,0.00,0.00
1.5330,45152.09,0.00,0.00,80.00,16.67,125.00,0.00,0.00,0.00
1.7831,43981.91,0.00,0.00,0.00,33.33,100.00,50.00,0.00,0.00
2.0331,42561.10,0.00,0.00,0.00,33.33,150.00,0.00,0.00,0.00
2.2831,44734.16,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
2.5331,45737.22,0.00,0.00,60.00,100.00,50.00,0.00,0.00,0.00
2.7831,44567.00,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
3.0331,44817.75,0.00,0.00,60.00,83.33,50.00,50.00,0.00,0.00
3.2831,44399.83,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
3.5331,44149.08,500.01,0.00,20.00,83.33,50.00,0.00,0.00,0.00
3.7831,44567.00,0.00,0.00,40.00,16.67,100.00,0.00,50.00,0.00
4.0331,42811.82,0.00,0.00,80.00,16.67,50.00,0.00,0.00,0.00
4.2831,41223.99,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
4.5332,42226.81,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.7832,41140.43,0.00,0.00,60.00,16.67,100.00,0.00,0.00,0.00
5.0332,44065.50,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
5.2832,44232.66,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
5.5332,45904.40,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
5.7832,44483.41,0.00,0.00,80.00,33.33,100.00,0.00,0.00,0.00
6.0332,45486.45,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
6.2832,41223.99,0.00,0.00,60.00,133.33,50.00,0.00,50.00,0.00
6.5332,45737.22,0.00,0.00,100.00,66.67,425.01,3850.57,0.00,7902.41
6.7832,468722.45,17368556.64,1200.05,2380.21,300.00,1325.07,16059.91,100.00,25925.92
7.0332,1120264.32,37478966.61,400.01,3420.44,350.00,1325.07,21617.96,250.00,28932.28
7.2833,1032364.79,44061820.60,600.01,3660.51,300.00,1150.05,25174.35,150.00,32991.96
7.5333,1511233.56,54866093.76,0.00,4200.67,283.34,1725.11,26026.03,400.01,33994.55
7.7833,1528246.89,65106797.42,400.01,4260.69,333.34,1350.07,30585.94,50.00,42319.02
8.0333,1792811.81,81173595.89,0.00,5141.00,250.00,1600.10,22469.40,400.01,40613.57
8.2833,1369646.18,62928815.92,400.01,4380.73,400.01,1225.06,24873.77,100.00,38557.30
8.5333,1397632.00,58206230.98,0.00,4520.77,416.67,1425.08,29182.72,200.00,36701.93
8.7833,1454510.87,67973839.15,0.00,4560.79,266.67,1450.08,26326.63,450.01,36551.50
9.0333,1514344.70,60580875.34,200.00,4260.69,250.00,1725.11,27829.76,400.01,40312.64
9.2833,1712198.13,90495552.56,200.00,4980.94,350.00,1300.06,31337.73,600.01,38657.60
9.5333,1642246.55,49398706.56,200.00,5080.98,416.67,1500.09,29533.51,600.01,39409.86
9.7833,1572640.57,63984668.92,0.00,4620.81,366.67,1350.07,30585.94,300.00,42168.53
10.0334,1643015.53,72758258.46,200.00,4980.94,350.00,750.02,26326.63,350.00,36902.49
10.2834,1457560.88,58519843.91,0.00,4920.92,283.34,1375.07,29934.43,350.00,39460.02
10.5334,1546374.16,63649134.96,200.00,5321.07,400.01,1500.09,28932.16,150.00,42670.17
10.7834,1904685.96,68230514.37,400.01,4680.83,366.67,1250.06,23120.54,300.00,33693.77
11.0334,1454916.96,62806001.27,0.00,4680.83,300.00,1275.06,25575.13,250.00,32991.96
11.2834,1416726.99,62297035.03,200.00,4640.82,216.67,1175.05,23571.35,350.00,36100.24
11.5334,1571223.57,60176959.19,0.00,4440.75,250.00,725.02,18663.39,400.01,31839.08
11.7834,1503388.85,55383828.41,0.00,3720.52,283.34,925.03,22920.19,50.00,33292.73
12.0334,1437221.70,50606583.26,0.00,2920.32,333.34,700.02,21818.30,400.01,33092.22
12.2834,1509627.12,66547036.94,0.00,4160.66,183.33,950.03,22168.89,200.00,32540.83
12.5335,1496839.52,51699047.21,0.00,2880.31,233.34,950.03,17111.25,300.00,29182.84
12.7835,1373853.99,49745229.50,0.00,2740.28,233.34,800.02,19614.79,50.00,31387.99
13.0335,1490316.12,52591033.46,0.00,3580.49,450.01,925.03,19114.04,350.00,32540.83
13.2835,1435148.03,71506368.90,200.00,3760.54,216.67,1000.04,21067.06,200.00,31237.62
13.5335,1410255.43,58471902.36,200.00,3480.46,283.34,1125.05,22369.23,100.00,33593.51
13.7835,1403870.27,57258958.20,0.00,4040.62,400.01,1125.05,21117.14,500.01,30736.43
14.0335,1415240.86,54006049.57,0.00,3600.49,400.01,700.02,21016.98,350.00,33192.48
14.2835,1411577.39,57521668.82,0.00,3700.52,266.67,1050.04,25324.64,150.00,32891.71
14.5335,1449551.35,58328760.94,0.00,4040.62,233.34,1225.06,21317.47,450.01,30385.60
14.7835,1296350.81,49324232.03,0.00,4360.72,233.34,975.04,20065.48,250.00,28681.72
15.0335,1273134.42,45986030.70,200.00,3700.52,366.67,750.02,22068.72,250.00,33794.03
15.2835,1464602.70,52718403.13,0.00,4220.67,400.01,1175.05,23571.35,150.00,32791.46
15.5336,1546166.80,61336837.39,0.00,4060.62,283.34,950.03,22669.75,150.00,32290.20
15.7836,1422973.90,60972606.83,0.00,3980.60,300.00,1025.04,17211.39,200.00,29082.61
16.0336,1275605.54,53133877.64,0.00,3840.56,150.00,1025.04,19414.49,350.00,25725.52
16.2836,1344883.18,52952474.08,0.00,3820.55,316.67,1175.05,18763.53,300.00,32891.71
16.5336,1517429.28,55298478.78,200.00,3260.40,283.34,1100.05,20766.58,250.00,29082.61
16.7836,1363399.27,56080119.74,0.00,3180.38,283.34,900.03,18963.82,250.00,26927.96
17.0336,1438984.31,60938330.32,200.00,3040.35,150.00,875.03,17111.25,150.00,25976.02
17.2836,1245632.46,47380663.11,0.00,2780.29,166.67,975.04,17812.20,300.00,24172.54
17.5336,1241277.76,51963579.84,0.00,2620.26,133.33,725.02,16410.35,150.00,23120.62
17.7836,1265047.13,54796345.06,0.00,3280.41,333.34,925.03,16660.67,150.00,26577.24
18.0336,1378303.73,54811889.06,0.00,2840.31,183.33,825.03,17912.33,250.00,24172.54
18.2837,1438586.86,49827162.87,0.00,2700.28,200.00,700.02,18362.96,50.00,25024.15
18.5337,1357204.20,60053404.35,200.00,2900.32,150.00,550.01,15609.37,250.00,22419.39
18.7837,1403265.45,49483828.45,0.00,3160.38,233.34,825.03,14708.32,50.00,22118.87
19.0337,1257227.69,47409473.59,0.00,2620.26,266.67,625.01,15409.13,50.00,24072.35
19.2837,1299444.03,51799485.34,0.00,2860.31,266.67,750.02,13907.44,0.00,23270.89
19.5337,1170168.38,49645588.50,0.00,2760.29,266.67,650.02,13507.01,250.00,26978.07
19.7837,1333884.12,47805873.97,0.00,2420.22,233.34,750.02,16059.91,350.00,23421.16
20.0337,1306062.47,59017764.24,0.00,2340.21,216.67,650.02,15309.01,100.00,24122.44
20.2837,1300437.66,46560190.62,0.00,2660.27,433.34,450.01,15959.79,250.00,20866.79
20.5337,1269004.37,51205624.97,0.00,2720.28,133.33,600.01,15559.31,0.00,24923.96
20.7837,1229112.27,51690905.12,0.00,2820.30,266.67,825.03,13356.86,50.00,22920.26
21.0338,1136877.44,45738294.70,0.00,2540.24,250.00,625.01,16710.73,200.00,21267.45
21.2838,1194093.28,48047517.63,0.00,2440.23,183.33,650.02,14307.87,300.00,19765.07
21.5338,1333270.67,48245262.32,200.00,3220.39,266.67,675.02,15108.78,300.00,24272.72
21.7838,1249157.69,44348331.19,0.00,2440.23,133.33,550.01,15559.31,150.00,23871.98
22.0338,1223936.75,52786215.95,200.00,2460.23,66.67,825.03,14407.98,150.00,21367.61
22.2838,1186221.99,44920612.17,0.00,2660.27,250.00,575.01,14007.54,150.00,20466.16
22.5338,1136143.02,51048249.12,200.00,2340.21,116.67,500.01,13056.55,100.00,22018.70
22.7838,1155151.60,55987425.14,0.00,2660.27,183.33,700.02,14357.93,400.01,20516.24
23.0338,1084137.26,40113930.21,0.00,2920.32,300.00,675.02,14057.60,100.00,24523.19
23.2838,1274179.89,48523061.43,0.00,2540.24,266.67,600.01,14808.43,250.00,24723.57
23.5338,1294251.23,55634980.68,0.00,2580.25,200.00,825.03,13507.01,150.00,22168.95
23.7839,1088587.00,47942638.36,200.00,2300.20,233.34,725.02,14858.49,200.00,23421.16
24.0339,1127917.49,44717173.71,0.00,2440.23,133.33,525.01,13857.38,200.00,22118.87
24.2839,1235877.60,48104341.47,0.00,2940.33,166.67,850.03,13406.91,300.00,22770.00
24.5339,1128254.46,38485112.98,0.00,2300.20,216.67,475.01,14057.60,250.00,22419.39
24.7839,1192900.92,43527175.45,200.00,2120.17,200.00,725.02,12556.06,50.00,20215.76
25.0339,1134959.30,43880189.29,200.00,2240.19,150.00,750.02,14758.37,200.00,19965.38
25.2839,1245952.15,45893677.73,200.00,2640.26,133.33,600.01,13857.38,250.00,18763.58
25.5339,1060730.78,39701928.90,0.00,2320.20,200.00,725.02,12856.35,200.00,22669.82
25.7839,1187863.64,47752637.20,0.00,2200.18,100.00,600.01,13106.60,200.00,19664.92
26.0339,1135019.78,38626489.33,0.00,2180.18,166.67,600.01,13456.96,100.00,24573.29
26.2839,1091688.85,43590091.63,0.00,2740.28,150.00,725.02,13056.55,200.00,19865.22
26.5339,1133982.95,39246142.49,0.00,2180.18,100.00,600.01,13907.44,100.00,21167.28
26.7840,1184105.13,47474382.59,0.00,1600.10,183.33,675.02,12405.92,50.00,24222.63
27.0340,1083480.60,47246574.79,0.00,2420.22,233.34,725.02,16059.91,300.00,22018.70
27.2840,1143599.57,46521472.98,200.00,2800.30,183.33,550.01,14207.76,100.00,22519.56
27.5340,1145871.96,43033297.71,200.00,2240.19,116.67,625.01,14958.60,100.00,21067.12
27.7840,1044063.71,41143022.49,800.02,2340.21,166.67,625.01,12956.45,300.00,20115.61
28.0340,1138424.05,41538341.05,6801.68,2200.18,183.33,650.02,12105.63,250.00,23621.52
28.2840,1103249.53,38412346.58,10003.63,2400.22,166.67,550.01,13557.07,50.00,22920.26
28.5340,1075885.81,42140742.08,33440.56,2320.20,216.67,650.02,18463.10,200.00,22920.26
28.7840,1206448.85,44054247.89,48685.93,2500.24,183.33,650.02,14007.54,150.00,20816.71
29.0340,1039881.82,33103075.42,49488.79,2520.24,250.00,800.02,14357.93,200.00,23070.53
29.2840,1150788.27,36770148.99,91704.41,2780.29,250.00,625.01,17411.65,500.01,26076.22
29.5341,1159324.85,37830613.94,96134.48,2640.26,233.34,925.03,16660.67,150.00,25475.03
29.7841,1062510.68,37008774.96,90295.14,2520.24,200.00,600.01,17161.32,450.01,24974.05
30.0341,979088.92,34169974.33,104192.79,2940.33,166.67,850.03,16160.04,150.00,25875.82


          Printed:2024-03-05 16:08:40
