D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_122.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:20:45 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2830,32786.27,0.00,0.00,80.00,16.67,25.00,0.00,0.00,0.00
0.5330,33872.04,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
0.7830,36962.76,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
1.0330,31032.50,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
1.2830,38383.04,0.00,0.00,40.00,16.67,75.00,50.00,0.00,0.00
1.5330,34206.14,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
1.7830,35542.62,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.0331,36879.22,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.2831,33621.48,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
2.5331,35041.43,0.00,0.00,80.00,50.00,75.00,0.00,0.00,0.00
2.7831,33203.87,0.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00
3.0331,34790.84,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.2831,34206.14,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
3.5331,33287.39,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
3.7831,36795.68,0.00,0.00,40.00,50.00,125.00,0.00,0.00,0.00
4.0331,34540.25,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
4.2831,33955.57,0.00,0.00,40.00,16.67,0.00,50.00,0.00,0.00
4.5331,35041.43,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
4.7831,33872.04,0.00,0.00,120.00,33.33,50.00,0.00,0.00,0.00
5.0332,32034.63,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
5.2832,34957.90,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
5.5332,32953.31,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.7832,35542.62,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
6.0332,34707.31,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
6.2832,33454.43,0.00,0.00,20.00,0.00,125.00,500.01,0.00,7752.32
6.5332,200177.84,4459777.34,1000.04,7402.07,1433.41,2750.29,31437.97,550.01,83266.79
6.7832,758884.44,31502385.42,1400.07,22278.78,2550.25,2925.32,43723.41,750.02,102907.18
7.0332,1184757.08,60226551.94,400.01,26847.27,2650.27,3750.53,48490.27,900.03,150114.89
7.2832,1273013.46,52522537.39,0.00,30615.45,2816.97,4350.72,54062.19,750.02,129595.10
7.5332,1337737.68,54343690.22,0.00,31657.90,2700.28,4125.65,52455.63,950.03,158564.67
7.7833,1728208.54,69292004.21,0.00,34946.18,3050.35,4625.81,51301.03,900.03,139345.54
8.0333,1405192.23,59542217.53,0.00,30856.01,2967.00,4200.67,59485.80,950.03,180752.48
8.2833,1522120.94,70242693.24,0.00,35768.38,2700.28,4825.88,55468.09,1850.13,148192.94
8.5333,1530147.75,58453340.66,0.00,34685.49,2783.63,4350.72,53208.68,900.03,135606.18
8.7833,1520073.20,57233051.54,0.00,32459.85,3233.73,4375.73,48339.72,700.02,142782.68
9.0333,1545078.12,69722510.27,0.00,33723.01,3567.15,5476.14,60590.89,1000.04,163981.49
9.2833,1604868.76,77382284.22,0.00,35948.87,3367.10,4550.79,54162.60,850.03,139598.24
9.5333,1520366.97,59553035.70,0.00,32479.90,3367.10,4050.62,61444.88,950.03,162766.31
9.7833,1401554.68,68153876.21,0.00,33522.50,3167.05,4400.73,52907.45,900.03,150570.12
10.0333,1462572.23,62067576.04,0.00,33201.69,2900.32,4550.79,52104.22,700.02,131766.86
10.2833,1397545.60,65725368.76,0.00,34404.76,3050.35,4325.71,47787.68,900.03,137324.13
10.5334,1322651.78,58431932.08,0.00,32219.26,3300.41,4400.73,48992.15,1000.04,145361.12
10.7834,1375011.79,70039938.04,0.00,33582.65,3067.02,4575.79,47988.42,1300.07,131362.78
11.0334,1617457.63,62442283.14,0.00,31076.52,2850.31,3975.60,47737.49,500.01,140760.73
11.2834,1499008.23,72014196.39,0.00,34705.55,3317.08,4050.62,53811.15,600.01,154364.39
11.5334,1611547.68,63993095.70,0.00,35347.25,3017.01,4225.68,48992.15,1000.04,129140.60
11.7834,1312629.07,50393066.83,0.00,30655.54,2716.95,3625.50,45780.47,1000.04,118237.22
12.0334,1397174.07,50736856.75,0.00,29773.53,2900.32,3625.50,43723.41,750.02,126312.92
12.2834,1363995.45,45000268.03,0.00,27007.59,2516.91,3450.45,40563.19,1000.04,121870.67
12.5334,1348097.36,65088406.54,0.00,30755.77,2333.54,3650.51,46131.71,600.01,126969.29
12.7834,1395057.20,49011757.85,0.00,32941.04,3400.44,4425.74,48791.40,1000.04,126868.31
13.0335,1502628.50,67937911.45,0.00,30354.85,2416.89,3675.51,41967.64,1000.04,117581.29
13.2835,1411378.66,66021672.63,0.00,30635.50,2466.90,3850.56,44877.33,600.01,130756.69
13.5335,1402038.54,65634723.92,0.00,29733.44,2466.90,3500.46,45328.90,850.03,120407.07
13.7835,1443961.10,56243018.54,0.00,27729.08,3017.01,3900.58,41616.51,850.03,129140.60
14.0335,1448142.99,60378689.51,0.00,30214.53,2800.30,3900.58,42770.25,750.02,114554.35
14.2835,1435631.89,60811530.03,0.00,30435.03,2633.60,3300.41,42368.94,700.02,117480.38
14.5335,1281437.72,62172341.43,0.00,26226.02,2266.86,3350.43,35749.09,650.02,113696.84
14.7835,1266706.06,49725358.24,0.00,27829.29,2383.55,3175.38,38707.54,450.01,106536.35
15.0335,1271380.45,51090553.84,0.00,27147.88,2283.53,4025.61,41114.92,1150.05,117984.92
15.2835,1423924.33,55074770.49,0.00,27849.34,2466.90,3375.43,38908.14,800.02,120205.21
15.5335,1369585.70,54281457.30,0.00,27869.38,2166.84,3950.59,42669.92,1000.04,124646.90
15.7835,1413616.49,56325065.79,0.00,27508.62,2366.88,2925.32,35949.64,850.03,97465.33
16.0336,1237424.21,50461107.40,0.00,24943.54,2266.86,3500.46,41817.15,1050.04,118439.05
16.2836,1402626.07,54370564.83,0.00,28190.06,2316.87,2425.22,32540.68,400.01,98120.25
16.5336,1156456.28,51395170.62,0.00,23901.61,2133.51,2875.31,36651.60,1100.05,109158.04
16.7836,1402565.59,48100583.58,0.00,27709.04,2016.82,2900.32,30134.89,600.01,98573.68
17.0336,1137793.31,50306464.56,0.00,25163.95,2283.53,2725.28,34846.64,850.03,99077.50
17.2836,1216808.53,51077059.60,0.00,24683.05,1883.47,2750.29,30786.41,1050.04,109914.39
17.5336,1221163.23,56782275.65,0.00,25945.46,2600.26,2850.31,36350.75,850.03,111578.54
17.7836,1340960.50,69762992.99,0.00,30635.50,2500.24,2725.28,36902.30,900.03,119498.72
18.0336,1361118.24,55964194.55,0.00,26767.10,2200.18,2750.29,31137.25,850.03,96054.85
18.2836,1212825.37,47980445.00,0.00,24602.90,2183.51,2575.25,35197.59,800.02,113293.32
18.5336,1297836.94,49288361.27,0.00,26326.22,2033.49,2400.22,27278.59,800.02,82511.98
18.7837,1099352.77,42550978.32,0.00,21076.81,2216.85,2500.24,28380.95,550.01,96357.09
19.0337,1313009.24,61218748.57,0.00,23500.89,2116.84,2500.24,33041.94,700.02,100034.81
19.2837,1295650.95,51369263.96,0.00,24923.50,1850.13,2600.26,30235.12,900.03,105326.51
19.5337,1375236.43,52818670.45,0.00,26927.43,2300.20,2425.22,30385.47,500.01,88551.67
19.7837,1150770.99,41316967.21,0.00,22819.70,1966.81,2275.20,27879.86,500.01,95500.78
20.0337,1207796.74,43870452.94,0.00,22398.98,2183.51,2850.31,28230.62,550.01,98775.20
20.2837,1267319.52,47383566.93,0.00,23480.86,1983.48,2500.24,25975.93,750.02,92176.83
20.5337,1138242.60,45414945.41,0.00,22799.67,1516.75,2225.19,25024.06,600.01,85984.46
20.7837,1126310.40,51461161.43,0.00,22439.05,2000.15,2800.30,27228.49,450.01,103864.78
21.0337,1230226.86,47649523.00,0.00,24122.01,2133.51,2675.27,31538.21,750.02,96508.20
21.2837,1039518.93,40332627.98,0.00,21597.65,1866.80,2600.26,26927.86,350.00,89709.59
21.5338,1162901.92,38966919.93,0.00,22519.18,2016.82,2250.19,24322.73,750.02,79090.74
21.7838,1128366.78,41284341.90,0.00,20195.43,1833.46,2350.21,26727.45,700.02,94946.73
22.0338,1191069.18,45262352.34,0.00,23240.43,2100.17,1925.14,23721.62,600.01,91773.99
22.2838,1120521.42,44411133.49,0.00,22358.91,1966.81,2450.23,24172.45,650.02,88199.27
