D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_022.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:27:47 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2833,45235.68,0.00,0.00,80.00,33.33,25.00,0.00,0.00,0.00
0.5333,41140.43,500.01,200.00,20.00,16.67,50.00,0.00,0.00,0.00
0.7833,41223.99,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
1.0333,42978.97,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
1.2833,40722.61,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
1.5333,42310.38,0.00,0.00,100.00,33.33,0.00,0.00,0.00,0.00
1.7833,40137.68,0.00,0.00,20.00,100.00,75.00,0.00,0.00,0.00
2.0333,40304.80,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
2.2833,40639.05,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.5333,42477.53,0.00,0.00,60.00,66.67,100.00,0.00,0.00,0.00
2.7834,40555.48,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.0334,40137.68,0.00,0.00,60.00,33.33,125.00,0.00,0.00,0.00
3.2834,40722.61,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
3.5334,39385.66,0.00,0.00,120.00,16.67,125.00,0.00,0.00,0.00
3.7834,43062.55,0.00,0.00,80.00,16.67,100.00,0.00,0.00,0.00
4.0334,38299.48,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
4.2834,44734.16,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
4.5334,43898.34,0.00,0.00,20.00,100.00,25.00,0.00,0.00,0.00
4.7834,39970.56,0.00,0.00,20.00,66.67,0.00,0.00,0.00,0.00
5.0334,38048.84,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
5.2834,40806.17,0.00,0.00,20.00,66.67,100.00,0.00,0.00,0.00
5.5335,41558.26,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
5.7835,41474.69,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.0335,40304.80,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
6.2835,41808.96,0.00,0.00,140.00,0.00,25.00,0.00,0.00,50.00
6.5335,54600.52,779313.29,0.00,320.00,133.33,750.02,12205.73,200.00,22569.65
6.7835,812979.57,23370224.61,800.02,3160.38,350.00,1100.05,20666.42,550.01,34144.95
7.0335,1148384.77,40334506.92,600.01,3240.40,166.67,675.02,22820.01,250.00,25174.44
7.2835,1180761.35,39621134.29,0.00,3220.39,283.34,1050.04,35047.18,200.00,36300.80
7.5335,1393717.96,53193605.31,0.00,3240.40,300.00,950.03,27228.49,150.00,39710.78
7.7835,1415387.75,52582321.99,0.00,3960.59,266.67,950.03,34345.31,500.01,43121.66
8.0336,1376929.93,60441434.88,200.00,3420.44,166.67,1150.05,29433.29,350.00,39460.02
8.2836,1635472.58,47778999.37,0.00,3720.52,216.67,975.04,31738.70,200.00,41717.07
8.5336,1747510.90,56342317.92,0.00,4320.71,200.00,825.03,28380.95,600.01,41115.15
8.7836,1582421.35,65534058.04,0.00,3760.54,266.67,1225.06,32841.43,400.01,39911.40
9.0336,1442198.49,65529389.14,200.00,3740.53,216.67,1250.06,30936.77,250.00,41014.83
9.2836,1604808.28,57615729.93,0.00,3960.59,400.01,925.03,27328.70,400.01,36401.08
9.5336,1719913.89,57627800.72,0.00,3200.39,266.67,1100.05,28932.16,350.00,40914.52
9.7836,1363589.36,52439180.57,0.00,3820.55,233.34,625.01,28380.95,500.01,38206.27
10.0336,1486583.53,60023568.98,0.00,3920.58,183.33,1275.06,28731.72,200.00,48540.79
10.2836,1735379.96,72699327.92,0.00,4280.69,450.01,1425.08,29884.31,400.01,47135.61
10.5336,1829662.54,80865335.09,0.00,4400.73,283.34,1325.07,28831.94,650.02,36701.93
10.7836,1293862.42,59610998.30,0.00,3600.49,183.33,825.03,24473.01,100.00,35097.49
11.0336,1317070.17,59535897.45,0.00,3400.44,266.67,775.02,27879.86,200.00,37103.06
11.2837,1303591.36,57357061.89,0.00,3920.58,233.34,1175.05,25875.73,150.00,42168.53
11.5337,1484190.18,58551216.59,0.00,3940.59,283.34,650.02,29784.08,150.00,36501.36
11.7837,1499975.94,63495630.88,200.00,3700.52,216.67,975.04,26727.45,350.00,39409.86
12.0337,1375063.63,64774224.22,0.00,3360.43,233.34,725.02,27779.65,250.00,37805.09
12.2837,1526086.82,66044504.66,0.00,3740.53,250.00,1050.04,27328.70,300.00,37855.24
12.5337,1336467.56,57181921.47,0.00,3360.43,216.67,800.02,25575.13,150.00,33142.35
12.7837,1377249.62,49498689.19,0.00,3680.51,300.00,700.02,28130.40,350.00,38457.01
13.0337,1563991.66,60875755.77,0.00,4280.69,416.67,900.03,26677.35,650.02,38757.90
13.2837,1423068.94,56091222.59,0.00,3920.58,250.00,750.02,26076.13,50.00,33794.03
13.5337,1339733.58,52130862.84,0.00,3280.41,283.34,1375.07,24172.45,150.00,38406.86
13.7837,1461336.68,63107258.72,0.00,3640.50,183.33,1000.04,23020.36,300.00,32991.96
14.0338,1419967.09,63862309.77,0.00,3380.43,483.34,850.03,24623.30,400.01,36752.07
14.2838,1370164.60,61644870.43,0.00,3240.40,233.34,1000.04,23320.90,100.00,36200.52
14.5338,1347527.10,63736648.23,0.00,3500.46,250.00,850.03,21718.13,200.00,29984.67
14.7838,1376385.59,52564955.99,0.00,3600.49,283.34,775.02,22419.32,150.00,36150.38
15.0338,1471877.80,55289653.43,0.00,3540.47,216.67,825.03,20516.18,200.00,34646.28
15.2838,1232240.05,48758555.82,0.00,2680.27,183.33,975.04,20516.18,350.00,34546.01
15.5338,1613232.54,62702659.32,0.00,4180.66,366.67,550.01,24422.92,200.00,34546.01
15.7838,1371477.92,59033422.11,0.00,3180.38,300.00,650.02,23571.35,200.00,35648.99
16.0338,1494480.73,62333816.79,0.00,3480.46,400.01,700.02,24973.97,250.00,33593.51
16.2838,1364911.32,46905233.18,0.00,3300.41,333.34,875.03,26527.04,150.00,40412.95
16.5338,1567836.58,59416271.31,200.00,4160.66,133.33,850.03,23621.44,600.01,35548.72
16.7839,1383323.72,56143833.04,0.00,3060.35,316.67,850.03,18463.10,100.00,28030.30
17.0339,1203908.62,43225690.25,0.00,3020.35,350.00,625.01,20015.40,200.00,33994.55
17.2839,1284703.74,55345338.52,0.00,3460.45,166.67,775.02,18763.53,250.00,28781.94
17.5339,1239186.82,49526076.23,0.00,2780.29,250.00,775.02,19514.64,50.00,32490.70
17.7839,1279053.00,50368811.36,0.00,3400.44,233.34,875.03,21918.46,150.00,32089.70
18.0339,1373793.51,53154944.60,0.00,3220.39,183.33,600.01,18362.96,200.00,25525.13
18.2839,1201774.47,44490333.85,0.00,2420.22,250.00,850.03,19514.64,350.00,28180.62
18.5339,1419319.07,53741118.38,0.00,3140.37,266.67,725.02,17812.20,350.00,29182.84
18.7839,1242513.32,53431889.65,0.00,2360.21,150.00,1100.05,17361.59,500.01,30686.31
19.0339,1305163.88,47473984.02,0.00,3180.38,350.00,725.02,16910.99,200.00,25024.15
19.2839,1241856.66,50695747.72,0.00,2900.32,433.34,825.03,18963.82,200.00,28330.95
19.5340,1289343.56,50750009.37,0.00,2920.32,333.34,850.03,17061.19,350.00,27980.19
19.7840,1384827.13,54051485.87,0.00,2640.26,216.67,850.03,14057.60,350.00,24423.00
20.0340,1272244.47,51865419.21,0.00,2820.30,300.00,900.03,17061.19,250.00,26326.73
20.2840,1157398.07,45309269.01,0.00,3060.35,200.00,850.03,15709.49,200.00,23120.62
20.5340,1241260.48,41363371.45,0.00,2140.17,433.34,725.02,12856.35,100.00,22970.35
20.7840,1249054.00,41624373.93,200.00,2780.29,350.00,875.03,16109.98,50.00,24823.77
21.0340,1217102.30,46074113.35,0.00,2500.24,316.67,900.03,16210.10,150.00,26877.86
21.2840,1262152.64,47058167.89,0.00,2420.22,300.00,800.02,16460.42,50.00,25976.02
21.5340,1349160.11,46756454.93,0.00,2220.19,350.00,975.04,16810.86,200.00,24723.57
21.7840,1327689.05,43342298.69,0.00,2320.20,133.33,875.03,13907.44,350.00,19765.07
22.0340,1206535.26,41042982.92,200.00,2280.20,283.34,725.02,13707.22,300.00,23320.98
22.2841,1200478.43,43098320.58,0.00,2300.20,183.33,675.02,14007.54,150.00,20966.96
22.5341,1121774.26,41464948.33,0.00,2380.21,216.67,550.01,12956.45,250.00,21017.04
22.7841,1188554.87,40568691.75,0.00,2640.26,266.67,825.03,13406.91,150.00,20966.96
23.0341,1212592.08,43635470.99,0.00,2600.26,183.33,575.01,15459.19,400.01,23070.53
23.2841,1277057.10,46709424.38,200.00,2140.17,250.00,850.03,15359.07,300.00,22870.17
23.5341,1191881.37,51134395.88,0.00,2440.23,183.33,475.01,13456.96,250.00,19815.14
23.7841,1135918.37,46010912.48,200.00,2020.15,150.00,425.01,13056.55,150.00,20616.40
24.0341,1066493.84,42063819.22,0.00,2260.19,100.00,575.01,12806.30,200.00,18913.80
24.2841,1028666.76,41581898.40,0.00,2420.22,183.33,575.01,12205.73,50.00,20466.16
24.5341,1047819.91,34685602.28,200.00,2260.19,250.00,525.01,11905.45,150.00,20366.00
24.7841,1137148.44,41882586.47,0.00,2380.21,200.00,775.02,12305.82,150.00,22219.04
25.0342,1123545.51,43186004.66,0.00,2540.24,183.33,700.02,13657.17,150.00,22820.09
25.2842,1090885.31,43653064.74,0.00,2340.21,150.00,625.01,12856.35,50.00,20165.69
25.5342,1090142.25,45275448.01,0.00,2460.23,200.00,800.02,12005.54,150.00,20115.61
25.7842,1046975.48,34294838.74,0.00,2140.17,83.33,425.01,13406.91,100.00,18463.15
26.0342,1046076.89,37304737.20,0.00,2080.16,83.33,625.01,12906.40,150.00,18613.36
26.2842,1088198.19,38886296.13,0.00,1900.14,150.00,550.01,13657.17,450.01,17762.17
26.5342,1026057.40,33478807.40,0.00,2300.20,116.67,575.01,12656.16,100.00,19164.17
26.7842,1134542.72,37101526.49,0.00,2460.23,200.00,575.01,15108.78,0.00,19865.22
27.0342,1112382.29,45738010.01,0.00,2560.25,216.67,450.01,12856.35,150.00,19264.32
27.2842,1026981.91,42752423.96,200.00,2160.18,183.33,575.01,12205.73,350.00,20716.55
27.5342,1061583.98,38722258.57,0.00,2220.19,183.33,550.01,11955.50,100.00,16260.20
27.7843,1008992.88,35526800.09,0.00,1840.13,133.33,350.00,11104.74,50.00,15409.16
28.0343,1103847.01,40872966.90,0.00,2060.16,150.00,500.01,12205.73,350.00,16510.52
28.2843,932310.52,33887791.01,0.00,2160.18,150.00,400.01,12005.54,200.00,18413.08
28.5343,927421.79,32829945.19,0.00,1700.11,300.00,425.01,13256.76,150.00,19915.30
28.7843,1120264.32,42400207.25,0.00,2040.16,150.00,550.01,12055.59,150.00,19164.17
29.0343,972435.92,31010215.80,0.00,1880.13,150.00,400.01,12956.45,150.00,16210.14
29.2843,1035139.32,42883665.39,0.00,2420.22,116.67,475.01,11955.50,50.00,17161.36
29.5343,989237.71,29536553.85,0.00,1740.11,150.00,600.01,12005.54,50.00,19865.22
29.7843,934514.40,41183049.70,0.00,1660.10,83.33,425.01,11755.31,250.00,17862.31
30.0343,1079656.90,33140084.93,0.00,2060.16,266.67,400.01,11405.00,100.00,15459.22


          Printed:2024-03-05 16:28:25
