D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_100.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:48:39 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2883,40973.30,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
0.5384,36043.83,0.00,0.00,100.00,33.33,25.00,0.00,0.00,0.00
0.7884,35709.69,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
1.0384,37380.48,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.2884,35876.76,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
1.5384,37464.02,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
1.7884,39469.22,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
2.0384,39636.33,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.2884,42393.96,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
2.5384,38967.89,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
2.7884,33788.52,0.00,0.00,20.00,33.33,150.00,0.00,0.00,0.00
3.0385,38048.84,0.00,0.00,40.00,16.67,150.00,0.00,0.00,50.00
3.2885,36962.76,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
3.5385,37965.29,0.00,0.00,60.00,0.00,125.00,0.00,0.00,0.00
3.7885,35626.15,0.00,0.00,0.00,16.67,100.00,0.00,0.00,0.00
4.0385,36628.60,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
4.2885,37714.65,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
4.5385,39385.66,0.00,0.00,80.00,50.00,100.00,0.00,0.00,0.00
4.7885,37464.02,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
5.0385,37213.39,0.00,0.00,40.00,33.33,25.00,50.00,0.00,50.00
5.2885,40054.12,0.00,0.00,0.00,16.67,125.00,0.00,0.00,0.00
5.5385,37296.93,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
5.7885,35375.56,0.00,0.00,20.00,16.67,50.00,0.00,50.00,0.00
6.0386,35124.96,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
6.2886,34540.25,0.00,0.00,20.00,50.00,50.00,100.00,0.00,5401.13
6.5386,170981.87,4256882.81,600.01,2060.16,316.67,550.01,6501.63,550.01,32841.58
6.7886,614496.05,19272391.86,1000.04,4980.94,466.67,825.03,14157.71,150.00,61797.07
7.0386,1114879.64,40988892.09,200.00,7322.03,566.68,1100.05,23170.63,450.01,90464.83
7.2886,1281748.77,60513233.34,200.00,8122.50,583.35,875.03,24923.87,750.02,89407.52
7.5386,1523434.26,48887007.31,0.00,8682.85,483.34,1000.04,23320.90,750.02,103965.59
7.7886,1411974.84,62839366.77,0.00,8903.00,416.67,1175.05,24873.77,450.01,89759.94
8.0386,1544749.79,54878563.12,0.00,7402.07,600.01,825.03,24573.21,700.02,97767.60
8.2886,1608955.60,60831173.54,0.00,7822.32,516.68,1075.04,23721.62,650.02,83115.83
8.5386,1485918.23,55559879.83,0.00,8142.51,333.34,1050.04,22419.32,700.02,79795.04
8.7886,1287339.02,45282052.78,0.00,6501.60,433.34,1050.04,25474.94,350.00,83317.11
9.0387,1418567.36,75601614.10,0.00,7101.91,500.01,1050.04,24022.18,550.01,73156.01
9.2887,1388248.67,55275362.06,0.00,5841.29,450.01,975.04,22820.01,250.00,79241.66
9.5387,1596090.25,66462996.87,0.00,6861.78,366.67,1075.04,23871.90,400.01,63153.59
9.7887,1248103.57,62298287.66,0.00,6241.47,466.67,1075.04,23170.63,350.00,73910.28
10.0387,1504201.03,74273940.45,0.00,7241.99,366.67,700.02,25925.83,450.01,71999.56
10.2887,1719153.55,60903598.32,0.00,6601.65,383.34,1025.04,24623.30,450.01,60490.92
10.5387,1388801.65,63962918.71,0.00,6101.41,400.01,825.03,26727.45,400.01,64007.76
10.7887,1772360.30,70793451.77,0.00,6121.42,283.34,775.02,22469.40,550.01,57226.14
11.0387,1658533.45,63075942.98,0.00,5080.98,500.01,775.02,23070.45,350.00,54514.48
11.2887,1540481.50,59697885.25,0.00,5361.09,333.34,800.02,20416.02,350.00,40814.20
11.5387,1212574.80,52128870.02,0.00,4400.73,300.00,800.02,18963.82,350.00,40713.89
11.7888,1258843.42,53539672.74,0.00,4880.90,233.34,725.02,22319.15,300.00,43372.50
12.0388,1412916.63,49387660.64,0.00,4040.62,416.67,1025.04,21968.55,300.00,42268.86
12.2888,1589990.22,59667936.01,0.00,4680.83,383.34,925.03,23070.45,550.01,44225.38
12.5388,1376221.42,60404710.05,0.00,3360.43,266.67,625.01,18513.17,400.01,28882.17
12.7888,1183318.87,48637620.12,0.00,3580.49,316.67,875.03,19765.01,500.01,35699.13
13.0388,1484095.13,50465206.91,0.00,3960.59,233.34,900.03,21267.38,300.00,34896.95
13.2888,1353272.88,66499607.82,0.00,3820.55,266.67,675.02,23921.99,200.00,35398.30
13.5388,1462278.46,68569350.72,0.00,3420.44,233.34,650.02,21167.22,350.00,31989.45
13.7888,1496545.76,65036479.34,0.00,4280.69,200.00,625.01,20866.73,250.00,33292.73
14.0388,1438569.58,57283213.67,0.00,3760.54,250.00,775.02,20766.58,200.00,28080.41
14.2888,1362846.29,56136658.89,0.00,3720.52,250.00,875.03,22569.58,300.00,35147.62
14.5389,1426533.69,57601666.31,0.00,4060.62,150.00,875.03,20215.71,550.01,28982.39
14.7889,1301768.26,48173805.49,0.00,3120.37,233.34,675.02,18913.75,50.00,29082.61
15.0389,1375979.50,56031324.11,0.00,3740.53,266.67,800.02,19614.79,0.00,28080.41
15.2889,1385414.67,54213245.92,0.00,3360.43,200.00,750.02,17962.40,150.00,28030.30
15.5389,1168345.29,44621746.10,0.00,3060.35,266.67,975.04,19514.64,200.00,26226.53
15.7889,1288012.96,43532698.41,0.00,3440.45,166.67,700.02,16610.61,250.00,27629.44
16.0389,1152205.27,53568824.85,0.00,3180.38,266.67,850.03,18362.96,200.00,28431.17
16.2889,1351708.99,54588408.53,0.00,2920.32,283.34,700.02,17161.32,0.00,26326.73
16.5389,1239696.60,49855574.79,0.00,3060.35,200.00,525.01,18913.75,400.01,28882.17
16.7889,1409123.55,54055471.51,0.00,3220.39,316.67,975.04,19414.49,250.00,32691.20
17.0389,1494161.04,64281769.92,0.00,3740.53,200.00,825.03,16260.16,100.00,24222.63
17.2890,1243040.38,55331673.47,0.00,3760.54,250.00,950.03,18663.39,150.00,26326.73
17.5390,1194361.12,49091812.27,0.00,3040.35,316.67,725.02,18913.75,400.01,25875.82
17.7890,1308948.32,59028639.34,0.00,3560.48,350.00,975.04,16961.06,50.00,25775.62
18.0390,1141223.49,47023549.75,0.00,3120.37,200.00,850.03,17461.72,200.00,26777.65
18.2890,1263777.01,46111293.68,0.00,3540.47,166.67,750.02,17261.45,300.00,27629.44
18.5390,1247291.39,48634033.04,0.00,3020.35,233.34,625.01,16160.04,300.00,24823.77
18.7890,1039674.46,42262873.48,200.00,3060.35,200.00,775.02,18112.61,250.00,28130.51
19.0390,1283874.27,56551393.21,0.00,3280.41,366.67,625.01,14007.54,300.00,22770.00
19.2890,1167489.90,42915208.88,0.00,2780.29,150.00,750.02,17611.92,150.00,25675.42
19.5390,1267328.16,42964915.51,0.00,3540.47,233.34,825.03,17962.40,250.00,29533.63
19.7890,1304792.35,52273719.57,0.00,3520.47,183.33,650.02,19114.04,300.00,25525.13
20.0391,1367874.93,45776841.53,0.00,3060.35,283.34,625.01,18413.03,250.00,24322.82
20.2891,1128176.69,53551572.72,0.00,3180.38,266.67,750.02,19664.86,300.00,25324.73
20.5391,1200011.86,46120119.02,0.00,3240.40,216.67,775.02,19614.79,250.00,27879.97
20.7891,1244742.51,52028773.52,0.00,3080.36,266.67,600.01,17211.39,150.00,27378.91
21.0391,1142605.94,52245079.90,0.00,2780.29,316.67,400.01,17011.12,100.00,23020.44
21.2891,1102566.95,43826952.52,0.00,3500.46,133.33,1125.05,15909.73,100.00,19965.38
21.5391,1029167.90,37526794.29,0.00,2460.23,233.34,800.02,14858.49,50.00,26426.93
21.7891,1249702.31,47971961.28,0.00,3480.46,266.67,1100.05,17661.99,150.00,27178.49
22.0391,1160007.43,45804968.77,0.00,3200.39,216.67,800.02,17712.06,200.00,23471.25
22.2891,1160275.28,50609031.58,200.00,3360.43,133.33,1000.04,19464.56,300.00,28130.51
22.5392,1282198.06,41588104.61,0.00,3220.39,266.67,1100.05,17812.20,100.00,23521.34
22.7892,1080387.39,44797512.83,0.00,2980.34,266.67,1025.04,18463.10,100.00,27429.01
23.0392,1228170.48,52285107.12,0.00,3640.50,266.67,925.03,17261.45,200.00,21567.94
23.2892,1027128.79,39949095.53,0.00,2760.29,233.34,850.03,17261.45,150.00,28180.62
23.5392,1153421.39,35799759.50,0.00,3840.56,250.00,925.03,17011.12,450.01,28631.61
23.7892,1154287.57,46019168.45,0.00,3920.58,350.00,1050.04,19364.41,250.00,28080.41
24.0392,1097054.46,43534292.67,0.00,3500.46,283.34,1000.04,17411.65,250.00,26176.43
24.2892,1151773.26,41877689.83,0.00,3640.50,350.00,800.02,21267.38,350.00,28581.50
24.5392,1143876.06,43022707.29,0.00,3260.40,266.67,800.02,17311.52,150.00,24222.63
24.7892,1026869.59,42898013.69,0.00,3540.47,233.34,675.02,17661.99,200.00,24923.96
25.0392,1064266.76,46602096.78,0.00,3200.39,300.00,1200.05,21868.38,250.00,26376.83
