D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#20.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:12:56 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
24.2838,1050142.82,37648925.69,0.00,16069.77,983.37,475.01,27028.07,1700.11,274733.11
24.5338,1078403.65,39191482.28,0.00,17431.50,983.37,275.00,24072.27,2150.18,292669.63
24.7839,1022316.17,37862271.31,0.00,15228.78,766.69,450.01,23671.53,2700.28,274477.76
25.0339,1020596.35,42464205.24,0.00,15829.48,1033.37,350.00,24923.87,1750.12,303566.14
25.2839,1080194.01,42480432.49,0.00,17711.87,800.02,550.01,26276.53,1750.12,299012.04
25.5339,921397.87,40413764.22,0.00,17371.42,683.35,400.01,22970.28,2050.16,274324.58
25.7839,959541.99,42793476.05,0.00,16149.87,700.02,775.02,24372.83,2600.26,267432.69
26.0339,1018545.33,34362082.18,0.00,14728.21,916.70,450.01,22269.06,2550.25,274733.11
26.2839,992441.89,32309306.72,0.00,16370.14,716.69,300.00,22018.63,2250.20,265901.64
26.5339,1007136.31,30655664.65,0.00,15188.73,1000.04,450.01,25975.93,2350.21,301365.65
26.7839,1048623.94,38992712.72,0.00,17091.05,866.70,550.01,23671.53,1750.12,271465.28
27.0339,1005889.00,32089470.20,0.00,15889.55,850.03,275.00,23270.81,2250.20,267228.52
27.2839,999030.35,35125161.45,0.00,14527.99,800.02,425.01,21868.38,2100.17,266922.31
27.5340,1049249.35,34274853.60,0.00,16049.75,783.36,475.01,23270.81,1500.09,271465.28
27.7840,1079209.31,46267530.77,0.00,16370.14,966.70,625.01,25174.35,2650.27,259014.16
28.0340,935982.64,33959247.85,0.00,15529.13,966.70,400.01,21517.79,2000.15,258861.13
28.2840,979896.08,36713325.15,0.00,15188.73,833.36,625.01,24973.97,1350.07,281731.03
28.5340,1003750.98,34374551.54,0.00,14788.28,716.69,500.01,20265.79,1900.14,253251.88
28.7840,974382.65,35150214.04,0.00,16430.21,750.02,525.01,21818.30,1550.09,250652.05
29.0340,975449.54,37171844.57,0.00,13967.38,833.36,425.01,19815.09,1850.13,244434.89
29.2840,1002147.54,39794338.82,0.00,14027.45,783.36,625.01,19765.01,1950.15,254526.51
29.5340,977850.50,39055742.77,0.00,14568.03,866.70,475.01,19815.09,1700.11,247950.81
29.7840,891654.62,33964543.05,0.00,14307.75,616.68,575.01,21768.21,2100.17,280555.93
30.0340,1074644.45,37374087.34,0.00,16009.70,866.70,450.01,23270.81,2050.16,269933.76


          Printed:2024-03-05 18:13:35
