D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GLASS#4.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:52:06 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
14.5339,1223245.53,3000.32,14807.96,3220.39,2783.63,6976.84,11254.87,0.00,12005.56
14.7839,1289196.67,2500.22,14807.96,2860.31,2900.32,7226.98,12255.77,50.00,12706.23
15.0339,1364150.97,3000.32,20615.42,3080.36,2883.65,7201.97,11405.00,0.00,10153.98
15.2839,1352668.06,3500.43,15608.84,3160.38,3117.03,6001.36,10354.12,0.00,12255.80
15.5339,1247213.63,4000.56,12605.77,2640.26,2333.54,6151.43,10153.96,100.00,11204.84
15.7839,1234624.76,3000.32,13206.33,2960.33,3183.72,5451.13,9953.81,100.00,10053.90
16.0339,1230295.99,2000.14,20615.42,3000.34,2250.19,5901.32,9203.26,0.00,9503.49
16.2839,1154615.90,2000.14,14607.75,3220.39,3250.40,6026.38,9153.22,50.00,10003.86
16.5339,1073898.55,500.01,16810.26,2720.28,2700.28,6126.42,8853.01,0.00,10454.22
16.7840,1094531.50,2000.14,14207.33,2820.30,2316.87,6251.48,9353.36,50.00,8802.99
17.0340,1061231.92,2000.14,11805.06,2600.26,2366.88,5876.31,9603.55,0.00,8702.92
17.2840,1152620.00,1500.08,15408.62,2920.32,2416.89,5826.29,8252.62,50.00,9153.23
17.5340,1095533.77,1500.08,12005.23,2420.22,2333.54,5176.02,8352.68,50.00,9203.27
17.7840,998581.36,2500.22,12405.59,2560.25,2050.16,4850.89,9553.51,0.00,9253.30
18.0340,1152701.74,2000.14,14207.33,2780.29,2350.21,6301.50,9303.33,0.00,10404.18
18.2840,1142329.45,2500.22,14807.96,2800.30,2550.25,6026.38,9453.44,0.00,6651.71
18.5340,1035362.97,2500.22,14407.53,1980.15,2500.24,5226.03,8802.98,0.00,8202.60
18.7840,1036567.55,500.01,14007.12,2500.24,1883.47,5276.06,8102.52,50.00,8302.66
19.0340,1013463.70,1000.04,12805.95,2100.17,1766.78,4750.86,7652.25,0.00,7101.95
19.2840,1112636.64,500.01,13206.33,2100.17,1733.45,5626.20,8052.49,0.00,7101.95
19.5341,1017970.11,2500.22,9603.35,2400.22,1816.79,4950.93,6801.78,50.00,7352.09
19.7841,927510.42,1000.04,12205.41,2000.15,2333.54,4400.73,6801.78,0.00,7051.92
20.0341,939658.53,0.00,11204.56,2480.23,2183.51,4500.77,6351.55,50.00,6251.51
20.2841,876629.07,0.00,9002.94,2080.16,1533.42,4875.90,6951.86,0.00,7202.00
20.5341,893423.34,3500.43,11805.06,1940.14,1983.48,4525.78,7101.94,0.00,7702.29
20.7841,896253.66,1000.04,8202.44,2000.15,1816.79,4200.67,6751.75,0.00,6951.87
21.0341,911475.59,2500.22,10003.63,1980.15,1700.11,4700.84,6451.60,50.00,6151.46
21.2841,899615.32,1500.08,8002.33,1940.14,1850.13,3825.55,6201.48,0.00,7402.11
21.5341,879721.35,1500.08,12805.95,1840.13,1700.11,3750.53,5751.27,50.00,6601.68
21.7841,850414.23,1000.04,8602.69,2020.15,1900.14,4275.69,6201.48,0.00,8102.53
22.0341,923699.54,2500.22,10804.24,1880.13,1883.47,3875.57,6801.78,0.00,6501.63
22.2842,843713.22,500.01,9603.35,1460.08,1600.10,3100.36,6751.75,100.00,8202.60
22.5342,799789.31,500.01,8402.56,1840.13,1700.11,3675.51,6101.43,0.00,6901.84
22.7842,896695.88,1500.08,8602.69,1800.12,1816.79,3875.57,5501.16,0.00,5951.37
23.0342,689004.80,2500.22,6601.58,1600.10,1433.41,3625.50,5551.19,100.00,5551.19
23.2842,751347.49,1500.08,7802.21,1540.09,1283.40,3800.55,5050.98,50.00,5251.06
23.5342,787840.01,0.00,9603.35,1680.11,1716.78,3800.55,5851.32,100.00,5151.02
23.7842,795043.62,3000.32,7001.78,2080.16,1566.76,3775.54,6901.83,0.00,6151.46
24.0342,725172.53,1000.04,10203.78,1560.09,1300.06,3225.39,4800.89,0.00,6951.87
24.2842,740486.82,1000.04,7802.21,1200.05,1483.42,3600.49,6201.48,50.00,5701.25
24.5342,786873.86,500.01,8002.33,1600.10,1216.72,3475.46,5401.12,0.00,6901.84
24.7843,790211.51,1500.08,8802.81,1740.11,1566.76,4200.67,5551.19,50.00,5050.98
25.0343,685602.13,1000.04,8402.56,1400.07,1400.07,3225.39,6001.39,0.00,7252.03
25.2843,760637.70,1000.04,7201.88,1520.09,1050.04,3475.46,5751.27,0.00,5301.08
25.5343,725959.72,500.01,9603.35,1580.09,1266.73,3575.48,5301.08,50.00,5351.11
25.7843,599221.88,500.01,7401.99,1220.06,1016.71,2675.27,4250.70,50.00,4400.75
26.0343,652226.81,2000.14,8602.69,1160.05,1433.41,3100.36,4500.78,0.00,5901.34
26.2843,722723.71,500.01,6401.49,1220.06,1333.40,2950.33,5851.32,50.00,6001.39
26.5343,631176.39,500.01,5801.22,1460.08,1266.73,2725.28,4300.71,0.00,5501.17
26.7843,615538.05,500.01,6801.68,1360.07,1150.05,3500.46,5301.08,0.00,5751.28
27.0343,643437.74,0.00,4400.70,1240.06,1283.40,2525.24,5351.10,0.00,5050.98
27.2843,683683.02,1000.04,7001.78,1460.08,983.37,2900.32,4950.94,100.00,5751.28
27.5343,746704.43,500.01,9203.08,1480.08,1150.05,2275.20,4300.71,0.00,5401.13
27.7844,620140.99,1000.04,6401.49,1460.08,1133.38,2300.20,4200.68,0.00,4750.87
28.0344,567421.47,500.01,5601.14,1540.09,1233.39,2350.21,4850.90,50.00,4550.80
28.2844,642219.89,1000.04,8202.44,1260.06,1016.71,2550.25,5000.96,0.00,5251.06
28.5344,668687.42,500.01,7201.88,1400.07,1533.42,2200.18,4450.76,0.00,4600.82
28.7844,604514.04,0.00,7201.88,1440.08,1100.05,2700.28,6301.53,0.00,5601.21
29.0344,560065.76,1000.04,6401.49,1380.07,883.36,2100.17,3750.54,0.00,5151.02
29.2844,654316.04,500.01,7802.21,1320.07,1200.05,2300.20,4950.94,0.00,5601.21
29.5344,579457.89,0.00,7001.78,960.03,850.03,1850.13,4250.70,0.00,4450.76
29.7844,560498.33,500.01,4400.70,840.03,850.03,2375.21,3900.59,0.00,4450.76
30.0344,566296.22,0.00,5200.98,1220.06,983.37,2925.32,4350.73,0.00,3900.59


          Printed:2024-03-05 18:52:53
