D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#27.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:51:24 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
7.0332,660150.07,20511925.92,0.00,10804.42,833.36,650.02,17511.79,2400.22,270699.49
7.2832,976072.02,34400401.27,0.00,17151.13,866.70,750.02,22369.23,2100.17,328103.69
7.5333,1158729.49,53625420.94,200.00,16069.77,683.35,525.01,21267.38,1750.12,318877.51
7.7833,1033513.95,39906107.55,0.00,16310.07,1083.38,550.01,24573.21,2500.24,331180.54
8.0333,1090134.60,53370169.16,0.00,17351.39,883.36,375.01,26426.84,2400.22,332975.71
8.2833,1421522.33,49069151.06,0.00,21036.74,1066.71,700.02,27879.86,3150.38,441188.09
8.5333,1315411.24,52588129.64,200.00,20776.33,1350.07,450.01,23421.08,3250.41,302952.03
8.7833,1182022.83,50280387.09,0.00,17812.01,1033.37,475.01,25575.13,2600.26,370885.11
9.0333,1330652.67,73923033.30,0.00,19073.77,933.37,500.01,25575.13,2800.30,297528.44
9.2833,1161752.76,49041194.64,0.00,15929.60,766.69,425.01,24523.11,2650.27,312115.77
9.5333,1250842.54,45641329.77,0.00,17311.34,1033.37,450.01,26026.03,3100.37,366461.84
9.7833,1389052.22,38655755.32,0.00,19734.74,833.36,725.02,31939.19,2150.18,397610.62
10.0333,1540749.35,55467640.73,0.00,20495.89,1233.39,525.01,28982.27,2200.19,379427.22
10.2834,1274447.74,47250902.05,200.00,19294.09,833.36,600.01,25424.84,1950.15,326514.28
10.5334,1118992.09,42341561.40,200.00,15709.34,1083.38,450.01,27078.17,2900.32,358236.47
10.7834,1371175.51,53260564.06,0.00,18412.83,1050.04,450.01,27328.70,2500.24,376802.27
11.0334,1263595.57,47587574.77,0.00,18472.91,866.70,550.01,22870.10,2350.21,293948.07
11.2834,1165269.35,65077360.62,0.00,16650.49,950.03,450.01,25324.64,2950.34,373611.79
11.5334,1357618.93,66009374.09,0.00,17731.90,1216.72,600.01,30084.77,2500.24,412877.29
11.7834,1689707.52,62012574.20,0.00,21757.91,1083.38,300.00,27729.55,2450.23,380096.44
12.0334,1354430.68,38894950.66,0.00,16730.59,983.37,375.01,26977.97,2450.23,324720.02
12.2834,1340217.44,46261096.80,0.00,19274.06,1000.04,525.01,22669.75,2950.34,350683.96
12.5334,1531607.95,46472905.11,0.00,18673.19,1050.04,850.03,27879.86,3250.41,413806.25
12.7835,1569625.12,55979055.29,0.00,19374.20,816.69,450.01,23070.45,2550.25,338465.28
13.0335,1275130.32,52080131.34,0.00,16189.92,983.37,650.02,25274.55,2500.24,331642.14
13.2835,1559334.56,47781163.00,200.00,17691.84,983.37,425.01,24322.73,2850.31,317545.39
13.5335,1177884.14,44063357.92,0.00,15669.29,800.02,575.01,27278.59,2450.23,336823.27
13.7835,1227090.45,49002420.06,0.00,18953.59,883.36,725.02,23320.90,2500.24,318672.58
14.0335,1303988.81,37280310.92,0.00,17131.11,900.03,650.02,29032.39,2300.20,368004.66
14.2835,1366864.02,55829650.73,0.00,17992.25,833.36,750.02,24973.97,2150.18,343649.12
14.5335,1233380.56,46978398.15,0.00,17331.37,1050.04,325.00,24422.92,2200.19,286688.04
14.7835,1149872.40,47556145.15,0.00,15368.94,1066.71,500.01,23821.81,2450.23,328308.81
15.0335,1364228.74,42017414.99,0.00,19073.77,883.36,600.01,25024.06,2550.25,340518.04
15.2835,1117652.85,46151434.76,0.00,16390.17,816.69,375.01,24422.92,2750.29,314727.86
15.5335,1243895.76,43929952.85,0.00,16470.26,1083.38,500.01,28130.40,2600.26,361320.39
15.7836,1552301.39,54197018.67,0.00,19193.94,916.70,600.01,27729.55,3500.47,323336.04
16.0336,1242314.60,50865023.55,0.00,18472.91,983.37,650.02,26076.13,2150.18,296556.54
16.2836,1296255.77,45284216.42,0.00,16630.47,983.37,600.01,20816.65,2700.28,252079.35
16.5336,976280.83,54115199.17,0.00,14848.34,733.35,625.01,25374.74,2250.20,326001.61
16.7836,1416975.59,55671420.81,0.00,16470.26,1000.04,600.01,29583.62,2400.22,300188.79
17.0336,1317554.02,36539095.74,0.00,16870.77,800.02,575.01,22118.80,1800.12,301570.31
17.2836,1081476.06,52367040.49,0.00,16410.19,850.03,600.01,25525.04,2200.19,373354.54
17.5336,1362371.08,47701336.32,0.00,18492.94,750.02,700.02,22870.10,2400.22,296914.60
17.7836,1227159.57,52474538.90,0.00,17551.66,966.70,450.01,25675.33,2300.20,343597.78
18.0336,1231419.22,43444160.26,0.00,16049.75,1033.37,325.00,20816.65,2500.24,294612.92
18.2836,1187215.62,43051688.59,0.00,15729.36,983.37,525.01,24773.58,2400.22,296607.69
18.5337,1302044.75,46195276.81,200.00,14748.23,683.35,200.00,21167.22,2200.19,284132.67
18.7837,1086323.25,51020748.20,0.00,15649.27,833.36,525.01,24272.64,1750.12,311501.25
19.0337,1241251.84,48484742.35,0.00,17431.50,1000.04,675.02,24122.36,1950.15,302337.92
19.2837,1127606.44,40807602.40,0.00,17231.24,800.02,450.01,22970.28,2250.20,314625.42
19.5337,1133533.66,42312352.35,0.00,16209.94,883.36,650.02,22068.72,2400.22,289959.67
19.7837,1117877.50,40221200.87,0.00,16129.84,783.36,525.01,21617.96,2000.15,270393.19
20.0337,1069759.86,43416033.03,0.00,16710.57,866.70,500.01,18863.68,1750.12,264778.98
20.2837,1010522.20,37345049.10,200.00,15008.52,766.69,475.01,22118.80,1450.08,274375.66
20.5337,1113174.89,39666570.58,200.00,16149.87,1100.05,225.00,23621.44,2150.18,298602.76
20.7837,1207217.84,42912703.63,0.00,16650.49,1000.04,600.01,23070.45,2450.23,269627.49
21.0337,1107448.70,44108167.90,400.01,15388.96,916.70,475.01,22519.49,1850.13,281220.12
21.2838,1192745.39,43126903.31,0.00,16049.75,916.70,725.02,24022.18,2400.22,284439.28
21.5338,1180484.86,48482920.34,0.00,15609.22,766.69,500.01,21467.71,2500.24,268198.27
21.7838,1283200.33,36525715.38,0.00,14548.01,800.02,525.01,23771.71,2750.29,276111.96
22.0338,1041549.40,46197041.87,0.00,15949.63,750.02,475.01,19614.79,2000.15,276929.13
22.2838,1058199.19,44803377.41,0.00,15308.87,750.02,675.02,24573.21,2200.19,280096.17
22.5338,1143781.01,49912455.57,200.00,14387.83,833.36,550.01,21818.30,1950.15,258606.13
22.7838,975779.70,45147850.59,0.00,15609.22,716.69,525.01,20866.73,1350.07,273252.27
23.0338,1060242.76,37756708.79,0.00,14828.32,966.70,525.01,26126.23,1950.15,281322.29
23.2838,1339362.05,44233373.94,0.00,15969.65,1016.71,400.01,20015.40,1800.12,299063.18
23.5338,1020778.20,45513447.66,0.00,15829.48,966.70,600.01,19714.94,2300.20,242702.78
23.7838,1072765.14,43033867.08,0.00,13346.74,883.36,375.01,17461.72,2000.15,236540.33
24.0338,1086003.56,35618412.88,0.00,13446.84,666.68,325.00,20516.18,1850.13,283877.15
24.2839,1095628.81,39317827.07,0.00,15328.89,1050.04,325.00,19364.41,1500.09,247390.21
24.5339,1014315.28,45098143.96,0.00,15348.91,833.36,325.00,20916.82,2000.15,245097.24
24.7839,979540.28,42849047.26,0.00,14407.86,883.36,475.01,20666.42,2200.19,249938.45
25.0339,1042460.61,38895064.54,0.00,13967.38,650.02,325.00,20015.40,2050.16,252385.21
25.2839,964702.88,38914821.92,0.00,14387.83,750.02,400.01,20966.90,1600.10,241225.56
25.5339,1097123.70,33767083.06,0.00,14527.99,766.69,450.01,19714.94,1750.12,227327.56
25.7839,933952.17,38396745.65,0.00,15128.66,550.01,550.01,17311.52,1400.08,228803.20
26.0339,941521.48,33351266.92,0.00,13126.52,850.03,400.01,19114.04,1300.07,235216.55
26.2839,1012839.84,39670727.04,0.00,13747.15,850.03,500.01,20115.55,1600.10,246218.21
26.5339,1121880.05,41032050.88,0.00,13907.32,866.70,500.01,18413.03,1400.08,237660.57
26.7839,1010988.78,42247158.67,0.00,13627.03,833.36,600.01,20616.34,2050.16,232213.09
27.0340,1072496.74,45089887.99,0.00,13586.99,950.03,350.00,21217.30,1650.10,232365.80
27.2840,908791.72,37530836.87,0.00,13586.99,616.68,375.01,16910.99,1850.13,226818.75
27.5340,1015870.61,41713310.65,0.00,12185.62,966.70,350.00,18362.96,1850.13,226462.60
27.7840,979984.94,36908849.27,200.00,14007.43,816.69,425.01,20265.79,1350.07,216646.83
28.0340,838160.73,30393523.41,0.00,11384.91,633.35,350.00,18262.82,1050.04,219951.83
28.2840,1071512.45,37934923.84,0.00,12666.07,800.02,425.01,18813.60,2000.15,233485.67
28.5340,1003566.79,46949132.16,200.00,12525.94,566.68,300.00,17661.99,1800.12,204349.39
28.7840,961229.74,36181697.70,0.00,13166.56,1016.71,400.01,18112.61,1400.08,214664.23
29.0340,968515.71,32362657.36,0.00,13867.28,733.35,275.00,16610.61,1150.05,192926.20
29.2840,791089.93,33396361.59,0.00,11665.15,716.69,300.00,17812.20,1200.06,205619.24
29.5340,887145.43,25995198.75,0.00,13246.64,583.35,275.00,16660.67,1500.09,214715.06
29.7841,875304.04,34947060.27,0.00,12646.05,533.34,300.00,17411.65,1800.12,215985.94
30.0341,885112.30,26758050.26,0.00,13266.66,766.69,625.01,18963.82,1600.10,241174.63


          Printed:2024-03-05 18:52:02
