D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#7.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:41:27 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
6.5331,160279.77,1148650.88,200.00,5561.17,466.67,500.01,10053.89,1100.05,194651.73
6.7831,702361.08,19576439.26,0.00,20656.14,1083.38,1225.06,32290.05,2650.27,435965.67
7.0331,1216608.40,36878387.59,0.00,27608.83,1516.75,875.03,35347.99,2600.26,429866.80
7.2832,1091645.65,42337234.13,0.00,25063.76,1233.39,800.02,40212.10,4250.70,524144.97
7.5332,1198767.66,51468791.09,200.00,28390.49,1733.45,825.03,46884.40,4050.63,595847.17
7.7832,1354136.91,61501785.96,0.00,29873.75,1500.09,950.03,49594.43,3950.60,613912.16
8.0332,1323904.62,50536891.50,0.00,30795.87,1600.10,1175.05,50196.73,5050.98,632526.51
8.2832,1316655.44,57164099.97,0.00,30675.59,1833.46,725.02,49092.53,4150.66,605007.47
8.5332,1328034.67,54988168.23,0.00,30234.57,2000.15,800.02,50799.07,4400.75,610873.44
8.7832,1311324.39,53119870.96,0.00,31116.62,1433.41,975.04,51150.44,5000.96,645283.20
9.0332,1314590.41,55026715.06,0.00,32540.04,1600.10,850.03,53208.68,4450.76,631896.83
9.2832,1350257.43,61393034.92,0.00,31557.66,1500.09,750.02,49995.96,4500.78,618366.75
9.5332,1317700.91,63749003.71,200.00,31858.38,1916.81,1275.06,54162.60,4600.82,624448.34
9.7832,1387220.48,55439001.06,0.00,30916.15,1750.12,950.03,53158.47,4800.89,613178.61
10.0332,1306494.48,56600815.15,0.00,29773.53,1616.77,525.01,53058.06,4900.93,624395.90
10.2833,1353393.84,57159715.76,200.00,31617.81,1766.78,975.04,54664.70,4800.89,661890.58
10.5333,1451918.79,59655922.15,0.00,34906.07,1916.81,1050.04,54915.75,5551.19,765999.95
10.7833,1603235.75,61973742.68,0.00,34625.34,1766.78,975.04,52656.43,4600.82,625549.61
11.0333,1351553.47,56621028.04,0.00,31978.67,1450.08,1000.04,51803.02,4250.70,652217.92
11.2833,1394659.75,66217424.50,0.00,33061.34,1783.45,900.03,51702.62,4350.73,668097.36
11.5333,1430110.76,59211295.53,0.00,32560.09,1833.46,1175.05,53509.91,5501.17,692426.51
11.7833,1491206.07,64660177.98,0.00,35547.78,1833.46,1225.06,50748.87,5101.00,606473.73
12.0333,1286371.31,52727171.54,0.00,31918.53,1650.10,1025.04,51552.02,4950.94,697645.65
12.2833,1309622.26,56684627.46,0.00,30495.17,1533.42,1050.04,53509.91,4750.87,657631.64
12.5333,1554539.21,59644363.80,0.00,31577.71,1666.77,900.03,50046.15,4400.75,593231.10
12.7833,1360556.62,60063937.82,0.00,32159.11,1733.45,800.02,51200.63,4450.76,586013.43
13.0334,1319109.27,55890004.70,0.00,33803.21,1733.45,900.03,44124.77,5251.06,605950.05
13.2834,1446846.95,59270510.76,0.00,31918.53,1500.09,1150.05,45629.95,4500.78,601866.11
13.5334,1287373.58,51693410.38,0.00,31958.63,2033.49,975.04,50347.31,4450.76,614226.51
13.7834,1495681.73,50030942.96,0.00,32219.26,1783.45,1050.04,47787.68,3850.57,607102.15
14.0334,1294095.70,63277673.31,0.00,33723.01,1950.14,1150.05,51803.02,5251.06,602441.94
14.2834,1335352.97,58634744.22,0.00,32981.14,1450.08,1250.06,45479.42,4250.70,588732.67
14.5334,1267120.80,47816976.82,0.00,32339.55,1650.10,1000.04,42720.08,4050.63,554260.60
14.7834,1290648.24,51239389.03,0.00,29953.94,1550.09,725.02,46934.58,4300.71,567046.53
15.0334,1377863.07,47498011.74,0.00,31477.47,1583.43,875.03,49293.29,4350.73,572738.96
15.2834,1260139.46,52890924.41,0.00,31878.43,1816.79,725.02,48239.34,4200.68,567673.14
15.5334,1217707.12,52303554.94,0.00,31597.76,1783.45,900.03,47536.76,3850.57,559477.83
15.7835,1266308.61,47706346.84,0.00,31497.52,1566.76,1025.04,44174.93,4450.76,567725.34
16.0335,1220351.04,51648031.02,0.00,31236.90,1666.77,950.03,42017.80,3900.59,561669.73
16.2835,1437057.53,53293018.56,0.00,28671.09,1883.47,750.02,42519.43,4600.82,564488.38
16.5335,1253356.85,49853866.66,0.00,33522.50,1566.76,1175.05,46332.42,4150.66,599824.61
16.7835,1384758.01,50346320.96,0.00,30916.15,1783.45,975.04,49092.53,4500.78,557181.98
17.0335,1245114.04,50235690.98,0.00,29653.26,1700.11,975.04,42118.12,3050.36,515196.48
17.2835,1268866.13,49274468.47,0.00,28751.27,1700.11,1000.04,41165.08,3700.53,555564.70
17.5335,1161891.01,50757183.52,0.00,30094.25,1700.11,1125.05,38958.29,5601.21,566837.70
17.7835,1305284.85,49432242.88,0.00,28350.40,1816.79,1075.04,44375.62,4500.78,549097.51
18.0335,1210406.10,46781108.96,0.00,28009.68,1450.08,1050.04,41415.87,3550.49,512752.29
18.2836,1185885.02,68993365.89,0.00,27548.71,1450.08,850.03,43974.26,4800.89,536745.56
18.5336,1193246.53,49652762.65,0.00,27107.80,1700.11,1050.04,41867.32,3850.57,514780.42
18.7836,1187716.76,50849536.49,0.00,30535.26,1750.12,825.03,38456.80,4050.63,566367.82
19.0336,1283217.61,46655048.86,0.00,30775.82,1633.43,625.01,44124.77,4350.73,546386.38
19.2836,1195078.27,41725666.13,0.00,28570.87,1166.72,725.02,44526.13,4150.66,517329.00
19.5336,1173659.05,41303871.53,0.00,29432.77,1716.78,725.02,46733.86,4000.62,567150.98
19.7836,1239368.26,48175285.87,0.00,29653.26,1750.12,1100.05,43472.57,3300.42,491709.47
20.0336,1133965.67,41739672.81,0.00,27007.59,1333.40,725.02,39660.41,4000.62,533412.01
20.2836,1258238.60,47113909.91,0.00,29392.68,2033.49,550.01,44776.99,3800.56,506306.01
20.5336,1191708.56,45210937.58,0.00,28951.70,1316.73,750.02,45379.07,3900.59,507553.42
20.7836,1234434.67,51156316.90,0.00,29753.48,1283.40,925.03,46482.96,4200.68,542008.06
21.0336,1337798.16,46466585.02,0.00,28149.97,1616.77,750.02,40713.66,4200.68,539715.23
21.2837,1168656.34,48926579.02,0.00,30174.44,1616.77,850.03,38005.48,4000.62,529142.09
21.5337,1286008.42,42037741.75,0.00,29292.45,1666.77,625.01,46432.78,4100.65,519826.03
21.7837,1166781.40,43949425.55,0.00,27488.58,1466.75,900.03,43221.74,3150.38,520242.24
22.0337,1111440.50,41621299.30,0.00,27608.83,1500.09,975.04,43121.41,4150.66,481797.22
22.2837,1134510.01,46618039.34,0.00,27628.87,1266.73,750.02,37253.31,3600.50,488958.20
22.5337,1152732.33,48400759.22,0.00,28310.31,1733.45,725.02,41616.51,3800.56,486830.27
22.7837,1189686.74,43143586.06,0.00,29212.28,1600.10,725.02,36451.03,3200.39,468678.81
23.0337,1092008.54,46267246.08,0.00,26907.39,1483.42,1000.04,41817.15,4250.70,527163.87
23.2837,1223997.23,50117602.16,0.00,28510.74,1700.11,975.04,38757.69,3450.46,532630.81
23.5337,1129429.53,45177629.01,0.00,27969.59,1450.08,875.03,42419.10,3400.45,489269.63
23.7837,1050820.40,41147178.94,0.00,25945.46,1366.74,825.03,36100.06,3450.46,468367.87
24.0338,1110127.18,49673601.85,0.00,26266.10,1250.06,1025.04,38055.62,2750.29,459405.32
24.2838,1074442.88,40779076.61,0.00,27428.46,1566.76,675.02,42067.96,3300.42,523676.56
24.5338,1193989.59,44385056.01,0.00,26205.98,1283.40,750.02,42017.80,3900.59,482523.49
24.7838,1138182.12,41972092.56,0.00,26747.06,1566.76,825.03,38857.99,3250.41,502252.69
25.0338,1184839.55,42489656.40,0.00,27528.66,1583.43,825.03,36601.46,2750.29,477284.67
25.2838,1192399.78,43372418.74,0.00,25264.15,1466.75,900.03,38406.65,3450.46,478321.88
25.5338,1010055.63,40512038.72,0.00,26246.06,1733.45,950.03,39961.33,3800.56,482367.87
25.7838,1157019.94,41853719.05,0.00,26406.38,1600.10,800.02,39509.95,2950.34,438654.20
26.0338,1008137.49,43150190.84,0.00,25224.07,1733.45,675.02,38256.21,3550.49,470596.48
26.2838,1098020.02,42777647.36,0.00,27568.75,1583.43,625.01,36150.20,3650.51,467901.46
26.5338,1011204.78,42084373.74,0.00,27047.67,1366.74,875.03,38005.48,3200.39,461943.21
26.7839,1142810.47,43873926.14,0.00,26366.30,1500.09,725.02,34997.05,3350.43,457696.34
27.0339,1122024.82,46426045.37,0.00,26085.74,1166.72,725.02,35347.99,3450.46,431778.86
27.2839,990303.98,33295866.52,0.00,24061.90,1183.39,850.03,33994.39,2900.32,412980.52
27.5339,964516.85,40287191.68,0.00,23641.15,1583.43,625.01,35147.45,2750.29,406170.17
27.7839,951638.75,36048748.13,0.00,22539.22,1283.40,650.02,35347.99,3550.49,393642.14
28.0339,984966.47,32935279.97,0.00,24963.57,1166.72,1125.05,36100.06,3100.37,438964.45
28.2839,1113533.77,46353848.34,0.00,27047.67,1450.08,1000.04,35197.59,4050.63,410813.18
28.5339,1030654.02,38001882.59,0.00,24923.50,1200.05,625.01,33743.74,3050.36,415406.25
28.7839,1009898.68,39101520.69,0.00,23741.32,1350.07,825.03,40212.10,3700.53,441291.55
29.0339,1106178.47,38630645.79,0.00,24823.31,1366.74,700.02,37303.45,3100.37,422118.12
29.2839,1116771.54,40750550.81,200.00,23921.65,1533.42,525.01,35197.59,2900.32,412722.46
29.5340,1011861.44,37993057.25,0.00,23040.08,1300.06,625.01,33894.13,3400.45,417109.72
29.7840,956167.07,38654331.87,0.00,23100.19,1333.40,575.01,34044.52,3100.37,435603.81
30.0340,1013909.42,42827980.30,0.00,25464.53,1366.74,550.01,34595.97,3050.36,423099.37


          Printed:2024-03-05 16:42:29
