D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#22.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:34:24 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
18.5338,1315877.81,47846926.06,0.00,24342.42,1450.08,950.03,43472.57,3550.49,442584.52
18.7838,1292773.74,42841930.04,0.00,24883.42,1533.42,750.02,44174.93,3150.38,479099.85
19.0338,1172181.56,48691710.95,0.00,24562.82,1016.71,1075.04,46131.71,4000.62,481537.84
19.2838,1249719.30,50958970.78,0.00,25364.34,1300.06,925.03,44024.42,3450.46,418865.04
19.5338,1117177.64,51693182.62,0.00,25364.34,1283.40,650.02,40262.26,3500.47,415044.97
19.7838,1319463.52,51932093.28,0.00,26306.18,1416.74,700.02,43823.75,3450.46,440515.77
20.0338,1080404.67,58144909.06,0.00,24342.42,1416.74,875.03,40563.19,3550.49,448637.55
20.2838,1256225.42,49354921.46,200.00,23661.18,1283.40,675.02,42970.91,3500.47,432864.21
20.5339,1165174.31,52133538.92,0.00,24342.42,1250.06,925.03,46784.04,3850.57,452777.98
20.7839,1330851.39,42327326.97,0.00,24442.60,1366.74,525.01,42368.94,3200.39,470959.33
21.0339,1180934.15,49085435.25,0.00,25123.88,900.03,925.03,40111.79,3650.51,455159.28
21.2839,1209628.47,40568748.69,200.00,25043.73,1250.06,700.02,43873.92,2850.31,430745.31
21.5339,1352503.90,42286787.32,0.00,22719.53,983.37,625.01,41967.64,3250.41,399672.68
21.7839,1084076.78,40737170.45,0.00,22559.25,1333.40,850.03,37905.18,3500.47,416696.73
22.0339,1049256.51,45566570.55,0.00,23981.76,1433.41,800.02,38857.99,3450.46,426611.82
22.2839,1164059.71,44150814.25,0.00,22278.78,1366.74,800.02,38757.69,3050.36,407717.65
22.5339,1049714.45,39633774.46,0.00,23000.01,1316.73,600.01,38607.24,2600.26,382773.56
22.7839,1235782.55,41609114.63,0.00,23641.15,1416.74,775.02,43673.24,2550.25,407924.02
23.0339,1048003.67,37559077.98,0.00,20215.46,983.37,900.03,37203.16,2500.24,400910.03
23.2840,1041601.24,54646029.49,0.00,22699.49,1416.74,800.02,39610.26,2750.29,408491.48
23.5340,1138605.49,45803089.82,0.00,25584.76,1283.40,1075.04,40161.95,2950.34,421911.57
23.7840,1149207.10,37664868.25,0.00,23160.29,1133.38,450.01,37604.31,3800.56,428161.72
24.0340,1098817.07,38939305.14,0.00,23160.29,1633.43,775.02,40212.10,2850.31,394672.83
24.2840,1060298.77,43432431.09,0.00,22419.02,1116.71,800.02,37955.33,2850.31,402456.91
24.5340,1073846.71,41051865.20,0.00,21958.24,1450.08,775.02,35347.99,2900.32,385760.23
24.7840,1092656.56,44059258.40,0.00,22919.87,1350.07,700.02,39108.74,3000.35,390396.09
25.0340,993008.39,38395948.52,0.00,21237.06,1266.73,975.04,38356.51,2600.26,392817.68
25.2840,1021488.12,42191872.15,0.00,21717.84,1233.39,700.02,33844.00,2900.32,369496.24
25.5340,1011146.32,36192003.43,0.00,22218.68,1233.39,1025.04,40212.10,3000.35,401889.70
25.7840,1052108.64,37691401.23,0.00,22799.67,1266.73,850.03,35498.40,3300.42,375258.37
26.0341,998607.28,42424348.84,0.00,22559.25,1116.71,825.03,38155.92,3350.43,400652.25
26.2841,1083775.47,41396793.88,200.00,22058.41,983.37,700.02,35347.99,2600.26,354639.48
26.5341,1043873.63,35941876.04,0.00,20335.65,850.03,725.02,35749.09,2850.31,394054.39
26.7841,1111302.26,41534583.16,0.00,25564.72,1466.75,675.02,38356.51,2600.26,390602.15
27.0341,1119501.87,36058996.92,0.00,21517.52,883.36,650.02,34545.84,3750.54,346010.77
27.2841,953988.95,32960104.81,0.00,20656.14,1333.40,550.01,36451.03,2150.18,377522.78
27.5341,1001078.78,38457782.88,0.00,21958.24,1166.72,500.01,37002.59,3450.46,380920.09
27.7841,1046211.91,34864614.46,0.00,23140.26,1300.06,600.01,35598.68,3200.39,360857.74
28.0341,972107.59,38759097.27,0.00,20175.40,1300.06,725.02,32991.81,2100.17,377831.62
28.2841,1141012.78,40122926.37,0.00,19594.53,1083.38,675.02,35849.37,2300.20,335027.61
28.5341,938384.63,35145203.52,0.00,19414.26,1583.43,775.02,36100.06,2800.30,354742.24
28.7842,1076255.37,33186318.36,0.00,22318.85,1100.05,625.01,33944.26,2250.20,355718.48
29.0342,961765.19,39968397.41,0.00,22038.37,966.70,675.02,38356.51,3050.36,348578.25
29.2842,986746.01,39600010.39,0.00,21116.87,766.69,625.01,35548.54,2750.29,360292.31
29.5342,1051215.09,42874498.42,0.00,19935.04,1200.05,675.02,34796.51,2200.19,355667.09
29.7842,1023041.95,37223487.08,0.00,21237.06,900.03,875.03,30235.12,2400.22,332719.24
30.0342,967093.83,35791959.04,0.00,21176.97,1100.05,725.02,31137.25,2100.17,335078.91


          Printed:2024-03-05 18:35:19
