D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_099.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:47:56 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
19.5338,1244751.15,46133157.76,0.00,3240.40,350.00,550.01,16160.04,400.01,32490.70
19.7838,1162962.40,54743791.55,0.00,3520.47,300.00,625.01,17361.59,300.00,30185.13
20.0338,1218311.94,47048602.35,0.00,3960.59,200.00,725.02,14207.76,300.00,29784.21
20.2838,1105971.21,50730138.10,200.00,3260.40,166.67,750.02,16660.67,300.00,33242.61
20.5338,1342653.99,45847387.36,0.00,4120.64,266.67,875.03,16360.29,100.00,30936.90
20.7838,1179136.98,43641449.45,0.00,3080.36,216.67,700.02,13406.91,150.00,28581.50
21.0339,1064843.55,45384882.30,200.00,3560.48,200.00,550.01,18713.46,300.00,27629.44
21.2839,1098773.87,42648284.87,0.00,3440.45,250.00,600.01,16860.93,300.00,31037.14
21.5339,1240137.25,43967474.81,0.00,3640.50,350.00,825.03,17411.65,100.00,30135.02
21.7839,1224195.96,49583754.14,0.00,3520.47,250.00,650.02,14407.98,450.01,26376.83
22.0339,1152715.05,49672975.54,0.00,3620.50,250.00,775.02,16360.29,150.00,31387.99
22.2839,1129265.37,48441982.13,0.00,2960.33,400.01,925.03,13657.17,150.00,26226.53
22.5339,1061940.42,41978526.53,0.00,3420.44,283.34,600.01,14608.20,200.00,31237.62
22.7839,1209023.65,46250506.39,0.00,3480.46,383.34,775.02,15258.95,300.00,30385.60
23.0339,1090306.41,50377067.33,0.00,3280.41,166.67,650.02,13206.70,200.00,27579.33
23.2839,1036123.31,40593118.03,0.00,3180.38,266.67,750.02,14007.54,250.00,24823.77
23.5339,1069007.41,36964192.72,0.00,3480.46,233.34,475.01,15459.19,50.00,27829.87
23.7840,1213862.20,45754806.64,0.00,3360.43,166.67,600.01,15709.49,200.00,28882.17
24.0340,1045238.79,45962800.11,200.00,2860.31,133.33,650.02,13306.81,300.00,27729.65
24.2840,1011325.75,45853081.13,0.00,3380.43,250.00,500.01,15158.83,300.00,29834.32
24.5340,1106268.15,44434022.45,0.00,3420.44,250.00,250.00,17762.13,200.00,29383.29
24.7840,1155782.34,46682151.21,0.00,3440.45,216.67,525.01,15859.67,300.00,29182.84
25.0340,1101028.98,39664634.70,0.00,3860.56,133.33,375.01,15559.31,400.01,29483.52
25.2840,1169598.12,43874951.02,0.00,3120.37,216.67,550.01,11655.22,200.00,25475.03
25.5340,962525.53,34289942.10,0.00,2900.32,183.33,850.03,16009.85,400.01,30385.60
25.7840,1166110.03,42023051.82,0.00,3020.35,116.67,425.01,11705.27,150.00,25424.93
26.0340,968426.83,39561349.68,200.00,3040.35,233.34,650.02,13557.07,250.00,25976.02
26.2840,923876.79,47828990.68,0.00,2240.19,150.00,425.01,13156.65,200.00,26827.76
26.5341,964516.85,38713831.79,0.00,3240.40,166.67,350.00,10704.41,200.00,25525.13
26.7841,972871.26,39091442.72,0.00,2760.29,266.67,425.01,14157.71,100.00,27479.12
27.0341,1071423.01,37053414.13,0.00,3000.34,183.33,600.01,14157.71,50.00,28030.30
27.2841,1058510.24,42222675.45,0.00,3060.35,233.34,500.01,12856.35,200.00,28381.06
27.5341,991064.33,35352627.62,0.00,2920.32,216.67,525.01,10304.08,300.00,25124.34
27.7841,909173.58,36564603.84,0.00,2440.23,200.00,425.01,12956.45,300.00,26627.34
28.0341,1031569.25,43250230.40,0.00,3360.43,116.67,725.02,13907.44,150.00,26627.34
28.2841,1134363.04,35945975.56,0.00,3320.42,200.00,700.02,11505.09,150.00,25925.92
28.5341,924681.17,34697900.83,0.00,3180.38,266.67,625.01,13056.55,250.00,27078.27
28.7841,1050857.67,40026018.38,0.00,2940.33,116.67,625.01,12005.54,350.00,24072.35
29.0341,979330.85,39316631.38,0.00,2840.31,116.67,350.00,9603.55,200.00,23821.89
29.2842,962384.60,40742010.16,0.00,2500.24,166.67,400.01,12506.01,50.00,24923.96
29.5342,999831.95,39291066.35,0.00,3460.45,150.00,425.01,13306.81,150.00,24573.29
29.7842,997338.46,39204691.83,0.00,3000.34,183.33,750.02,12856.35,150.00,26076.22
30.0342,1035496.42,38166432.59,0.00,3100.36,233.34,725.02,12305.82,150.00,19765.07


          Printed:2024-03-05 17:48:34
