D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_060.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:03:25 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37714.65,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
0.5329,39135.00,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
0.7829,40806.17,0.00,0.00,20.00,0.00,75.00,0.00,0.00,0.00
1.0329,39051.45,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
1.2829,41056.86,0.00,0.00,40.00,50.00,75.00,50.00,0.00,0.00
1.5330,38717.24,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
1.7830,40806.17,0.00,0.00,100.00,16.67,25.00,0.00,0.00,50.00
2.0330,39302.11,0.00,0.00,120.00,50.00,50.00,0.00,0.00,0.00
2.2830,39051.45,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
2.5330,37798.20,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
2.7830,38132.39,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
3.0330,39135.00,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
3.2830,36795.68,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
3.5330,40806.17,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.7830,39636.33,0.00,0.00,20.00,0.00,125.00,0.00,0.00,0.00
4.0331,37464.02,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
4.2831,36127.37,0.00,0.00,20.00,100.00,75.00,0.00,0.00,0.00
4.5331,38215.94,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
4.7831,39302.11,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
5.0331,40054.12,0.00,0.00,80.00,50.00,75.00,0.00,0.00,0.00
5.2831,41725.40,0.00,0.00,40.00,66.67,75.00,0.00,0.00,0.00
5.5331,38383.04,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
5.7831,36795.68,0.00,0.00,40.00,83.33,75.00,0.00,0.00,0.00
6.0331,35208.49,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
6.2831,39218.55,0.00,0.00,0.00,33.33,25.00,250.00,0.00,6901.84
6.5331,194435.38,4183663.09,400.01,4120.64,533.34,1750.12,25975.93,300.00,63203.83
6.7831,820371.09,24143755.05,600.01,11705.19,1183.39,3200.39,60440.19,400.01,104973.67
7.0332,1158819.58,52047790.72,400.01,16169.89,1100.05,3150.38,68731.23,700.02,121618.31
7.2832,1193168.77,42122806.70,0.00,15809.46,1266.73,3100.36,67374.15,800.02,135454.60
7.5332,1242098.59,57846099.92,400.01,18653.17,1333.40,4650.82,84322.61,900.03,153048.93
7.7832,1382036.32,66582623.01,200.00,18312.69,1300.06,3350.43,74915.25,1250.06,135555.64
8.0332,1438353.57,54305143.39,200.00,15749.39,866.70,3350.43,71445.80,1050.04,136465.12
8.2832,1389078.14,66350943.44,0.00,16330.09,1000.04,3275.41,76122.24,950.03,136212.49
8.5332,1327810.02,55497362.22,200.00,16550.36,1100.05,3225.39,70038.17,750.02,128989.10
8.7832,1365775.34,56812281.82,200.00,14728.21,1000.04,2700.28,73909.52,1050.04,123183.00
9.0332,1423561.44,57115019.66,0.00,15869.53,1133.38,3700.52,76675.47,1050.04,147940.08
9.2832,1661289.69,66728212.75,0.00,17171.16,1316.73,3350.43,71596.63,1150.05,146979.24
9.5332,1666093.68,72428019.71,0.00,17952.19,966.70,3475.46,74010.09,1150.05,139193.93
9.7833,1481554.90,65369621.91,0.00,15368.94,1016.71,3075.36,83064.55,950.03,124344.01
10.0333,1442328.09,78518988.77,0.00,14247.68,1266.73,3650.51,74060.38,1150.05,126969.29
10.2833,1671856.73,59298979.61,0.00,14768.25,983.37,3450.45,75619.31,1000.04,136970.41
10.5333,1480293.42,58618004.54,200.00,14628.10,883.36,2950.33,76675.47,1000.04,129292.10
10.7833,1489434.82,67522550.82,0.00,13967.38,1033.37,3500.46,79743.85,1200.06,127221.74
11.0333,1424045.29,60716330.17,0.00,15529.13,983.37,2900.32,69837.10,650.02,111729.83
11.2833,1512728.97,52366300.30,0.00,15288.85,900.03,2925.32,75317.57,650.02,126969.29
11.5333,1589281.72,61517728.52,200.00,14367.81,1133.38,3400.44,81202.84,900.03,128484.12
11.7833,1677758.04,65688985.56,0.00,14948.46,1150.05,2650.27,65162.92,600.01,105881.01
12.0333,1434353.13,71804153.16,0.00,14107.53,1116.71,2675.27,75418.15,1000.04,119549.18
12.2833,1425565.98,58420316.79,0.00,15609.22,950.03,3300.41,72300.51,1000.04,118792.26
12.5334,1619660.89,58972726.50,0.00,13386.78,1000.04,2425.22,65464.43,900.03,110670.80
12.7834,1373076.37,64173816.01,0.00,13386.78,983.37,3100.36,65062.42,500.01,111225.51
13.0334,1191172.87,50667563.55,0.00,13346.74,1083.38,3300.41,70892.79,550.01,106032.24
13.2834,1502291.53,66182977.18,400.01,14628.10,966.70,3100.36,69334.42,850.03,101445.72
13.5334,1317182.49,56993685.38,200.00,14568.03,1066.71,3450.45,77279.03,1250.06,116168.63
13.7834,1533577.93,56182038.25,0.00,14888.39,933.37,3225.39,77128.14,1100.05,118792.26
14.0334,1684117.27,56742703.93,0.00,16750.62,766.69,3775.54,78033.51,900.03,126918.80
14.2834,1566998.48,61499280.70,0.00,16029.72,966.70,4175.66,78586.83,1200.06,123990.64
14.5334,1406531.47,63352888.03,0.00,15669.29,1133.38,3475.46,76725.76,1050.04,114049.93
14.7834,1378321.01,60425777.01,0.00,13827.24,1216.72,2900.32,68580.43,950.03,105225.70
15.0334,1293136.63,45928068.11,0.00,14167.60,866.70,2650.27,66017.21,700.02,108754.66
15.2835,1428391.34,55385024.11,0.00,14868.37,950.03,3375.43,70440.34,700.02,123990.64
15.5335,1374899.46,71396592.99,200.00,14467.92,966.70,3025.35,76625.18,1000.04,125101.25
15.7835,1434517.29,68301117.14,0.00,15949.63,1016.71,3850.56,82058.19,1100.05,115008.34
16.0335,1325848.68,58163527.69,0.00,15469.06,1100.05,4075.63,91017.54,900.03,129393.10
16.2835,1439468.16,52476873.34,0.00,16990.92,1150.05,3575.48,82511.04,1050.04,109611.85
16.5335,1285317.19,48159115.55,0.00,15869.53,1150.05,4200.67,88349.22,450.01,119650.11
16.7835,1232697.98,48876132.21,0.00,16069.77,1033.37,3525.47,92125.30,1050.04,147029.80
17.0335,1426602.81,63190672.48,0.00,19254.03,1483.42,4475.76,86486.76,1100.05,125909.01
17.2835,1250790.70,50466915.04,200.00,18753.31,1433.41,4350.72,101494.68,800.02,130807.20
17.5335,1369542.50,59176677.40,200.00,19173.91,1283.40,5576.18,101192.35,1400.08,140861.82
17.7836,1384801.21,56911695.07,0.00,19414.26,1400.07,5451.13,99277.67,650.02,135353.55
18.0336,1302485.40,53444871.45,0.00,19814.85,1500.09,5000.95,108954.71,900.03,152340.64
18.2836,1524885.82,57299725.61,0.00,19794.83,1516.75,4700.84,101041.17,1000.04,130958.72
18.5336,1373974.95,50689769.26,0.00,19734.74,1316.73,5526.16,112736.76,700.02,136717.76
18.7836,1379210.96,58431704.33,0.00,19013.68,1333.40,4450.75,100386.13,700.02,124848.83
19.0336,1278957.96,47306188.57,0.00,18573.05,1433.41,4900.91,97061.02,300.00,129140.60
19.2836,1275484.57,50262793.33,0.00,20075.25,1533.42,4725.85,110013.57,1000.04,137981.05
19.5336,1298908.33,52483307.30,200.00,19294.09,1550.09,5501.15,106887.66,900.03,147181.51
19.7836,1308931.04,48138731.85,200.00,20736.27,1350.07,6101.41,114300.32,1000.04,130504.16
20.0336,1340364.32,46392679.87,0.00,19634.59,1333.40,4700.84,91168.59,600.01,130100.12
20.2836,1271795.18,51483253.27,200.00,19053.74,1450.08,5351.09,100184.59,1150.05,125000.28
20.5336,1263422.76,50361352.52,0.00,19334.14,1316.73,5126.00,99176.90,1100.05,130150.63
20.7836,1123761.52,46208372.48,0.00,18272.63,1766.78,5401.11,109408.50,800.02,141518.92
21.0337,1256087.18,48130077.32,0.00,21457.42,1383.41,5901.32,113190.67,850.03,129847.61
21.2837,1175490.79,49602088.08,0.00,20836.43,1383.41,4900.91,104972.14,900.03,125000.28
21.5337,1304455.38,42974537.98,0.00,19955.07,1333.40,5751.25,107038.89,1150.05,133837.92
21.7837,1246833.45,42568230.45,0.00,20535.96,1550.09,5651.21,109610.18,850.03,135252.50
22.0337,1340148.32,45730038.73,0.00,21838.04,1250.06,5526.16,104871.33,750.02,131362.78
22.2837,1136860.16,46797620.90,200.00,19834.89,1283.40,5201.03,103056.91,1150.05,137930.52
22.5337,1289671.89,46932563.29,0.00,22939.91,1683.44,5501.15,105778.64,1050.04,123183.00
22.7837,1098661.55,38259981.26,0.00,19334.14,1216.72,5701.23,120556.46,1000.04,140861.82
23.0337,1366760.33,54623311.35,0.00,22739.56,1233.39,5376.10,103661.68,950.03,119095.02
23.2837,1122776.53,44922548.05,0.00,19794.83,1400.07,5126.00,96960.27,750.02,120255.68
23.5337,1011282.55,46882571.97,0.00,19614.56,1816.79,5326.08,106786.83,1100.05,130100.12
23.7838,1130051.19,41989857.13,0.00,22078.44,1600.10,6576.64,122171.44,1300.07,137122.01
24.0338,1116529.62,40440923.52,0.00,21717.84,1383.41,5176.02,117478.47,700.02,134090.52
24.2838,1086573.82,41682792.03,0.00,22659.42,1950.14,7126.92,119950.89,900.03,144097.12
24.5338,1116667.86,49759065.36,200.00,24122.01,2083.50,6651.68,133380.81,1200.06,156843.91
24.7838,1339344.77,44743763.62,200.00,24382.49,2066.83,6401.55,133633.37,1350.07,165500.63
25.0338,1283615.06,46942982.89,0.00,24723.12,1583.43,5826.29,127875.90,800.02,133888.44
25.2838,1082184.56,44423432.03,0.00,22218.68,1816.79,6326.52,130501.81,1200.06,149356.19
25.5338,1069353.77,41104304.84,0.00,22779.63,1933.47,7151.94,123130.42,1100.05,138840.16
25.7838,1055080.05,37420890.14,0.00,20916.55,1683.44,5876.31,106736.41,600.01,122981.08
26.0338,965981.64,41065701.07,0.00,20856.46,1250.06,6051.39,119042.60,1000.04,140811.27
26.2838,1081089.36,44166130.50,0.00,21036.74,1416.74,5851.30,126613.64,1550.09,137324.13
26.5339,1057127.79,40499056.92,0.00,23060.12,1533.42,6351.53,130097.78,950.03,134999.89
26.7839,1154685.03,42660868.11,0.00,21998.31,1550.09,6851.78,119849.96,850.03,143187.11
27.0339,1217335.59,40652219.38,0.00,22098.48,1416.74,6826.77,129592.79,1250.06,146726.39
27.2839,1283969.31,47424448.21,0.00,22859.77,1716.78,6126.42,118336.19,1100.05,121365.95
27.5339,1101746.12,45280743.22,400.01,18332.72,1433.41,5476.14,102603.33,650.02,110418.66
27.7839,1063798.08,36615278.40,0.00,18633.14,1200.05,5301.07,111627.25,750.02,136111.44
28.0339,1108822.50,39489095.72,0.00,19133.85,1266.73,5050.97,101746.65,800.02,108300.89
28.2839,918028.17,34392999.36,0.00,15108.64,1150.05,4750.86,97111.39,900.03,114756.12
28.5339,1005265.30,38819166.56,0.00,17271.29,1200.05,5000.95,98068.54,650.02,119095.02
