D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_098.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:47:13 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,36461.52,0.00,0.00,60.00,0.00,50.00,0.00,0.00,0.00
0.5331,37296.93,0.00,0.00,100.00,33.33,125.00,0.00,0.00,0.00
0.7831,41140.43,0.00,0.00,80.00,16.67,100.00,0.00,50.00,0.00
1.0331,35542.62,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
1.2831,39719.89,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
1.5331,35124.96,0.00,0.00,40.00,0.00,75.00,50.00,0.00,0.00
1.7831,37965.29,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00
2.0331,41140.43,0.00,0.00,40.00,66.67,100.00,0.00,0.00,0.00
2.2832,38299.48,0.00,0.00,20.00,16.67,150.00,0.00,0.00,0.00
2.5332,34039.10,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
2.7832,39803.45,0.00,0.00,0.00,50.00,25.00,0.00,0.00,0.00
3.0332,36962.76,0.00,0.00,0.00,33.33,25.00,0.00,50.00,0.00
3.2832,35876.76,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.5332,38884.34,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
3.7832,37798.20,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
4.0332,39302.11,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.2832,36377.98,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
4.5332,39135.00,0.00,0.00,60.00,16.67,100.00,0.00,0.00,0.00
4.7832,39385.66,0.00,0.00,20.00,0.00,100.00,0.00,0.00,0.00
5.0332,38299.48,0.00,0.00,20.00,33.33,25.00,0.00,50.00,0.00
5.2833,37129.84,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
5.5333,38884.34,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
5.7833,37798.20,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
6.0333,37881.74,0.00,0.00,80.00,50.00,100.00,0.00,0.00,0.00
6.2833,40221.24,0.00,0.00,0.00,0.00,150.00,2200.19,50.00,4300.71
6.5333,483090.13,10620725.59,1000.04,2180.18,366.67,1125.05,11605.18,150.00,14908.58
6.7833,818962.89,41650679.16,0.00,3120.37,383.34,1650.10,17011.12,100.00,18312.94
7.0333,1148294.84,65408453.44,400.01,4300.70,716.69,1475.08,29232.83,100.00,25274.64
7.2833,1481822.74,53601279.35,0.00,4900.91,383.34,1900.14,30585.94,200.00,30385.60
7.5333,1305760.06,48434010.85,0.00,5941.34,583.35,2675.27,30185.01,200.00,31438.11
7.7833,1458623.63,56477032.55,0.00,5721.24,383.34,2100.17,36802.02,350.00,31738.84
8.0334,1459962.87,52790543.22,0.00,5441.12,516.68,2100.17,35849.37,300.00,31438.11
8.2834,1412121.73,62418881.74,0.00,6181.45,516.68,2400.22,35498.40,200.00,30786.54
8.5334,1359899.96,58367307.77,0.00,6081.40,683.35,2450.23,44074.59,200.00,35598.85
8.7834,1405909.37,69255848.76,0.00,6101.41,516.68,2500.24,42017.80,400.01,33292.73
