D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#16.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:49:21 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
21.2836,1162089.73,41483168.40,200.00,22799.67,1450.08,600.01,35698.95,2450.23,396218.95
21.5336,1132384.50,43342070.94,0.00,23621.11,1200.05,850.03,33442.97,3700.53,383494.43
21.7837,1123441.83,39356772.47,0.00,21337.22,1166.72,425.01,34245.05,2850.31,356900.34
22.0337,1182169.71,41081586.69,0.00,20435.80,1300.06,600.01,31387.85,3000.35,351659.89
22.2837,1157778.24,43767338.74,0.00,21978.27,1233.39,825.03,31237.49,3500.47,383700.39
22.5337,1203364.28,37173438.83,200.00,22639.39,1383.41,525.01,34646.11,3250.41,396270.48
22.7837,1165839.61,48980897.60,200.00,21898.14,1000.04,600.01,34595.97,2000.15,383648.90
23.0337,1128651.91,37566764.57,0.00,21497.48,1200.05,775.02,36250.48,2250.20,373508.89
23.2837,1072948.12,38489155.56,0.00,20215.46,966.70,650.02,28280.73,2150.18,319082.47
23.5337,994287.15,36318348.22,0.00,18272.63,1066.71,575.01,32991.81,2250.20,339183.69
23.7837,1101157.39,42558209.41,0.00,21898.14,1000.04,575.01,33242.45,3300.42,366307.57
24.0337,1197713.55,39666741.40,0.00,20796.36,1266.73,650.02,33693.61,2700.28,394054.39
24.2837,1070243.72,53402168.16,0.00,20415.77,1050.04,775.02,30585.94,2450.23,345189.28
24.5338,1082504.25,38207427.75,0.00,20916.55,983.37,775.02,28982.27,3000.35,366101.86
24.7838,1122379.08,43665306.35,0.00,20756.30,900.03,525.01,27529.12,2850.31,312320.63
25.0338,977473.19,40808911.97,0.00,17171.16,1100.05,500.01,29333.06,3100.37,381331.98
25.2838,1048981.36,43870111.31,0.00,19854.92,1366.74,650.02,32340.18,2500.24,361320.39
25.5338,990476.79,39065536.06,200.00,21096.84,916.70,850.03,28230.62,2900.32,316059.69
25.7838,1119456.46,40143537.83,0.00,20275.55,950.03,675.02,30535.82,2150.18,374023.44
26.0338,977239.90,36990156.32,0.00,18312.69,850.03,500.01,26727.45,2450.23,297221.53
26.2838,935667.24,34965792.78,0.00,18092.39,833.36,800.02,27078.17,2400.22,304538.57
26.5338,1097840.74,37351141.44,0.00,18733.28,966.70,325.00,27929.97,2700.28,321593.46
26.7838,1100890.74,36654907.05,0.00,18012.28,1400.07,825.03,31437.97,2950.34,337285.08
27.0338,1110965.29,40007627.50,200.00,19574.50,1200.05,700.02,30084.77,2100.17,339542.94
27.2839,991150.73,38879065.04,0.00,18292.66,1033.37,650.02,24823.68,2500.24,295328.98
27.5339,887675.86,32811611.25,200.00,19894.98,1116.71,725.02,28080.29,2350.21,303566.14
27.7839,966116.29,34782624.15,400.01,17932.17,1050.04,625.01,27629.33,2700.28,317699.10
28.0339,876805.83,35411501.22,200.00,19494.38,1133.38,600.01,26476.94,2400.22,291595.80
28.2839,931056.32,33888588.14,0.00,18472.91,1100.05,900.03,28932.16,1950.15,316623.22
28.5339,1012394.12,38374710.75,0.00,17691.84,1033.37,775.02,29032.39,1850.13,294306.08
28.7839,930524.41,32800508.40,200.00,17131.11,1083.38,575.01,28781.83,2450.23,312064.58
29.0339,926003.66,32178691.60,0.00,17030.98,733.35,450.01,23972.08,2150.18,269729.57
29.2839,933184.33,33099431.40,0.00,17071.03,833.36,625.01,24723.49,2250.20,288937.21
29.5339,876629.07,39632009.39,0.00,16630.47,933.37,525.01,25024.06,2150.18,313601.03
29.7839,937884.52,37100786.30,0.00,17591.71,1050.04,675.02,27829.76,2650.27,310067.46
30.0340,1058007.73,39552638.21,0.00,17751.93,850.03,750.02,26777.55,2750.29,303719.68


          Printed:2024-03-05 17:50:21
