D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_096.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:45:47 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37631.11,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
0.5329,36628.60,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00
0.7829,38215.94,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
1.0329,36377.98,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2830,36043.83,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
1.5330,34707.31,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.7830,35960.30,0.00,0.00,80.00,50.00,25.00,0.00,0.00,0.00
2.0330,37046.30,0.00,0.00,40.00,100.00,50.00,0.00,0.00,0.00
2.2830,36628.60,0.00,0.00,80.00,33.33,100.00,0.00,0.00,0.00
2.5330,37046.30,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
2.7830,38048.84,0.00,0.00,20.00,50.00,75.00,0.00,0.00,50.00
3.0330,35208.49,0.00,0.00,60.00,33.33,150.00,0.00,0.00,0.00
3.2830,38550.14,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
3.5330,34874.37,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
3.7830,35375.56,0.00,0.00,60.00,16.67,125.00,0.00,0.00,0.00
4.0331,34957.90,0.00,0.00,20.00,33.33,25.00,0.00,50.00,0.00
4.2831,35041.43,0.00,0.00,20.00,66.67,100.00,0.00,0.00,0.00
4.5331,37046.30,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
4.7831,33036.83,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00
5.0331,36879.22,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
5.2831,36545.06,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
5.5331,34623.78,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
5.7831,36628.60,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
6.0331,35208.49,70675.44,0.00,60.00,0.00,25.00,0.00,0.00,0.00
6.2831,38215.94,500.01,0.00,20.00,33.33,50.00,2450.23,0.00,3150.38
6.5331,266036.15,8241785.16,200.00,1020.04,216.67,3325.42,41415.87,0.00,10854.55
6.7832,901650.39,24934733.80,800.02,3100.36,483.34,6476.59,84121.31,100.00,20015.45
7.0332,970915.61,39409098.23,400.01,4500.77,350.00,8077.47,114956.07,250.00,25825.72
7.2832,1308196.86,51657197.99,400.01,4900.91,433.34,6601.65,120405.07,200.00,26677.44
7.5332,1532955.83,75457675.55,0.00,5341.08,300.00,7627.20,126058.28,100.00,30936.90
7.7832,1243887.12,70358219.87,200.00,4660.82,550.01,5851.30,112535.02,100.00,23621.52
8.0332,1329183.82,49603967.03,0.00,4580.79,450.01,7527.15,122777.10,400.01,27278.70
8.2832,1460412.17,68969395.11,200.00,5241.04,500.01,6776.74,120405.07,150.00,26877.86
8.5332,1540127.25,68790496.81,0.00,5020.95,366.67,7427.09,108400.10,100.00,26276.63
8.7832,1224325.56,64816358.13,0.00,5000.95,333.34,6901.81,111022.09,400.01,28481.28
9.0332,1476655.87,63999928.23,0.00,4920.92,300.00,6226.47,90967.19,150.00,22820.09
9.2832,1205774.91,67656183.64,400.01,4200.67,366.67,5976.35,94643.29,300.00,22519.56
9.5332,1410073.98,70286933.85,200.00,4280.69,383.34,7026.87,116570.35,300.00,25074.25
9.7833,1477243.40,65034714.27,200.00,4960.93,316.67,6501.60,100436.52,50.00,26978.07
10.0333,1571845.67,77068215.78,0.00,5441.12,416.67,6701.70,112181.98,150.00,29433.40
10.2833,1464602.70,59986502.53,200.00,4960.93,433.34,6626.66,88147.86,100.00,25074.25
10.5333,1391808.46,54140422.58,200.00,4620.81,316.67,7427.09,106736.41,200.00,28982.39
10.7833,1533301.44,59827874.05,0.00,4940.92,400.01,8552.77,115410.06,50.00,27429.01
11.0333,1354059.14,63886679.11,0.00,5020.95,316.67,7477.12,123079.93,200.00,28230.73
11.2833,1454519.51,67037953.92,0.00,5361.09,383.34,7527.15,124240.91,150.00,28932.28
11.5333,1440539.56,64465792.62,0.00,4700.84,266.67,7452.10,119749.05,200.00,27429.01
11.7833,1410341.83,46787599.86,0.00,4700.84,366.67,7277.01,114048.12,200.00,26877.86
12.0333,1303548.15,64497165.30,200.00,5721.24,333.34,8077.47,128835.30,300.00,27729.65
12.2833,1504244.23,63949879.98,200.00,5421.11,566.68,8477.72,128431.34,150.00,27679.54
12.5334,1541371.45,52017499.85,0.00,4820.88,583.35,8327.63,129087.79,100.00,27779.76
12.7834,1369041.36,65538385.30,0.00,4980.94,483.34,7427.09,106333.13,0.00,26777.65
13.0334,1326177.01,54403417.89,0.00,5141.00,500.01,7151.94,128077.88,250.00,25625.32
13.2834,1424546.43,63718257.35,600.01,5521.15,650.02,8052.46,116217.20,250.00,23671.61
13.5334,1427311.31,56923025.68,200.00,4320.71,300.00,6976.84,119143.52,100.00,23972.16
13.7834,1287874.71,61698107.20,0.00,5060.97,633.35,7477.12,128077.88,200.00,28230.73
14.0334,1501945.92,56486028.71,200.00,4820.88,516.68,7051.88,119294.90,50.00,26176.43
14.2834,1408216.33,58607186.37,200.00,4780.87,400.01,7577.18,108803.45,100.00,21818.36
14.5334,1439779.21,56529358.31,0.00,4480.76,600.01,8152.52,115410.06,50.00,25475.03
14.7834,1412450.06,58508285.56,200.00,5060.97,266.67,7427.09,123635.17,50.00,23371.07
15.0334,1382485.62,50443342.83,200.00,4420.74,200.00,6451.58,104619.31,350.00,23671.61
15.2835,1445715.08,57906909.40,0.00,4500.77,483.34,6776.74,109660.61,200.00,26978.07
15.5335,1335206.09,50864226.42,200.00,4300.70,466.67,7427.09,110416.98,150.00,23220.80
15.7835,1307747.32,60631436.03,0.00,5141.00,433.34,6901.81,90564.39,200.00,21968.61
16.0335,1185971.43,50214225.46,0.00,4100.64,333.34,6626.66,105173.77,100.00,21618.03
16.2835,1238486.96,53542234.94,0.00,4340.71,533.34,6351.53,106181.91,150.00,22068.79
16.5335,1348477.53,54358209.34,400.01,4600.80,383.34,7577.18,97161.77,200.00,19564.77
16.7835,1162573.59,53230102.38,0.00,4400.73,383.34,6776.74,103006.51,50.00,22419.39
17.0335,1258627.42,45995823.99,0.00,4420.74,433.34,6026.38,96305.43,200.00,22018.70
17.2835,1223133.21,60379429.71,0.00,4700.84,383.34,7001.86,98320.43,100.00,22168.95
17.5335,1180337.97,47137083.56,0.00,4020.61,433.34,6101.41,102099.40,200.00,22319.21
17.7836,1360504.78,56924392.18,0.00,5181.02,433.34,7101.91,109257.23,200.00,25675.42
18.0336,1426265.84,54836770.84,0.00,4620.81,650.02,7477.12,98118.92,200.00,20766.64
18.2836,1302053.39,50125459.56,0.00,4620.81,350.00,6651.68,103056.91,300.00,23421.16
18.5336,1249598.34,50667563.55,0.00,4600.80,333.34,6076.40,99076.14,150.00,23070.53
18.7836,1333046.02,55431542.22,0.00,4860.89,250.00,6701.70,95852.10,50.00,19364.47
19.0336,1256190.86,42622093.52,0.00,3600.49,266.67,5576.18,91873.53,350.00,21467.78
19.2836,1255931.65,53131486.26,0.00,3820.55,316.67,6626.66,94794.38,100.00,21317.53
19.5336,1164206.60,44035515.38,200.00,3640.50,316.67,5351.09,79592.93,50.00,19664.92
19.7836,1169554.92,46630224.02,200.00,4480.76,400.01,5551.17,94895.12,300.00,19815.14
20.0336,1149500.87,47428661.60,0.00,3780.54,283.34,5025.96,85329.14,150.00,19364.47
20.2836,1271570.53,59772701.41,200.00,4580.79,500.01,5826.29,96003.20,50.00,19614.84
20.5336,1223539.30,42841360.67,0.00,3920.58,516.68,4975.94,84070.98,50.00,19364.47
20.7837,1153086.58,54039642.82,0.00,3760.54,516.68,7477.12,93585.68,150.00,17712.10
21.0337,1177305.24,48259439.81,0.00,3840.56,300.00,4900.91,76977.25,100.00,17812.24
21.2837,1158158.41,49358109.97,0.00,3720.52,333.34,5251.05,82309.77,200.00,17611.97
21.5337,1195380.68,47201423.18,0.00,3640.50,316.67,5251.05,75870.77,200.00,15659.46
21.7837,1073578.86,45252729.86,0.00,3360.43,233.34,4900.91,72903.86,250.00,17111.30
22.0337,1116711.06,46332838.33,400.01,3440.45,316.67,5751.25,80146.31,200.00,17762.17
22.2837,1129844.26,41405220.67,0.00,3400.44,233.34,5126.00,73456.96,150.00,18262.87
22.5337,1153674.12,43342014.00,0.00,4060.62,350.00,5401.11,88349.22,250.00,18312.94
22.7837,1094790.71,48391193.68,400.01,3720.52,283.34,5651.21,78285.02,150.00,17611.97
23.0337,1067599.79,44308987.23,0.00,4180.66,216.67,5176.02,74563.24,100.00,17912.38
23.2837,1075583.40,40484082.30,0.00,3440.45,333.34,5276.06,77731.72,200.00,20315.92
23.5338,955993.49,38264422.40,0.00,3740.53,400.01,6101.41,90665.08,50.00,19915.30
23.7838,1153331.46,40925748.16,200.00,4500.77,333.34,5426.12,81605.35,150.00,17862.31
24.0338,1120763.35,43115344.96,200.00,4360.72,483.34,5976.35,86486.76,350.00,19164.17
24.2838,1330125.61,48796419.41,0.00,4120.64,350.00,5951.34,83769.05,250.00,17611.97
24.5338,1153501.31,48513097.33,0.00,4120.64,366.67,5976.35,83265.83,200.00,18813.65
24.7838,1096492.84,47978224.43,0.00,4760.86,316.67,5476.14,81555.04,150.00,17061.23
25.0338,1029513.51,42949827.02,0.00,4060.62,350.00,5401.11,77228.74,100.00,17461.76
25.2838,1033978.92,40420255.12,0.00,3160.38,183.33,5326.08,76122.24,100.00,19064.02
25.5338,1099364.50,49021494.20,0.00,4300.70,350.00,5726.24,88902.98,150.00,21267.45
25.7838,1182688.13,48026165.99,0.00,4500.77,250.00,5476.14,81555.04,200.00,17862.31
26.0338,1076689.35,45343260.83,0.00,3600.49,566.68,5851.30,74814.67,50.00,17011.16
26.2839,1000603.18,43181677.39,0.00,4020.61,250.00,5601.19,91420.34,200.00,22068.79
26.5339,1201351.24,46262918.81,0.00,3740.53,483.34,6326.52,80800.34,150.00,19614.84
26.7839,1196728.56,44671395.79,0.00,4340.71,433.34,5901.32,74965.54,200.00,19464.61
27.0339,1151980.62,40334051.42,200.00,3840.56,366.67,5501.15,78687.45,100.00,18713.51
27.2839,1054907.25,36484150.84,0.00,3680.51,183.33,5651.21,70540.88,50.00,15759.58
27.5339,921043.62,39255708.03,0.00,3740.53,266.67,4725.85,69384.69,0.00,15909.77
27.7839,1006334.47,38740023.14,0.00,3480.46,266.67,5526.16,87845.83,250.00,19364.47
28.0339,1153511.31,40974202.16,0.00,4120.64,350.00,4500.77,71646.91,150.00,16210.14
28.2839,987383.57,36421633.23,0.00,3560.48,383.34,4800.87,68329.11,50.00,17311.56
28.5339,999475.67,35555325.89,0.00,3540.47,300.00,3950.59,68178.33,0.00,17161.36
28.7839,946490.56,35235962.24,0.00,3760.54,433.34,4625.81,75015.83,100.00,17712.10
29.0340,1114520.75,42968559.52,0.00,4320.71,450.01,5151.01,78637.14,50.00,18863.73
29.2840,1071029.98,41257922.80,0.00,3800.55,333.34,4800.87,73054.71,100.00,17011.16
29.5340,1012803.23,37874512.92,0.00,3580.49,400.01,4500.77,73708.38,50.00,16210.14
29.7840,993599.12,38440929.32,0.00,3540.47,183.33,5201.03,69284.15,150.00,17111.30
30.0340,976160.97,37135404.44,0.00,3760.54,383.34,4225.68,62499.89,50.00,14908.58


          Printed:2024-03-05 17:46:25
