D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GLASS#3.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:55:42 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
12.2837,1641149.23,2000.14,23219.56,3960.59,3383.77,8677.85,13657.17,150.00,15409.16
12.5337,1604272.58,1500.08,21616.96,3800.55,3150.38,8627.82,12055.59,50.00,15108.81
12.7837,1671225.99,500.01,23219.56,3980.60,3683.85,8752.90,14958.60,0.00,12155.70
13.0337,1569979.37,5501.07,16009.30,3940.59,3750.53,8077.47,13957.49,50.00,11855.42
13.2837,1755408.10,1000.04,18011.78,4120.64,3633.83,8027.44,12055.59,150.00,11705.29
13.5337,1483187.91,1500.08,18812.84,3540.47,3367.10,7577.18,12255.77,50.00,12856.38
13.7837,1459651.82,2000.14,21817.27,3760.54,3200.39,7577.18,13206.70,0.00,12956.48
14.0337,1489443.46,3500.43,16209.54,3340.42,3283.74,8052.46,12756.26,0.00,13056.58
14.2837,1539081.78,4500.71,19814.25,3620.50,3567.15,7126.92,10654.36,0.00,10003.86
14.5337,1427276.75,3000.32,17010.50,3340.42,3267.07,6226.47,12305.82,0.00,11755.33
14.7837,1333616.28,1500.08,17210.75,2940.33,3033.68,6976.84,11455.05,0.00,11955.51
15.0338,1349013.23,3000.32,16610.01,3340.42,2783.63,6101.41,9403.40,0.00,11955.51
15.2838,1466780.04,3000.32,15208.40,3580.49,2983.67,6926.82,8903.05,100.00,9603.56
15.5338,1297759.18,2000.14,11805.06,3360.43,2683.61,6551.63,9303.33,0.00,10604.34
15.7838,1237804.38,1000.04,17210.75,2800.30,2650.27,6401.55,10654.36,0.00,10854.55
16.0338,1311920.57,1000.04,16209.54,3380.43,2950.33,6326.52,10103.93,50.00,10904.59
16.2838,1250185.88,3000.32,17411.00,3280.41,2733.62,6476.59,8052.49,0.00,9103.20
16.5338,1162314.38,2000.14,13406.52,3020.35,2350.21,6226.47,9453.44,0.00,8853.02
16.7838,1123078.94,2500.22,16209.54,2800.30,2766.96,5901.32,9303.33,0.00,9803.71
17.0338,1163826.43,1000.04,13606.72,2660.27,2533.58,5701.23,8502.78,0.00,9703.63
17.2838,1143867.41,2000.14,14807.96,2800.30,2233.52,5626.20,10204.00,50.00,9653.60
17.5338,1161882.37,1000.04,10403.93,2980.34,2016.82,5501.15,8052.49,50.00,9303.34
17.7839,1142009.76,4000.56,12405.59,2520.24,2750.29,5751.25,9153.22,0.00,9053.16
18.0339,1160309.84,2000.14,13606.72,3000.34,2233.52,6126.42,8402.72,0.00,9153.23
18.2839,1042128.29,1000.04,11004.40,2460.23,2233.52,5626.20,8953.08,0.00,8552.82
18.5339,1123623.27,1500.08,12205.41,2380.21,2100.17,5301.07,9653.58,50.00,10053.90
18.7839,1028122.42,1000.04,9603.35,2540.24,2716.95,4250.68,7952.43,0.00,6401.58
19.0339,956078.29,1000.04,8602.69,1740.11,2050.16,4725.85,7252.02,0.00,7952.44
19.2839,959630.86,1000.04,9603.35,2200.18,1650.10,5376.10,7252.02,0.00,7602.23
19.5339,979451.25,2000.14,12405.59,2420.22,1966.81,4475.76,7252.02,50.00,7302.06
19.7839,918029.22,1500.08,11805.06,1860.13,2150.18,4450.75,7402.11,0.00,7352.09
20.0339,969137.86,1500.08,11404.72,2000.15,2166.84,4300.70,7502.16,0.00,7001.89
20.2839,1009720.46,2000.14,10604.08,2280.20,1816.79,5000.95,6551.65,0.00,7001.89
20.5340,985411.38,2000.14,10604.08,2440.23,2166.84,4150.65,7502.16,50.00,7101.95
20.7840,942319.99,500.01,10203.78,1960.15,1900.14,4275.69,6801.78,0.00,7151.97
21.0340,929549.24,3500.43,10604.08,2100.17,1533.42,3550.48,6401.58,0.00,6251.51
21.2840,807174.40,1000.04,9002.94,1740.11,1616.77,3950.59,5351.10,50.00,7302.06
21.5340,790299.32,1000.04,8402.56,1680.11,1766.78,3875.57,5801.29,0.00,6301.53
21.7840,835869.79,0.00,10003.63,1780.12,1550.09,4150.65,6201.48,0.00,7352.09
22.0340,925471.92,1500.08,13206.33,2020.15,1866.80,3875.57,6651.70,0.00,8002.47
22.2840,843008.06,1000.04,6201.40,1940.14,1750.12,4100.64,6401.58,0.00,6951.87
22.5340,797679.85,1500.08,7401.99,1500.09,1600.10,4200.67,5451.14,0.00,6551.66
22.7840,799965.09,2000.14,12405.59,2080.16,1900.14,3375.43,5401.12,0.00,6601.68
23.0340,773969.48,1000.04,7201.88,1780.12,1750.12,3825.55,5701.25,0.00,6251.51
23.2841,764408.04,500.01,9203.08,1560.09,1333.40,4325.71,4850.90,0.00,6351.56
23.5341,878661.13,1500.08,9002.94,1960.15,1333.40,3475.46,5351.10,0.00,4400.75
23.7841,740224.20,1000.04,6201.40,1680.11,1133.38,2725.28,5801.29,50.00,5101.00
24.0341,730508.95,500.01,7401.99,1460.08,1716.78,3325.42,4500.78,0.00,6551.66
24.2841,801283.61,500.01,10203.78,1520.09,1816.79,3150.38,5551.19,0.00,5751.28
24.5341,788718.26,1000.04,8802.81,1480.08,1666.77,2825.30,4550.80,0.00,5701.25
24.7841,661979.09,500.01,7001.78,1440.08,1450.08,3475.46,4500.78,50.00,5501.17
25.0341,638479.82,1000.04,6801.68,1260.06,1216.72,3450.45,4650.83,0.00,5651.23
25.2841,715991.37,1000.04,9002.94,1240.06,1166.72,2800.30,5050.98,0.00,5301.08
25.5341,719663.17,1000.04,8002.33,1480.08,1316.73,3275.41,4300.71,50.00,4250.70
25.7841,793725.59,1000.04,7201.88,1520.09,1100.05,3050.35,4800.89,50.00,5501.17
26.0342,709524.25,0.00,7602.10,1160.05,1116.71,2850.31,4100.65,50.00,4850.91
26.2842,650573.04,1000.04,6001.31,1260.06,1000.04,2950.33,5851.32,0.00,6101.44
26.5342,724647.79,0.00,7802.21,1460.08,1066.71,3400.44,4950.94,50.00,5151.02
26.7842,672173.46,500.01,7401.99,1520.09,1300.06,2950.33,5751.27,0.00,5151.02
27.0342,719663.17,2000.14,8202.44,1380.07,1083.38,2800.30,4700.85,0.00,5301.08
27.2842,600089.31,0.00,9002.94,1200.05,1266.73,3075.36,5151.02,50.00,5000.97
27.5342,613367.31,500.01,7201.88,1380.07,1083.38,2925.32,5050.98,0.00,6001.39
27.7842,714855.06,0.00,7602.10,1320.07,983.37,2650.27,5351.10,0.00,5501.17
28.0342,662501.71,0.00,8202.44,1480.08,1133.38,3100.36,4750.87,0.00,5851.32
28.2842,717215.25,0.00,7201.88,1060.04,983.37,3025.35,5101.00,50.00,4850.91
28.5342,685078.69,2000.14,7401.99,1240.06,1116.71,3350.43,5751.27,50.00,5951.37
28.7843,775549.07,1000.04,7602.10,1540.09,1066.71,2900.32,6751.75,0.00,5701.25
29.0343,711446.61,1500.08,8402.56,1480.08,1516.75,3100.36,5851.32,0.00,3750.54
29.2843,719488.28,500.01,9203.08,1060.04,1083.38,2650.27,5801.29,50.00,4450.76
29.5343,657624.63,1000.04,9803.49,1240.06,1216.72,2925.32,5401.12,0.00,6701.73
29.7843,649789.75,500.01,6401.49,1220.06,1000.04,2400.22,4800.89,0.00,4050.63
30.0343,567767.66,1000.04,5200.98,1140.05,983.37,2150.18,3750.54,100.00,5501.17


          Printed:2024-03-05 15:56:20
