D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_142.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:43:11 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,34039.10,0.00,0.00,0.00,50.00,150.00,0.00,0.00,0.00
0.5331,37296.93,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
0.7831,34289.67,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
1.0331,36879.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.2831,36795.68,0.00,0.00,40.00,0.00,75.00,0.00,0.00,0.00
1.5331,34122.62,0.00,0.00,20.00,50.00,175.00,0.00,0.00,0.00
1.7831,37129.84,0.00,0.00,100.00,50.00,50.00,0.00,0.00,0.00
2.0331,34373.20,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
2.2831,36962.76,0.00,0.00,60.00,33.33,0.00,0.00,0.00,0.00
2.5331,37965.29,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
2.7831,35793.23,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
3.0331,36628.60,0.00,0.00,20.00,66.67,25.00,0.00,0.00,0.00
3.2832,36879.22,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
3.5332,36879.22,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
3.7832,35208.49,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0332,38884.34,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
4.2832,32953.31,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
4.5332,34122.62,0.00,0.00,20.00,50.00,0.00,0.00,0.00,50.00
4.7832,33203.87,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
5.0332,35542.62,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
5.2832,36628.60,0.00,0.00,0.00,83.33,75.00,0.00,0.00,0.00
5.5332,34289.67,0.00,0.00,20.00,0.00,50.00,0.00,50.00,0.00
5.7832,35542.62,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
6.0333,36879.22,0.00,0.00,20.00,0.00,100.00,0.00,0.00,100.00
6.2833,33788.52,0.00,0.00,0.00,16.67,25.00,300.00,0.00,2150.18
6.5333,50586.29,427334.66,0.00,5601.19,1466.75,3925.58,41114.92,1000.04,132827.60
6.7833,717827.15,18491427.73,1000.04,60237.08,7368.72,12005.46,131410.89,1600.10,279840.72
7.0333,1218776.29,49196691.55,200.00,78814.51,8519.42,13431.84,153501.00,2350.21,371862.52
7.2833,1265168.10,50357537.69,200.00,91032.71,9703.57,14933.45,178264.00,2900.32,343546.44
7.5333,1361247.84,56842515.75,200.00,98848.59,9920.39,16985.93,178111.94,2350.21,378758.08
7.7833,1485719.50,54794295.31,0.00,91596.58,8953.04,13506.91,160484.59,2000.15,317955.27
8.0333,1383461.97,65177684.88,0.00,83382.43,8469.38,15834.50,179480.57,3050.36,352635.89
8.2833,1476569.46,59057563.70,0.00,100964.51,9486.74,15358.94,185412.98,2350.21,401270.97
8.5333,1644925.03,71790374.23,400.01,110339.07,11588.42,17386.45,187188.13,2600.26,371296.63
8.7834,1561572.39,65986826.75,0.00,99412.80,9269.92,14983.51,165598.12,2400.22,341852.49
9.0334,1340649.45,55340954.31,0.00,91234.08,9053.10,16610.45,181914.05,3200.39,377008.11
9.2834,1652528.46,62656368.95,0.00,100843.59,10103.87,14658.14,161294.52,1850.13,329180.52
9.5334,1401874.37,53717887.79,0.00,86200.44,10304.02,15208.76,173550.85,2500.24,341749.83
9.7834,1472197.49,57323354.76,0.00,95081.08,9753.60,14357.81,159371.01,3250.41,328206.25
10.0334,1371045.90,67297419.09,0.00,86200.44,8836.29,14357.81,157093.54,1550.09,317801.54
10.2834,1317208.41,52923549.72,0.00,90690.36,8869.65,14382.84,162104.50,3050.36,331847.29
10.5334,1287684.63,66744724.68,600.01,94073.91,8536.09,14207.65,166155.16,2350.21,321234.72
10.7834,1415076.70,56737579.54,1200.05,90408.44,9103.14,14257.70,163927.15,2700.28,341031.27
11.0334,1741220.78,72911534.79,1800.12,98022.47,10520.86,16735.61,181305.64,2600.26,338670.53
11.2835,1513420.19,67445115.52,3800.52,92100.07,8319.29,13556.96,163015.80,2700.28,296198.49
11.5335,1620464.44,56566937.21,3400.42,83281.80,8419.35,12355.78,150212.92,2700.28,286688.04
11.7835,1442077.52,58684735.54,5601.14,87972.06,8652.84,14583.06,168535.52,2800.30,301826.17
12.0335,1392396.00,60753111.93,6601.58,84368.66,9003.07,13531.94,144296.46,2200.19,288068.16
12.2835,1404881.18,64848414.07,7201.88,82657.89,8119.16,13556.96,153501.00,1650.10,316264.62
12.5335,1334100.13,63482592.14,4200.64,86361.48,8386.00,14157.59,160484.59,2300.20,322926.00
12.7835,1454873.76,51791343.25,2800.28,88616.35,9420.03,13807.22,153652.78,1900.14,304999.24
13.0335,1451685.50,67256196.18,2000.15,85999.13,8769.58,13581.99,143942.57,2600.26,251365.67
13.2835,1293819.22,51002300.38,800.02,74750.98,8302.61,11555.06,139191.25,1300.07,286023.58
13.5335,1502231.05,58916358.16,800.02,78734.03,7952.40,13657.07,141364.51,2250.20,278716.87
13.7835,1384490.16,47698432.50,200.00,77989.63,8152.52,14032.46,152286.84,2150.18,278665.80
14.0335,1351311.54,65663989.90,0.00,82698.14,8102.49,13581.99,144903.15,2000.15,263503.37
14.2836,1354534.36,54717998.77,0.00,73041.45,6685.03,11379.91,127673.94,2100.17,254322.56
14.5336,1370924.94,55901676.94,200.00,75656.11,8486.06,12831.24,147380.79,1550.09,245555.81
14.7836,1383263.24,55334520.35,0.00,73202.34,7168.61,12581.00,129845.28,1750.12,234961.99
15.0336,1283900.19,58695667.58,200.00,82074.27,8469.38,13356.76,132168.52,1850.13,246829.69
15.2836,1111060.33,55232772.65,0.00,69944.76,7635.54,11605.10,130602.81,1300.07,252385.21
15.5336,1321882.80,48601236.92,0.00,72659.35,7402.08,11855.33,122423.79,1500.09,237202.27
15.7836,1201895.44,53875092.82,0.00,70065.39,7418.75,11655.15,125200.05,1200.06,244740.60
16.0336,1260830.68,53804091.49,0.00,71593.55,6601.65,12606.02,136260.44,1750.12,258198.10
16.2836,1447754.18,70023198.35,0.00,75173.36,7718.92,10879.49,118285.74,2050.16,219392.48
16.5336,1222234.62,47890768.10,0.00,66225.65,6885.13,10329.04,112383.72,1750.12,209988.50
16.7836,1185392.53,48839179.63,0.00,62105.71,6234.81,10979.57,115258.73,1500.09,193433.69
17.0337,1155557.69,44142956.85,0.00,66105.05,6701.70,12280.71,118235.28,1550.09,224885.47
17.2837,1293992.02,60997146.98,0.00,64195.66,6584.98,10879.49,108248.85,1850.13,201353.00
17.5337,1228446.97,45182810.35,0.00,59835.26,6234.81,10729.36,113644.62,1000.04,208819.85
17.7837,1200141.46,53546448.33,0.00,60397.81,6251.48,10729.36,117276.66,1150.05,214867.55
18.0337,1263085.79,56560617.12,0.00,62748.74,6434.90,10679.32,111022.09,1800.12,196123.68
18.2837,1257892.99,49584551.27,0.00,55014.36,5884.65,10829.44,116318.10,1200.06,199321.95
18.5337,1218337.86,51781208.33,0.00,58810.67,6101.41,9778.62,110719.53,1750.12,193788.93
18.7837,1389380.55,62618049.87,0.00,65140.27,6401.55,10904.51,116570.35,1250.06,209429.57
19.0337,1321580.39,52376264.40,0.00,62728.64,6484.93,10779.40,111022.09,1650.10,194905.51
19.2837,1167204.77,45031412.96,0.00,53789.33,5501.15,9653.53,103409.69,800.02,173301.67
19.5337,1336337.96,48767381.17,0.00,52403.77,5234.37,9703.57,95096.58,1500.09,173656.37
19.7837,1119225.38,44903018.41,0.00,55114.78,5034.29,9803.64,100083.81,1400.08,168995.32
20.0338,1204720.80,44604892.53,0.00,53809.41,5434.45,9228.23,92074.95,1300.07,179839.90
20.2838,1170280.71,50030202.77,0.00,54572.53,5601.19,9253.24,102250.57,950.03,190997.94
20.5338,1263008.03,45353566.56,0.00,54251.22,5301.06,9728.59,93484.95,1150.05,159273.29
20.7838,1226338.75,44772858.79,0.00,51239.22,5367.76,8527.76,89104.35,1050.04,153554.86
21.0338,1218216.90,37650064.45,0.00,44815.92,5201.02,9828.66,91218.94,1250.06,158210.39
21.2838,1184891.39,41808225.82,0.00,50897.90,4684.16,8702.87,96809.16,1400.08,151531.23
21.5338,1174609.48,52144414.02,0.00,48488.86,5100.99,7602.19,84372.94,1200.06,153959.62
21.7838,1042231.98,41529914.26,0.00,45899.63,4367.39,8352.64,84825.87,1200.06,162563.79
22.0338,1177892.78,51110823.67,0.00,50235.37,6084.74,8978.05,85731.78,1300.07,141114.55
22.2838,1160430.80,40586797.94,0.00,45799.29,4250.68,8052.46,80146.31,1450.08,126110.96
22.5338,996905.15,37492688.60,0.00,43551.70,4267.36,7477.12,81705.98,1050.04,129746.61
22.7839,1030409.10,40610540.97,0.00,46481.67,4667.49,9053.11,89205.04,1250.06,154364.39
23.0339,1091926.35,44386365.58,0.00,41404.81,4334.04,7602.19,77580.82,900.03,123788.72
23.2839,1071833.52,40650909.81,0.00,42006.71,3733.86,7527.15,78838.35,900.03,134696.75
23.5339,1074347.84,39506290.91,0.00,42387.92,4083.97,7902.37,81202.84,850.03,139396.09
23.7839,1219685.74,44363818.25,0.00,47846.53,4850.89,8052.46,77782.02,950.03,139850.95
24.0339,1197048.25,43300050.90,0.00,44715.58,4467.42,7902.37,73909.52,850.03,119549.18
24.2839,1034334.77,43576939.02,0.00,39819.95,4033.95,7777.29,71646.91,800.02,122627.76
24.5339,1031836.91,37874285.17,0.00,37673.66,3700.52,6776.74,74563.24,850.03,117934.47
24.7839,1004552.65,50386746.74,0.00,38155.04,3967.26,6676.69,71898.29,750.02,121012.67
25.0339,1085745.61,41911510.83,0.00,38295.45,3717.19,7502.13,73758.67,750.02,124041.11
25.2839,1070174.59,43553993.12,0.00,37994.58,3850.56,7502.13,78285.02,800.02,121466.89
25.5340,1045428.87,38909925.28,0.00,36891.46,3317.08,6701.70,70440.34,450.01,118388.59
25.7840,1053153.27,41256499.35,0.00,36069.19,3550.48,6476.59,67122.86,950.03,107242.14
26.0340,994122.98,38995787.36,0.00,33542.55,3750.53,7427.09,74261.52,1050.04,117026.29
26.2840,1173043.78,44745813.38,0.00,38215.22,3617.16,6476.59,66369.00,550.01,112889.83
26.5340,1089088.13,40701015.00,0.00,35648.05,3333.75,6251.48,76373.71,600.01,122223.97
26.7840,1097659.28,44159184.10,0.00,37513.21,3833.89,6551.63,66620.28,1050.04,102050.45
27.0340,1024735.44,33396817.09,0.00,32920.99,3133.71,6201.46,69686.29,750.02,109511.00
27.2840,1012839.84,32343924.85,0.00,34605.29,2967.00,5551.17,60038.33,700.02,106586.76
27.5340,987991.78,41844552.08,400.01,33081.39,3533.81,7377.06,66570.03,850.03,105074.48
27.7840,987991.78,39124238.84,400.01,33562.60,3417.11,6176.45,59485.80,900.03,95198.57
28.0340,994934.49,38346982.09,200.00,29492.90,2800.30,6201.46,59485.80,500.01,94090.52
28.2841,1029695.23,41933488.79,200.00,32600.19,3317.08,6251.48,62550.13,400.01,103007.98
28.5341,1036478.27,39085578.13,600.01,31156.71,3517.14,6426.57,64007.20,400.01,104822.45
28.7841,1074912.92,43585138.05,400.01,31417.33,3317.08,5626.20,61243.93,850.03,98120.25
29.0341,1044659.89,40652845.69,400.01,32279.40,3467.12,5651.21,59787.18,750.02,99934.03
29.2841,1022998.75,39479871.81,400.01,33743.06,3283.74,6151.43,56321.75,900.03,98069.87
29.5341,1013374.59,35065661.54,200.00,32098.96,2983.67,4950.93,57476.79,700.02,96659.33
29.7841,1006601.73,35488196.32,600.01,29432.77,2750.29,5476.14,52505.83,700.02,87997.91
30.0341,929283.28,39133121.13,0.00,29613.17,2883.65,5025.96,54714.91,700.02,102403.21


          Printed:2024-03-05 18:43:50
