D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_128.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:25:03 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,35208.49,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
0.5329,35208.49,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
0.7829,35041.43,0.00,0.00,60.00,66.67,125.00,50.00,0.00,0.00
1.0329,33287.39,0.00,0.00,40.00,66.67,100.00,0.00,0.00,0.00
1.2829,35375.56,0.00,0.00,60.00,66.67,25.00,0.00,0.00,0.00
1.5329,40722.61,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
1.7829,34456.73,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
2.0329,36210.91,0.00,0.00,20.00,50.00,75.00,0.00,0.00,200.00
2.2830,33120.35,0.00,0.00,40.00,16.67,50.00,0.00,0.00,0.00
2.5330,34623.78,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
2.7830,38299.48,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.0330,35709.69,0.00,0.00,40.00,66.67,0.00,0.00,0.00,0.00
3.2830,31784.09,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
3.5330,35208.49,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.7830,34623.78,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.0330,42811.82,0.00,0.00,0.00,16.67,75.00,0.00,0.00,0.00
4.2830,36962.76,0.00,0.00,80.00,33.33,25.00,0.00,0.00,0.00
4.5330,33203.87,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
4.7831,35542.62,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
5.0331,36545.06,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.2831,35208.49,0.00,0.00,40.00,16.67,50.00,0.00,0.00,50.00
5.5331,35626.15,0.00,0.00,40.00,33.33,175.00,0.00,0.00,0.00
5.7831,38299.48,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
6.0331,34623.78,0.00,0.00,40.00,66.67,100.00,0.00,0.00,0.00
6.2831,35876.76,0.00,0.00,20.00,16.67,100.00,50.00,0.00,150.00
6.5331,132170.81,1873432.98,200.00,640.02,250.00,900.03,8402.72,100.00,10704.42
6.7831,741449.95,27890541.43,1000.04,2840.31,266.67,1525.09,15809.61,150.00,17912.38
7.0331,1023628.66,37834941.21,800.02,3480.46,233.34,1375.07,18763.53,200.00,22469.47
7.2831,948354.41,44088011.95,0.00,3460.45,350.00,1125.05,20265.79,200.00,22870.17
7.5331,1120174.56,50032878.84,0.00,3740.53,450.01,1125.05,24222.55,0.00,23371.07
7.7831,1435199.87,56703018.35,200.00,3660.51,316.67,1475.08,24372.83,100.00,30034.78
8.0332,1503838.14,59990772.86,0.00,4560.79,300.00,1800.12,27779.65,300.00,28882.17
8.2832,1371391.52,58027332.67,0.00,5060.97,350.00,1400.07,26376.73,150.00,26777.65
8.5332,1265444.58,60638496.31,0.00,4640.82,450.01,1850.13,26376.73,550.01,34395.61
8.7832,1568182.19,62237592.05,0.00,4380.73,333.34,1300.06,22870.10,150.00,24122.44
9.0332,1300143.89,64236162.81,0.00,3700.52,316.67,1375.07,22769.92,100.00,27479.12
9.2832,1383029.95,51363854.88,0.00,4480.76,400.01,1475.08,26076.13,100.00,25174.44
9.5332,1362405.64,54356728.96,0.00,3620.50,400.01,1475.08,23320.90,100.00,29383.29
9.7832,1304835.55,70875783.70,0.00,4340.71,383.34,1825.13,24473.01,150.00,25875.82
10.0332,1412406.85,62311383.33,0.00,4120.64,266.67,1525.09,25074.16,200.00,25925.92
10.2832,1386460.14,55626098.39,0.00,4420.74,316.67,1550.09,23671.53,100.00,26276.63
10.5332,1331214.28,63138802.22,0.00,4160.66,483.34,1675.11,23320.90,250.00,29283.07
10.7833,1604436.75,56341065.29,0.00,4420.74,383.34,1500.09,29834.20,150.00,29132.73
11.0333,1482358.44,67074963.43,0.00,4720.84,366.67,1425.08,24222.55,200.00,24873.86
11.2833,1306347.60,49306752.15,0.00,4660.82,333.34,1650.10,26376.73,250.00,25675.42
11.5333,1282319.02,58888686.44,0.00,3900.58,516.68,1325.07,20966.90,100.00,23120.62
11.7833,1250946.22,53434337.97,0.00,3700.52,233.34,1550.09,22970.28,200.00,22669.82
12.0333,1291365.38,49994502.82,0.00,4380.73,300.00,1100.05,24873.77,0.00,28280.84
12.2833,1558444.61,61256555.21,0.00,4660.82,433.34,1575.09,24923.87,100.00,26927.96
12.5333,1470357.11,61964689.58,0.00,4980.94,266.67,1700.11,26677.35,200.00,22920.26
12.7833,1238849.85,50982770.75,0.00,3840.56,333.34,1425.08,20015.40,350.00,21968.61
13.0333,1252924.84,51005659.71,0.00,3980.60,400.01,1625.10,25124.26,200.00,24573.29
13.2833,1492225.62,50477960.96,0.00,4540.78,316.67,1350.07,23270.81,0.00,22870.17
13.5334,1254048.08,50351445.36,0.00,3900.58,350.00,1950.14,22269.06,300.00,24272.72
13.7834,1385803.48,62589637.95,0.00,4560.79,416.67,1750.12,25274.55,350.00,25525.13
14.0334,1457500.40,67285803.80,0.00,4260.69,383.34,1400.07,23020.36,150.00,23270.89
14.2834,1350741.28,55580377.41,0.00,3600.49,416.67,1500.09,24022.18,100.00,20616.40
14.5334,1208824.93,44394166.05,0.00,3900.58,383.34,1350.07,23220.72,150.00,25625.32
14.7834,1340770.42,51604416.73,0.00,4040.62,250.00,1450.08,25274.55,250.00,23671.61
15.0334,1357558.45,62584969.06,0.00,4300.70,266.67,1250.06,20466.10,50.00,21818.36
15.2834,1233605.21,51150737.01,0.00,4300.70,300.00,1675.11,24322.73,150.00,24623.38
15.5334,1406894.36,58326027.93,0.00,4400.73,316.67,1275.06,24673.39,200.00,21217.36
15.7834,1196141.02,50904879.95,0.00,3660.51,250.00,1175.05,23921.99,350.00,22419.39
16.0334,1239800.28,53379962.45,0.00,3780.54,266.67,1425.08,25875.73,0.00,23471.25
16.2835,1279908.39,58906052.44,0.00,3580.49,316.67,1775.12,25074.16,200.00,24923.96
16.5335,1378787.58,54852827.28,0.00,3560.48,350.00,800.02,18413.03,50.00,18713.51
16.7835,1131909.29,38596141.53,0.00,3180.38,433.34,950.03,23320.90,100.00,23821.89
17.0335,1412069.88,62591573.83,0.00,4520.77,483.34,1750.12,22669.75,100.00,19965.38
17.2835,1233769.37,49612906.25,0.00,3920.58,266.67,1250.06,21918.46,50.00,22018.70
17.5335,1348952.75,58528953.95,0.00,3940.59,383.34,1600.10,23871.90,250.00,22018.70
17.7835,1269782.00,45528080.65,0.00,3680.51,266.67,1025.04,22820.01,150.00,19714.99
18.0335,1254514.65,53592454.00,0.00,3520.47,383.34,1250.06,22118.80,300.00,21167.28
