D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_080.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:26:05 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
13.5335,1549121.77,65942813.90,0.00,2540.24,250.00,1875.13,29333.06,50.00,16009.89
13.7835,1565935.72,57919378.76,0.00,2800.30,250.00,1600.10,29082.50,200.00,15008.69
14.0335,1372402.43,66360053.48,0.00,2600.26,250.00,1950.14,27028.07,0.00,15158.87
14.2835,1301794.18,49960681.81,0.00,2900.32,216.67,1500.09,26076.13,100.00,12706.23
14.5335,1212618.00,50155864.30,0.00,2580.25,166.67,1825.13,25975.93,50.00,16410.39
14.7835,1472603.58,52645352.04,0.00,2580.25,283.34,1700.11,25925.83,100.00,12606.13
15.0335,1497470.26,52274345.89,0.00,2440.23,250.00,1900.14,29583.62,100.00,13807.36
15.2835,1247550.60,50353552.05,0.00,2620.26,200.00,1850.13,29132.61,50.00,15659.46
15.5335,1459556.78,60723675.13,0.00,2760.29,216.67,1825.13,29032.39,0.00,12856.38
15.7835,1288012.96,52631117.61,0.00,2560.25,183.33,1600.10,27529.12,150.00,13306.83
16.0335,1260364.11,56169341.14,200.00,2680.27,366.67,1350.07,29784.08,50.00,14408.01
16.2836,1362103.23,47315412.48,0.00,2420.22,233.34,2075.16,27278.59,0.00,15409.16
16.5336,1290665.52,48097224.26,0.00,2580.25,400.01,1400.07,25324.64,0.00,13607.14
16.7836,1131529.12,48352134.41,0.00,2680.27,166.67,1800.12,22970.28,0.00,14257.84
17.0336,1341357.95,57028815.95,0.00,2940.33,233.34,1825.13,32490.55,150.00,15609.40
17.2836,1459885.11,57945000.74,400.01,3100.36,233.34,1775.12,25625.23,0.00,12556.08
17.5336,1296437.22,47314900.05,0.00,2500.24,266.67,2000.15,24422.92,50.00,10954.63
17.7836,1402600.15,57492744.46,0.00,2800.30,216.67,1550.09,28130.40,150.00,14608.23
18.0336,1364781.71,55306563.93,0.00,2840.31,350.00,1500.09,24072.27,100.00,12455.99
18.2836,1361429.29,48669619.11,0.00,2940.33,216.67,1650.10,22619.66,100.00,13306.83
18.5336,1272952.98,50931811.49,0.00,2340.21,200.00,1450.08,22619.66,0.00,11755.33
18.7836,1240949.43,48380489.39,0.00,2220.19,250.00,1425.08,21367.55,50.00,13607.14
19.0336,1165571.76,43368717.79,0.00,2460.23,233.34,1500.09,17912.33,100.00,10954.63
19.2837,1104787.50,48206430.80,0.00,2080.16,233.34,950.03,18162.68,200.00,10304.10
19.5337,1160810.97,44249828.94,0.00,2020.15,150.00,900.03,21818.30,250.00,11505.11
19.7837,1214242.37,42994466.18,0.00,2120.17,150.00,1400.07,20866.73,200.00,11054.72
20.0337,1356720.35,48943147.90,0.00,2040.16,266.67,1200.05,20416.02,0.00,10254.06
20.2837,1235056.77,44781285.58,0.00,2440.23,116.67,1225.06,18362.96,200.00,9453.45
20.5337,1330505.78,50283233.97,0.00,2080.16,166.67,950.03,16910.99,100.00,10053.90
20.7837,1248863.92,41033075.76,0.00,1900.14,150.00,1225.06,18613.32,0.00,10954.63
21.0337,1198646.70,39087684.83,0.00,2020.15,133.33,1300.06,18563.24,100.00,9753.67
21.2837,1115561.91,38779480.97,0.00,1960.15,250.00,1050.04,17361.59,150.00,10304.10
21.5337,1322522.18,44238896.90,0.00,2240.19,266.67,900.03,16059.91,0.00,9303.34
21.7837,1106144.02,44336146.52,200.00,1880.13,150.00,1125.05,17111.25,0.00,9803.71
22.0338,1190913.66,44311720.24,0.00,2340.21,133.33,1150.05,18863.68,50.00,8552.82
22.2838,1195536.20,46559905.94,0.00,2280.20,200.00,1100.05,16360.29,100.00,8903.06
22.5338,1062424.28,43973054.70,0.00,1820.13,150.00,1150.05,17411.65,150.00,9703.63
22.7838,1229328.28,43049468.02,200.00,1980.15,200.00,1150.05,17962.40,150.00,10204.02
23.0338,1101210.43,49988467.42,0.00,2080.16,150.00,1125.05,19815.09,100.00,10053.90
23.2838,1130535.49,40582926.18,0.00,1880.13,250.00,1050.04,17511.79,50.00,10254.06
23.5338,1037281.10,39503728.72,0.00,1980.15,150.00,1275.06,17161.32,0.00,8953.09
23.7838,1199493.44,45268046.11,0.00,1900.14,316.67,1275.06,18012.47,300.00,10454.22
24.0338,1219798.06,43005512.10,200.00,2020.15,200.00,825.03,16260.16,50.00,9303.34
24.2838,1172846.86,45958302.03,0.00,1640.10,183.33,1175.05,18613.32,0.00,10504.26
24.5338,1193350.21,48407193.18,0.00,2360.21,116.67,1200.05,17712.06,50.00,7602.23
24.7838,1135728.29,43310185.82,0.00,1640.10,216.67,825.03,16009.85,100.00,8903.06
25.0339,1046508.91,36708940.95,0.00,1880.13,200.00,1150.05,16360.29,0.00,8352.69
25.2839,1104718.37,39347206.94,0.00,1640.10,150.00,1200.05,15509.25,50.00,7302.06
25.5339,1037531.67,42121895.69,0.00,1640.10,183.33,1400.07,14958.60,0.00,7702.29
25.7839,1103456.90,34480797.32,0.00,2060.16,183.33,925.03,14908.54,0.00,9003.13
26.0339,1016043.33,44566516.51,0.00,1880.13,233.34,1075.04,17211.39,50.00,9203.27
26.2839,1066323.81,39955301.74,200.00,2060.16,183.33,1175.05,16210.10,0.00,7652.26
26.5339,1050267.42,39892898.00,0.00,1760.12,116.67,975.04,15008.66,50.00,8002.47
26.7839,1026532.61,42486581.76,0.00,2060.16,66.67,1250.06,15559.31,50.00,7402.11
27.0339,1099633.46,34381782.63,0.00,2200.18,216.67,1225.06,18062.54,0.00,8452.76
27.2839,1079791.21,44810039.12,0.00,1760.12,166.67,975.04,17812.20,50.00,7602.23
27.5339,1025262.50,42354714.01,0.00,1680.11,166.67,825.03,14307.87,50.00,6851.81
27.7840,904482.26,31639833.06,0.00,1620.10,200.00,1300.06,16260.16,0.00,7502.17
28.0340,1071870.36,41337009.28,200.00,1960.15,116.67,1150.05,16410.35,300.00,8152.57
28.2840,989284.43,36931225.79,1400.07,2040.16,233.34,1250.06,19364.41,350.00,8352.69
28.5340,1109407.23,37285776.94,1600.09,1780.12,183.33,1350.07,19063.97,200.00,10103.94
28.7840,1060454.30,40033021.72,1400.07,1700.11,283.34,1000.04,16710.73,0.00,8302.66
29.0340,977957.04,39205659.78,1600.09,2340.21,150.00,1150.05,17962.40,50.00,10554.30
29.2840,1115059.08,42648057.12,1400.07,1900.14,133.33,1350.07,19765.01,150.00,8002.47
29.5340,955881.17,36993458.71,600.01,1960.15,183.33,1200.05,20866.73,0.00,10103.94
29.7840,1102143.55,39335876.33,1400.07,2500.24,133.33,1625.10,21417.63,0.00,9453.45
30.0340,943309.58,37009515.15,0.00,1880.13,183.33,1225.06,19214.19,100.00,8953.09


          Printed:2024-03-05 17:26:43
