D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#5.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:19:54 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
16.0338,1316923.28,53757744.19,0.00,36450.24,1900.14,1175.05,54915.75,4950.94,643865.19
16.2838,1360997.28,49452512.70,0.00,33743.06,1883.47,975.04,55869.81,5851.32,640924.61
16.5338,1355381.10,57006439.43,0.00,35347.25,1700.11,825.03,53158.47,4750.87,643392.53
16.7838,1424036.65,56013104.05,0.00,34224.29,2000.15,1100.05,55166.82,5251.06,629640.87
17.0338,1391419.65,49596280.43,0.00,34364.66,1783.45,1000.04,49945.77,4200.68,595794.87
17.2838,1479533.07,51881817.28,0.00,33281.89,1850.13,1000.04,47386.21,4400.75,639717.04
17.5338,1259266.80,48214800.64,0.00,32620.24,1733.45,950.03,54564.28,4400.75,621616.89
17.7838,1282344.94,49305727.27,0.00,35748.32,1833.46,1375.07,51652.42,4550.80,655476.37
18.0338,1433273.09,55233797.53,0.00,36550.52,1850.13,975.04,56020.45,4750.87,652848.54
18.2838,1282042.53,54268646.32,0.00,34966.23,1850.13,1300.06,50397.51,4500.78,629483.50
18.5338,1334290.22,52684525.19,0.00,33101.44,1933.47,800.02,55267.24,5251.06,664730.57
18.7838,1448039.31,56503394.72,0.00,33121.49,1983.48,1150.05,53108.26,5151.02,651902.64
19.0339,1431899.29,48550619.29,0.00,35086.55,1883.47,1050.04,52706.63,5000.96,622088.77
19.2839,1201964.56,49639439.22,0.00,33582.65,1750.12,1050.04,50397.51,4100.65,599353.52
19.5339,1273981.17,45576648.53,0.00,33462.34,1683.44,775.02,46332.42,4650.83,587425.29
19.7839,1257815.23,50476480.58,0.00,35006.34,1900.14,1175.05,49142.72,4800.89,606421.34
20.0339,1194819.06,42303356.19,0.00,31457.42,1716.78,1075.04,50046.15,4450.76,619048.19
20.2839,1252786.60,55844966.97,0.00,33763.11,1633.43,850.03,46934.58,3850.57,598463.77
20.5339,1145059.77,46467609.90,0.00,31617.81,1850.13,725.02,47536.76,3500.47,624448.34
20.7839,1293171.20,49217473.81,0.00,35146.71,1700.11,775.02,46181.89,4450.76,630585.21
21.0339,1419578.27,51585741.16,0.00,33522.50,1850.13,1175.05,45730.30,4700.85,605950.05
21.2839,1247308.67,39985820.35,0.00,31798.24,1583.43,1250.06,46733.86,3650.51,550036.08
21.5339,1135633.24,48953909.13,0.00,29412.72,1716.78,750.02,43372.24,3400.45,529037.99
21.7840,1166142.02,35318009.49,0.00,33101.44,1666.77,800.02,46282.24,4850.91,562765.77
22.0340,1327913.70,43668836.49,0.00,29512.94,1366.74,675.02,46834.22,3750.54,523364.36
22.2840,1192313.38,43891406.02,0.00,31517.57,2033.49,1050.04,47737.49,4100.65,538777.39
22.5340,1110662.88,45994856.05,0.00,31637.85,1766.78,1225.06,52957.65,4650.83,574149.41
22.7840,1227159.57,47634320.63,0.00,32900.94,1916.81,1000.04,47988.42,4650.83,554782.23
23.0340,1182316.59,47708225.78,0.00,31277.00,1900.14,775.02,49042.34,4250.70,512180.32
23.2840,1249460.09,48755993.63,0.00,32680.39,1516.75,875.03,42268.61,3450.46,520970.65
23.5340,1139538.64,43618959.05,0.00,30635.50,1850.13,1175.05,41766.99,5050.98,497629.25
23.7840,1314331.20,37730574.38,0.00,29773.53,1733.45,725.02,43422.40,5101.00,567150.98
24.0340,1160007.43,37554010.52,0.00,30435.03,1916.81,1000.04,45429.24,3750.54,536224.66
24.2840,1168613.13,40136705.30,0.00,29933.89,1666.77,725.02,45730.30,3800.56,536016.31
24.5341,1116495.06,40129815.84,0.00,31176.76,1550.09,675.02,42118.12,3650.51,491917.14
24.7841,1296877.87,39133064.19,0.00,30214.53,1616.77,900.03,41516.19,4350.73,505994.14
25.0341,1161770.04,44446662.62,0.00,29593.12,1816.79,900.03,41165.08,3000.35,517849.17
25.2841,1183690.40,40551553.50,0.00,29913.85,1733.45,1025.04,39961.33,3600.50,469559.91
25.5341,1129714.66,38606390.32,0.00,27849.34,1583.43,650.02,37102.87,4050.63,477595.85
25.7841,1007048.82,38827650.28,0.00,28671.09,1316.73,1125.05,42067.96,4400.75,507501.42
26.0341,1093001.55,40246082.65,0.00,29512.94,1400.07,900.03,43171.57,3750.54,490463.57
26.2841,1120132.61,34687708.98,200.00,28951.70,1366.74,775.02,41616.51,3250.41,531172.75
26.5341,1093581.07,43329487.70,0.00,30114.30,1500.09,950.03,37453.88,3600.50,461891.41
26.7841,1011092.46,34771236.61,0.00,27027.63,1450.08,700.02,39961.33,3400.45,508229.15
27.0341,1062388.75,42636384.89,0.00,26646.86,1500.09,975.04,39509.95,4550.80,474847.51
27.2842,1139901.53,34284305.26,0.00,25905.39,1616.77,775.02,38456.80,2750.29,468056.93
27.5342,1219305.57,37109782.46,0.00,26286.14,1383.41,900.03,36100.06,2850.31,460078.56
27.7842,1016095.17,31587108.74,0.00,26967.51,1383.41,775.02,37102.87,3250.41,478425.63
28.0342,1117482.01,39573249.67,0.00,28210.10,1450.08,675.02,37153.02,3650.51,472618.16
28.2842,943620.63,37130678.61,0.00,27268.13,1400.07,975.04,39509.95,3550.49,475106.79
28.5342,1018277.91,41226436.24,0.00,28470.66,1433.41,900.03,38456.80,3000.35,507241.55
28.7842,1073391.60,34025352.53,0.00,27809.25,1466.75,700.02,36601.46,3650.51,413186.96
29.0342,1078667.97,38866197.11,0.00,26486.54,1400.07,975.04,39509.95,3350.43,506721.78
29.2842,1044193.32,35827431.23,0.00,26967.51,1466.75,625.01,35548.54,3200.39,443722.51
29.5342,940795.26,29397455.01,0.00,25424.45,1333.40,550.01,33894.13,3700.53,446050.44
29.7842,1017653.73,35131196.85,0.00,27849.34,1516.75,675.02,36852.16,3650.51,459198.14
30.0343,1033443.36,36269495.66,200.00,25504.61,1250.06,800.02,34445.58,3400.45,465621.48


          Printed:2024-03-05 16:20:32
