D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#14.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:30:28 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,39135.00,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
0.5329,36127.37,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
0.7829,38048.84,0.00,0.00,20.00,33.33,150.00,0.00,0.00,0.00
1.0330,38550.14,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
1.2830,38884.34,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
1.5330,38800.79,0.00,0.00,20.00,0.00,150.00,0.00,0.00,0.00
1.7830,34456.73,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.0330,38215.94,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.2830,33705.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00
2.5330,36127.37,0.00,0.00,0.00,0.00,75.00,50.00,0.00,0.00
2.7830,36210.91,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
3.0330,37714.65,0.00,0.00,20.00,0.00,75.00,0.00,50.00,0.00
3.2830,34623.78,0.00,0.00,40.00,33.33,50.00,50.00,0.00,0.00
3.5330,38550.14,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
3.7831,36210.91,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
4.0331,37881.74,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.2831,35626.15,0.00,0.00,20.00,83.33,25.00,0.00,0.00,0.00
4.5331,39302.11,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
4.7831,34707.31,0.00,0.00,60.00,33.33,100.00,0.00,0.00,0.00
5.0331,36210.91,0.00,0.00,20.00,33.33,125.00,0.00,0.00,0.00
5.2831,38383.04,0.00,0.00,40.00,66.67,25.00,0.00,0.00,0.00
5.5331,36628.60,0.00,0.00,0.00,0.00,50.00,0.00,0.00,50.00
5.7831,38967.89,0.00,0.00,40.00,0.00,50.00,0.00,50.00,0.00
6.0331,36294.44,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
6.2831,39302.11,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
6.5332,37129.84,0.00,0.00,100.00,233.34,400.01,200.00,100.00,33443.12
6.7832,451705.44,5665104.49,0.00,8903.00,1016.71,700.02,2000.15,1100.05,145260.00
7.0332,952970.54,31418003.72,0.00,15789.43,1250.06,375.01,2650.27,1550.09,212834.40
7.2832,1536939.13,43149849.21,200.00,18412.83,1300.06,350.00,4150.66,1600.10,259473.22
7.5332,1527624.79,63201604.52,0.00,22358.91,1083.38,300.00,4850.90,1350.07,239544.80
7.7832,1324483.52,56685196.84,0.00,20215.46,1450.08,225.00,4400.74,1700.11,212631.10
8.0332,1521032.27,64448711.30,0.00,17711.87,1500.09,300.00,5801.29,1800.12,221121.51
8.2832,1459729.59,53645690.77,0.00,22459.08,1333.40,325.00,5301.08,1250.06,274273.51
8.5332,1415742.00,61415525.32,0.00,21417.36,1400.07,225.00,4600.81,1750.12,250703.00
8.7832,1636207.00,55944551.04,0.00,23480.86,1400.07,400.01,5551.19,1200.06,263095.19
9.0332,1991226.85,61050269.87,0.00,23961.72,1366.74,200.00,5251.06,1450.08,244638.70
9.2833,1435787.41,63688649.74,0.00,22358.91,1316.73,275.00,5601.21,1950.15,250142.33
9.5333,1281593.24,62630576.17,0.00,25484.57,1350.07,175.00,6051.41,1600.10,211716.31
9.7833,1337210.63,59737058.40,0.00,20015.16,1433.41,225.00,5401.12,1550.09,255087.38
10.0333,1607979.25,57264595.04,0.00,22759.60,1450.08,200.00,4550.80,1300.07,242448.07
10.2833,1367270.11,61615718.32,0.00,24222.19,1550.09,150.00,5751.27,1700.11,270699.49
10.5333,1494644.90,69941094.16,0.00,27769.17,1500.09,200.00,5000.96,1600.10,241836.82
10.7833,1381630.23,69513150.29,0.00,23140.26,1583.43,175.00,4600.81,1900.14,221833.52
11.0333,1314642.25,63272662.79,0.00,20976.65,1166.72,250.00,5251.06,2000.15,222087.82
11.2833,1468058.80,48527901.14,5200.98,20555.99,1033.37,200.00,4700.85,1450.08,240105.03
11.5333,1507311.53,64741541.97,0.00,23561.00,1233.39,225.00,4050.63,1500.09,222901.61
11.7833,1321779.11,64126443.83,0.00,23000.01,1216.72,125.00,4800.89,1850.13,247746.95
12.0334,1433670.55,69824884.29,0.00,23520.93,1383.41,125.00,5251.06,2150.18,220104.39
12.2834,1453292.59,49039998.95,0.00,22839.74,1133.38,225.00,5651.23,1900.14,206635.23
12.5334,1477105.16,60309737.94,0.00,20876.49,1100.05,125.00,4950.94,1650.10,232263.99
12.7834,1230416.95,65091708.92,0.00,19394.23,1433.41,150.00,5000.96,1200.06,239544.80
13.0334,1297474.05,45944124.54,0.00,20075.25,1383.41,275.00,4500.78,1750.12,224885.47
13.2834,1624015.59,51101827.51,0.00,20375.71,1250.06,225.00,4500.78,1000.04,202114.73
13.5334,1429765.15,48408275.00,0.00,17852.06,1333.40,250.00,4150.66,1850.13,212936.04
13.7834,1646151.95,49806152.85,0.00,22398.98,1516.75,475.01,6001.39,1900.14,264830.00
14.0334,1572726.97,65864695.35,0.00,21697.81,1200.05,125.00,4650.83,1900.14,204908.11
14.2834,1472629.50,51454499.72,0.00,19975.10,1383.41,275.00,4600.81,900.03,210598.29
14.5334,1282880.64,53186545.03,0.00,21757.91,1233.39,200.00,4300.71,2150.18,216138.45
14.7835,1703229.54,50762763.41,0.00,22439.05,1433.41,325.00,5301.08,1500.09,228803.20
15.0335,1365006.36,74206640.07,0.00,22158.58,966.70,100.00,3900.59,1850.13,194144.20
15.2835,1296921.07,52740893.53,0.00,18693.22,1200.05,225.00,4050.63,1400.08,209429.57
15.5335,1269401.83,57687983.89,0.00,21998.31,1383.41,250.00,4200.68,1150.05,197697.34
15.7835,1302597.72,43338426.92,0.00,19274.06,1133.38,275.00,4850.90,1650.10,232213.09
16.0335,1580563.69,58203213.28,0.00,20515.93,1233.39,225.00,5151.02,1450.08,211157.28
16.2835,1504926.81,58130674.63,0.00,21697.81,1250.06,125.00,4250.70,850.03,177305.31
16.5335,1280089.83,52923720.53,0.00,17171.16,1083.38,300.00,4200.68,1950.15,193332.19
16.7835,1295780.56,48142205.05,0.00,18533.00,1316.73,175.00,4300.71,1450.08,193281.43
17.0335,1447866.50,64859573.86,0.00,22138.54,1200.05,100.00,4050.63,1000.04,182882.06
17.2836,1333538.51,46573514.05,0.00,18893.51,916.70,175.00,4800.89,1050.04,213088.53
17.5336,1401520.12,53518093.35,200.00,20435.80,1216.72,150.00,4200.68,1100.05,182172.16
17.7836,1323688.61,47367909.06,0.00,19374.20,1266.73,200.00,4350.73,1500.09,186635.02
18.0336,1341262.91,51796923.14,0.00,19654.62,1050.04,175.00,4100.65,1550.09,189729.50
18.2836,1263077.15,46962341.71,0.00,19554.47,1033.37,175.00,4450.76,1750.12,191962.04
18.5336,1440142.10,51321151.59,0.00,19514.41,1250.06,100.00,4200.68,1150.05,184809.12
18.7836,1166133.38,48869869.06,0.00,18292.66,1616.77,175.00,4350.73,1500.09,180296.18
19.0336,1345781.77,46133214.70,0.00,19093.80,1016.71,100.00,4300.71,1000.04,164285.31
19.2836,1128608.71,42625168.16,0.00,17531.63,1100.05,175.00,3850.57,850.03,177355.99
19.5336,1236732.98,53516726.84,0.00,17872.09,933.37,275.00,3900.59,1250.06,172389.62
19.7836,1189315.21,47373887.52,0.00,17671.82,1200.05,100.00,4950.94,1250.06,181614.42
20.0336,1195536.20,45356242.63,0.00,17992.25,1000.04,175.00,3400.44,1200.06,181158.08
20.2837,1169969.66,43065182.83,0.00,18332.72,1266.73,225.00,3700.53,1650.10,175531.41
20.5337,1138553.65,49565477.13,0.00,18833.42,1083.38,275.00,4350.73,1600.10,191606.84
20.7837,1216748.05,49410207.98,0.00,17771.95,933.37,200.00,4450.76,1500.09,175582.08
21.0337,1114974.37,47388976.01,0.00,17091.05,916.70,100.00,4000.62,1200.06,183034.18
21.2837,1281601.88,51656343.92,0.00,18432.86,800.02,200.00,4000.62,1300.07,155831.81
21.5337,1176467.14,50661015.72,0.00,17371.42,1233.39,125.00,3950.60,600.01,165450.00
21.7837,1260346.83,47581083.87,0.00,16870.77,933.37,150.00,4150.66,850.03,155781.20
22.0337,1108597.85,40650226.56,0.00,16770.64,1150.05,200.00,3500.47,1400.08,173352.34
22.2837,1333858.20,41931723.72,0.00,16590.42,950.03,150.00,3450.46,1200.06,152543.01
22.5337,1168500.81,41954783.50,0.00,19073.77,1366.74,225.00,3950.60,1800.12,170616.38
22.7837,1278422.26,44550061.51,0.00,18693.22,1133.38,275.00,3550.48,1000.04,181107.39
23.0337,1212842.65,43327779.57,0.00,17211.21,966.70,175.00,3900.59,1200.06,157704.27
23.2838,1167939.19,37293577.41,0.00,15809.46,966.70,325.00,3800.56,900.03,161298.12
23.5338,1031699.49,43912245.22,0.00,17311.34,1150.05,225.00,3300.42,1200.06,164943.60
23.7838,1200900.07,44018434.06,0.00,17111.08,1033.37,250.00,3200.39,1200.06,153251.29
24.0338,1118033.02,38964927.11,0.00,15689.32,1066.71,100.00,3300.42,850.03,157552.44
24.2838,1020821.40,40778222.54,0.00,16490.29,1116.71,150.00,3450.46,1600.10,146271.29
24.5338,1103398.68,38386326.05,0.00,15869.53,800.02,100.00,4000.62,1000.04,152543.01
24.7838,1113211.75,34435702.65,0.00,16570.39,1200.05,150.00,3300.42,950.03,175227.32
25.0338,1136540.47,37643801.30,0.00,15789.43,950.03,175.00,3900.59,1250.06,153453.67
25.2838,1023353.00,39153903.39,0.00,16189.92,800.02,275.00,3650.51,950.03,152087.71
25.5338,1066592.12,39169219.64,200.00,15749.39,966.70,175.00,4050.63,1100.05,150570.12
25.7838,1080905.80,37146564.23,0.00,16330.09,1150.05,125.00,4300.71,1250.06,165399.35
26.0339,1189652.18,44898748.08,0.00,16470.26,1083.38,175.00,3300.42,1250.06,167475.78
26.2839,1216454.28,45328058.46,0.00,16530.34,916.70,125.00,2300.20,1100.05,144754.38
26.5339,959916.17,35426191.15,0.00,15288.85,766.69,225.00,2850.31,750.02,141973.86
26.7839,970471.11,35821680.52,0.00,14968.48,1233.39,200.00,2700.28,1350.07,141620.02
27.0339,1070259.85,40025221.25,0.00,15368.94,716.69,125.00,4050.63,1100.05,150620.70
