D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#2.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 15:59:51 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
15.5333,1188416.62,52625594.66,0.00,18072.36,1350.07,150.00,4150.66,1350.07,215884.25
15.7833,1513506.60,53373471.55,0.00,21617.68,1366.74,300.00,4850.90,2050.16,249581.67
16.0333,1558772.94,69142428.83,0.00,22058.41,1183.39,225.00,5000.96,1550.09,209327.95
16.2833,1369646.18,59528381.67,0.00,20315.62,1400.07,300.00,4900.92,1850.13,229668.31
16.5333,1550789.34,55317894.54,0.00,20616.08,1133.38,150.00,4800.89,1750.12,233740.19
16.7833,1513601.64,58530491.27,0.00,20295.58,1250.06,200.00,4600.81,1550.09,217816.19
17.0333,1523088.65,53400232.28,0.00,22599.32,1583.43,250.00,3750.54,1600.10,199068.09
17.2833,1468335.29,59376813.47,0.00,23240.43,1600.10,450.01,4500.78,1800.12,202927.29
17.5333,1333953.25,52570365.07,0.00,19734.74,1250.06,275.00,4400.74,1750.12,215020.07
17.7833,1325433.95,52908347.35,0.00,20616.08,1166.72,75.00,3700.53,2050.16,200438.99
18.0334,1367546.60,51013574.05,0.00,21036.74,1200.05,200.00,3750.54,1250.06,229159.40
18.2834,1457172.07,65693711.39,0.00,19073.77,1350.07,225.00,3950.60,1650.10,187598.80
18.5334,1344719.02,53487517.79,0.00,18993.65,1316.73,250.00,4250.70,1700.11,206787.62
18.7834,1420520.06,70367272.96,0.00,21497.48,1350.07,200.00,3950.60,1300.07,183338.44
19.0334,1424917.96,53630032.90,0.00,19494.38,1016.71,400.01,4750.87,2400.22,211563.84
19.2834,1442198.49,54926732.43,0.00,21717.84,1400.07,225.00,4550.80,1150.05,194194.95
19.5334,1331153.80,53776932.20,0.00,17912.14,1266.73,375.01,4100.65,750.02,198712.70
19.7834,1220973.14,39968739.04,0.00,17972.22,1316.73,250.00,3600.50,1250.06,187750.98
20.0334,1395817.54,61160558.23,0.00,19514.41,1066.71,225.00,3300.42,1250.06,208210.16
20.2834,1540680.23,50496522.66,0.00,19894.98,1383.41,425.01,4950.94,1400.08,193687.44
20.5334,1333270.67,54421751.83,0.00,19093.80,1066.71,225.00,3100.37,1100.05,185367.00
20.7835,1333365.71,50804157.13,0.00,18492.94,1350.07,325.00,2950.33,1100.05,190896.46
21.0335,1400319.12,55653656.25,0.00,19514.41,1100.05,150.00,5000.96,1200.06,192570.97
21.2835,1343094.65,48737830.50,0.00,21076.81,1350.07,200.00,4150.66,1100.05,196732.81
21.5335,1433800.15,49361184.61,0.00,19414.26,1150.05,100.00,4100.65,1400.08,205060.50
21.7835,1293663.69,57307583.01,0.00,19073.77,1350.07,275.00,4700.85,1950.15,210445.85
22.0335,1434059.36,47238318.82,0.00,19213.97,1116.71,275.00,3800.56,1150.05,159678.23
22.2835,1165882.81,44954433.17,0.00,18873.48,1100.05,175.00,3750.54,1000.04,154667.98
22.5335,1102757.03,38922394.64,0.00,17030.98,1200.05,225.00,4300.71,1150.05,171224.32
22.7835,1245675.66,45237185.87,0.00,19354.17,1083.38,350.00,4350.73,1800.12,190490.54
23.0335,1274482.30,39359391.61,0.00,18172.50,1016.71,150.00,2950.33,1050.04,166412.21
23.2836,1183405.27,44638371.91,0.00,17071.03,1200.05,225.00,4200.68,1600.10,185468.44
23.5336,1334342.06,51349962.08,0.00,19574.50,1066.71,175.00,3800.56,1050.04,175784.80
23.7836,1232551.10,45792100.84,0.00,17771.95,1050.04,300.00,4200.68,1100.05,180803.17
24.0336,1250341.40,39940441.00,200.00,19774.80,1100.05,200.00,3550.48,1250.06,174213.79
24.2836,1139841.05,47848007.88,0.00,18012.28,933.37,225.00,2700.28,900.03,138991.77
24.5336,1131459.99,35385423.75,0.00,15048.57,766.69,300.00,3250.41,1100.05,158311.61
24.7836,1146563.18,40204461.18,0.00,15328.89,900.03,150.00,3150.38,1450.08,161247.50
25.0336,1231298.26,37969143.41,0.00,16490.29,1133.38,200.00,4150.66,950.03,165956.41
25.2836,1291555.47,42553996.02,0.00,18352.75,966.70,225.00,3400.44,1300.07,164589.14
25.5336,1285870.17,37710475.36,0.00,17471.55,1016.71,250.00,4200.68,650.02,165551.28
25.7836,1400250.00,57299099.29,0.00,18753.31,1000.04,250.00,3650.51,1450.08,146827.53
26.0336,1110662.88,38095545.13,0.00,16410.19,933.37,100.00,3800.56,1800.12,170768.36
26.2837,1276676.93,43431235.40,0.00,16930.85,1066.71,175.00,3250.41,1500.09,166260.28
26.5337,1149086.13,39312930.43,0.00,15669.29,933.37,225.00,3150.38,1100.05,151683.00
26.7837,1098946.68,43461754.02,0.00,17591.71,833.36,375.01,3400.44,1050.04,160994.37
27.0337,1134535.93,38658089.76,0.00,16229.97,1133.38,200.00,3350.43,1300.07,151379.47
27.2837,1054596.20,44680221.13,0.00,16189.92,966.70,75.00,3550.48,1050.04,151834.77
27.5337,1163040.16,40020096.86,0.00,17411.47,1133.38,150.00,3600.50,1000.04,142479.37
27.7837,1085200.01,41938499.31,0.00,16009.70,900.03,325.00,3400.44,900.03,159678.23
28.0337,1349393.40,40840569.34,0.00,16730.59,1166.72,300.00,3000.35,1250.06,136414.60
28.2837,1056065.04,39754710.17,0.00,15749.39,983.37,275.00,2400.22,1100.05,141316.74
28.5337,1046923.64,42080672.79,0.00,14307.75,1050.04,275.00,2450.23,800.02,137981.05
28.7837,1085372.82,37673295.03,0.00,15308.87,983.37,225.00,4350.73,1000.04,140710.18
29.0338,1025115.61,36272968.86,0.00,15989.67,900.03,225.00,3200.39,700.02,128989.10
29.2838,995913.90,37453857.08,0.00,14507.97,1083.38,200.00,3350.43,1250.06,146119.58
29.5338,1204780.52,46883596.85,0.00,17371.42,966.70,225.00,3750.54,750.02,153352.48
29.7838,1142217.12,40627508.41,0.00,17251.26,850.03,275.00,3000.35,950.03,136717.76
30.0338,964123.98,33069823.79,0.00,14527.99,783.36,200.00,3450.46,1200.06,137020.95


          Printed:2024-03-05 16:00:29
