D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_069.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:18:11 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2827,37547.56,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
0.5327,35876.76,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
0.7827,36461.52,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
1.0328,35626.15,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
1.2828,35793.23,0.00,0.00,20.00,0.00,50.00,0.00,0.00,50.00
1.5328,34623.78,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
1.7828,34957.90,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
2.0328,37380.48,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
2.2828,38550.14,0.00,0.00,0.00,50.00,50.00,50.00,0.00,0.00
2.5328,39719.89,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
2.7828,37798.20,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
3.0328,38466.59,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
3.2828,38884.34,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.5329,37464.02,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
3.7828,36294.44,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
4.0329,38550.14,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
4.2829,35375.56,0.00,0.00,20.00,16.67,125.00,50.00,50.00,0.00
4.5329,40304.80,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
4.7829,35542.62,0.00,0.00,80.00,0.00,50.00,0.00,0.00,0.00
5.0329,38550.14,0.00,0.00,80.00,33.33,100.00,0.00,0.00,0.00
5.2829,32201.66,0.00,0.00,20.00,66.67,125.00,0.00,0.00,0.00
5.5329,40137.68,0.00,0.00,20.00,50.00,50.00,0.00,0.00,0.00
5.7829,36545.06,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
6.0329,33955.57,0.00,0.00,20.00,0.00,200.00,0.00,0.00,0.00
6.2829,37631.11,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
6.5329,39218.55,0.00,0.00,760.02,850.03,875.03,4550.80,250.00,50146.89
6.7830,566815.55,14348500.98,400.01,22238.71,3250.40,1600.10,17912.33,850.03,130807.20
7.0330,980874.43,68352361.08,200.00,43571.77,5484.47,2850.31,24573.21,1350.07,184454.11
7.2830,1515008.46,66798303.07,0.00,58288.36,6534.95,2900.32,23972.08,1550.09,184555.54
7.5330,1369594.34,48213035.57,200.00,56641.22,5784.60,3000.34,23721.62,1400.08,179434.34
7.7830,1531348.74,54768445.58,200.00,61020.66,6751.73,2850.31,28431.06,1350.07,211462.21
8.0330,1530743.92,69431843.23,0.00,57083.12,6685.03,2275.20,29934.43,1650.10,208210.16
8.2830,1485149.25,66242135.47,0.00,55737.38,6468.25,2925.32,26877.76,1350.07,203790.70
8.5330,1340839.54,52731669.62,0.00,57504.94,5801.28,2550.25,30084.77,2000.15,219697.58
8.7830,1578602.35,62273235.06,0.00,61201.50,7001.86,3100.36,29934.43,950.03,211004.83
9.0330,1766597.24,67851480.00,0.00,59272.73,6251.48,2425.22,23771.71,1700.11,192317.24
9.2830,1324647.68,59944368.62,0.00,59333.00,6551.63,2575.25,24623.30,1500.09,203790.70
9.5331,1621017.41,62779297.48,0.00,57926.78,7018.53,2975.34,30084.77,1650.10,186381.41
9.7831,1441507.27,63856786.81,0.00,56339.93,6601.65,2975.34,27228.49,1350.07,193991.94
10.0331,1329840.48,60514656.78,0.00,53749.17,5067.64,2850.31,25975.93,1150.05,171426.98
10.2831,1425496.86,72934594.56,0.00,57143.37,6301.50,2650.27,30285.24,2650.27,221935.23
10.5331,1889660.54,72392433.63,0.00,70246.35,7402.08,2975.34,23871.90,1200.06,169957.80
10.7831,1259068.07,57629907.42,0.00,53307.38,5667.88,2700.28,25675.33,1400.08,187040.81
11.0331,1374856.26,59512837.67,0.00,58870.94,7085.23,2750.29,27729.55,950.03,189475.83
11.2831,1564423.68,68063516.05,0.00,60076.35,6451.58,3000.34,31889.07,1500.09,205517.65
11.5331,1468119.28,71882328.64,200.00,59112.01,5551.17,2975.34,24973.97,1250.06,154920.98
11.7831,1294553.64,67673321.89,0.00,53066.41,5751.25,2375.21,26026.03,1550.09,170819.02
12.0331,1385596.11,56597398.88,0.00,57263.90,5601.19,3050.35,27729.55,1300.07,186482.85
12.2832,1664166.90,67363979.28,0.00,62246.37,6584.98,3125.37,30886.65,1500.09,177051.88
12.5332,1485762.70,78895347.07,0.00,61864.58,6434.90,3875.57,31638.46,1600.10,200337.44
12.7832,1459919.67,61885261.47,0.00,58408.89,6101.41,3225.39,29333.06,1250.06,177761.50
13.0332,1446216.21,53518776.60,0.00,62145.89,6518.28,3125.37,27479.01,1150.05,169096.64
13.2832,1153829.64,49447559.12,0.00,48268.06,5684.56,2825.30,27929.97,900.03,161804.37
13.5332,1308887.84,47628285.23,400.01,52704.97,6601.65,3350.43,30435.59,1250.06,167526.43
13.7832,1496243.35,62239072.43,200.00,58991.47,6268.15,3600.49,34796.51,1650.10,178978.09
14.0332,1484699.95,63973167.50,0.00,58007.13,6018.04,3675.51,38306.36,1250.06,186736.46
14.2832,1474409.40,56759500.56,0.00,58770.49,6551.63,3375.43,36651.60,1200.06,191353.13
14.5332,1428166.70,54292446.28,0.00,55375.86,5984.69,3375.43,37203.16,1100.05,190794.98
14.7832,1472983.75,60285425.54,0.00,54472.12,5584.51,4100.64,38005.48,1050.04,185367.00
15.0333,1307678.20,63334212.46,0.00,56239.51,6318.18,3875.57,39158.89,1700.11,171680.30
15.2833,1353670.33,59553377.33,0.00,54954.11,6701.70,4550.79,40563.19,1050.04,190896.46
15.5333,1485071.48,63448315.64,0.00,64657.91,6518.28,4075.63,44576.30,1550.09,185468.44
15.7833,1424727.87,50431841.41,0.00,56259.59,6434.90,4650.82,41114.92,1600.10,180042.69
16.0333,1365386.53,61414329.62,0.00,54150.80,6051.39,4475.76,43572.91,1850.13,179839.90
16.2833,1435925.66,48989381.32,0.00,57766.07,6668.35,5726.24,49895.57,1350.07,181766.52
16.5333,1401053.55,54466675.69,0.00,49071.01,4884.24,4450.75,41867.32,850.03,144198.23
16.7833,1354663.96,61568118.39,0.00,48508.94,5184.35,4550.79,44726.82,1000.04,145310.56
17.0333,1313726.39,53038222.28,0.00,46822.87,4917.58,4175.66,36701.74,950.03,128130.64
17.2833,1352357.01,58545693.64,0.00,43591.84,4434.08,3825.55,37554.17,600.01,127120.76
17.5333,1198845.42,48827051.90,0.00,41244.31,4634.15,4050.62,40061.64,850.03,132726.57
17.7834,1228922.18,45538955.76,0.00,39659.47,4450.75,3075.36,34696.24,650.02,118640.88
18.0334,1110706.08,48500571.04,0.00,38335.57,4467.42,3825.55,40813.97,1400.08,131413.28
18.2834,1398642.91,59409552.66,0.00,42387.92,4667.49,3825.55,32691.06,850.03,125050.76
18.5334,1248483.74,44111641.10,0.00,41083.81,4317.37,3300.41,33693.61,1200.06,131261.76
18.7834,1233942.18,54504823.96,0.00,44354.37,5034.29,3325.42,36400.90,850.03,146625.24
19.0334,1247472.83,55728073.84,0.00,42628.70,4884.24,3075.36,29082.50,1050.04,129090.10
19.2834,1354689.88,43012458.50,0.00,47505.30,5334.41,3400.44,32490.55,750.02,135353.55
19.5334,1274430.46,48382880.78,0.00,44956.40,5034.29,2725.28,26426.84,1400.08,132575.04
19.7834,1250738.85,49874307.30,0.00,46561.95,4817.55,2350.21,26527.04,1200.06,125252.70
20.0334,1179525.79,47984544.52,0.00,37392.87,4167.32,2025.16,21117.14,500.01,103612.77
20.2834,1206250.13,47046666.47,0.00,38816.97,4250.68,2900.32,23771.71,550.01,121618.31
20.5335,1238772.09,47681806.68,0.00,42046.84,4767.53,2250.19,23120.54,850.03,116673.13
20.7835,1144999.29,51579591.88,0.00,37713.78,4234.01,2525.24,21517.79,1100.05,130453.66
21.0335,1274681.03,50592007.21,0.00,39739.71,4033.95,2100.17,21217.30,800.02,119751.04
21.2835,1250445.08,45508095.52,0.00,37372.81,3950.59,2125.17,19564.71,600.01,104318.41
21.5335,1173451.68,47453600.32,0.00,37011.80,3883.90,2075.16,17411.65,800.02,104973.67
21.7835,1033695.39,46148018.50,0.00,32900.94,3517.14,1625.10,16310.23,350.00,100337.14
22.0335,1094883.30,47759583.60,0.00,36089.25,4284.03,1900.14,22218.97,1050.04,120053.81
22.2835,1200504.35,47847666.25,0.00,37994.58,3983.93,2225.19,20466.10,800.02,106133.06
22.5335,1214907.67,39807719.18,0.00,36410.13,4534.11,2150.18,19414.49,1100.05,100841.03
22.7835,1108217.68,44064439.74,0.00,33622.75,3067.02,2275.20,16910.99,650.02,104872.85
23.0336,1064290.57,40315148.10,0.00,32439.80,3700.52,2375.21,18963.82,750.02,98825.58
23.2836,1098644.27,49992396.12,0.00,36891.46,3367.10,1525.09,15659.43,250.00,97062.32
23.5336,1121566.89,44860087.37,0.00,31357.19,3517.14,2100.17,20015.40,1300.07,108502.56
23.7836,1267889.78,49546573.81,0.00,35146.71,3617.16,1925.14,18413.03,750.02,90112.38
24.0336,1065457.01,40927968.73,0.00,32600.19,3617.16,2025.16,17261.45,850.03,96508.20
24.2836,1101435.07,43631940.85,0.00,33081.39,3183.72,1850.13,16610.61,650.02,90112.38
24.5336,980618.25,44363078.06,0.00,31056.48,3983.93,1825.13,18212.75,500.01,87041.49
24.7836,1003216.39,40385010.68,0.00,31958.63,3400.44,1900.14,20666.42,650.02,105074.48
25.0336,1202343.91,44736589.47,0.00,36289.80,4117.31,2150.18,17912.33,800.02,96306.71
25.2836,1162081.09,37161709.66,0.00,32159.11,3567.15,1825.13,20215.71,700.02,97112.70
25.5336,1165848.25,39644877.31,0.00,37733.84,4434.08,2450.23,20966.90,600.01,92982.56
25.7836,1035276.56,43755666.50,0.00,32720.49,4033.95,1800.12,19164.12,700.02,92227.19
26.0337,1067039.39,39769855.60,0.00,33121.49,3700.52,2250.19,18463.10,600.01,92630.05
26.2837,1048971.38,42235828.06,0.00,33963.62,3767.20,1925.14,19013.90,950.03,90414.47
26.5337,1093062.66,43650445.61,0.00,34665.44,3567.15,2000.15,19664.86,650.02,91975.40
26.7837,982380.86,39794737.38,0.00,32740.54,4000.61,2200.18,19464.56,950.03,85833.46
27.0337,957854.41,40515113.36,0.00,31738.10,3333.75,2675.27,20165.63,650.02,90213.08
27.2837,1035674.89,41472691.86,0.00,36891.46,4317.37,2325.21,18813.60,700.02,105376.93
