D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_054.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:59:05 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
22.0337,1181322.96,53993181.65,0.00,520.01,50.00,150.00,2500.24,50.00,4050.63
22.2837,1291771.47,45018943.60,0.00,840.03,83.33,225.00,3850.57,50.00,4700.85
22.5338,1317407.14,50208531.69,0.00,700.02,50.00,175.00,2300.20,0.00,4700.85
22.7838,1288583.21,45954999.65,0.00,680.02,50.00,100.00,2750.29,50.00,3250.41
23.0338,1113868.41,45004993.86,0.00,580.01,133.33,150.00,1800.12,0.00,4150.66
23.2838,1103171.77,43534292.67,0.00,560.01,50.00,125.00,2350.21,0.00,3850.57
23.5338,1319273.44,50057305.12,0.00,400.01,83.33,100.00,3050.36,0.00,4750.87
23.7838,1099447.81,48459006.50,0.00,600.01,0.00,175.00,2500.24,0.00,4150.66
24.0338,1077242.33,45736244.94,0.00,580.01,66.67,225.00,1700.11,50.00,4350.73
24.2838,1125817.90,40902574.51,0.00,420.01,50.00,175.00,2200.19,50.00,4150.66
24.5338,1163990.59,48393471.19,0.00,800.02,50.00,175.00,3250.41,0.00,4600.82
24.7838,1210207.37,48146361.51,0.00,720.02,33.33,200.00,1800.12,0.00,4600.82
25.0338,1206085.96,39394749.93,0.00,780.02,33.33,125.00,1650.10,0.00,3100.37
25.2839,1133395.41,46981017.28,0.00,480.01,50.00,175.00,3050.36,0.00,3450.46
25.5339,1154883.75,49240533.59,0.00,660.02,83.33,175.00,2250.19,0.00,2950.34
25.7839,1061007.27,37934582.21,0.00,540.01,33.33,125.00,1950.15,0.00,4900.93
26.0339,1208220.11,45937633.64,0.00,560.01,66.67,75.00,2000.15,0.00,3750.54
26.2839,1028701.32,41036662.83,0.00,540.01,16.67,125.00,2450.23,0.00,4700.85
26.5339,1098647.38,38493881.39,0.00,500.01,33.33,200.00,2450.23,50.00,4000.62
26.7839,1037514.39,41179975.06,0.00,380.01,66.67,75.00,2600.26,0.00,3950.60
27.0339,1045653.52,45278636.52,0.00,580.01,83.33,300.00,2350.21,50.00,4000.62
27.2839,1018168.84,33152440.42,0.00,420.01,66.67,125.00,2000.15,0.00,3450.46
27.5339,1044961.43,39870236.79,0.00,760.02,116.67,100.00,2800.30,0.00,4600.82
27.7839,1100888.43,45409308.58,0.00,440.01,33.33,175.00,2050.16,0.00,3750.54
28.0340,1022419.85,41777991.89,0.00,480.01,66.67,150.00,2250.19,50.00,4050.63
28.2840,1167820.64,39986105.04,0.00,620.01,50.00,150.00,2100.17,100.00,4100.65
28.5340,1056263.77,44821198.91,0.00,500.01,66.67,75.00,2650.27,50.00,3550.49
28.7840,968573.72,39323236.16,0.00,480.01,133.33,200.00,2700.28,100.00,3450.46
29.0340,998763.26,36719303.61,0.00,420.01,50.00,75.00,2100.17,0.00,3850.57
29.2840,1094883.30,47838043.78,0.00,400.01,33.33,50.00,1900.14,100.00,3600.50
29.5340,949323.21,38884246.37,0.00,580.01,100.00,200.00,2500.24,50.00,3850.57
29.7840,958298.50,34383946.27,0.00,560.01,66.67,350.00,2200.19,0.00,3450.46
30.0340,883609.70,32545541.30,0.00,480.01,133.33,225.00,2150.18,0.00,3950.60


          Printed:2024-03-05 16:59:43
