D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_061.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:12:00 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37464.02,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
0.5329,40054.12,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
0.7829,40973.30,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
1.0329,38717.24,0.00,0.00,40.00,0.00,25.00,0.00,0.00,0.00
1.2830,38550.14,0.00,0.00,20.00,16.67,25.00,50.00,50.00,0.00
1.5330,38299.48,0.00,0.00,40.00,50.00,75.00,0.00,0.00,0.00
1.7830,38132.39,0.00,0.00,80.00,50.00,0.00,0.00,0.00,0.00
2.0330,38215.94,0.00,0.00,20.00,50.00,125.00,0.00,0.00,0.00
2.2830,40471.92,0.00,0.00,40.00,66.67,50.00,0.00,0.00,0.00
2.5330,37296.93,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
2.7830,39970.56,0.00,0.00,20.00,33.33,50.00,50.00,0.00,0.00
3.0330,36461.52,0.00,0.00,0.00,50.00,100.00,0.00,0.00,0.00
3.2830,37631.11,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00
3.5330,39970.56,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00
3.7830,38383.04,0.00,0.00,0.00,33.33,100.00,0.00,0.00,0.00
4.0331,38633.68,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00
4.2831,40221.24,0.00,0.00,20.00,0.00,150.00,0.00,0.00,50.00
4.5331,40806.17,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
4.7831,35960.30,0.00,0.00,40.00,33.33,75.00,0.00,0.00,0.00
5.0331,39051.45,0.00,0.00,60.00,33.33,50.00,0.00,0.00,0.00
5.2831,38967.89,0.00,0.00,20.00,66.67,50.00,0.00,0.00,0.00
5.5331,37547.56,0.00,0.00,0.00,16.67,100.00,50.00,0.00,0.00
5.7831,40806.17,0.00,0.00,40.00,50.00,150.00,0.00,0.00,0.00
