D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_033.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 16:35:41 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,36628.60,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
0.5329,43981.91,0.00,0.00,40.00,83.33,75.00,0.00,0.00,0.00
0.7829,41892.53,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
1.0329,43731.17,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.2830,42811.82,0.00,0.00,40.00,33.33,25.00,0.00,0.00,0.00
1.5330,43062.55,0.00,0.00,0.00,83.33,50.00,0.00,0.00,0.00
1.7830,44734.16,0.00,0.00,40.00,16.67,100.00,0.00,0.00,0.00
2.0330,38299.48,0.00,0.00,40.00,33.33,25.00,0.00,0.00,50.00
2.2830,42477.53,0.00,0.00,60.00,16.67,25.00,0.00,0.00,0.00
2.5330,42143.24,0.00,0.00,20.00,0.00,100.00,50.00,0.00,0.00
2.7830,42059.67,0.00,0.00,80.00,33.33,25.00,0.00,50.00,0.00
3.0330,41976.10,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
3.2830,43480.44,0.00,0.00,20.00,50.00,150.00,0.00,0.00,50.00
3.5330,43981.91,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
3.7830,42310.38,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
4.0331,38717.24,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
4.2831,44232.66,0.00,0.00,20.00,33.33,0.00,0.00,0.00,0.00
4.5331,43564.02,0.00,0.00,80.00,16.67,0.00,0.00,0.00,0.00
4.7831,40388.36,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
5.0331,42644.68,0.00,200.00,100.00,0.00,50.00,0.00,0.00,0.00
5.2831,42895.40,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
5.5331,45068.51,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
5.7831,41976.10,0.00,0.00,40.00,16.67,75.00,0.00,0.00,0.00
6.0331,41641.83,0.00,0.00,0.00,33.33,75.00,0.00,0.00,0.00
6.2831,40555.48,0.00,0.00,0.00,16.67,400.01,2900.32,100.00,8052.50
6.5331,355979.78,5977266.60,200.00,3100.36,600.01,1400.07,15659.43,50.00,33894.29
6.7832,1031033.77,34879076.64,600.01,6781.74,683.35,2200.18,29433.29,350.00,42168.53
7.0332,1053002.28,37085640.87,0.00,7982.41,600.01,2550.25,37604.31,450.01,55066.81
7.2832,1251948.49,45300614.48,0.00,9423.36,666.68,2400.22,38908.14,150.00,52656.82
7.5332,1366751.69,51426543.30,200.00,9423.36,766.69,2475.23,41967.64,700.02,57778.58
7.7832,1408795.22,60814889.35,0.00,10464.14,1200.05,2700.28,41516.19,500.01,55468.52
8.0332,1489115.13,56190066.47,0.00,10464.14,733.35,2500.24,40262.26,450.01,53259.28
8.2832,1577297.67,64888953.72,0.00,12505.92,1200.05,3200.39,47837.86,450.01,59486.29
8.5332,1619427.61,63376687.99,0.00,10384.08,666.68,3025.35,44124.77,600.01,56975.04
8.7832,1483360.71,62883038.00,0.00,9863.68,1000.04,2650.27,44325.45,650.02,55568.95
9.0332,1562263.61,60299887.72,0.00,10724.35,866.70,2550.25,47586.94,750.02,64309.25
9.2832,1572174.00,57717192.94,0.00,11204.75,783.36,2100.17,44526.13,350.00,58180.38
9.5332,1474875.97,60735233.49,0.00,10304.02,766.69,2700.28,46934.58,650.02,57879.03
9.7833,1648061.44,65798419.85,0.00,10544.21,800.02,2850.31,46382.60,850.03,61947.78
10.0333,1765413.52,75946371.97,0.00,11204.75,833.36,2775.29,44475.96,700.02,64610.75
10.2833,1522518.39,68501822.59,0.00,10944.53,1150.05,2775.29,42067.96,300.00,57828.81
10.5333,1391687.50,69566728.68,0.00,10804.42,816.69,2825.30,48640.84,400.01,66369.60
10.7833,1596980.20,71371711.21,0.00,10324.03,933.37,2650.27,43021.07,500.01,61445.40
11.0333,1509644.40,62263441.78,0.00,10624.27,816.69,2075.16,41867.32,500.01,49544.58
11.2833,1376610.24,52929471.24,0.00,10163.91,950.03,2625.26,43422.40,350.00,59436.06
11.5333,1597921.99,61505543.84,0.00,10624.27,500.01,2675.27,41817.15,550.01,57979.47
11.7833,1450121.61,64143468.21,0.00,12065.51,883.36,3200.39,43171.57,500.01,63656.04
12.0333,1458122.50,72151131.59,0.00,10524.19,900.03,2600.26,45178.37,450.01,61143.98
12.2833,1427086.66,51183703.95,0.00,10824.43,1050.04,2650.27,40161.95,350.00,59184.91
12.5334,1468845.07,57027506.39,0.00,11104.67,1000.04,2725.28,40613.35,400.01,60641.63
12.7834,1432771.96,56899624.28,0.00,10404.10,850.03,2600.26,38657.40,650.02,53460.10
13.0334,1336985.98,65832126.98,0.00,10284.00,833.36,3175.38,42368.94,550.01,54865.96
13.2834,1553735.67,52187971.37,0.00,10784.40,850.03,2425.22,44275.27,350.00,52907.84
13.5334,1379202.32,57084159.41,0.00,10404.10,1066.71,3375.43,42619.75,250.00,55769.81
13.7834,1436297.19,60650624.04,0.00,10143.90,900.03,2325.21,45629.95,350.00,58984.00
14.0334,1442941.55,66674121.92,0.00,10183.93,833.36,2825.30,40513.03,100.00,52205.00
14.2834,1425280.85,49604251.71,0.00,10484.16,816.69,2800.30,43221.74,400.01,56472.85
14.5334,1415690.15,65597486.65,0.00,11364.89,533.34,3050.35,42419.10,500.01,53911.97
14.7834,1314348.49,45957334.09,0.00,10344.05,766.69,2900.32,41766.99,300.00,52757.23
15.0334,1399852.55,49587227.34,0.00,10163.91,683.35,2575.25,35749.09,200.00,51100.60
15.2835,1278379.06,57768038.32,0.00,9983.77,716.69,2750.29,41014.60,500.01,55066.81
15.5335,1429920.67,59753114.83,200.00,11324.85,733.35,2575.25,38757.69,400.01,56975.04
15.7835,1432555.95,57586520.88,0.00,10464.14,616.68,2125.17,36350.75,300.00,51451.99
