D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_068.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:17:28 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,37631.11,0.00,0.00,20.00,0.00,50.00,0.00,0.00,0.00
0.5329,38550.14,0.00,0.00,80.00,0.00,50.00,0.00,0.00,0.00
0.7829,38299.48,0.00,0.00,20.00,16.67,50.00,0.00,0.00,0.00
1.0329,39135.00,0.00,0.00,20.00,33.33,50.00,0.00,0.00,0.00
1.2829,37547.56,0.00,0.00,20.00,16.67,125.00,0.00,0.00,0.00
1.5329,35709.69,0.00,0.00,0.00,66.67,75.00,0.00,0.00,0.00
1.7830,37631.11,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
2.0330,40555.48,0.00,0.00,80.00,33.33,0.00,0.00,0.00,0.00
2.2830,39385.66,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
2.5330,35960.30,0.00,0.00,80.00,50.00,125.00,0.00,0.00,0.00
2.7830,35626.15,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
3.0330,40973.30,0.00,0.00,60.00,33.33,100.00,0.00,0.00,100.00
3.2830,42561.10,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
3.5330,41140.43,0.00,0.00,20.00,0.00,25.00,0.00,0.00,0.00
3.7830,39051.45,0.00,0.00,40.00,66.67,125.00,0.00,0.00,0.00
4.0330,39135.00,0.00,0.00,0.00,0.00,100.00,50.00,0.00,0.00
4.2831,38884.34,0.00,0.00,60.00,50.00,75.00,0.00,0.00,0.00
4.5331,36461.52,0.00,0.00,20.00,66.67,50.00,0.00,0.00,0.00
4.7831,38215.94,0.00,0.00,40.00,16.67,125.00,0.00,0.00,0.00
5.0331,39051.45,0.00,0.00,20.00,16.67,100.00,0.00,0.00,0.00
5.2831,38633.68,0.00,0.00,80.00,66.67,75.00,0.00,0.00,0.00
5.5331,36461.52,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
5.7831,37714.65,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
6.0331,38132.39,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
6.2831,34874.37,0.00,0.00,0.00,33.33,25.00,250.00,0.00,1900.14
