D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_064.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:14:35 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,42226.81,0.00,0.00,60.00,66.67,75.00,0.00,0.00,100.00
0.5329,35041.43,0.00,0.00,40.00,16.67,0.00,0.00,0.00,0.00
0.7829,33120.35,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
1.0329,41391.13,0.00,0.00,40.00,33.33,0.00,0.00,0.00,0.00
1.2829,40054.12,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
1.5329,36712.14,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
1.7829,39719.89,0.00,0.00,20.00,50.00,75.00,0.00,0.00,0.00
2.0329,35709.69,0.00,0.00,40.00,33.33,150.00,0.00,0.00,0.00
2.2829,40137.68,0.00,0.00,60.00,16.67,75.00,0.00,50.00,0.00
2.5329,43146.13,0.00,0.00,40.00,0.00,100.00,0.00,0.00,0.00
2.7829,36461.52,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
3.0330,39887.00,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
3.2830,37714.65,0.00,0.00,20.00,50.00,0.00,0.00,0.00,0.00
3.5330,36294.44,0.00,0.00,40.00,33.33,50.00,0.00,0.00,0.00
3.7830,40388.36,0.00,0.00,60.00,50.00,50.00,0.00,0.00,0.00
4.0330,38800.79,0.00,0.00,60.00,33.33,75.00,50.00,0.00,0.00
4.2830,37046.30,0.00,0.00,0.00,16.67,125.00,0.00,0.00,0.00
4.5330,39887.00,0.00,0.00,60.00,33.33,75.00,0.00,0.00,0.00
4.7830,36210.91,0.00,0.00,40.00,50.00,0.00,0.00,0.00,0.00
5.0330,36461.52,0.00,0.00,40.00,0.00,50.00,0.00,0.00,0.00
5.2830,36628.60,0.00,0.00,20.00,83.33,50.00,0.00,0.00,0.00
5.5331,35041.43,0.00,0.00,60.00,16.67,50.00,50.00,0.00,0.00
5.7831,41558.26,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
6.0331,41474.69,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
6.2831,39302.11,0.00,0.00,40.00,66.67,125.00,0.00,0.00,100.00
6.5331,48412.37,257310.33,0.00,1540.09,383.34,2275.20,38757.69,850.03,112133.30
6.7831,731558.92,21910623.05,400.01,25965.50,2466.90,8477.72,121313.45,1150.05,203739.89
7.0331,1154320.88,47750473.57,400.01,34364.66,3083.69,8302.61,163117.04,2150.18,260595.41
7.2831,1476215.21,64420413.26,0.00,44274.10,3000.34,8452.71,140808.53,1850.13,260187.33
7.5331,1305077.48,51330944.88,0.00,38576.26,3067.02,7827.32,146268.32,1750.12,237456.88
7.7831,1253089.01,51169298.70,0.00,40923.32,2716.95,8627.82,167877.08,1850.13,251416.65
8.0331,1574645.11,73958505.50,0.00,43692.16,3133.71,7427.09,161497.01,1650.10,254781.45
8.2831,1410307.27,55246153.02,0.00,44033.30,3183.72,9553.46,191297.30,2050.16,279380.96
8.5332,1559680.17,74284758.61,0.00,45578.53,3517.14,9628.51,178568.14,2100.17,248358.50
8.7832,1530968.57,75352283.84,0.00,48448.72,4017.28,10203.95,164787.93,1800.12,267075.42
9.0332,1496969.13,60947497.29,0.00,43571.77,2833.64,9128.16,154765.86,1900.14,249021.04
9.2832,1593498.17,56838245.42,0.00,42849.41,2967.00,10279.00,170764.33,2000.15,283570.53
9.5332,1874626.48,68535814.40,0.00,51821.48,3300.41,8928.02,167269.31,1400.08,269014.94
9.7832,1477908.70,57009457.13,0.00,41063.75,3067.02,8527.76,161092.03,2150.18,240308.76
10.0332,1355588.47,58902123.74,0.00,41525.19,3467.12,8752.90,138786.96,1350.07,234911.08
10.2832,1391981.27,59055798.63,0.00,39679.53,3017.01,9178.19,171676.21,2050.16,259473.22
10.5332,1567611.94,63933538.85,0.00,45879.57,3350.43,8702.87,173905.55,2500.24,257178.13
10.7832,1406272.27,65515382.47,0.00,43932.96,3283.74,9003.07,174919.02,2100.17,274375.66
11.0332,1488959.60,68608751.62,0.00,43290.84,3733.86,9803.64,152590.37,1900.14,258300.12
11.2833,1532757.11,69213942.60,0.00,46441.52,3417.11,10279.00,170713.66,2300.20,269678.54
11.5333,1571344.53,61024875.65,0.00,43912.90,3183.72,8802.94,162560.13,1950.15,241480.25
11.7833,1578360.43,58612367.70,0.00,38455.92,3333.75,9803.64,157042.93,1800.12,239035.52
12.0333,1519528.86,52038054.37,0.00,38656.50,3417.11,8502.74,147127.94,1800.12,227225.81
12.2833,1519079.57,54252646.82,0.00,40802.94,3067.02,9128.16,157194.75,1750.12,249021.04
12.5333,1431130.31,59873424.23,0.00,44093.50,2933.66,8577.79,163876.51,1900.14,240665.28
12.7833,1759132.05,53598831.03,0.00,41103.87,2750.29,8953.04,150212.92,1700.11,229668.31
13.0333,1422325.88,56953601.23,0.00,37713.78,2900.32,8402.68,139999.87,2000.15,216646.83
13.2833,1277515.04,46338759.85,0.00,36209.58,2833.64,8903.00,158459.97,2300.20,241276.51
13.5333,1459954.23,56218535.32,0.00,38897.20,2683.61,8402.68,141364.51,1700.11,239239.23
13.7833,1487758.61,56343285.86,0.00,41103.87,3017.01,9153.18,151578.64,1150.05,238271.63
14.0334,1414204.03,46461175.94,0.00,37412.92,3267.07,8627.82,151730.40,1900.14,251416.65
14.2834,1414411.40,57562379.29,0.00,41244.31,2950.33,8627.82,153349.23,1550.09,230686.16
