D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\STDCZ#15.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:28:36 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
13.0335,1811811.75,60544036.64,200.00,23901.61,1016.71,575.01,29082.50,3100.37,334668.48
13.2835,1255689.73,52279641.10,0.00,18833.42,1133.38,425.01,27779.65,3000.35,384575.81
13.5335,1344477.09,45715405.74,0.00,20195.43,900.03,550.01,30185.01,2850.31,367233.23
13.7835,1397070.38,47420918.07,0.00,20896.52,1033.37,600.01,28831.94,3100.37,355050.51
14.0335,1479887.32,58768718.67,0.00,18873.48,1133.38,650.02,27729.55,3100.37,365381.96
14.2835,1427605.08,56989471.99,0.00,20095.28,866.70,625.01,25474.94,2750.29,359675.54
14.5335,1205403.38,51814630.77,0.00,17912.14,1116.71,650.02,27078.17,2300.20,371039.43
14.7835,1167671.35,44890321.30,0.00,17251.26,1033.37,425.01,27178.38,3000.35,377625.73
15.0335,1260061.70,45326122.58,0.00,19133.85,1000.04,750.02,28932.16,2600.26,357568.38
15.2835,1564475.52,49942404.81,0.00,19494.38,900.03,425.01,27829.76,2850.31,372685.69
15.5335,1292462.69,56608273.99,0.00,19874.95,966.70,625.01,27929.97,2650.27,386841.77
15.7835,1396698.85,52493100.59,200.00,18152.47,1066.71,775.02,22970.28,2100.17,319799.85
16.0336,1134026.15,39566986.52,0.00,16169.89,983.37,500.01,27028.07,2000.15,319236.21
16.2836,1200789.48,50031398.46,0.00,17691.84,783.36,675.02,28631.50,2850.31,346472.85
16.5336,1327697.69,53271553.04,200.00,18833.42,966.70,550.01,25975.93,1850.13,355718.48
16.7836,1508063.23,45129687.46,0.00,19454.32,1033.37,525.01,25875.73,2750.29,342571.12
17.0336,1136479.99,43838510.88,0.00,18813.39,1033.37,600.01,28230.62,2750.29,317904.03
17.2836,1251715.20,48424673.06,0.00,19734.74,1166.72,825.03,24923.87,2400.22,329847.14
17.5336,1131529.12,42866754.89,0.00,17791.98,950.03,375.01,28631.50,2250.20,325027.59
17.7836,1286094.82,53105294.91,0.00,15709.34,916.70,425.01,26527.04,2750.29,330308.69
18.0336,1318832.78,42374926.90,200.00,16650.49,900.03,625.01,23671.53,2150.18,299984.11
18.2836,1252631.07,50238651.74,0.00,16450.24,800.02,750.02,21868.38,2850.31,282804.05
18.5336,1153207.54,43556441.44,0.00,16870.77,700.02,400.01,25525.04,2300.20,323336.04
18.7837,1357955.90,41675731.75,0.00,17952.19,950.03,675.02,28681.61,2250.20,318313.92
19.0337,1195285.63,43876032.84,0.00,19193.94,1183.39,375.01,24272.64,2850.31,337644.24
19.2837,1206042.76,59317085.81,0.00,18112.41,883.36,750.02,24272.64,2100.17,281935.40
19.5337,1366933.14,38298072.59,0.00,18292.66,983.37,600.01,25224.45,2250.20,305050.42
19.7837,1147764.17,43519488.86,0.00,16570.39,833.36,600.01,25174.35,2750.29,312269.41
20.0337,1157182.06,47582848.94,0.00,17471.55,833.36,425.01,22469.40,1800.12,292209.40
20.2837,1104675.17,47768010.39,0.00,16189.92,983.37,575.01,25725.43,2300.20,305664.65
20.5337,1205602.11,50801310.25,0.00,17711.87,850.03,600.01,25775.53,1500.09,313191.28
20.7837,1244958.52,48366995.15,0.00,17551.66,800.02,400.01,26727.45,2050.16,287505.88
21.0337,1071669.36,39996239.96,0.00,14988.50,933.37,575.01,24873.77,2150.18,328360.08
21.2837,1209827.20,40873365.47,0.00,16930.85,983.37,450.01,24272.64,1800.12,269423.32
21.5338,1180769.99,34552368.03,0.00,16049.75,733.35,525.01,22419.32,2300.20,275499.12
21.7838,1187379.79,44313997.74,0.00,16710.57,933.37,675.02,22118.80,1600.10,285665.82
22.0338,1148783.73,51360096.99,0.00,16390.17,1066.71,475.01,24072.27,2200.19,336618.04
22.2838,1244630.19,41992362.39,0.00,16490.29,1050.04,575.01,23972.08,2250.20,282037.60
22.5338,1135970.21,45423315.26,0.00,15829.48,766.69,525.01,21267.38,2100.17,261105.52
22.7838,1025798.19,33387251.55,0.00,15288.85,816.69,200.00,21968.55,2300.20,280249.41
23.0338,1088253.50,42386769.95,0.00,15789.43,950.03,500.01,24523.11,1800.12,295073.24
23.2838,1204219.67,44367519.20,0.00,15348.91,933.37,375.01,23220.72,2100.17,289346.19
23.5338,1122413.64,54617617.57,0.00,17111.08,850.03,550.01,25324.64,2200.19,278359.30
23.7838,1073570.22,46812880.21,0.00,15929.60,816.69,425.01,26577.14,1550.09,268402.44
24.0338,1060989.99,40985020.33,0.00,15328.89,866.70,550.01,21818.30,2100.17,276673.75
24.2838,1133844.71,43102761.72,0.00,15609.22,633.35,475.01,19765.01,1550.09,267585.79
24.5339,1016388.94,37302004.19,0.00,14067.49,766.69,625.01,20165.63,1900.14,249530.69
24.7839,1024520.75,37489500.09,0.00,15969.65,800.02,600.01,21067.06,1850.13,261054.52
25.0339,919623.78,40832825.81,0.00,14708.19,1050.04,375.01,19514.64,1350.07,268402.44
25.2839,1050232.18,42891750.55,0.00,14427.88,816.69,425.01,22769.92,1800.12,248358.50
25.5339,1079169.11,42238390.26,0.00,15068.59,833.36,550.01,22319.15,1750.12,261411.62
25.7839,942955.33,42374983.84,0.00,14507.97,816.69,500.01,19865.17,1350.07,250397.19
26.0339,979896.08,43649705.42,0.00,14187.62,533.34,300.00,18162.68,1650.10,223918.95
26.2839,884228.43,38001597.90,0.00,13647.05,750.02,600.01,20816.65,1750.12,233842.02
26.5339,1095600.18,41242777.36,0.00,14127.55,666.68,450.01,24272.64,2000.15,249581.67
26.7839,1122361.80,43035689.09,0.00,15268.82,866.70,450.01,22920.19,1550.09,253710.74
27.0339,952641.07,40259519.95,0.00,13967.38,783.36,450.01,22168.89,1200.06,248358.50
27.2840,948443.12,31136845.28,0.00,13366.76,666.68,450.01,18463.10,1900.14,241276.51
27.5340,998228.92,36185911.09,0.00,14447.90,700.02,275.00,21067.06,1650.10,239290.16
27.7840,984343.75,40674368.15,0.00,14748.23,766.69,550.01,18262.82,1150.05,228854.08
28.0340,977850.50,45076678.44,0.00,13246.64,700.02,550.01,21367.55,1600.10,238322.56
28.2840,964339.19,34425226.11,0.00,14007.43,766.69,400.01,21417.63,1600.10,251314.70
28.5340,952704.18,36201113.46,0.00,15188.73,950.03,600.01,19965.32,1650.10,239137.38
28.7840,979540.28,35464339.42,0.00,15689.32,633.35,475.01,19414.49,1550.09,228497.90
29.0340,961851.56,32154493.07,0.00,13466.86,833.36,475.01,19614.79,2350.21,223105.08
29.2840,913689.37,30644504.86,0.00,12505.92,650.02,350.00,18012.47,1500.09,214562.57
29.5340,930613.04,32916490.52,0.00,12445.86,700.02,475.01,19514.64,1750.12,239442.94
29.7840,954657.47,36379157.70,200.00,13607.01,666.68,525.01,17211.39,1100.05,222240.41
30.0341,940456.95,29876073.45,0.00,13707.11,883.36,325.00,17712.06,1500.09,219138.21


          Printed:2024-03-05 17:29:14
