D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_094.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:44:21 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2831,38383.04,0.00,0.00,0.00,66.67,50.00,0.00,0.00,0.00
0.5331,35626.15,0.00,0.00,80.00,16.67,75.00,0.00,0.00,0.00
0.7831,37464.02,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
1.0331,38800.79,0.00,0.00,20.00,50.00,25.00,0.00,0.00,0.00
1.2832,35626.15,0.00,0.00,40.00,33.33,25.00,0.00,50.00,0.00
1.5332,34874.37,0.00,0.00,20.00,0.00,100.00,50.00,0.00,0.00
1.7832,40973.30,0.00,0.00,0.00,33.33,25.00,0.00,0.00,0.00
2.0332,38466.59,0.00,0.00,20.00,50.00,0.00,0.00,0.00,0.00
2.2832,39051.45,0.00,0.00,20.00,16.67,75.00,0.00,0.00,0.00
2.5332,37464.02,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
2.7832,37965.29,0.00,0.00,40.00,66.67,50.00,0.00,50.00,0.00
3.0332,36795.68,0.00,0.00,0.00,16.67,25.00,0.00,0.00,0.00
3.2832,37464.02,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
3.5332,33120.35,0.00,0.00,0.00,66.67,25.00,0.00,0.00,0.00
3.7832,36043.83,0.00,0.00,0.00,0.00,175.00,0.00,0.00,0.00
4.0333,40722.61,0.00,0.00,40.00,16.67,25.00,0.00,0.00,0.00
4.2833,36545.06,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
4.5333,35793.23,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00
4.7833,40137.68,0.00,0.00,60.00,33.33,75.00,0.00,0.00,50.00
5.0333,37464.02,0.00,0.00,20.00,16.67,50.00,50.00,0.00,0.00
5.2833,37631.11,0.00,0.00,60.00,0.00,25.00,0.00,50.00,0.00
5.5333,37213.39,0.00,0.00,40.00,33.33,100.00,0.00,0.00,0.00
5.7833,36879.22,0.00,0.00,60.00,50.00,150.00,0.00,0.00,0.00
6.0333,37547.56,0.00,0.00,40.00,16.67,50.00,50.00,0.00,50.00
6.2833,34790.84,0.00,0.00,0.00,16.67,100.00,0.00,0.00,250.00
6.5333,86166.75,403656.77,400.01,1420.08,833.36,1325.07,7252.02,50.00,12055.61
6.7834,719313.48,17653402.34,400.01,10183.93,2733.62,2750.29,21918.46,150.00,31788.96
7.0334,1486673.34,63374353.55,200.00,17691.84,2850.31,2600.26,17962.40,350.00,31187.50
7.2834,1145949.72,54083940.37,0.00,14327.77,2733.62,2875.31,21517.79,200.00,35749.27
7.5334,1226710.28,52352806.06,200.00,17391.45,3850.56,4050.62,24923.87,350.00,38757.90
7.7834,1390564.26,72021028.91,200.00,17171.16,3067.02,3075.36,21718.13,400.01,35298.03
8.0334,1285757.85,59392357.47,0.00,17992.25,3683.85,3700.52,27679.44,500.01,46633.80
8.2834,1752280.32,76338388.14,0.00,20055.22,3450.45,3675.51,26727.45,300.00,37403.93
8.5334,1379763.93,61955522.61,0.00,18332.72,3717.19,3525.47,29533.51,350.00,44727.09
8.7834,1506361.10,70655377.81,0.00,20355.68,3767.20,3975.60,26276.53,200.00,42068.21
9.0334,1504719.45,64200405.92,0.00,16810.69,4250.68,3600.49,24322.73,100.00,39811.09
9.2835,1640466.65,67938082.27,0.00,19774.80,3767.20,3925.58,24723.49,250.00,39309.56
9.5335,1575103.05,71188599.51,0.00,17832.03,3000.34,3250.40,22569.58,350.00,33794.03
9.7835,1393389.63,60798719.04,0.00,18993.65,3517.14,3525.47,24923.87,450.01,34445.74
10.0335,1401831.17,70224985.61,0.00,18492.94,3300.41,3775.54,24422.92,150.00,46985.06
10.2835,1740322.19,73848160.21,0.00,22639.39,3850.56,3725.53,24422.92,350.00,37253.50
10.5335,1498740.38,61452477.89,0.00,16710.57,2866.98,3550.48,24122.36,250.00,36050.10
10.7835,1405676.09,57698858.99,0.00,15949.63,3217.06,2925.32,22669.75,250.00,36200.52
11.0335,1435251.71,53085082.02,0.00,16490.29,3367.10,3875.57,22369.23,400.01,39309.56
11.2835,1503241.96,63715752.09,0.00,17131.11,3283.74,2900.32,23972.08,250.00,35298.03
11.5335,1299037.94,50914046.92,0.00,16209.94,3400.44,3700.52,22669.75,150.00,33794.03
