D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\DLNR_115.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 18:07:36 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
0.2829,36712.14,0.00,0.00,40.00,50.00,50.00,0.00,0.00,0.00
0.5329,34122.62,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
0.7829,36043.83,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00
1.0330,34373.20,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
1.2830,34623.78,0.00,0.00,0.00,33.33,50.00,0.00,0.00,0.00
1.5330,37547.56,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
1.7830,36210.91,0.00,0.00,20.00,16.67,0.00,0.00,0.00,0.00
2.0330,36962.76,0.00,0.00,60.00,66.67,75.00,0.00,0.00,0.00
2.2830,34790.84,0.00,0.00,60.00,16.67,75.00,0.00,0.00,0.00
2.5330,33537.95,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
2.7830,38048.84,0.00,0.00,80.00,0.00,75.00,0.00,0.00,0.00
3.0330,35124.96,0.00,0.00,60.00,50.00,25.00,0.00,0.00,0.00
3.2830,30865.48,0.00,0.00,40.00,50.00,25.00,50.00,0.00,0.00
3.5330,33036.83,0.00,0.00,20.00,33.33,25.00,0.00,0.00,0.00
3.7830,34790.84,0.00,0.00,60.00,16.67,50.00,0.00,0.00,0.00
4.0331,33621.48,0.00,0.00,20.00,16.67,25.00,0.00,0.00,0.00
4.2831,35459.09,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.5331,35876.76,0.00,0.00,20.00,33.33,100.00,0.00,0.00,0.00
4.7831,33454.43,0.00,0.00,20.00,33.33,75.00,0.00,0.00,0.00
5.0331,34289.67,0.00,0.00,20.00,66.67,100.00,0.00,0.00,0.00
5.2831,33370.91,0.00,0.00,40.00,16.67,150.00,0.00,0.00,0.00
5.5331,38633.68,0.00,0.00,60.00,0.00,25.00,0.00,0.00,0.00
5.7831,37714.65,0.00,0.00,40.00,50.00,25.00,0.00,0.00,0.00
6.0331,36545.06,0.00,0.00,80.00,100.00,75.00,0.00,0.00,0.00
6.2831,34373.20,0.00,0.00,0.00,66.67,25.00,7802.34,0.00,15559.34
6.5331,467432.62,11990507.81,1000.04,1580.09,266.67,1275.06,29483.40,400.01,29984.67
6.7832,801547.28,32137184.01,200.00,3600.49,400.01,1925.14,44927.51,400.01,48089.11
7.0332,936376.71,36908166.01,0.00,3780.54,316.67,2150.18,59787.18,850.03,60943.04
7.2832,1372295.74,58238571.60,400.01,5020.95,233.34,1700.11,60992.76,350.00,64158.51
7.5332,1530320.55,66505586.28,0.00,4420.74,116.67,1775.12,59787.18,550.01,67374.78
7.7832,1276123.95,50202610.17,200.00,4780.87,266.67,1675.11,68982.55,500.01,73709.14
8.0332,1597697.34,58605762.93,0.00,5641.20,466.67,2050.16,78888.66,650.02,68631.35
8.2832,1346248.34,69456383.39,0.00,4840.89,366.67,1875.13,70440.34,300.00,74714.87
8.5332,1428088.94,63010521.54,0.00,5761.26,383.34,1550.09,72551.90,350.00,60792.33
8.7832,1387721.62,58888686.44,0.00,5461.13,216.67,1425.08,61746.30,350.00,61746.83
9.0332,1346939.57,53861313.90,0.00,4140.65,333.34,2000.15,65916.71,450.01,59436.06
9.2832,1405460.08,61112388.92,0.00,5601.19,266.67,1875.13,66117.72,400.01,73558.28
9.5333,1458424.91,60231676.33,0.00,5401.10,316.67,2325.21,71948.57,800.02,69234.55
9.7833,1472430.78,65289111.98,0.00,5321.07,316.67,1650.10,57275.90,450.01,64208.76
10.0333,1498783.58,59600863.38,0.00,4980.94,450.01,2325.21,74512.95,450.01,69134.01
10.2833,1440859.25,63243624.55,0.00,5361.09,250.00,1700.11,59385.34,700.02,55619.17
10.5333,1244146.33,50724387.39,0.00,4920.92,383.34,1500.09,66921.83,400.01,64359.50
10.7833,1300921.51,58394068.50,0.00,5020.95,250.00,2150.18,65062.42,750.02,59385.83
11.0333,1428028.45,50961817.67,0.00,5120.99,250.00,1950.14,64057.45,350.00,75871.57
11.2833,1522362.87,72155743.55,0.00,5241.04,466.67,2350.21,66369.00,350.00,65213.76
11.5333,1476863.23,61101969.32,0.00,5621.20,400.01,1725.11,54263.02,450.01,56824.38
11.7833,1341988.69,59879573.50,0.00,4520.77,333.34,1800.12,67173.11,600.01,59988.60
12.0333,1321182.94,59994815.44,200.00,4880.90,233.34,1750.12,65062.42,800.02,67173.74
12.2834,1372082.74,67433614.11,0.00,6061.39,233.34,1775.12,67575.19,650.02,65766.55
12.5334,1530700.72,65624361.25,0.00,5501.15,283.34,1825.13,63705.72,300.00,61143.98
12.7834,1412864.79,51519636.47,0.00,5100.99,416.67,2575.25,67625.45,500.01,65113.26
13.0334,1389752.08,62886283.45,0.00,4780.87,333.34,1475.08,56773.71,750.02,56020.89
13.2834,1154175.25,44645489.12,0.00,4600.80,400.01,1975.15,64157.94,450.01,63505.30
13.5334,1388767.09,61460164.49,200.00,5201.02,283.34,1750.12,59937.87,500.01,56975.04
13.7834,1240085.41,59396741.67,0.00,4660.82,366.67,1650.10,59636.49,350.00,52606.62
14.0334,1169157.47,52835068.51,0.00,4180.66,516.68,1525.09,62801.34,800.02,60641.63
14.2834,1495915.02,63949993.85,0.00,5060.97,250.00,2250.19,66117.72,450.01,64912.25
14.5334,1363312.87,50264558.40,0.00,5221.03,350.00,1500.09,55970.23,350.00,50146.89
14.7834,1219175.97,55392995.39,0.00,4100.64,250.00,925.03,59234.66,400.01,51953.99
15.0335,1295357.18,60938387.26,0.00,4780.87,383.34,1350.07,53359.30,500.01,48841.92
15.2835,1157190.70,50651734.87,0.00,4680.83,333.34,1600.10,52857.24,500.01,48841.92
15.5335,1161363.95,51791058.56,200.00,3940.59,233.34,1625.10,56572.84,800.02,52506.21
15.7835,1326928.71,56613967.76,0.00,5080.98,300.00,1550.09,52706.63,400.01,59486.29
16.0335,1325468.51,53637719.49,0.00,5080.98,383.34,1700.11,57426.57,500.01,52205.00
16.2835,1371719.85,48233647.02,0.00,4760.86,333.34,1675.11,53710.74,550.01,51401.79
16.5335,1182705.41,46024463.66,0.00,4280.69,333.34,1900.14,52606.23,300.00,53309.48
16.7835,1220238.72,44326979.54,0.00,4500.77,183.33,1750.12,53760.94,400.01,53460.10
17.0335,1231704.35,47406398.95,0.00,4320.71,350.00,1375.07,53409.50,500.01,46633.80
17.2835,1240724.79,47842029.42,0.00,4200.67,233.34,1950.14,53409.50,400.01,53460.10
17.5336,1369421.54,54935443.90,0.00,4560.79,400.01,1800.12,55016.17,200.00,55619.17
17.7836,1317191.13,51598893.77,0.00,4880.90,283.34,2025.16,58531.48,300.00,54966.39
18.0336,1262403.21,53755238.93,0.00,4680.83,300.00,1425.08,46934.58,150.00,47938.55
18.2836,1175153.81,45654311.57,0.00,4360.72,333.34,1500.09,50246.93,250.00,50448.05
18.5336,1151056.12,51433546.64,0.00,4300.70,266.67,1625.10,48239.34,300.00,48942.29
18.7836,1270887.95,44096210.98,0.00,4300.70,350.00,1925.14,55367.66,200.00,50648.84
